date,volume,level,dis_efas5,e0_emo1,pr_emo1,ta_emo1
1995-12-28,22.248,528.38,0.38,0.12,0.77,-0.72
1995-12-29,22.209,528.35,0.38,0.27,0.0,2.16
1995-12-30,22.056,528.33,0.38,0.59,0.59,5.3
1995-12-31,21.916,528.12,0.38,0.01,0.55,5.63
1996-01-01,21.764,528.0,0.38,0.15,0.37,5.32
1996-01-02,21.562,527.84,0.39,0.8,0.78,6.13
1996-01-03,21.45,527.75,0.39,0.67,0.5,3.55
1996-01-04,21.525,527.81,0.39,0.02,0.01,0.71
1996-01-05,21.562,527.84,0.39,0.07,0.6,1.23
1996-01-06,21.613,527.88,0.39,0.11,2.0,2.15
1996-01-07,21.751,527.99,0.39,0.42,3.89,6.18
1996-01-08,22.132,528.29,0.39,0.1,1.47,2.14
1996-01-09,22.197,528.34,0.41,0.43,1.04,6.37
1996-01-10,22.545,528.61,0.41,0.41,18.58,7.25
1996-01-11,21.425,527.73,0.41,0.08,7.09,1.86
1996-01-12,20.576,527.04,0.42,0.09,4.4,5.16
1996-01-13,21.587,527.86,0.42,0.26,3.11,4.18
1996-01-14,22.132,528.29,0.43,0.2,1.02,4.09
1996-01-15,22.467,528.55,0.43,0.29,1.48,5.47
1996-01-16,22.649,528.69,0.44,0.3,0.18,6.24
1996-01-17,22.493,528.57,0.44,0.48,0.0,6.56
1996-01-18,22.235,528.37,0.44,1.12,0.5,5.9
1996-01-19,21.954,528.15,0.44,0.24,0.01,0.26
1996-01-20,21.688,527.94,0.44,0.53,0.0,1.8
1996-01-21,21.462,527.76,0.44,0.23,1.08,2.88
1996-01-22,21.225,527.57,0.45,0.83,2.89,5.61
1996-01-23,23.603,529.41,0.45,0.42,13.08,5.71
1996-01-24,21.713,527.96,0.46,0.01,2.24,4.13
1996-01-25,20.844,527.26,0.46,0.2,9.2,2.08
1996-01-26,20.43,526.92,0.45,0.08,0.67,1.19
1996-01-27,21.139,527.5,0.45,0.41,0.01,1.24
1996-01-28,21.625,527.89,0.45,0.46,1.44,5.37
1996-01-29,22.069,528.24,0.48,0.23,1.07,4.22
1996-01-30,22.107,528.27,0.47,0.31,49.92,4.93
1996-01-31,21.941,528.14,0.46,0.38,9.41,4.06
1996-02-01,21.287,527.62,0.46,0.14,0.36,3.54
1996-02-02,20.856,527.27,0.46,0.61,5.92,3.24
1996-02-03,20.905,527.31,0.46,0.28,1.17,3.54
1996-02-04,20.905,527.31,0.46,0.27,0.1,2.86
1996-02-05,20.856,527.27,0.46,0.12,2.91,0.77
1996-02-06,20.783,527.21,0.46,0.37,2.1,1.01
1996-02-07,20.697,527.14,0.46,0.92,2.12,0.99
1996-02-08,20.807,527.23,0.46,0.32,3.37,2.32
1996-02-09,20.991,527.38,0.45,0.26,0.34,-2.49
1996-02-10,21.139,527.5,0.45,0.36,0.12,2.86
1996-02-11,21.262,527.6,0.45,0.31,0.16,1.69
1996-02-12,21.337,527.66,0.45,0.58,0.1,1.28
1996-02-13,21.412,527.72,0.46,0.48,0.27,4.87
1996-02-14,21.462,527.76,0.46,0.41,9.74,4.94
1996-02-15,21.487,527.78,0.45,0.26,0.4,-1.52
1996-02-16,21.512,527.8,0.45,0.41,0.0,-1.92
1996-02-17,21.512,527.8,0.45,0.35,0.0,-0.67
1996-02-18,21.5,527.79,0.45,1.27,0.0,3.8
1996-02-19,21.487,527.78,0.45,2.0,1.27,7.01
1996-02-20,21.462,527.76,0.45,0.48,1.96,2.15
1996-02-21,21.425,527.73,0.45,0.46,0.41,-2.82
1996-02-22,21.375,527.69,0.45,0.94,0.08,-5.35
1996-02-23,21.287,527.62,0.45,1.63,0.71,-3.75
1996-02-24,21.213,527.56,0.45,0.67,1.16,0.93
1996-02-25,21.126,527.49,0.45,0.54,0.02,1.3
1996-02-26,21.065,527.44,0.45,1.24,4.26,4.32
1996-02-27,21.077,527.45,0.45,0.6,4.41,3.93
1996-02-28,21.077,527.45,0.45,0.68,0.55,3.48
1996-02-29,21.077,527.45,0.45,0.82,0.0,2.3
1996-03-01,21.077,527.45,0.45,0.95,0.0,3.19
1996-03-02,21.077,527.45,0.45,1.56,0.12,3.4
1996-03-03,21.065,527.44,0.45,0.68,2.1,2.7
1996-03-04,21.052,527.43,0.45,0.71,0.59,1.07
1996-03-05,21.028,527.41,0.45,0.84,0.0,0.8
1996-03-06,20.991,527.38,0.45,1.32,0.02,3.96
1996-03-07,20.991,527.38,0.45,0.74,4.5,0.92
1996-03-08,20.966,527.36,0.45,0.79,0.4,1.63
1996-03-09,20.929,527.33,0.45,0.91,1.35,2.81
1996-03-10,20.893,527.3,0.45,1.18,0.76,4.4
1996-03-11,20.856,527.27,0.45,0.9,0.02,3.45
1996-03-12,20.819,527.24,0.45,0.78,6.63,0.63
1996-03-13,20.77,527.2,0.45,1.49,0.3,4.57
1996-03-14,20.722,527.16,0.45,1.36,0.81,4.06
1996-03-15,20.697,527.14,0.46,1.28,3.14,4.41
1996-03-16,20.649,527.1,0.45,0.89,10.54,2.93
1996-03-17,20.612,527.07,0.45,0.96,4.42,2.72
1996-03-18,20.564,527.03,0.45,1.2,0.15,2.37
1996-03-19,20.503,526.98,0.45,2.49,0.0,3.33
1996-03-20,20.442,526.93,0.45,1.36,0.0,6.08
1996-03-21,20.528,527.0,0.45,1.43,0.0,5.08
1996-03-22,20.612,527.07,0.45,1.95,0.0,7.63
1996-03-23,20.709,527.15,0.45,2.47,0.0,8.28
1996-03-24,20.819,527.24,0.45,2.83,0.0,9.7
1996-03-25,20.942,527.34,0.45,3.05,0.0,10.87
1996-03-26,21.089,527.46,0.45,2.39,0.0,10.13
1996-03-27,21.213,527.56,0.45,1.26,7.69,6.05
1996-03-28,21.262,527.6,0.45,1.83,2.0,7.59
1996-03-29,21.3,527.63,0.45,2.07,0.06,6.38
1996-03-30,21.325,527.65,0.45,1.81,0.59,8.63
1996-03-31,21.362,527.68,0.45,1.19,0.14,4.32
1996-04-01,21.425,527.73,0.45,2.03,1.54,8.22
1996-04-02,21.462,527.76,0.45,1.88,4.93,7.05
1996-04-03,21.512,527.8,0.45,1.83,4.72,1.95
1996-04-04,21.512,527.8,0.45,2.42,0.17,-1.37
1996-04-05,21.512,527.8,0.45,3.87,0.0,4.21
1996-04-06,21.512,527.8,0.45,2.81,0.0,6.62
1996-04-07,21.512,527.8,0.45,1.78,0.0,6.11
1996-04-08,21.525,527.81,0.45,2.14,0.07,8.04
1996-04-09,21.55,527.83,0.45,2.27,2.4,7.86
1996-04-10,21.55,527.83,0.45,2.86,0.09,7.33
1996-04-11,21.575,527.85,0.45,3.99,0.0,10.33
1996-04-12,21.625,527.89,0.45,2.87,0.0,10.49
1996-04-13,21.701,527.95,0.45,3.02,0.0,10.32
1996-04-14,21.802,528.03,0.45,2.12,1.59,9.07
1996-04-15,21.916,528.12,0.45,2.21,0.5,9.18
1996-04-16,21.876,528.09,0.45,2.79,0.55,10.89
1996-04-17,21.89,528.1,0.47,2.4,12.85,10.2
1996-04-18,22.03,528.21,0.46,2.67,26.5,4.51
1996-04-19,22.132,528.29,0.45,3.95,0.86,7.29
1996-04-20,22.158,528.31,0.45,3.79,0.0,8.61
1996-04-21,22.145,528.3,0.45,3.04,0.0,10.69
1996-04-22,21.941,528.14,0.46,3.22,0.13,11.22
1996-04-23,22.403,528.5,0.45,2.18,7.01,9.26
1996-04-24,22.845,528.84,0.45,2.72,0.6,7.95
1996-04-25,22.48,528.56,0.45,2.92,0.04,8.94
1996-04-26,21.827,528.05,0.45,2.91,0.0,9.41
1996-04-27,21.139,527.5,0.45,2.03,2.77,8.7
1996-04-28,20.6,527.06,0.46,1.9,5.71,9.23
1996-04-29,20.357,526.86,0.46,1.83,12.1,8.53
1996-04-30,20.261,526.78,0.46,1.99,12.62,9.3
1996-05-01,20.273,526.79,0.46,2.53,10.81,8.53
1996-05-02,20.237,526.76,0.45,2.94,3.27,6.97
1996-05-03,20.152,526.69,0.5,2.87,1.3,4.95
1996-05-04,20.152,526.69,0.67,3.22,0.46,6.83
1996-05-05,20.092,526.64,0.79,4.16,0.01,8.97
1996-05-06,19.996,526.56,0.88,3.67,0.0,10.04
1996-05-07,19.889,526.47,0.95,3.18,10.72,12.12
1996-05-08,19.818,526.41,1.02,2.7,3.01,9.68
1996-05-09,20.273,526.79,1.1,3.0,3.12,11.02
1996-05-10,21.089,527.46,1.17,2.84,3.13,10.85
1996-05-11,22.649,528.69,1.29,2.1,6.86,9.31
1996-05-12,22.819,528.82,1.42,1.64,30.57,6.26
1996-05-13,22.274,528.4,1.52,2.78,0.98,6.29
1996-05-14,21.967,528.16,1.58,4.47,0.0,9.26
1996-05-15,21.562,527.84,1.59,4.12,0.0,10.45
1996-05-16,21.176,527.53,1.57,5.0,0.0,12.08
1996-05-17,21.176,527.53,1.53,4.11,0.74,12.08
1996-05-18,21.139,527.5,1.24,4.43,0.27,13.23
1996-05-19,21.114,527.48,1.13,4.35,1.4,11.48
1996-05-20,21.04,527.42,1.02,3.16,0.28,8.59
1996-05-21,20.917,527.32,0.92,3.72,0.02,8.51
1996-05-22,20.795,527.22,0.84,3.03,1.54,8.88
1996-05-23,20.942,527.34,0.74,4.99,0.01,11.32
1996-05-24,21.04,527.42,0.65,4.97,0.0,12.31
1996-05-25,21.102,527.47,0.59,6.37,1.17,14.91
1996-05-26,21.114,527.48,0.52,3.94,0.0,12.93
1996-05-27,21.114,527.48,0.46,3.96,0.0,13.98
1996-05-28,21.102,527.47,0.44,5.55,0.0,15.99
1996-05-29,21.065,527.44,0.44,5.17,0.0,14.67
1996-05-30,21.028,527.41,0.44,7.09,0.0,16.04
1996-05-31,20.966,527.36,0.44,6.36,0.0,15.53
1996-06-01,20.917,527.32,0.46,7.14,0.42,16.83
1996-06-02,20.954,527.35,0.76,2.85,12.61,12.96
1996-06-03,21.188,527.54,0.96,2.06,34.53,8.72
1996-06-04,21.238,527.58,0.83,3.17,1.02,10.42
1996-06-05,21.225,527.57,0.72,5.12,0.0,14.19
1996-06-06,21.213,527.56,0.63,5.76,0.0,16.17
1996-06-07,21.176,527.53,0.55,5.4,0.0,16.12
1996-06-08,21.237,527.58,0.48,5.33,0.0,16.1
1996-06-09,21.275,527.61,0.45,4.75,0.0,15.81
1996-06-10,21.325,527.65,0.44,4.65,0.0,15.8
1996-06-11,21.375,527.69,0.44,5.16,0.0,17.46
1996-06-12,21.387,527.7,0.45,5.16,0.0,18.53
1996-06-13,21.437,527.74,0.44,4.64,0.0,19.17
1996-06-14,21.437,527.74,0.44,6.51,0.0,19.7
1996-06-15,21.437,527.74,0.44,6.83,0.0,18.57
1996-06-16,21.412,527.72,0.45,5.77,0.0,17.85
1996-06-17,21.437,527.74,0.44,4.74,0.07,15.83
1996-06-18,21.425,527.73,0.45,5.56,0.0,16.78
1996-06-19,21.412,527.72,0.45,4.31,3.06,17.65
1996-06-20,21.375,527.69,0.45,4.54,0.09,17.78
1996-06-21,21.337,527.66,0.44,3.79,1.42,16.15
1996-06-22,21.3,527.63,0.44,4.5,0.96,15.09
1996-06-23,21.237,527.58,0.45,4.16,2.63,12.87
1996-06-24,21.176,527.53,0.45,3.89,11.68,10.64
1996-06-25,21.114,527.48,0.45,4.78,0.39,11.28
1996-06-26,21.052,527.43,0.45,3.49,4.06,11.59
1996-06-27,20.978,527.37,0.44,4.33,0.17,12.52
1996-06-28,20.978,527.37,0.44,5.34,0.0,15.37
1996-06-29,20.978,527.37,0.45,7.52,0.0,17.45
1996-06-30,20.978,527.37,0.44,4.06,0.0,15.05
1996-07-01,20.978,527.37,0.44,5.95,0.0,16.99
1996-07-02,20.954,527.35,0.45,5.54,0.63,17.59
1996-07-03,20.942,527.34,0.45,2.47,0.19,11.85
1996-07-04,20.917,527.32,0.45,4.81,0.0,16.88
1996-07-05,20.905,527.31,0.45,3.87,0.73,17.2
1996-07-06,20.88,527.29,0.45,3.87,0.57,15.76
1996-07-07,20.856,527.27,0.45,3.75,0.07,15.02
1996-07-08,20.831,527.25,0.44,3.66,3.66,13.28
1996-07-09,20.807,527.23,0.44,4.67,0.1,11.02
1996-07-10,20.77,527.2,0.44,5.65,0.0,15.02
1996-07-11,20.722,527.16,0.44,5.24,0.49,16.67
1996-07-12,20.673,527.12,0.44,5.91,0.0,16.64
1996-07-13,20.636,527.09,0.45,5.9,0.0,17.24
1996-07-14,20.624,527.08,0.44,3.98,0.5,15.54
1996-07-15,20.588,527.05,0.44,5.2,0.0,17.03
1996-07-16,20.564,527.03,0.44,5.7,0.0,19.31
1996-07-17,20.564,527.03,0.44,5.68,0.0,19.21
1996-07-18,20.6,527.06,0.44,5.44,0.0,19.15
1996-07-19,20.612,527.07,0.44,5.59,0.0,19.9
1996-07-20,20.6,527.06,0.44,5.86,0.0,19.44
1996-07-21,20.564,527.03,0.44,5.31,0.0,17.81
1996-07-22,20.515,526.99,0.44,5.67,0.0,17.28
1996-07-23,20.467,526.95,0.44,5.62,0.02,18.67
1996-07-24,20.442,526.93,0.44,5.2,0.0,21.75
1996-07-25,20.418,526.91,0.44,4.85,0.21,21.68
1996-07-26,20.382,526.88,0.44,5.13,0.22,21.66
1996-07-27,20.357,526.86,0.45,4.46,0.09,17.91
1996-07-28,20.345,526.85,0.45,3.32,8.43,17.34
1996-07-29,20.321,526.83,0.44,4.55,0.21,17.0
1996-07-30,20.285,526.8,0.44,5.34,0.8,18.55
1996-07-31,20.237,526.76,0.44,4.79,0.04,18.96
1996-08-01,20.2,526.73,0.44,5.36,0.0,18.05
1996-08-02,20.152,526.69,0.45,5.19,0.0,18.97
1996-08-03,20.128,526.67,0.45,3.79,0.37,17.53
1996-08-04,20.116,526.66,0.45,3.26,1.77,17.5
1996-08-05,20.08,526.63,0.45,4.16,2.06,19.14
1996-08-06,20.044,526.6,0.45,3.78,0.09,18.88
1996-08-07,20.044,526.6,0.45,4.09,0.3,19.79
1996-08-08,20.188,526.72,0.45,3.69,9.66,18.3
1996-08-09,20.273,526.79,0.44,4.4,0.33,17.26
1996-08-10,20.297,526.81,0.44,5.94,0.0,19.3
1996-08-11,20.297,526.81,0.45,4.91,0.42,20.15
1996-08-12,20.309,526.82,0.45,3.52,1.45,16.71
1996-08-13,20.309,526.82,0.45,3.52,0.13,16.56
1996-08-14,20.297,526.81,0.45,3.43,2.25,16.37
1996-08-15,20.297,526.81,0.45,2.86,0.65,16.03
1996-08-16,20.273,526.79,0.45,4.69,0.0,17.7
1996-08-17,20.273,526.79,0.44,4.87,0.02,17.69
1996-08-18,20.249,526.77,0.45,5.12,0.0,18.91
1996-08-19,20.588,527.05,0.44,4.97,0.0,19.86
1996-08-20,20.77,527.2,0.45,5.18,0.0,19.09
1996-08-21,20.831,527.25,0.45,3.72,0.95,19.16
1996-08-22,20.856,527.27,0.45,2.97,2.58,16.01
1996-08-23,20.856,527.27,0.45,4.22,0.64,16.12
1996-08-24,20.831,527.25,0.45,3.8,0.76,17.85
1996-08-25,20.819,527.24,0.45,2.94,1.05,14.3
1996-08-26,20.807,527.23,0.45,3.46,0.25,15.31
1996-08-27,20.831,527.25,0.45,2.74,1.25,15.91
1996-08-28,20.89,527.29,0.46,2.48,3.78,14.15
1996-08-29,20.88,527.29,0.46,3.3,7.34,13.7
1996-08-30,20.88,527.29,0.45,2.44,10.43,12.73
1996-08-31,20.831,527.25,0.45,2.75,2.99,11.99
1996-09-01,20.758,527.19,0.45,3.48,0.07,13.61
1996-09-02,20.673,527.12,0.45,3.46,0.0,13.69
1996-09-03,20.6,527.06,0.45,2.47,5.98,12.48
1996-09-04,20.528,527.0,0.45,2.38,3.94,10.73
1996-09-05,20.442,526.93,0.45,3.88,0.12,14.67
1996-09-06,20.382,526.88,0.45,3.46,0.79,15.24
1996-09-07,20.297,526.81,0.45,3.78,0.0,15.62
1996-09-08,20.2,526.73,0.45,3.99,0.0,16.89
1996-09-09,20.116,526.66,0.45,2.49,0.67,14.08
1996-09-10,20.092,526.64,0.45,2.03,1.34,11.78
1996-09-11,20.056,526.61,0.45,2.72,0.02,11.58
1996-09-12,19.984,526.55,0.45,1.9,6.81,13.18
1996-09-13,19.925,526.5,0.45,1.46,3.02,9.61
1996-09-14,19.842,526.43,0.45,2.79,0.1,14.28
1996-09-15,19.771,526.37,0.45,1.97,0.0,11.05
1996-09-16,19.677,526.29,0.45,2.79,0.0,13.44
1996-09-17,19.595,526.22,0.46,3.11,1.33,15.89
1996-09-18,19.584,526.21,0.45,1.46,9.75,11.57
1996-09-19,19.525,526.16,0.45,1.74,2.28,12.41
1996-09-20,19.456,526.1,0.45,1.63,1.22,10.8
1996-09-21,19.386,526.04,0.45,1.36,0.48,10.67
1996-09-22,19.316,525.99,0.45,1.51,3.08,11.1
1996-09-23,19.235,525.91,0.45,1.76,5.58,9.21
1996-09-24,19.142,525.83,0.45,1.92,0.28,9.11
1996-09-25,19.037,525.74,0.45,2.29,0.0,12.46
1996-09-26,18.98,525.69,0.45,1.7,4.24,11.35
1996-09-27,18.888,525.61,0.45,2.36,0.1,12.51
1996-09-28,18.784,525.52,0.45,1.96,0.51,13.94
1996-09-29,18.705,525.45,0.45,3.21,0.0,14.61
1996-09-30,18.603,525.36,0.45,2.69,0.0,16.6
1996-10-01,18.513,525.28,0.45,1.53,0.02,14.87
1996-10-02,18.479,525.25,0.45,1.44,1.16,10.07
1996-10-03,18.423,525.2,0.45,1.64,2.25,8.87
1996-10-04,18.379,525.16,0.45,2.14,0.02,8.43
1996-10-05,18.325,525.11,0.45,2.61,0.73,11.94
1996-10-06,18.278,525.07,0.45,0.91,4.66,6.96
1996-10-07,18.234,525.03,0.45,1.02,1.7,6.11
1996-10-08,18.134,524.94,0.45,1.02,0.77,7.11
1996-10-09,18.045,524.86,0.45,0.83,0.0,6.03
1996-10-10,17.99,524.81,0.45,1.37,0.0,11.14
1996-10-11,17.935,524.76,0.45,1.81,0.0,15.18
1996-10-12,17.88,524.71,0.45,1.43,0.14,10.04
1996-10-13,17.814,524.65,0.46,0.95,0.0,10.43
1996-10-14,17.792,524.63,0.49,0.86,9.52,11.28
1996-10-15,17.968,524.79,0.46,1.03,53.78,9.64
1996-10-16,18.367,525.15,0.45,0.81,3.09,7.89
1996-10-17,18.536,525.3,0.45,0.77,0.09,6.82
1996-10-18,18.614,525.37,0.45,0.87,0.0,7.68
1996-10-19,18.648,525.4,0.45,1.21,0.12,11.42
1996-10-20,18.682,525.43,0.45,1.46,0.0,12.1
1996-10-21,18.682,525.43,0.45,1.16,0.0,12.54
1996-10-22,18.682,523.43,0.45,2.15,0.0,13.91
1996-10-23,18.671,525.42,0.45,1.94,0.0,15.2
1996-10-24,18.66,525.41,0.45,2.22,0.0,16.4
1996-10-25,18.648,525.4,0.45,1.46,0.0,14.65
1996-10-26,18.637,525.39,0.45,1.03,0.02,13.38
1996-10-27,18.614,525.37,0.45,0.76,0.0,11.67
1996-10-28,18.581,525.34,0.45,0.82,0.0,12.06
1996-10-29,18.547,525.31,0.45,0.78,0.52,11.53
1996-10-30,18.524,525.29,0.45,0.44,4.91,7.27
1996-10-31,18.491,525.26,0.45,1.03,0.17,7.12
1996-11-01,18.446,525.22,0.45,2.09,0.04,9.51
1996-11-02,18.412,525.19,0.45,0.86,0.0,9.85
1996-11-03,18.379,525.16,0.45,0.73,0.0,7.11
1996-11-04,18.323,525.11,0.45,1.39,0.0,11.88
1996-11-05,18.289,525.08,0.45,1.22,1.58,12.98
1996-11-06,18.256,525.05,0.45,0.44,0.61,6.31
1996-11-07,18.2,525.0,0.45,2.31,0.0,12.0
1996-11-08,18.167,524.97,0.45,0.82,0.21,9.63
1996-11-09,18.111,524.92,0.45,0.43,0.0,10.37
1996-11-10,18.056,524.87,0.45,0.46,1.13,8.95
1996-11-11,18.023,524.84,0.47,0.56,0.53,9.39
1996-11-12,18.581,525.34,0.47,0.72,25.07,7.39
1996-11-13,19.736,526.34,0.46,0.48,13.17,8.1
1996-11-14,20.772,527.16,0.47,0.43,13.8,7.33
1996-11-15,21.45,527.75,0.47,0.27,18.25,2.76
1996-11-16,21.878,528.09,0.48,0.22,12.76,0.05
1996-11-17,22.325,528.44,0.48,0.36,23.44,3.24
1996-11-18,22.493,528.57,0.46,0.23,10.67,2.62
1996-11-19,20.345,526.85,0.46,0.1,0.53,0.21
1996-11-20,20.515,526.99,0.46,0.56,1.48,3.74
1996-11-21,20.528,527.0,0.46,0.34,1.38,3.73
1996-11-22,20.418,526.91,0.46,0.07,0.23,4.48
1996-11-23,20.297,526.81,0.46,0.5,1.14,6.9
1996-11-24,20.14,526.68,0.46,0.35,0.97,5.55
1996-11-25,19.925,526.5,0.45,0.02,0.0,1.17
1996-11-26,20.044,526.6,0.45,0.61,4.9,5.75
1996-11-27,20.104,526.65,0.45,0.72,1.2,5.34
1996-11-28,20.14,526.68,0.45,0.57,2.58,8.55
1996-11-29,20.152,526.69,0.45,0.27,0.01,0.74
1996-11-30,20.14,526.68,0.45,0.55,0.33,3.81
1996-12-01,20.092,526.64,0.45,0.98,3.51,9.17
1996-12-02,20.068,526.62,0.45,0.07,0.11,6.21
1996-12-03,20.02,526.58,0.45,0.82,1.26,6.14
1996-12-04,19.948,526.52,0.46,0.49,1.4,4.05
1996-12-05,19.877,526.46,0.46,0.24,5.6,5.97
1996-12-06,19.925,526.5,0.46,0.19,11.85,5.07
1996-12-07,20.357,526.86,0.48,0.16,12.62,4.19
1996-12-08,20.942,527.34,0.48,0.5,24.55,6.6
1996-12-09,21.764,528.0,0.48,0.09,14.94,3.92
1996-12-10,22.12,528.28,0.47,0.27,13.05,3.06
1996-12-11,20.844,527.26,0.46,0.15,0.35,2.73
1996-12-12,20.77,527.2,0.46,0.24,0.1,4.17
1996-12-13,20.624,527.08,0.46,0.01,0.34,7.03
1996-12-14,20.442,526.93,0.46,0.25,0.3,6.35
1996-12-15,20.261,526.78,0.46,0.21,1.49,4.9
1996-12-16,20.032,526.59,0.46,0.28,0.01,2.92
1996-12-17,19.748,526.85,0.46,0.45,0.03,3.04
1996-12-18,19.783,526.38,0.52,0.34,0.04,5.27
1996-12-19,19.984,526.55,0.65,0.38,15.67,7.2
1996-12-20,20.673,527.12,0.76,0.03,4.19,4.41
1996-12-21,21.163,527.52,0.84,0.03,0.18,4.1
1996-12-22,21.688,527.94,0.88,0.11,0.13,6.05
1996-12-23,22.235,528.37,0.9,0.37,0.2,6.35
1996-12-24,22.467,528.55,0.91,0.0,0.11,4.74
1996-12-25,22.597,528.65,0.9,0.05,1.35,2.31
1996-12-26,22.61,528.66,0.87,0.09,0.24,2.51
1996-12-27,22.506,528.58,0.68,0.94,0.0,-1.19
1996-12-28,22.351,528.46,0.6,0.06,0.0,-2.63
1996-12-29,22.145,528.3,0.54,0.13,0.0,-2.73
1996-12-30,21.903,528.11,0.48,0.08,0.28,-3.05
1996-12-31,21.625,527.89,0.46,0.02,0.0,-2.23
1997-01-01,21.35,527.67,0.46,0.17,7.89,-1.42
1997-01-02,21.028,527.41,0.49,0.27,5.55,0.43
1997-01-03,20.795,527.22,0.68,0.1,4.65,0.86
1997-01-04,21.387,527.7,0.88,0.4,21.4,1.03
1997-01-05,21.587,527.86,0.86,0.17,1.92,-2.09
1997-01-06,21.6,527.87,0.85,0.07,4.28,-0.19
1997-01-07,21.512,527.8,0.82,0.3,7.73,-1.25
1997-01-08,21.362,527.68,0.83,0.45,1.67,0.38
1997-01-09,21.387,527.7,0.82,0.13,16.54,-1.23
1997-01-10,21.337,527.66,0.82,0.02,1.09,-0.06
1997-01-11,21.213,527.56,0.83,0.32,0.0,-0.09
1997-01-12,21.077,527.45,0.82,0.4,0.0,2.3
1997-01-13,20.88,527.29,0.82,0.6,0.0,2.41
1997-01-14,20.685,527.13,0.82,0.32,0.05,0.21
1997-01-15,20.661,527.11,0.81,0.1,0.03,2.2
1997-01-16,20.612,527.07,0.81,0.63,0.04,5.3
1997-01-17,20.552,527.02,0.83,0.5,0.03,5.45
1997-01-18,20.6,527.06,0.88,0.27,6.93,3.57
1997-01-19,20.685,527.13,0.92,0.51,0.43,3.84
1997-01-20,21.003,527.39,0.97,0.27,1.44,4.55
1997-01-21,22.571,528.63,1.02,0.51,1.64,6.47
1997-01-22,22.338,528.45,1.07,1.02,0.05,7.66
1997-01-23,21.262,527.6,1.13,0.28,0.6,7.17
1997-01-24,22.184,528.33,1.18,0.88,2.77,7.49
1997-01-25,19.972,526.54,1.23,0.46,1.71,6.03
1997-01-26,20.455,526.94,1.26,0.37,1.23,4.34
1997-01-27,20.77,527.2,1.26,0.27,0.06,5.15
1997-01-28,20.978,527.37,1.25,0.39,0.09,5.16
1997-01-29,21.2,527.55,1.25,0.62,8.33,2.54
1997-01-30,21.375,527.69,1.24,0.28,0.02,2.7
1997-01-31,21.487,527.78,1.21,0.01,0.04,3.23
1997-02-01,21.525,527.81,1.04,0.51,0.04,5.84
1997-02-02,21.5,527.79,0.87,0.38,0.02,6.73
1997-02-03,21.425,527.73,0.9,0.45,0.0,6.22
1997-02-04,21.5,527.79,0.87,0.44,4.62,4.16
1997-02-05,21.512,527.8,0.78,0.38,0.03,1.88
1997-02-06,21.462,527.76,0.7,0.09,0.0,1.93
1997-02-07,21.337,527.66,0.64,1.07,0.05,4.07
1997-02-08,21.176,527.53,0.59,1.11,0.0,2.83
1997-02-09,20.966,527.36,0.54,1.11,0.02,3.22
1997-02-10,20.734,527.17,0.5,0.98,0.0,3.6
1997-02-11,20.636,527.09,0.46,1.05,0.0,5.1
1997-02-12,20.734,527.17,0.45,0.52,0.0,7.42
1997-02-13,20.807,527.23,0.45,0.53,0.02,8.16
1997-02-14,20.88,527.29,0.45,0.81,0.04,6.87
1997-02-15,20.942,527.34,0.51,0.95,2.93,7.66
1997-02-16,20.966,527.36,0.48,0.91,0.0,3.39
1997-02-17,20.991,527.38,0.45,1.91,0.0,5.67
1997-02-18,20.991,527.38,0.45,0.65,0.0,5.1
1997-02-19,20.991,527.38,0.45,0.44,0.0,4.11
1997-02-20,20.966,527.36,0.45,1.52,0.0,6.76
1997-02-21,20.929,527.33,0.45,1.28,0.39,7.0
1997-02-22,20.893,527.3,0.45,0.96,0.0,7.06
1997-02-23,20.856,527.27,0.45,1.21,0.02,8.31
1997-02-24,20.831,527.25,0.45,0.83,0.12,7.39
1997-02-25,20.795,527.22,0.45,0.87,0.03,7.95
1997-02-26,20.746,527.18,0.45,1.47,0.0,9.98
1997-02-27,20.734,527.17,0.45,1.7,0.0,8.77
1997-02-28,20.709,527.15,0.45,2.15,0.0,6.98
1997-03-01,20.673,527.12,0.45,2.86,0.0,9.58
1997-03-02,20.636,527.09,0.45,1.91,0.0,10.12
1997-03-03,20.588,527.05,0.45,1.22,0.0,9.06
1997-03-04,20.54,527.01,0.47,1.47,0.0,9.54
1997-03-05,20.515,526.99,0.5,1.96,0.0,9.67
1997-03-06,20.491,526.97,0.49,1.23,0.0,9.78
1997-03-07,20.479,526.96,0.48,1.4,0.0,6.95
1997-03-08,20.479,526.96,0.46,1.58,0.0,6.41
1997-03-09,20.455,526.94,0.45,2.43,0.0,6.3
1997-03-10,20.406,526.9,0.45,2.58,0.0,6.17
1997-03-11,20.406,526.9,0.46,2.67,0.0,7.45
1997-03-12,20.418,526.91,0.46,2.0,0.0,7.26
1997-03-13,20.467,526.95,0.45,2.48,0.0,8.22
1997-03-14,20.479,526.96,0.45,2.32,0.0,8.91
1997-03-15,20.479,526.96,0.45,2.99,0.18,8.41
1997-03-16,20.491,526.97,0.45,2.03,0.02,6.6
1997-03-17,20.491,526.97,0.45,3.34,0.0,9.86
1997-03-18,20.503,526.98,0.47,3.53,0.0,11.39
1997-03-19,20.503,526.98,0.48,2.39,0.0,9.52
1997-03-20,20.503,526.98,0.46,2.34,0.0,9.13
