date,outflow,volume,dis_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,0.0,196.966,0.11,,,
1990-01-02,0.0,197.628,0.11,0.43,15.58,8.53
1990-01-03,0.0,200.835,0.09,0.17,15.01,8.96
1990-01-04,0.0,207.359,0.08,0.39,1.72,6.16
1990-01-05,0.0,212.622,0.08,0.18,0.0,5.8
1990-01-06,0.0,213.756,0.08,0.12,0.0,7.42
1990-01-07,0.0,214.732,0.08,0.04,0.0,8.17
1990-01-08,0.0,215.213,0.08,0.0,0.0,7.61
1990-01-09,0.0,215.369,0.08,0.43,0.0,6.56
1990-01-10,0.0,215.396,0.08,0.39,0.0,6.3
1990-01-11,0.0,215.708,0.08,0.17,0.0,5.66
1990-01-12,0.0,215.765,0.08,0.3,0.0,5.63
1990-01-13,0.0,216.415,0.08,0.2,0.0,6.25
1990-01-14,0.0,216.741,0.08,0.18,0.0,7.33
1990-01-15,0.0,216.91,0.08,0.21,0.0,6.99
1990-01-16,0.0,217.151,0.08,0.35,0.0,6.69
1990-01-17,0.0,218.141,0.08,0.31,0.0,6.27
1990-01-18,0.0,218.763,0.08,0.23,0.0,5.99
1990-01-19,0.0,218.777,0.08,0.19,0.0,5.63
1990-01-20,0.0,218.946,0.08,0.44,0.0,5.95
1990-01-21,0.0,219.116,0.08,0.57,0.0,5.27
1990-01-22,0.0,219.272,0.08,0.39,0.0,5.6
1990-01-23,0.0,219.272,0.08,0.5,0.0,5.04
1990-01-24,0.0,219.272,0.08,0.41,0.0,8.13
1990-01-25,0.0,219.286,0.08,0.36,0.0,7.85
1990-01-26,0.0,219.484,0.08,0.47,0.0,9.84
1990-01-27,0.0,220.078,0.1,0.48,5.81,10.29
1990-01-28,0.0,221.69,0.09,0.74,20.25,10.71
1990-01-29,0.0,224.264,0.08,0.41,3.63,4.6
1990-01-30,0.0,226.966,0.08,0.7,3.12,7.62
1990-01-31,0.0,227.701,0.09,0.28,0.2,7.54
1990-02-01,0.0,229.073,0.08,0.34,5.53,6.47
1990-02-02,0.0,230.542,0.08,0.38,0.1,7.67
1990-02-03,0.0,231.242,0.08,0.3,0.0,7.71
1990-02-04,0.0,231.748,0.08,0.6,0.0,8.55
1990-02-05,0.0,231.926,0.08,0.8,0.0,10.38
1990-02-06,0.0,232.105,0.08,0.54,0.0,10.43
1990-02-07,0.0,232.284,0.08,0.71,0.0,10.82
1990-02-08,0.0,232.463,0.08,0.54,0.0,11.16
1990-02-09,0.0,232.641,0.08,0.86,0.0,12.41
1990-02-10,0.0,232.805,0.08,0.62,0.0,11.33
1990-02-11,0.0,232.82,0.08,0.58,0.0,9.92
1990-02-12,0.0,232.999,0.08,0.87,0.0,9.26
1990-02-13,0.0,233.178,0.08,1.3,0.0,10.08
1990-02-14,0.0,233.356,0.08,1.0,0.0,8.57
1990-02-15,0.0,233.535,0.08,1.38,0.0,9.96
1990-02-16,0.0,233.714,0.08,1.44,0.0,9.45
1990-02-17,0.0,233.892,0.08,1.31,0.0,9.94
1990-02-18,0.0,234.071,0.08,1.02,0.0,9.63
1990-02-19,0.0,234.235,0.08,0.69,0.0,8.49
1990-02-20,0.0,234.25,0.08,1.96,0.0,13.26
1990-02-21,0.0,234.414,0.08,1.6,0.0,13.2
1990-02-22,0.0,234.414,0.08,1.25,0.0,11.92
1990-02-23,0.0,234.429,0.08,1.89,0.0,11.5
