date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,0.0,122.752,24.49,,,
1990-01-02,0.0,124.148,24.65,0.39,11.59,8.42
1990-01-03,0.0,126.038,26.8,0.18,8.35,9.36
1990-01-04,0.0,128.766,28.24,0.48,3.83,6.27
1990-01-05,0.0,130.871,28.45,0.2,0.08,6.27
1990-01-06,0.0,132.17,21.65,0.05,0.0,5.45
1990-01-07,0.0,133.222,17.05,0.12,0.0,7.67
1990-01-08,0.0,134.18,13.64,0.05,0.08,6.96
1990-01-09,0.0,134.78,10.91,0.31,0.0,5.79
1990-01-10,0.0,135.43,8.74,0.33,0.0,4.98
1990-01-11,0.0,135.962,7.25,0.2,0.0,4.99
1990-01-12,0.0,136.412,7.1,0.23,0.0,4.96
1990-01-13,0.0,136.62,7.09,0.14,0.0,5.45
1990-01-14,0.0,136.889,7.09,0.09,0.0,5.85
1990-01-15,0.0,137.165,7.09,0.15,0.0,5.68
1990-01-16,0.0,137.497,7.08,0.18,0.0,5.33
1990-01-17,0.0,137.768,7.08,0.35,0.0,5.36
1990-01-18,0.0,138.037,7.08,0.21,0.0,4.86
1990-01-19,0.0,138.302,7.08,0.2,0.0,4.97
1990-01-20,0.0,138.504,7.08,0.26,0.0,3.91
1990-01-21,0.0,138.701,7.08,0.36,0.0,4.01
1990-01-22,0.0,138.842,7.08,0.36,0.0,4.49
1990-01-23,0.0,139.038,7.08,0.57,0.0,5.56
1990-01-24,0.0,139.168,7.08,0.42,0.0,8.55
1990-01-25,0.0,139.241,7.08,0.34,0.0,8.54
1990-01-26,0.0,139.382,7.08,0.55,0.0,9.53
1990-01-27,0.0,139.606,7.09,0.31,2.64,8.33
1990-01-28,0.0,140.231,7.43,0.76,9.44,11.65
1990-01-29,0.0,142.46,8.69,0.49,7.59,5.46
1990-01-30,0.0,143.929,9.45,0.71,2.29,7.89
1990-01-31,0.0,144.963,9.91,0.31,0.1,7.7
1990-02-01,0.0,146.732,10.61,0.55,6.72,7.17
1990-02-02,0.0,148.208,11.34,0.32,0.15,7.43
1990-02-03,0.0,149.255,11.31,0.46,0.0,8.55
1990-02-04,0.0,150.411,8.42,0.63,0.0,7.89
1990-02-05,0.0,151.185,7.14,0.68,0.0,9.59
1990-02-06,0.0,151.817,7.09,0.87,0.0,11.33
1990-02-07,0.0,152.311,7.09,0.75,0.0,11.77
1990-02-08,0.0,152.74,7.08,0.62,0.0,11.22
1990-02-09,0.0,153.163,7.08,0.78,0.0,10.79
1990-02-10,0.0,153.521,7.08,0.94,0.0,10.74
1990-02-11,0.0,153.866,7.08,0.76,0.0,10.84
1990-02-12,0.0,154.087,7.07,0.74,0.0,9.2
1990-02-13,0.0,154.367,7.07,1.11,0.0,9.15
1990-02-14,0.0,154.581,7.07,1.04,0.0,9.42
1990-02-15,0.0,154.796,7.05,1.45,0.0,11.07
1990-02-16,0.0,155.01,6.99,1.42,0.0,9.06
1990-02-17,0.0,155.219,6.94,1.72,0.0,9.92
1990-02-18,0.0,155.362,6.89,1.23,0.0,9.49
1990-02-19,0.0,155.505,6.83,0.72,0.0,9.07
1990-02-20,0.0,155.654,6.77,1.7,0.0,12.88
1990-02-21,0.0,155.862,6.72,1.81,0.0,14.3
1990-02-22,0.0,156.005,6.66,1.36,0.0,12.8
1990-02-23,0.0,156.142,6.61,2.07,0.0,12.73
1990-02-24,0.0,156.22,6.55,2.19,0.0,13.44
1990-02-25,0.0,156.357,6.51,2.47,0.0,13.4
1990-02-26,0.0,156.428,6.46,1.46,0.0,10.71
1990-02-27,0.0,156.5,6.4,1.73,0.0,12.42
1990-02-28,0.0,156.571,6.34,1.73,0.0,12.05
1990-03-01,0.0,156.643,6.3,2.35,0.0,12.09
1990-03-02,0.0,156.725,6.25,1.33,0.0,11.45
1990-03-03,0.0,156.934,6.19,1.08,0.89,9.19
1990-03-04,0.0,157.217,6.14,2.51,2.36,6.82
1990-03-05,0.0,157.372,6.13,2.92,0.14,8.66
1990-03-06,0.0,157.582,6.1,2.07,0.0,8.95
1990-03-07,0.0,157.65,6.08,2.25,0.0,9.95
1990-03-08,0.0,157.669,6.08,2.07,0.2,13.39
1990-03-09,0.0,157.884,6.05,0.9,2.22,8.85
1990-03-10,0.0,158.026,6.03,1.83,0.15,14.01
1990-03-11,0.0,158.1,6.02,2.3,0.0,13.28
1990-03-12,0.0,158.174,6.01,2.1,1.32,15.6
1990-03-13,0.0,158.248,6.0,1.73,0.32,13.23
1990-03-14,0.0,158.323,5.98,1.58,0.0,12.43
1990-03-15,0.0,158.397,5.95,2.55,0.0,12.48
1990-03-16,0.0,158.471,5.92,3.0,0.0,14.2
1990-03-17,0.0,158.539,5.88,3.23,0.0,13.06
1990-03-18,0.0,158.539,5.85,3.39,0.0,12.66
1990-03-19,0.0,158.545,5.82,2.85,0.0,13.79
1990-03-20,0.0,158.613,5.77,2.57,0.0,12.67
1990-03-21,0.0,158.613,5.72,3.75,0.0,14.56
1990-03-22,0.0,158.619,5.68,4.11,0.0,16.84
1990-03-23,0.0,158.694,5.66,4.19,0.0,17.88
1990-03-24,0.0,158.767,5.64,1.82,3.15,12.4
1990-03-25,0.0,158.841,5.61,1.84,1.93,10.67
1990-03-26,0.0,158.909,5.6,3.14,0.0,11.97
1990-03-27,0.0,158.909,5.58,3.33,0.0,9.56
1990-03-28,0.0,158.909,5.56,3.48,0.0,8.33
1990-03-29,0.0,158.909,5.53,3.71,0.0,9.56
1990-03-30,0.0,158.909,5.51,3.86,0.0,11.1
1990-03-31,0.0,158.915,5.53,3.34,0.38,10.77
1990-04-01,0.0,158.995,5.71,2.93,10.1,13.86
1990-04-02,0.0,159.137,5.79,1.82,24.14,11.14
1990-04-03,0.0,159.205,5.91,1.94,3.28,9.25
1990-04-04,0.0,159.211,6.04,2.07,0.1,10.24
1990-04-05,0.0,159.286,6.21,2.23,0.0,12.46
1990-04-06,0.0,159.373,6.33,1.64,11.47,11.16
1990-04-07,0.0,159.595,6.47,1.87,2.7,9.11
1990-04-08,0.0,159.823,6.64,2.29,8.08,10.86
1990-04-09,0.0,160.174,6.84,2.16,7.35,10.08
1990-04-10,0.0,161.094,6.99,1.8,7.67,7.73
1990-04-11,0.0,161.533,7.09,2.47,0.17,7.28
1990-04-12,0.0,161.891,7.09,3.25,0.0,10.39
1990-04-13,0.0,162.102,7.43,4.24,0.0,13.34
1990-04-14,0.0,162.175,8.65,2.98,0.09,13.62
1990-04-15,0.0,162.248,9.19,2.75,0.0,11.73
1990-04-16,0.0,162.323,8.93,4.82,0.0,14.24
1990-04-17,0.0,162.397,7.09,4.42,0.0,13.95
1990-04-18,0.0,162.471,7.05,3.89,0.0,14.53
1990-04-19,0.0,162.545,7.04,3.88,0.0,12.38
1990-04-20,0.0,162.619,7.04,4.47,0.0,13.76
1990-04-21,0.0,162.693,7.06,4.13,0.0,10.7
1990-04-22,0.0,162.761,7.06,2.84,0.11,7.69
1990-04-23,0.0,162.767,7.05,2.75,0.11,8.59
1990-04-24,0.0,162.841,7.05,3.15,0.0,10.27
1990-04-25,0.0,162.915,7.11,3.66,0.8,12.31
1990-04-26,0.0,162.99,7.1,2.53,11.12,11.35
1990-04-27,0.0,163.057,7.07,3.62,0.17,13.71
1990-04-28,0.0,163.064,7.09,4.4,3.29,15.08
1990-04-29,0.0,163.138,7.14,3.94,5.12,14.77
1990-04-30,0.0,163.217,7.31,2.42,5.61,13.31
1990-05-01,0.0,163.36,8.95,2.73,2.34,13.76
1990-05-02,0.0,163.428,10.18,3.11,0.1,14.1
1990-05-03,0.0,163.428,10.56,3.57,0.0,13.68
1990-05-04,0.038,163.422,9.38,4.58,0.0,13.89
1990-05-05,0.413,163.36,7.2,5.68,0.0,14.22
1990-05-06,0.0,163.428,7.04,5.64,0.0,15.7
1990-05-07,0.0,163.428,7.04,5.43,0.0,16.01
1990-05-08,0.324,163.397,7.04,5.0,0.0,16.23
1990-05-09,3.891,163.027,7.05,4.91,0.0,16.98
1990-05-10,3.98,162.65,7.05,4.23,0.37,16.95
1990-05-11,4.677,162.211,7.04,3.69,0.23,15.52
1990-05-12,3.975,161.838,7.07,4.74,1.03,18.06
1990-05-13,3.148,161.55,7.06,2.97,3.28,15.28
1990-05-14,3.032,161.265,7.04,3.51,0.1,14.66
1990-05-15,0.435,161.206,7.03,5.68,0.0,19.25
1990-05-16,0.533,161.157,7.03,5.61,0.0,20.73
1990-05-17,6.592,160.551,7.03,5.5,0.0,20.64
1990-05-18,8.485,159.829,7.0,5.39,0.0,18.96
1990-05-19,6.003,159.317,6.96,5.57,0.0,18.68
1990-05-20,5.298,158.86,6.91,5.63,0.0,19.14
1990-05-21,6.413,158.268,6.87,5.65,0.0,18.47
1990-05-22,6.833,157.639,6.82,5.14,0.16,17.8
1990-05-23,11.139,156.643,6.77,5.34,0.0,17.3
1990-05-24,9.031,155.856,6.71,5.26,0.0,15.08
1990-05-25,8.832,155.087,6.68,6.14,0.0,17.67
1990-05-26,6.244,154.521,6.61,4.47,0.0,19.48
1990-05-27,5.718,154.015,6.56,6.04,0.0,22.03
1990-05-28,6.499,153.419,6.5,5.56,1.34,20.87
1990-05-29,9.388,152.562,6.45,6.56,0.02,18.46
1990-05-30,9.521,151.703,6.41,6.87,0.0,19.95
1990-05-31,9.545,150.84,6.36,6.99,0.0,21.91
1990-06-01,10.376,149.9,6.3,6.96,0.0,22.16
1990-06-02,11.446,148.874,6.26,7.63,0.0,23.72
1990-06-03,9.916,147.978,6.23,6.66,0.0,23.03
1990-06-04,10.007,147.082,6.17,5.19,0.0,20.97
1990-06-05,9.948,146.186,6.12,5.75,0.0,19.76
1990-06-06,9.904,145.29,6.06,5.41,0.0,18.41
1990-06-07,10.127,144.394,6.01,6.36,0.0,19.58
1990-06-08,10.115,143.498,5.94,7.04,0.0,21.46
1990-06-09,10.016,142.599,5.89,8.13,0.0,23.84
1990-06-10,10.447,141.648,5.86,8.59,0.0,22.31
1990-06-11,10.533,140.703,5.82,6.83,0.0,21.63
1990-06-12,10.601,139.766,5.78,6.1,0.0,18.45
1990-06-13,10.01,138.881,5.73,5.57,0.0,17.98
1990-06-14,10.611,137.937,5.68,5.78,0.0,18.82
1990-06-15,10.428,137.006,5.64,6.03,0.0,17.91
1990-06-16,10.203,136.115,5.59,6.22,0.0,20.47
1990-06-17,10.504,135.176,5.54,6.18,0.0,18.56
1990-06-18,10.31,134.251,5.5,7.04,0.0,20.73
1990-06-19,10.275,133.327,5.45,6.57,0.0,20.38
1990-06-20,10.247,132.402,5.41,6.76,0.0,22.16
1990-06-21,10.287,131.477,5.36,6.07,0.0,20.25
1990-06-22,10.241,130.557,5.31,7.15,0.0,20.3
1990-06-23,10.057,129.687,5.25,7.01,0.0,22.01
1990-06-24,10.976,128.704,5.22,8.36,0.0,24.99
