date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,134.502,169.117,30.22,,,
1990-01-02,121.297,170.981,19.56,0.13,0.18,6.18
1990-01-03,145.864,173.03,19.57,0.89,2.32,6.61
1990-01-04,152.055,173.772,19.56,0.41,2.35,5.92
1990-01-05,172.566,173.444,19.56,0.54,0.49,7.66
1990-01-06,131.327,171.87,24.16,0.52,0.81,10.06
1990-01-07,67.558,171.305,57.94,0.27,15.28,5.47
1990-01-08,62.109,172.489,66.82,0.02,0.31,3.19
1990-01-09,160.002,173.936,67.57,0.02,0.0,2.11
1990-01-10,107.265,172.239,67.27,0.13,0.0,3.18
1990-01-11,72.292,173.566,66.91,0.03,0.0,0.4
1990-01-12,82.838,175.739,66.58,0.32,0.0,3.57
1990-01-13,125.536,176.655,66.29,0.39,0.0,4.16
1990-01-14,104.683,177.171,66.04,0.34,0.65,5.8
1990-01-15,92.822,176.454,65.84,0.08,0.82,4.67
1990-01-16,133.805,176.019,65.63,0.03,0.0,3.53
1990-01-17,134.633,176.367,65.43,0.13,0.09,4.36
1990-01-18,142.647,174.802,65.26,0.18,1.04,6.52
1990-01-19,140.62,173.246,65.11,0.05,0.02,3.7
1990-01-20,124.089,171.742,64.98,0.26,0.0,4.26
1990-01-21,121.261,170.878,64.87,0.38,0.0,3.87
1990-01-22,127.725,171.733,64.79,0.85,0.05,7.71
1990-01-23,129.389,171.827,64.69,0.72,0.62,7.8
1990-01-24,119.099,171.887,64.7,1.01,2.11,10.78
1990-01-25,103.912,172.385,65.52,0.17,1.57,10.9
1990-01-26,106.296,170.57,66.96,0.66,12.63,8.92
1990-01-27,106.111,170.246,72.68,0.5,2.56,7.12
1990-01-28,89.081,169.95,79.72,0.37,24.67,5.78
1990-01-29,51.937,171.887,76.74,0.36,1.11,5.68
1990-01-30,118.936,172.548,80.45,0.52,17.51,6.13
1990-01-31,136.806,172.617,83.41,0.85,4.12,8.99
1990-02-01,131.007,173.461,87.14,1.03,14.79,6.18
1990-02-02,79.382,174.412,87.81,0.72,15.23,8.18
1990-02-03,92.413,174.525,107.55,0.85,7.01,10.05
1990-02-04,106.757,175.766,133.34,0.34,0.31,6.98
1990-02-05,128.873,175.532,152.61,0.76,0.0,9.16
1990-02-06,124.419,172.909,163.79,1.32,5.76,10.82
1990-02-07,137.775,172.231,170.45,1.84,3.71,10.55
1990-02-08,125.396,171.014,176.01,1.27,3.8,11.97
1990-02-09,127.417,171.117,181.4,0.46,8.94,10.86
1990-02-10,152.745,171.262,184.98,0.47,1.73,11.9
1990-02-11,174.543,171.827,186.29,0.48,2.23,8.22
1990-02-12,165.371,171.742,186.0,1.41,4.82,8.95
1990-02-13,154.904,170.801,185.38,0.92,2.96,10.04
1990-02-14,142.518,170.929,167.39,0.63,0.23,9.2
1990-02-15,168.442,172.325,135.05,1.03,0.0,9.48
1990-02-16,222.176,171.974,111.42,0.72,0.13,9.72
1990-02-17,221.805,170.026,95.78,0.67,0.0,9.35
1990-02-18,159.793,168.423,85.3,0.97,0.12,9.84
1990-02-19,155.726,170.486,133.43,0.67,5.2,8.45
1990-02-20,170.817,172.668,161.33,1.11,0.13,12.16
1990-02-21,154.386,172.815,145.9,0.59,2.28,10.48
1990-02-22,173.97,172.256,134.48,0.76,0.1,10.8
1990-02-23,139.762,171.443,108.97,1.52,0.0,13.93
1990-02-24,166.589,172.729,89.58,1.82,0.0,14.21
1990-02-25,159.976,171.212,77.19,0.93,2.9,11.12
1990-02-26,115.404,170.265,72.22,1.22,0.28,10.48
1990-02-27,135.242,172.102,69.96,0.77,0.47,10.46
1990-02-28,121.724,170.536,77.41,0.8,0.44,10.74
1990-03-01,113.445,169.915,75.55,0.83,0.4,9.19
1990-03-02,117.645,170.23,68.38,0.99,0.75,6.58
1990-03-03,133.563,169.669,66.17,1.55,0.74,6.29
1990-03-04,130.072,170.725,65.59,2.9,0.0,5.62
1990-03-05,88.053,171.066,65.37,2.78,0.0,8.14
1990-03-06,138.053,171.811,65.2,1.41,0.0,8.73
1990-03-07,137.496,172.618,65.11,2.07,0.0,10.64
1990-03-08,149.011,171.125,65.48,1.24,1.3,12.09
1990-03-09,153.561,171.144,65.69,0.94,4.62,8.95
1990-03-10,126.721,169.227,65.42,1.22,0.17,9.98
1990-03-11,91.794,168.905,65.17,2.22,0.0,13.78
1990-03-12,116.494,170.605,65.0,1.44,3.51,12.83
1990-03-13,111.228,171.913,64.89,1.63,0.11,13.67
1990-03-14,117.036,172.772,64.78,0.96,0.49,8.89
1990-03-15,139.23,171.631,64.65,1.66,0.0,10.01
1990-03-16,111.786,169.405,64.5,1.8,0.0,13.01
1990-03-17,95.829,168.684,64.36,2.26,0.0,14.73
1990-03-18,92.536,168.972,64.24,2.73,0.0,14.86
1990-03-19,111.659,169.125,64.11,3.01,0.0,14.51
1990-03-20,98.789,169.821,63.96,2.82,0.0,15.27
1990-03-21,95.68,170.323,63.82,2.88,0.0,15.34
1990-03-22,97.662,170.622,63.68,2.45,0.0,14.65
1990-03-23,87.271,169.779,63.61,1.34,1.79,11.55
1990-03-24,97.529,169.737,63.71,1.44,1.05,9.27
1990-03-25,82.921,169.142,63.45,1.84,0.4,9.17
1990-03-26,98.674,167.663,63.11,2.62,0.0,8.22
1990-03-27,74.992,166.653,62.84,2.64,0.0,8.13
