date,outflow,volume,dis_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,349.081,1005.583,0.25,,,
1990-01-02,38.967,1008.342,0.17,0.06,2.94,3.88
1990-01-03,471.547,1016.317,0.17,0.13,2.68,2.53
1990-01-04,547.165,1013.192,0.17,0.12,0.74,2.45
1990-01-05,476.466,1000.025,0.17,0.13,0.03,2.89
1990-01-06,432.678,988.425,0.17,0.09,0.16,3.85
1990-01-07,420.332,977.75,0.17,0.2,3.55,2.82
1990-01-08,447.917,964.933,0.17,0.34,0.52,3.14
1990-01-09,444.734,949.65,0.17,0.16,0.0,2.1
1990-01-10,406.636,933.692,0.17,0.16,0.02,1.96
1990-01-11,374.614,920.425,0.17,0.09,0.01,1.4
1990-01-12,396.701,907.317,0.17,0.1,0.04,0.63
1990-01-13,408.468,891.775,0.17,0.12,0.0,0.52
1990-01-14,434.992,874.425,0.17,0.12,0.0,0.68
1990-01-15,447.724,853.983,0.17,0.1,0.21,0.43
1990-01-16,321.277,830.85,0.17,0.16,0.0,0.6
1990-01-17,206.018,819.925,0.17,0.14,0.0,0.68
1990-01-18,117.284,815.175,0.17,0.28,2.47,0.79
1990-01-19,121.914,820.842,0.17,0.15,0.21,1.13
1990-01-20,133.68,825.917,0.17,0.19,0.0,1.42
1990-01-21,214.41,828.008,0.17,0.09,0.0,-0.43
1990-01-22,195.795,824.533,0.17,0.05,0.0,-1.1
1990-01-23,237.268,820.842,0.17,0.12,0.03,0.7
1990-01-24,249.228,811.442,0.17,0.25,0.06,3.84
1990-01-25,241.609,798.95,0.17,0.28,0.21,8.43
1990-01-26,251.061,788.792,0.17,0.35,3.42,6.8
1990-01-27,243.441,779.075,0.17,0.61,1.13,4.41
1990-01-28,162.326,770.233,0.17,0.3,12.94,2.98
1990-01-29,74.074,775.558,0.17,0.31,2.1,1.02
1990-01-30,188.561,807.95,0.17,0.42,5.87,1.86
1990-01-31,192.805,832.275,0.17,0.55,2.31,5.74
1990-02-01,251.044,853.669,0.17,0.52,5.5,2.92
1990-02-02,250.096,875.437,0.17,0.68,4.09,4.6
1990-02-03,253.38,889.775,0.17,0.64,1.69,8.55
1990-02-04,254.006,901.696,0.17,0.27,0.67,4.68
1990-02-05,255.405,913.782,0.17,0.21,0.11,4.61
1990-02-06,272.043,922.28,0.17,0.37,0.95,7.0
1990-02-07,272.098,926.281,0.17,0.9,0.66,7.3
1990-02-08,262.305,930.612,0.17,0.53,0.2,8.45
1990-02-09,263.444,933.5,0.17,0.57,2.3,8.44
1990-02-10,260.655,935.483,0.17,0.54,0.2,9.05
1990-02-11,235.235,937.325,0.17,0.37,0.29,6.2
1990-02-12,251.939,937.281,0.21,1.65,0.49,6.5
1990-02-13,212.201,936.717,0.38,1.56,0.15,7.64
1990-02-14,254.237,935.686,0.5,0.89,0.05,7.36
1990-02-15,249.473,934.036,0.57,1.16,0.0,6.93
1990-02-16,257.232,930.53,0.61,0.71,0.01,7.47
1990-02-17,238.297,926.529,0.63,0.37,0.03,5.03
1990-02-18,195.076,921.867,0.63,0.39,0.0,5.43
1990-02-19,236.898,914.938,0.63,0.64,1.75,5.88
1990-02-20,241.062,908.09,0.62,0.61,0.19,8.48
1990-02-21,242.125,902.109,0.6,0.57,1.4,8.32
1990-02-22,242.195,895.756,0.59,0.62,0.48,8.41
1990-02-23,234.762,890.165,0.58,0.95,0.0,9.83
1990-02-24,245.84,882.902,0.56,1.26,0.0,10.89
1990-02-25,240.733,875.197,0.55,0.83,0.12,9.88
1990-02-26,190.355,869.943,0.53,1.48,0.0,8.86
1990-02-27,191.032,863.094,0.52,1.26,0.0,8.96
1990-02-28,245.21,852.742,0.5,1.19,0.0,8.98
1990-03-01,245.538,841.581,0.48,1.55,0.03,7.69
1990-03-02,243.299,830.832,0.47,0.87,0.49,5.22
1990-03-03,239.23,819.382,0.45,1.07,0.35,2.39
1990-03-04,191.142,812.431,0.44,2.18,0.0,2.22
1990-03-05,157.835,806.102,0.43,2.01,0.0,4.19
1990-03-06,198.555,797.507,0.42,1.67,0.0,5.18
1990-03-07,249.372,786.225,0.41,2.17,0.0,8.35
1990-03-08,238.606,776.239,0.4,1.59,3.2,9.18
1990-03-09,228.501,766.811,0.39,0.96,1.02,6.8
1990-03-10,224.94,755.524,0.39,1.18,0.04,7.1
1990-03-11,166.831,749.369,0.38,2.39,0.0,12.1
1990-03-12,138.895,745.452,0.38,1.71,0.74,12.11
1990-03-13,174.363,737.387,0.37,1.67,0.07,12.1
1990-03-14,176.202,727.512,0.37,1.52,0.83,9.3
1990-03-15,195.472,717.703,0.36,1.32,0.01,8.45
1990-03-16,185.906,708.609,0.36,1.9,0.0,9.22
1990-03-17,194.358,699.575,0.35,2.13,0.0,11.74
1990-03-18,161.165,692.977,0.35,2.13,0.0,11.1
1990-03-19,135.33,686.964,0.34,2.32,0.0,11.22
1990-03-20,147.231,679.953,0.33,2.09,0.0,12.43
1990-03-21,148.639,673.152,0.33,2.66,0.0,13.81
1990-03-22,149.051,666.416,0.32,2.68,0.0,13.02
1990-03-23,151.082,659.238,0.31,1.99,3.76,11.93
1990-03-24,158.409,650.972,0.31,1.32,5.69,8.06
1990-03-25,127.592,645.383,0.38,1.52,2.57,8.27
1990-03-26,85.402,643.898,0.41,2.07,0.03,4.99
1990-03-27,138.957,637.617,0.42,2.0,0.0,4.21
1990-03-28,147.761,630.193,0.42,2.11,0.0,4.25
1990-03-29,138.598,623.365,0.42,1.64,0.01,3.74
1990-03-30,141.697,616.141,0.42,2.17,0.0,4.67
1990-03-31,146.268,608.587,0.41,3.36,0.0,7.77
1990-04-01,73.008,607.625,0.41,2.69,1.85,9.42
1990-04-02,140.22,606.442,0.43,1.8,2.97,9.03
