date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,,,0.03,,,
1990-01-02,,,0.02,0.04,0.2,9.05
1990-01-03,,,0.23,0.11,1.1,9.14
1990-01-04,,,0.08,0.44,23.66,7.98
1990-01-05,,,0.03,0.41,2.7,8.27
1990-01-06,,,0.02,0.15,0.1,5.94
1990-01-07,,,0.03,0.02,0.0,6.32
1990-01-08,,,0.03,0.06,1.4,7.84
1990-01-09,,,0.02,0.22,1.3,4.53
1990-01-10,,,0.1,0.08,0.0,6.49
1990-01-11,,,0.07,0.3,12.45,5.43
1990-01-12,,,0.05,0.3,2.42,7.19
1990-01-13,,,0.11,0.3,2.77,8.75
1990-01-14,,,0.05,0.44,9.76,7.58
1990-01-15,,,0.02,0.13,0.4,6.19
1990-01-16,,,0.02,0.04,0.0,5.78
1990-01-17,,,0.02,0.21,0.1,7.32
1990-01-18,,,0.02,0.07,0.0,5.57
1990-01-19,,,0.02,0.41,0.0,7.61
1990-01-20,,,0.02,0.06,0.0,4.92
1990-01-21,,,0.02,0.04,0.0,4.61
1990-01-22,,,0.02,0.54,0.0,5.54
1990-01-23,,,0.02,0.51,0.0,4.51
1990-01-24,,,0.02,0.62,0.0,6.52
1990-01-25,,,0.02,0.74,0.0,9.28
1990-01-26,,,0.02,0.86,0.0,12.54
1990-01-27,,,0.02,0.6,0.0,9.26
1990-01-28,,,0.02,0.45,0.0,10.19
1990-01-29,,,0.02,0.51,0.8,7.75
1990-01-30,,,0.02,0.77,0.0,6.88
1990-01-31,,,0.02,0.94,0.0,8.9
1990-02-01,,,0.02,0.29,0.1,6.88
1990-02-02,,,0.02,0.81,0.0,6.47
1990-02-03,,,0.02,1.4,0.0,8.18
1990-02-04,,,0.02,1.02,0.0,9.12
1990-02-05,,,0.02,0.57,0.0,10.38
1990-02-06,,,0.02,0.62,0.0,9.06
1990-02-07,,,0.02,0.59,0.0,10.38
1990-02-08,,,0.02,0.62,0.0,10.25
1990-02-09,,,0.02,1.4,0.0,11.37
1990-02-10,,,0.02,1.08,0.0,11.78
1990-02-11,,,0.02,0.68,0.0,10.78
1990-02-12,,,0.02,1.42,0.0,11.44
1990-02-13,,,0.02,2.37,0.0,13.75
1990-02-14,,,0.02,2.18,0.0,11.05
1990-02-15,,,0.02,3.31,0.0,12.65
1990-02-16,,,0.02,3.05,0.0,13.05
1990-02-17,,,0.02,1.35,0.0,9.46
1990-02-18,,,0.02,1.4,0.0,8.96
1990-02-19,,,0.02,0.94,0.0,7.76
1990-02-20,,,0.02,1.21,0.0,9.49
1990-02-21,,,0.02,0.92,0.0,11.46
1990-02-22,,,0.02,0.93,0.0,11.57
1990-02-23,,,0.02,0.83,0.0,9.58
1990-02-24,,,0.02,0.86,0.0,8.11
1990-02-25,,,0.02,1.75,0.0,9.25
1990-02-26,,,0.02,2.19,0.0,11.0
1990-02-27,,,0.02,2.5,0.0,14.88
1990-02-28,,,0.02,3.49,0.0,15.48
1990-03-01,,,0.02,3.0,0.0,13.17
1990-03-02,,,0.08,3.11,0.0,13.95
1990-03-03,,,0.04,1.41,9.31,10.74
1990-03-04,,,0.04,1.12,4.35,6.78
1990-03-05,,,0.02,0.54,1.65,6.32
1990-03-06,,,0.02,1.07,0.07,8.29
1990-03-07,,,0.02,1.11,0.0,9.01
1990-03-08,,,0.02,0.97,0.0,7.98
1990-03-09,,,0.02,1.12,0.7,10.35
1990-03-10,,,0.02,1.54,0.0,12.4
1990-03-11,,,0.02,1.48,0.0,12.55
1990-03-12,,,0.02,1.72,0.6,11.79
1990-03-13,,,0.02,1.95,0.0,13.09
1990-03-14,,,0.02,3.18,0.0,14.75
1990-03-15,,,0.02,1.82,0.0,12.02
1990-03-16,,,0.02,1.71,0.0,10.65
1990-03-17,,,0.02,2.59,0.0,10.4
1990-03-18,,,0.02,1.71,0.0,11.81
