date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,0.37,9.24,2.64,,,
1990-01-02,0.37,9.323,0.27,0.14,0.03,1.67
1990-01-03,0.37,9.375,0.24,0.0,0.1,-0.02
1990-01-04,0.37,9.427,0.23,0.17,0.6,2.51
1990-01-05,0.37,9.46,0.21,0.0,0.0,1.74
1990-01-06,0.37,9.494,0.18,0.0,0.0,1.42
1990-01-07,0.37,9.528,0.17,0.03,1.2,-0.13
1990-01-08,0.37,9.562,0.2,0.18,1.41,1.63
1990-01-09,0.37,9.596,0.21,0.05,0.16,1.46
1990-01-10,0.37,9.629,0.17,0.02,0.0,-0.8
1990-01-11,0.37,9.653,0.14,0.0,0.1,-1.17
1990-01-12,0.37,9.678,0.12,0.0,0.0,-1.57
1990-01-13,0.37,9.702,0.11,0.03,0.0,1.51
1990-01-14,0.37,9.721,0.09,0.0,0.3,-2.71
1990-01-15,0.368,9.737,0.09,0.0,0.15,-0.78
1990-01-16,0.348,9.766,0.08,0.0,0.1,-1.52
1990-01-17,0.359,9.796,0.07,0.0,0.1,-2.19
1990-01-18,0.359,9.816,0.06,0.06,0.3,-1.8
1990-01-19,0.359,9.845,0.06,0.2,0.47,-2.57
1990-01-20,0.359,9.865,0.05,0.0,0.0,-3.98
1990-01-21,0.359,9.884,0.07,0.08,0.0,-1.02
1990-01-22,0.359,9.898,0.06,0.11,0.0,-1.02
1990-01-23,0.359,9.904,0.05,0.0,0.0,-3.72
1990-01-24,0.359,9.92,0.04,0.07,0.0,-1.52
1990-01-25,0.359,9.939,0.11,0.21,0.03,3.12
1990-01-26,0.359,9.954,0.26,0.43,0.38,7.1
1990-01-27,0.359,9.965,0.26,0.12,1.0,3.35
1990-01-28,0.359,9.997,0.33,0.12,1.42,3.57
1990-01-29,0.359,10.047,0.38,0.35,1.15,-0.18
1990-01-30,0.359,10.097,0.37,0.15,0.3,2.1
1990-01-31,0.359,10.142,0.36,0.29,0.0,3.12
1990-02-01,0.358,10.177,0.38,0.14,7.86,2.06
1990-02-02,0.347,10.213,0.34,0.24,0.3,2.46
1990-02-03,0.347,10.254,0.3,0.05,0.0,3.25
1990-02-04,0.347,10.289,0.26,0.06,0.0,3.21
1990-02-05,0.347,10.324,0.22,0.34,0.0,3.29
