date,outflow,volume,dis_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,30.22,40.149,0.24,,,
1990-01-02,30.22,39.448,0.23,0.22,2.97,2.52
1990-01-03,29.551,38.454,0.23,0.1,3.27,2.8
1990-01-04,21.748,37.467,0.23,0.16,4.39,0.79
1990-01-05,16.921,37.296,0.23,0.06,0.17,2.27
1990-01-06,16.92,37.306,0.23,0.05,0.0,2.47
1990-01-07,16.911,37.193,0.23,0.16,0.39,3.53
1990-01-08,16.473,36.981,0.23,0.03,0.15,0.51
1990-01-09,11.349,36.772,0.23,0.08,0.0,1.63
1990-01-10,8.926,36.796,0.23,0.15,0.0,2.9
1990-01-11,6.511,36.87,0.23,0.07,0.0,0.35
1990-01-12,4.932,37.061,0.23,0.2,0.0,0.99
1990-01-13,4.952,37.289,0.23,0.18,0.0,2.37
1990-01-14,4.943,37.474,0.23,0.04,0.0,2.34
1990-01-15,4.952,37.62,0.23,0.13,0.0,1.03
1990-01-16,4.942,37.747,0.23,0.03,0.01,0.57
1990-01-17,5.015,37.872,0.23,0.08,0.0,1.19
1990-01-18,5.833,37.974,0.23,0.13,0.02,1.04
1990-01-19,6.023,38.037,0.23,0.04,0.0,0.15
1990-01-20,6.851,38.092,0.23,0.29,0.0,1.16
1990-01-21,6.966,38.048,0.23,0.59,0.0,2.45
1990-01-22,6.883,37.98,0.23,0.32,0.0,0.45
1990-01-23,6.065,37.877,0.23,0.32,0.0,1.33
1990-01-24,5.872,37.788,0.23,0.38,0.0,2.95
1990-01-25,5.014,37.668,0.23,0.13,0.26,3.55
1990-01-26,4.919,37.605,0.23,0.1,0.2,5.96
1990-01-27,4.919,37.541,0.23,0.43,0.4,5.0
1990-01-28,4.919,37.486,0.23,0.24,10.49,4.03
1990-01-29,5.874,37.583,0.23,0.31,1.01,-1.85
1990-01-30,16.556,38.214,0.23,0.32,3.2,1.33
1990-01-31,18.529,38.096,0.23,0.33,0.1,3.82
1990-02-01,18.519,37.85,0.23,0.22,9.34,0.75
1990-02-02,18.528,37.697,0.23,0.3,0.3,2.42
1990-02-03,18.508,37.506,0.23,0.27,0.02,5.4
1990-02-04,18.519,37.532,0.23,0.21,0.18,3.74
1990-02-05,18.529,37.606,0.23,0.39,0.0,4.74
1990-02-06,18.243,37.553,0.23,0.35,0.0,4.86
1990-02-07,15.195,37.401,0.23,0.49,0.37,6.12
1990-02-08,14.921,37.418,0.23,0.38,0.0,5.12
1990-02-09,14.942,37.39,0.23,0.25,0.0,6.81
1990-02-10,14.467,37.283,0.23,0.33,0.0,8.15
1990-02-11,9.225,37.178,0.23,0.47,0.0,6.72
