date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,776.428,22.0,754.98,,,
1990-01-02,680.749,22.0,387.21,0.14,4.22,3.98
1990-01-03,777.875,22.0,274.27,0.34,1.69,4.01
1990-01-04,835.841,22.0,194.01,0.11,1.16,2.45
1990-01-05,752.315,22.0,168.65,0.14,0.08,2.33
1990-01-06,641.975,22.0,166.97,0.25,0.05,4.82
1990-01-07,558.063,22.0,166.97,0.24,1.95,4.69
1990-01-08,660.301,22.0,166.97,0.3,0.79,3.38
1990-01-09,637.539,22.0,166.97,0.14,0.03,2.5
1990-01-10,593.075,22.0,166.97,0.26,0.04,3.03
1990-01-11,548.322,22.0,166.97,0.07,0.06,1.24
1990-01-12,557.966,22.0,166.97,0.19,0.05,1.16
1990-01-13,560.475,22.0,166.97,0.15,0.01,1.34
1990-01-14,578.029,22.0,166.97,0.11,0.04,1.32
1990-01-15,584.684,22.0,166.97,0.2,0.27,0.84
1990-01-16,449.557,22.0,166.97,0.13,0.09,1.55
1990-01-17,332.176,22.0,166.97,0.18,0.0,1.27
1990-01-18,243.442,22.0,139.82,0.29,2.74,1.68
1990-01-19,248.167,22.0,106.5,0.12,0.23,1.29
1990-01-20,260.995,22.0,94.73,0.22,0.0,1.25
1990-01-21,341.339,22.0,91.67,0.2,0.03,0.74
1990-01-22,317.516,22.0,93.93,0.22,0.0,0.25
1990-01-23,347.994,22.0,96.12,0.24,0.01,1.31
1990-01-24,355.999,22.0,95.68,0.56,0.04,5.97
1990-01-25,351.562,22.0,92.7,0.3,0.28,7.89
1990-01-26,351.852,22.0,88.39,0.63,1.86,7.86
1990-01-27,252.893,22.0,84.21,0.6,1.16,5.2
1990-01-28,277.199,22.0,84.47,0.44,11.6,4.85
1990-01-29,209.78,22.0,93.79,0.29,0.95,1.47
1990-01-30,385.706,22.0,110.43,0.7,4.87,3.25
1990-01-31,471.354,22.0,131.53,0.72,0.87,6.02
1990-02-01,535.286,22.0,149.51,0.55,4.57,3.39
1990-02-02,503.259,22.0,157.09,0.8,2.64,4.79
1990-02-03,502.424,22.0,157.2,0.65,1.42,8.27
1990-02-04,498.344,22.0,158.22,0.34,0.29,5.47
1990-02-05,501.721,22.0,161.98,0.37,0.03,5.33
1990-02-06,499.454,22.0,164.58,0.61,0.48,8.02
1990-02-07,493.624,22.0,161.25,0.97,1.81,7.48
1990-02-08,466.79,22.0,151.82,0.75,0.11,8.19
1990-02-09,457.864,22.0,141.47,0.69,0.73,10.07
1990-02-10,447.955,22.0,134.0,0.58,0.06,9.87
1990-02-11,413.618,22.0,126.94,0.47,0.11,6.96
1990-02-12,422.212,22.0,119.28,1.49,0.31,6.34
1990-02-13,380.87,22.0,114.54,1.65,0.15,7.6
1990-02-14,419.307,22.0,119.4,1.07,0.01,7.83
1990-02-15,409.053,22.0,131.71,1.05,0.0,7.27
1990-02-16,405.807,22.0,146.07,0.71,0.0,7.0
1990-02-17,380.857,22.0,157.54,0.59,0.01,5.57
1990-02-18,377.603,22.0,163.84,0.75,0.0,6.94
1990-02-19,367.132,22.0,165.78,0.8,1.12,8.3
1990-02-20,368.079,22.0,165.52,0.66,0.11,8.37
1990-02-21,364.982,22.0,162.85,0.72,1.02,9.45
1990-02-22,357.828,22.0,159.06,0.7,0.9,9.32
1990-02-23,347.735,22.0,154.95,1.01,0.03,9.47
1990-02-24,353.838,22.0,151.15,1.98,0.0,11.52
1990-02-25,348.563,22.0,149.8,1.19,0.06,11.31
1990-02-26,295.851,22.0,150.09,1.31,0.0,8.78
1990-02-27,290.698,22.0,148.3,1.33,0.0,9.35
1990-02-28,340.955,22.0,144.19,1.26,0.0,9.64
1990-03-01,338.451,22.0,138.96,1.54,0.01,8.69
1990-03-02,335.206,22.0,133.52,0.93,0.22,6.14
1990-03-03,330.058,22.0,128.26,1.19,0.15,1.72
1990-03-04,280.052,22.0,123.39,2.25,0.0,2.04
