date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,70.695,8.479,33.57,,,
1990-01-02,74.296,8.461,18.36,0.0,2.02,1.74
1990-01-03,79.222,8.477,18.85,0.13,2.81,1.63
1990-01-04,98.433,8.692,18.97,0.01,2.16,1.7
1990-01-05,102.007,8.336,18.06,0.06,0.83,1.96
1990-01-06,109.191,8.335,22.2,0.05,0.14,4.31
1990-01-07,118.454,8.646,22.61,0.29,7.1,1.5
1990-01-08,113.23,8.658,20.19,0.03,0.37,0.91
1990-01-09,121.573,8.642,18.47,0.01,0.0,0.49
1990-01-10,112.999,8.48,17.06,0.01,0.0,0.02
1990-01-11,119.254,8.611,15.89,0.0,0.0,-1.43
1990-01-12,115.331,8.6,14.93,0.0,0.0,-1.58
1990-01-13,117.301,8.612,14.13,0.02,0.0,-1.14
1990-01-14,111.682,8.691,13.48,0.03,0.0,-0.26
1990-01-15,99.285,8.693,12.96,0.04,0.0,-0.86
1990-01-16,116.762,8.747,12.52,0.16,0.0,-0.99
1990-01-17,135.125,9.048,12.15,0.02,0.0,-1.09
1990-01-18,135.504,8.712,11.94,0.23,0.26,-0.22
1990-01-19,124.516,8.799,11.83,0.03,0.24,0.23
1990-01-20,124.017,8.728,11.57,0.0,0.0,-1.2
1990-01-21,115.109,8.493,11.34,0.04,0.0,-1.94
1990-01-22,112.422,8.57,11.19,0.04,0.0,0.37
1990-01-23,129.228,8.745,11.13,0.03,0.06,-0.0
1990-01-24,121.638,8.621,11.38,0.33,0.2,4.54
1990-01-25,120.713,8.658,13.21,0.18,0.44,8.44
1990-01-26,125.124,8.738,15.23,0.32,5.41,5.73
1990-01-27,124.58,8.828,27.16,0.29,2.54,3.53
1990-01-28,115.957,8.864,29.4,0.25,18.11,1.98
1990-01-29,86.23,8.635,34.15,0.06,5.08,1.24
1990-01-30,120.911,8.609,38.1,0.29,15.55,0.4
1990-01-31,135.0,8.725,50.44,0.23,3.97,5.08
1990-02-01,135.0,8.762,46.17,0.39,14.51,2.62
1990-02-02,135.0,9.029,42.9,0.36,8.73,4.18
1990-02-03,134.999,9.018,38.42,0.45,3.67,7.75
1990-02-04,134.99,9.327,33.71,0.08,0.46,2.99
1990-02-05,132.622,9.357,30.7,0.16,0.36,4.12
1990-02-06,103.836,8.712,28.67,0.26,2.35,6.46
1990-02-07,77.04,8.13,27.12,0.6,2.05,6.97
1990-02-08,85.763,8.703,25.4,0.47,1.13,8.59
1990-02-09,103.336,8.672,24.03,0.56,2.72,8.62
1990-02-10,107.041,8.437,22.07,0.48,0.38,9.47
1990-02-11,98.391,8.2,20.65,0.4,0.86,5.14
1990-02-12,85.053,8.594,19.34,0.79,0.76,5.66
1990-02-13,111.284,8.942,18.01,0.79,0.44,6.73
1990-02-14,103.15,8.49,16.78,0.43,0.14,6.41
1990-02-15,100.149,8.675,15.68,0.4,0.0,5.33
1990-02-16,110.733,8.819,14.8,0.43,0.02,7.01
1990-02-17,114.977,8.398,14.11,0.43,0.06,4.28
1990-02-18,109.693,8.363,15.52,0.43,0.15,5.72
1990-02-19,99.797,8.61,17.04,0.57,4.71,4.31
1990-02-20,121.886,8.371,16.34,0.56,0.67,7.01
1990-02-21,122.469,8.325,15.91,0.59,1.63,7.02
1990-02-22,128.962,8.588,15.43,0.57,1.23,7.84
1990-02-23,127.825,8.47,14.53,0.97,0.0,9.12
1990-02-24,120.276,8.513,13.84,1.07,0.0,9.47
1990-02-25,116.523,8.734,13.27,0.64,0.0,8.45
1990-02-26,97.775,8.873,12.78,0.84,0.0,7.64
1990-02-27,112.029,8.41,12.37,0.77,0.0,7.76
1990-02-28,113.449,8.641,12.02,0.76,0.0,7.71
1990-03-01,128.248,8.912,11.76,0.78,0.04,5.93
1990-03-02,139.769,9.175,11.48,0.69,0.0,4.48
1990-03-03,139.513,9.404,11.19,0.92,0.0,1.93
1990-03-04,137.831,9.292,11.0,2.27,0.0,1.53
1990-03-05,119.76,8.758,10.87,2.19,0.0,3.93
1990-03-06,122.998,8.645,10.72,1.36,0.0,4.6
1990-03-07,121.322,8.83,10.83,2.04,0.0,7.21
1990-03-08,132.528,9.189,12.2,1.3,0.96,8.54
1990-03-09,135.0,9.185,13.38,0.81,3.01,5.22
1990-03-10,134.233,9.072,12.91,1.08,0.16,7.98
1990-03-11,119.14,8.973,12.45,1.87,0.0,11.06
1990-03-12,51.088,8.886,12.13,1.62,4.02,10.95
1990-03-13,106.996,10.036,11.95,1.37,0.29,11.55
1990-03-14,93.059,8.739,11.74,1.02,0.2,6.67
1990-03-15,92.359,9.775,11.46,1.27,0.0,7.29
1990-03-16,99.023,9.755,11.2,1.77,0.0,9.22
1990-03-17,90.004,9.837,10.99,2.08,0.0,10.32
1990-03-18,72.38,9.934,10.84,2.37,0.0,10.01
1990-03-19,40.48,9.792,10.71,2.34,0.0,10.05
1990-03-20,57.973,10.172,10.59,2.26,0.0,11.47
1990-03-21,84.491,9.874,10.5,2.53,0.0,12.24
1990-03-22,83.968,9.759,10.55,2.18,0.0,11.23
1990-03-23,86.311,9.798,11.41,1.57,2.92,10.42
1990-03-24,82.641,9.729,13.66,1.03,5.35,6.55
1990-03-25,76.353,9.737,15.32,1.56,5.61,7.57
1990-03-26,43.408,9.649,14.43,2.11,0.0,4.32
1990-03-27,75.39,10.022,13.69,2.34,0.0,4.56
1990-03-28,82.964,9.795,13.09,2.1,0.0,3.91
1990-03-29,78.469,9.918,12.54,1.64,0.0,3.48
1990-03-30,78.77,9.979,12.1,2.67,0.0,5.38
1990-03-31,72.252,10.002,11.78,3.09,0.0,7.19
1990-04-01,65.453,10.249,12.41,2.09,0.79,8.19
1990-04-02,37.6,10.16,14.39,1.75,3.91,9.06
1990-04-03,54.743,10.207,15.05,0.99,1.9,4.32
1990-04-04,59.108,9.989,15.07,1.78,0.41,5.88
1990-04-05,77.884,10.09,19.27,1.17,4.93,4.85
1990-04-06,91.227,9.945,22.67,0.61,15.15,3.37
1990-04-07,91.493,9.887,22.88,1.07,6.39,3.49
1990-04-08,94.826,9.77,21.4,1.84,1.9,5.82
1990-04-09,41.564,9.221,19.64,1.6,1.96,6.6
1990-04-10,84.052,10.079,18.32,1.52,0.48,2.85
1990-04-11,92.413,9.75,16.99,1.55,0.22,4.69
1990-04-12,78.541,9.017,15.82,2.36,0.0,7.48
1990-04-13,39.581,9.446,15.49,2.58,0.0,9.06
1990-04-14,36.862,10.153,15.53,1.38,1.88,5.01
1990-04-15,64.45,10.08,14.83,1.98,0.15,7.61
1990-04-16,34.965,9.42,14.23,1.66,0.36,5.29
1990-04-17,67.769,10.185,13.8,3.24,0.43,9.22
1990-04-18,75.727,9.78,13.24,1.89,0.05,4.15
1990-04-19,75.112,9.659,12.7,1.98,0.0,4.83
1990-04-20,80.258,9.678,12.38,2.06,0.0,6.06
1990-04-21,83.095,9.53,12.89,1.71,0.77,2.2
1990-04-22,69.122,9.496,13.69,1.78,2.46,3.06
1990-04-23,42.558,9.796,13.48,2.0,0.45,5.91
1990-04-24,77.105,10.15,13.17,1.94,0.54,6.07
1990-04-25,83.318,9.908,12.64,2.1,0.0,6.39
1990-04-26,69.648,9.557,12.17,2.87,0.0,6.26
1990-04-27,71.73,9.813,11.8,4.04,0.0,8.34
1990-04-28,49.832,9.261,11.51,4.41,0.0,11.56
1990-04-29,57.38,10.101,11.23,3.55,0.0,13.89
1990-04-30,42.252,9.733,11.14,4.51,0.0,13.97
1990-05-01,60.695,9.384,11.2,3.33,0.71,12.29
1990-05-02,41.686,9.108,11.1,3.14,0.38,11.81
1990-05-03,72.572,9.185,10.88,4.83,0.0,12.24
1990-05-04,62.59,9.094,10.76,5.58,0.0,13.33
1990-05-05,47.48,10.152,10.68,4.96,0.0,15.21
1990-05-06,56.785,10.136,10.64,3.16,0.23,13.48
1990-05-07,30.001,10.178,10.73,3.25,0.7,12.58
1990-05-08,61.179,10.199,10.83,4.32,0.34,13.43
1990-05-09,59.975,10.204,11.66,3.42,1.46,13.45
1990-05-10,65.612,10.18,12.74,2.78,2.66,11.2
1990-05-11,71.209,10.206,13.08,3.92,0.25,12.74
1990-05-12,78.447,10.046,16.6,3.89,7.2,14.98
1990-05-13,60.087,10.083,18.08,1.84,7.84,10.05
1990-05-14,25.021,10.268,17.49,2.48,2.42,10.55
1990-05-15,56.276,10.207,16.26,2.47,0.0,10.28
1990-05-16,60.192,10.055,15.58,3.69,0.0,11.94
1990-05-17,61.279,10.018,15.65,4.31,3.63,15.26
1990-05-18,51.045,10.124,15.53,3.18,1.28,11.8
1990-05-19,61.268,10.123,15.15,3.22,1.12,11.53
1990-05-20,46.643,10.187,14.33,4.11,0.0,12.74
1990-05-21,26.554,10.068,13.67,3.47,0.0,11.1
1990-05-22,58.801,9.202,13.57,3.2,0.09,10.35
1990-05-23,57.328,9.275,13.84,2.85,2.55,10.05
1990-05-24,70.835,9.23,13.21,2.74,0.18,10.09
1990-05-25,64.216,9.254,13.09,4.29,0.05,14.85
1990-05-26,54.055,10.271,13.55,3.16,1.99,13.39
1990-05-27,50.513,10.187,13.45,2.55,1.36,12.38
1990-05-28,29.32,9.378,12.96,3.35,0.36,12.65
1990-05-29,45.283,9.11,12.46,5.29,0.0,14.91
