date,level,volume,dis_efas5,e0_emo1,pr_emo1,ta_emo1
1999-07-08,76.41,5.9,0.01,5.36,0.0,21.14
1999-07-09,76.29,5.85,0.01,6.48,0.0,22.0
1999-07-10,76.16,5.8,0.01,6.5,0.0,22.58
1999-07-11,76.03,5.75,0.01,6.17,0.0,21.38
1999-07-12,75.91,5.7,0.01,5.57,0.0,20.68
1999-07-13,75.79,5.65,0.01,7.57,0.0,23.26
1999-07-14,75.65,5.59,0.01,7.79,0.0,23.33
1999-07-15,75.51,5.53,0.01,6.33,0.0,21.72
1999-07-16,75.39,5.48,0.01,6.66,0.0,23.43
1999-07-17,75.25,5.43,0.01,6.46,0.0,21.8
1999-07-18,75.13,5.38,0.01,6.34,0.0,21.72
1999-07-19,75.01,5.34,0.01,6.01,0.0,20.07
1999-07-20,74.87,5.28,0.01,6.3,0.0,21.26
1999-07-21,74.74,5.23,0.01,6.27,0.0,21.88
1999-07-22,74.6,5.18,0.01,5.92,0.0,22.11
1999-07-23,74.47,5.13,0.01,6.52,0.0,22.58
1999-07-24,74.34,5.08,0.01,6.52,0.0,22.18
1999-07-25,74.22,5.03,0.01,5.72,0.0,22.03
1999-07-26,74.06,4.97,0.01,6.26,0.0,21.34
1999-07-27,73.93,4.93,0.01,4.29,0.0,21.02
1999-07-28,73.81,4.88,0.01,5.61,0.0,22.81
1999-07-29,73.67,4.83,0.01,6.93,0.0,21.07
1999-07-30,73.54,4.78,0.01,6.39,0.0,20.64
1999-07-31,73.4,4.73,0.01,7.87,0.0,22.67
1999-08-01,73.26,4.68,0.01,6.43,0.0,21.26
1999-08-02,73.14,4.64,0.01,6.22,0.0,22.06
1999-08-03,73.0,4.59,0.01,5.54,0.0,21.48
1999-08-04,72.85,4.53,0.01,6.53,0.0,25.3
1999-08-05,72.69,4.48,0.01,8.23,0.0,26.61
1999-08-06,72.52,4.42,0.01,7.75,0.0,25.66
1999-08-07,72.43,4.39,0.01,7.38,0.0,25.83
1999-08-08,72.29,4.34,0.01,8.82,0.0,25.68
1999-08-09,72.14,4.29,0.01,6.67,0.0,24.0
1999-08-10,72.0,4.24,0.01,7.8,0.0,24.49
1999-08-11,71.87,4.2,0.01,7.11,0.0,21.07
1999-08-12,71.73,4.15,0.01,6.03,0.0,20.4
1999-08-13,71.6,4.11,0.01,4.32,0.0,18.28
1999-08-14,71.47,4.06,0.01,5.11,0.0,20.44
1999-08-15,71.34,4.02,0.01,4.21,0.0,20.85
1999-08-16,71.2,3.97,0.01,5.53,0.0,21.8
1999-08-17,71.07,3.93,0.01,6.97,0.0,27.59
1999-08-18,70.86,3.86,0.01,8.93,0.0,26.33
1999-08-19,70.69,3.81,0.01,8.09,0.0,27.66
1999-08-20,70.55,3.76,0.01,7.71,0.0,23.88
1999-08-21,70.41,3.72,0.01,6.19,0.0,22.49
1999-08-22,70.27,3.68,0.01,5.53,0.0,21.61
1999-08-23,70.14,3.63,0.01,4.12,0.0,20.78
1999-08-24,70.02,3.6,0.01,4.45,0.0,23.5
1999-08-25,69.88,3.55,0.01,4.82,0.0,24.83
1999-08-26,69.77,3.52,0.01,4.31,0.0,23.91
1999-08-27,69.6,3.47,0.01,5.15,0.0,22.29
1999-08-28,69.44,3.42,0.01,5.45,0.0,23.48
1999-08-29,69.3,3.38,0.01,7.08,0.0,28.22
1999-08-30,69.15,3.33,0.01,6.14,0.0,24.2
1999-08-31,69.01,3.29,0.01,4.5,0.0,20.92
1999-09-01,68.86,3.25,0.01,4.24,0.0,22.3
1999-09-02,68.74,3.22,0.01,3.4,0.0,22.71
1999-09-03,68.6,3.17,0.01,4.75,0.0,23.73
1999-09-04,68.45,3.13,0.01,8.01,0.0,27.86
1999-09-05,68.29,3.08,0.01,5.02,0.0,22.92
1999-09-06,68.16,3.05,0.01,4.2,0.0,22.32
1999-09-07,68.02,3.01,0.01,5.7,0.0,23.35
1999-09-08,67.87,2.97,0.01,5.87,0.0,21.56
1999-09-09,67.73,2.93,0.01,4.89,0.0,21.85
1999-09-10,67.57,2.89,0.01,4.54,0.0,20.74
1999-09-11,67.41,2.85,0.01,4.76,0.0,20.91
1999-09-12,67.27,2.81,0.01,4.81,0.0,20.84
1999-09-13,67.12,2.77,0.01,4.16,0.0,20.62
1999-09-14,66.98,2.73,0.01,3.82,0.0,20.09
1999-09-15,66.92,2.72,0.01,2.61,0.0,17.92
1999-09-16,66.83,2.7,0.01,5.95,0.0,22.54
1999-09-17,66.67,2.65,0.01,5.86,0.0,22.74
1999-09-18,66.53,2.62,0.01,5.01,0.0,20.39
1999-09-19,66.38,2.58,0.2,3.31,0.0,19.77
1999-09-20,66.22,2.54,0.18,1.46,14.89,14.87
1999-09-21,66.04,2.49,0.08,3.21,0.31,16.27
1999-09-22,65.87,2.45,0.03,3.8,0.0,16.31
1999-09-23,,,0.01,3.96,0.0,18.75
1999-09-24,,,0.01,4.06,0.0,20.19
1999-09-25,,,0.01,3.85,0.0,19.16
1999-09-26,,,0.01,1.82,3.64,16.88
1999-09-27,,,0.01,2.57,0.1,17.57
1999-09-28,,,0.01,3.57,0.0,17.84
1999-09-29,,,0.01,3.27,0.0,16.08
1999-09-30,,,0.01,4.27,0.0,20.62
1999-10-01,,,0.0,4.73,0.0,20.84
1999-10-02,,,0.0,3.18,0.0,16.02
1999-10-03,,,0.0,2.8,0.0,15.8
1999-10-04,,,0.0,4.68,0.0,20.75
1999-10-05,,,0.0,2.79,0.0,17.97
1999-10-06,,,0.0,2.44,0.0,18.8
1999-10-07,,,0.0,2.74,0.0,17.46
1999-10-08,,,0.0,1.96,0.75,17.91
1999-10-09,,,0.0,1.58,1.52,17.12
1999-10-10,,,0.0,1.76,0.0,17.63
1999-10-11,,,0.15,1.46,0.0,17.55
1999-10-12,,,0.17,1.48,16.28,18.32
1999-10-13,,,0.08,1.9,0.36,17.27
1999-10-14,,,0.03,2.67,0.1,17.73
1999-10-15,,,0.02,1.34,1.59,16.95
1999-10-16,,,0.01,1.31,0.45,17.04
1999-10-17,,,0.0,1.56,0.02,16.72
1999-10-18,,,0.0,2.85,0.23,17.34
1999-10-19,,,0.01,2.77,0.0,14.84
1999-10-20,,,0.43,2.08,4.38,17.04
1999-10-21,,,0.45,0.94,31.36,12.92
1999-10-22,,,0.31,1.64,0.65,17.94
1999-10-23,,,0.26,1.12,1.6,16.37
1999-10-24,,,0.36,1.53,0.74,17.4
1999-10-25,,,0.38,0.9,12.78,13.62
1999-10-26,,,0.28,0.94,0.31,13.99
1999-10-27,,,0.22,1.07,0.48,15.69
1999-10-28,,,0.16,1.3,0.0,18.06
1999-10-29,,,0.11,1.55,0.1,19.32
1999-10-30,,,0.06,1.44,0.0,15.87
1999-10-31,,,0.03,2.24,0.0,16.7
1999-11-01,,,0.01,1.6,0.0,13.73
1999-11-02,,,0.01,1.55,0.0,14.28
1999-11-03,,,0.0,1.9,0.0,14.9
1999-11-04,,,0.0,1.71,0.0,15.58
1999-11-05,,,0.0,0.87,0.0,12.84
1999-11-06,,,0.0,1.65,0.0,14.65
1999-11-07,,,0.0,2.93,0.0,18.31
1999-11-08,,,0.0,2.5,0.0,15.47
1999-11-09,,,0.0,1.19,0.0,13.3
1999-11-10,,,0.0,1.3,0.0,13.35
1999-11-11,,,0.15,1.45,0.0,12.9
1999-11-12,,,0.25,0.45,16.05,10.93
1999-11-13,,,0.18,0.47,2.89,8.62
1999-11-14,,,0.12,0.72,0.02,10.49
1999-11-15,,,0.06,0.5,0.0,9.95
1999-11-16,,,0.03,1.25,0.0,8.64
1999-11-17,,,0.01,1.18,0.0,8.94
1999-11-18,,,0.0,1.43,0.0,8.33
1999-11-19,,,0.0,1.26,0.0,9.65
1999-11-20,,,0.0,1.59,0.42,10.97
1999-11-21,,,0.0,0.53,0.81,5.68
1999-11-22,,,0.0,0.88,0.08,5.2
1999-11-23,,,0.0,1.09,0.0,5.82
1999-11-24,,,0.0,0.87,0.0,7.72
1999-11-25,,,0.0,0.57,0.0,7.16
1999-11-26,,,0.0,0.5,0.0,8.75
1999-11-27,,,0.0,0.51,0.0,8.29
1999-11-28,,,0.0,0.27,0.0,8.58
1999-11-29,,,0.01,0.36,0.0,10.78
1999-11-30,,,0.01,0.54,2.44,12.4
1999-12-01,,,0.0,0.27,0.0,10.6
1999-12-02,,,0.0,0.48,0.0,12.55
1999-12-03,,,0.0,0.3,0.0,13.29
1999-12-04,,,0.0,0.09,0.0,11.5
1999-12-05,,,0.01,0.45,2.41,12.56
1999-12-06,,,0.0,0.62,0.1,11.32
1999-12-07,,,0.0,0.39,0.0,11.49
1999-12-08,,,0.0,0.25,0.0,8.41
1999-12-09,,,0.0,0.08,0.0,8.37
1999-12-10,,,0.0,0.44,0.3,10.5
1999-12-11,,,0.0,1.1,0.0,8.52
1999-12-12,,,0.0,1.53,0.0,10.1
1999-12-13,,,0.0,1.34,0.05,11.98
1999-12-14,,,0.0,0.36,0.13,15.08
1999-12-15,,,0.01,0.44,1.99,12.88
1999-12-16,,,0.01,0.33,1.35,7.47
1999-12-17,,,0.01,1.77,0.0,4.97
1999-12-18,,,0.0,1.2,0.0,6.45
1999-12-19,,,0.0,1.47,0.0,8.68
1999-12-20,,,0.0,1.51,0.0,9.35
1999-12-21,,,0.0,0.73,0.0,9.8
1999-12-22,,,0.0,0.23,0.0,7.06
1999-12-23,,,0.0,0.31,0.0,6.88
1999-12-24,,,0.0,0.41,0.0,7.34
1999-12-25,,,0.0,0.25,0.0,6.42
1999-12-26,,,0.0,1.08,0.0,11.43
1999-12-27,,,0.0,1.4,0.0,13.15
1999-12-28,,,0.0,0.85,0.15,14.03
1999-12-29,,,0.08,0.52,1.51,13.32
1999-12-30,,,0.13,0.36,8.29,11.56
1999-12-31,,,0.06,0.46,0.3,9.28
2000-01-01,,,0.03,0.4,0.0,7.86
2000-01-02,,,0.01,0.23,0.0,6.18
2000-01-03,,,0.0,0.35,0.0,7.27
2000-01-04,,,0.0,0.3,0.0,7.81
2000-01-05,,,0.0,0.37,0.0,7.49
2000-01-06,,,0.0,0.36,0.0,6.86
2000-01-07,,,0.0,0.26,0.0,6.49
2000-01-08,,,0.0,0.43,0.0,6.15
2000-01-09,,,0.0,0.33,0.0,5.27
2000-01-10,,,0.01,1.05,0.54,9.35
2000-01-11,,,0.01,0.29,2.13,6.56
2000-01-12,,,0.01,0.24,0.2,6.51
2000-01-13,,,0.03,0.4,0.0,5.82
2000-01-14,,,0.11,0.4,4.31,8.64
2000-01-15,,,0.39,0.06,5.43,6.19
2000-01-16,,,0.52,0.31,20.74,5.25
2000-01-17,,,0.47,0.54,6.89,8.38
2000-01-18,,,0.38,0.25,1.95,6.69
2000-01-19,,,0.3,1.05,0.0,9.83
2000-01-20,,,0.23,1.28,0.0,8.75
2000-01-21,,,0.17,0.39,0.0,7.94
2000-01-22,,,0.12,0.53,0.0,6.47
2000-01-23,,,0.06,0.82,0.0,8.28
2000-01-24,,,0.03,1.23,0.0,6.8
2000-01-25,,,0.01,0.72,0.0,5.18
2000-01-26,,,0.0,0.83,0.0,7.41
2000-01-27,,,0.0,0.79,0.2,10.01
2000-01-28,,,0.0,0.41,0.0,8.97
2000-01-29,,,0.0,0.43,0.0,8.82
2000-01-30,,,0.0,0.35,0.0,9.16
2000-01-31,,,0.0,0.54,0.0,7.97
2000-02-01,,,0.0,0.85,0.0,10.99
2000-02-02,,,0.0,0.56,0.0,10.62
2000-02-03,,,0.0,1.73,0.0,12.59
2000-02-04,,,0.0,1.18,0.0,9.88
2000-02-05,,,0.0,1.09,0.0,9.31
2000-02-06,,,0.0,0.72,0.0,8.14
2000-02-07,,,0.0,1.7,0.0,11.88
2000-02-08,,,0.0,2.62,0.0,13.83
2000-02-09,,,0.0,3.08,0.0,14.31
2000-02-10,,,0.0,1.86,0.0,11.14
2000-02-11,,,0.0,1.28,0.0,9.23
2000-02-12,,,0.0,1.31,0.0,9.05
2000-02-13,,,0.0,1.56,0.0,11.43
2000-02-14,,,0.0,0.84,0.0,9.43
2000-02-15,,,0.0,1.72,0.0,10.67
2000-02-16,,,0.0,1.65,0.0,10.48
2000-02-17,,,0.0,4.33,0.0,15.26
2000-02-18,,,0.0,4.9,0.0,13.04
2000-02-19,,,0.0,2.32,0.0,10.35
2000-02-20,,,0.0,2.38,0.0,11.04
2000-02-21,,,0.0,2.0,0.0,11.37
2000-02-22,,,0.0,1.23,0.0,10.19
2000-02-23,,,0.0,3.15,0.0,14.89
2000-02-24,,,0.0,2.24,0.0,11.54
2000-02-25,,,0.0,1.68,0.0,11.74
2000-02-26,,,0.0,1.96,0.0,10.43
2000-02-27,,,0.0,1.23,0.0,9.29
2000-02-28,,,0.0,1.92,0.0,9.95
2000-02-29,,,0.0,1.84,0.0,9.92
2000-03-01,,,0.0,1.14,0.0,9.41
2000-03-02,,,0.0,3.8,0.0,14.47
2000-03-03,,,0.0,2.11,0.0,10.6
2000-03-04,,,0.0,1.98,0.0,9.11
2000-03-05,,,0.0,2.09,0.0,10.29
2000-03-06,,,0.0,2.01,0.0,10.51
2000-03-07,,,0.0,1.24,0.0,10.1
2000-03-08,,,0.0,1.54,0.0,10.99
2000-03-09,,,0.0,1.46,0.0,10.2
2000-03-10,,,0.0,1.14,0.0,9.19
2000-03-11,,,0.0,2.51,0.0,10.75
2000-03-12,,,0.0,2.36,0.0,11.44
2000-03-13,,,0.0,3.11,0.0,14.02
2000-03-14,,,0.01,2.32,0.96,12.35
2000-03-15,,,0.0,2.19,0.0,10.58
2000-03-16,,,0.0,2.6,0.0,10.5
2000-03-17,,,0.0,3.01,0.0,12.56
2000-03-18,,,0.0,2.22,0.0,10.0
2000-03-19,,,0.0,2.75,0.0,10.43
2000-03-20,,,0.0,2.64,0.0,10.9
2000-03-21,,,0.0,2.71,0.0,13.26
2000-03-22,,,0.13,2.23,0.0,13.56
2000-03-23,,,0.21,1.3,12.9,10.18
2000-03-24,,,0.13,1.66,1.3,10.06
2000-03-25,,,0.08,2.91,0.0,12.47
2000-03-26,,,0.04,3.47,0.0,13.41
2000-03-27,,,0.02,3.37,0.0,10.7
2000-03-28,,,0.01,3.95,0.0,13.98
2000-03-29,,,0.0,4.6,0.0,10.51
2000-03-30,,,0.0,2.06,0.0,10.06
2000-03-31,,,0.0,2.27,0.0,11.56
2000-04-01,,,0.0,3.12,0.0,11.94
2000-04-02,,,0.09,3.45,0.36,13.56
2000-04-03,,,0.27,1.59,10.41,9.75
2000-04-04,,,0.26,1.37,11.26,7.45
2000-04-05,,,0.17,2.92,0.3,10.23
2000-04-06,,,0.11,3.87,0.0,9.15
2000-04-07,,,0.08,3.67,0.0,10.94
2000-04-08,,,0.18,2.69,5.68,11.99
2000-04-09,,,0.49,2.26,10.37,12.53
2000-04-10,,,0.52,2.15,20.47,12.55
2000-04-11,,,0.39,2.9,0.58,11.73
2000-04-12,,,0.3,4.15,0.0,11.29
2000-04-13,,,0.24,3.67,0.0,10.68
2000-04-14,,,0.31,2.93,0.3,12.62
2000-04-15,,,0.65,1.95,11.01,13.04
2000-04-16,,,0.76,2.26,21.02,12.71
2000-04-17,,,0.68,2.16,5.85,10.73
2000-04-18,,,0.57,3.63,0.1,12.52
2000-04-19,,,0.47,3.8,0.0,14.24
2000-04-20,,,0.39,4.31,0.0,15.89
2000-04-21,,,0.31,5.49,0.0,16.91
2000-04-22,,,0.25,4.66,0.0,14.47
2000-04-23,,,0.19,3.25,0.08,13.95
2000-04-24,,,0.13,4.75,0.0,11.25
2000-04-25,,,0.09,4.19,0.0,10.82
2000-04-26,,,0.05,5.41,0.0,16.24
2000-04-27,,,0.03,2.9,0.15,12.44
2000-04-28,,,0.03,2.56,2.0,9.94
2000-04-29,,,0.02,5.12,0.1,12.28
2000-04-30,,,0.08,2.77,0.33,12.71
2000-05-01,,,0.2,2.58,9.51,13.26
2000-05-02,,,0.19,2.49,6.54,11.38
2000-05-03,,,0.14,4.62,0.11,13.98
2000-05-04,,,0.13,4.83,3.53,16.26
2000-05-05,,,0.09,4.96,1.01,16.58
2000-05-06,,,0.23,2.75,2.19,13.07
2000-05-07,,,0.35,2.58,13.42,12.65
2000-05-08,,,0.4,3.03,5.18,13.95
2000-05-09,,,0.4,2.31,5.95,12.26
2000-05-10,,,0.31,3.15,0.19,12.89
2000-05-11,,,0.24,3.41,0.04,13.79
2000-05-12,,,0.18,4.22,0.0,13.45
2000-05-13,,,0.12,4.34,0.0,14.58
2000-05-14,,,0.07,5.19,0.0,15.38
2000-05-15,,,0.04,3.47,0.0,17.36
2000-05-16,,,0.02,3.37,0.36,16.56
2000-05-17,,,0.01,4.83,0.0,16.35
2000-05-18,,,0.0,5.48,0.0,15.76
2000-05-19,,,0.0,5.33,0.0,15.74
2000-05-20,,,0.0,5.07,0.0,15.3
2000-05-21,,,0.01,4.28,3.76,18.07
2000-05-22,,,0.02,2.75,2.13,15.99
2000-05-23,,,0.01,5.57,0.01,16.66
2000-05-24,,,0.01,2.7,1.59,16.37
2000-05-25,,,0.01,4.49,0.3,18.93
2000-05-26,,,0.0,7.78,0.0,21.82
2000-05-27,,,0.0,8.05,0.0,21.72
2000-05-28,,,0.0,7.12,0.0,20.43
2000-05-29,,,0.0,7.56,0.0,23.55
2000-05-30,,,0.0,7.0,0.0,20.2
2000-05-31,,,0.0,6.55,0.0,20.04
2000-06-01,,,0.01,7.06,0.0,21.4
2000-06-02,,,0.01,6.4,0.0,20.84
2000-06-03,,,0.01,6.49,0.0,20.05
2000-06-04,,,0.01,6.1,1.0,20.81
2000-06-05,,,0.01,6.61,0.01,19.83
2000-06-06,,,0.01,5.59,0.0,21.49
2000-06-07,,,0.01,7.07,0.0,20.85
2000-06-08,,,0.01,5.63,0.0,17.67
2000-06-09,,,0.01,6.11,0.0,18.35
2000-06-10,,,0.01,5.28,0.0,18.08
2000-06-11,,,0.01,8.25,0.0,19.13
2000-06-12,,,0.01,9.02,0.0,21.3
2000-06-13,,,0.01,5.93,0.0,17.65
2000-06-14,,,0.01,6.08,0.0,17.93
2000-06-15,,,0.01,6.01,0.0,17.9
2000-06-16,,,0.01,6.23,0.0,18.35
2000-06-17,,,0.01,6.67,0.0,19.72
2000-06-18,,,0.01,7.18,0.0,21.2
2000-06-19,,,0.01,7.0,0.0,20.81
2000-06-20,,,0.01,4.74,0.0,19.98
2000-06-21,,,0.01,5.7,0.0,19.0
2000-06-22,,,0.01,7.0,0.0,22.0
2000-06-23,,,0.01,6.26,0.0,19.37
2000-06-24,,,0.01,6.4,0.0,20.07
2000-06-25,,,0.01,5.64,0.0,21.52
2000-06-26,,,0.01,3.88,0.0,22.21
2000-06-27,,,0.01,4.9,0.0,22.29
2000-06-28,,,0.01,6.24,0.0,22.63
2000-06-29,,,0.01,8.53,0.0,25.77
2000-06-30,,,0.01,7.12,0.0,22.25
2000-07-01,,,0.01,6.2,0.0,20.29
2000-07-02,,,0.01,5.98,0.0,21.12
2000-07-03,,,0.01,6.55,0.0,24.09
2000-07-04,,,0.01,9.31,0.0,25.07
2000-07-05,,,0.01,8.45,0.0,23.08
2000-07-06,,,0.01,6.42,0.0,22.04
2000-07-07,,,0.01,5.25,0.0,21.32
2000-07-08,,,0.01,6.69,0.0,25.2
2000-07-09,,,0.01,6.71,0.0,23.63
2000-07-10,,,0.01,4.22,0.0,21.29
2000-07-11,,,0.01,9.08,0.0,23.7
2000-07-12,,,0.01,8.94,0.0,22.93
2000-07-13,,,0.01,5.97,0.0,20.84
2000-07-14,,,0.01,6.18,0.0,19.48
2000-07-15,,,0.01,6.64,0.0,20.39
2000-07-16,,,0.01,6.88,0.0,21.89
2000-07-17,,,0.01,7.17,0.0,22.95
2000-07-18,,,0.01,6.39,0.0,22.23
2000-07-19,,,0.01,6.22,0.0,20.29
2000-07-20,,,0.01,6.24,0.0,20.85
2000-07-21,,,0.01,6.42,0.0,21.43
2000-07-22,,,0.01,5.89,0.0,21.67
2000-07-23,,,0.01,6.35,0.0,23.06
2000-07-24,,,0.01,5.73,0.0,23.12
2000-07-25,,,0.01,8.62,0.0,25.61
2000-07-26,,,0.01,9.16,0.0,25.48
2000-07-27,,,0.01,8.11,0.0,22.85
2000-07-28,,,0.01,6.19,0.0,20.39
2000-07-29,,,0.01,7.5,0.0,24.01
2000-07-30,,,0.01,5.32,0.0,22.25
2000-07-31,,,0.01,6.51,0.0,22.16
2000-08-01,,,0.01,6.27,0.0,22.54
2000-08-02,,,0.01,6.18,0.0,23.08
2000-08-03,,,0.01,6.71,0.0,25.53
2000-08-04,,,0.01,9.16,0.0,28.28
2000-08-05,,,0.01,5.76,0.0,22.59
2000-08-06,,,0.01,5.45,0.0,20.3
2000-08-07,,,0.01,6.09,0.0,20.99
2000-08-08,,,0.01,5.8,0.0,20.85
2000-08-09,,,0.01,5.45,0.0,20.42
2000-08-10,,,0.01,5.52,0.0,20.29
2000-08-11,,,0.01,5.5,0.0,21.05
2000-08-12,,,0.01,7.65,0.0,26.09
2000-08-13,,,0.01,8.23,0.0,25.83
2000-08-14,,,0.01,5.88,0.0,20.77
2000-08-15,,,0.01,5.67,0.0,20.63
2000-08-16,,,0.01,6.75,0.0,23.91
2000-08-17,,,0.01,6.21,0.0,22.55
2000-08-18,,,0.01,5.94,0.0,23.12
2000-08-19,,,0.01,5.66,0.0,20.97
2000-08-20,,,0.01,5.73,0.0,21.71
2000-08-21,,,0.01,5.61,0.0,24.74
2000-08-22,,,0.01,8.42,0.0,25.37
2000-08-23,,,0.01,7.19,0.0,23.9
2000-08-24,,,0.01,3.81,0.0,21.27
2000-08-25,,,0.01,3.57,0.0,20.77
2000-08-26,,,0.01,5.16,0.0,21.41
2000-08-27,,,0.01,8.02,0.0,24.85
2000-08-28,,,0.01,6.12,0.0,21.75
2000-08-29,,,0.01,5.07,0.0,22.85
2000-08-30,,,0.01,3.32,0.0,22.46
2000-08-31,,,0.01,4.02,0.0,21.83
2000-09-01,,,0.01,3.89,0.0,20.87
2000-09-02,,,0.01,3.94,0.0,22.32
2000-09-03,,,0.01,7.61,0.0,25.99
2000-09-04,,,0.01,4.12,0.0,20.63
2000-09-05,,,0.01,3.67,0.0,22.32
2000-09-06,,,0.01,3.62,0.0,20.21
2000-09-07,,,0.01,4.04,0.0,19.26
2000-09-08,,,0.01,4.89,0.0,19.46
2000-09-09,,,0.01,4.91,0.0,20.92
2000-09-10,,,0.01,4.19,0.0,19.86
2000-09-11,,,0.01,4.22,0.0,19.94
2000-09-12,,,0.01,2.92,0.0,18.83
2000-09-13,,,0.01,4.03,0.0,18.58
2000-09-14,,,0.01,4.08,0.0,18.87
2000-09-15,,,0.01,4.22,0.0,18.94
2000-09-16,,,0.01,4.7,0.0,18.83
2000-09-17,,,0.01,4.22,0.0,21.53
2000-09-18,,,0.01,6.56,0.0,23.99
2000-09-19,,,0.01,4.94,0.01,22.21
2000-09-20,,,0.01,2.91,0.0,19.68
2000-09-21,,,0.01,4.83,0.0,16.6
2000-09-22,,,0.01,3.86,0.0,16.37
2000-09-23,,,0.01,3.77,0.0,18.26
2000-09-24,,,0.01,3.79,0.0,18.08
2000-09-25,,,0.01,3.67,0.0,18.62
2000-09-26,,,0.01,3.0,0.0,20.48
2000-09-27,,,0.01,2.05,0.06,18.21
2000-09-28,,,0.02,3.11,0.0,18.76
2000-09-29,,,0.02,2.01,4.0,17.49
2000-09-30,,,0.01,2.98,1.75,16.91
2000-10-01,,,0.01,3.87,0.04,16.77
2000-10-02,,,0.0,3.93,0.0,19.04
2000-10-03,,,0.0,5.61,0.0,19.54
2000-10-04,,,0.0,3.5,0.0,16.53
2000-10-05,,,0.0,3.27,0.0,15.99
2000-10-06,,,0.0,2.89,0.0,16.03
2000-10-07,,,0.0,3.05,0.0,17.3
2000-10-08,,,0.0,2.6,0.0,16.91
2000-10-09,,,0.0,2.71,0.0,16.09
2000-10-10,,,0.0,2.93,0.0,17.32
2000-10-11,,,0.14,3.95,0.0,18.62
2000-10-12,,,0.17,3.05,17.77,18.0
2000-10-13,,,0.08,1.29,0.94,12.49
2000-10-14,,,0.03,2.72,0.1,13.82
2000-10-15,,,0.01,2.53,0.0,15.1
2000-10-16,,,0.01,1.55,0.26,14.35
2000-10-17,,,0.0,1.95,0.09,15.3
2000-10-18,,,0.0,2.34,0.0,14.12
2000-10-19,,,0.0,2.0,0.0,13.94
2000-10-20,,,0.05,1.68,0.0,13.06
2000-10-21,,,0.07,1.07,7.35,13.93
2000-10-22,,,0.16,0.91,2.2,12.7
2000-10-23,,,0.18,1.46,13.05,15.93
2000-10-24,,,0.17,0.87,3.92,13.45
2000-10-25,,,0.13,0.85,5.83,12.82
2000-10-26,,,0.07,0.82,0.2,12.21
2000-10-27,,,0.03,1.52,0.0,15.69
2000-10-28,,,0.01,1.36,0.0,13.13
2000-10-29,,,0.01,1.77,0.0,13.84
2000-10-30,,,0.0,1.31,0.0,12.94
2000-10-31,,,0.0,1.37,0.0,15.42
2000-11-01,,,0.0,1.36,0.56,12.17
2000-11-02,,,0.0,1.6,0.0,11.32
2000-11-03,,,0.0,2.03,1.67,16.08
2000-11-04,,,0.0,1.34,0.1,11.56
2000-11-05,,,0.0,2.04,0.0,12.68
2000-11-06,,,0.04,1.16,0.12,13.01
2000-11-07,,,0.07,0.95,7.17,11.49
2000-11-08,,,0.02,0.66,0.22,9.12
2000-11-09,,,0.01,1.04,0.0,9.33
2000-11-10,,,0.0,0.78,0.0,8.73
2000-11-11,,,0.0,1.36,0.0,12.96
2000-11-12,,,0.0,0.73,0.0,13.61
2000-11-13,,,0.04,0.5,0.0,12.76
2000-11-14,,,0.13,0.52,5.98,10.07
2000-11-15,,,0.1,0.38,4.36,10.68
2000-11-16,62.829,1.79,0.06,0.44,4.41,7.65
2000-11-17,62.829,1.79,0.03,0.8,2.19,10.47
2000-11-18,62.82,1.79,0.01,0.87,0.1,10.12
2000-11-19,62.82,1.79,0.0,1.56,0.0,10.89
2000-11-20,62.82,1.79,0.0,1.6,0.0,11.22
2000-11-21,62.81,1.79,0.0,0.67,0.04,11.0
2000-11-22,62.81,1.79,0.0,0.86,0.0,10.04
2000-11-23,,,0.01,0.7,0.53,13.8
2000-11-24,,,0.01,0.43,2.12,11.26
2000-11-25,62.81,1.79,0.01,0.9,0.79,11.73
2000-11-26,62.799,1.78,0.0,0.52,0.11,14.42
2000-11-27,62.789,1.78,0.0,1.33,0.0,16.64
2000-11-28,62.789,1.78,0.0,0.84,0.0,13.67
2000-11-29,62.829,1.79,0.04,0.3,1.34,12.28
2000-11-30,62.82,1.79,0.05,0.16,4.58,9.57
2000-12-01,62.82,1.79,0.02,0.12,0.1,10.66
2000-12-02,62.82,1.79,0.02,0.39,1.09,11.96
2000-12-03,62.82,1.79,0.01,0.09,0.6,10.24
2000-12-04,62.82,1.79,0.01,0.28,0.0,10.33
2000-12-05,62.82,1.79,0.0,0.16,0.0,9.27
2000-12-06,62.82,1.79,0.01,0.1,1.5,8.4
2000-12-07,62.81,1.79,0.03,0.39,1.23,10.47
2000-12-08,62.8,1.78,0.05,0.77,2.87,14.7
2000-12-09,62.81,1.79,0.03,0.32,2.65,10.12
2000-12-10,62.81,1.79,0.01,0.45,0.1,10.02
2000-12-11,62.81,1.79,0.01,0.4,0.0,8.18
2000-12-12,62.81,1.79,0.0,0.46,0.0,8.25
2000-12-13,62.8,1.78,0.0,0.54,0.0,8.89
2000-12-14,62.8,1.78,0.0,0.42,0.0,8.23
2000-12-15,62.79,1.78,0.0,1.24,0.0,12.04
2000-12-16,62.79,1.78,0.0,0.77,0.0,10.32
2000-12-17,62.79,1.78,0.0,0.39,0.0,8.06
2000-12-18,62.79,1.78,0.0,0.39,0.0,6.84
2000-12-19,62.79,1.78,0.0,0.48,0.0,6.18
2000-12-20,62.79,1.78,0.0,0.38,0.0,7.4
