date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,,,0.01,,,
1990-01-02,,,0.0,0.2,0.79,7.62
1990-01-03,,,0.01,0.38,0.3,8.81
1990-01-04,,,0.02,0.51,2.27,7.65
1990-01-05,,,0.01,0.25,1.59,6.92
1990-01-06,,,0.01,0.11,0.0,5.54
1990-01-07,,,0.0,0.39,0.56,4.88
1990-01-08,,,0.0,0.72,0.7,7.87
1990-01-09,,,0.0,0.39,0.0,7.25
1990-01-10,,,0.0,0.44,0.0,7.16
1990-01-11,,,0.0,0.06,0.0,4.34
1990-01-12,,,0.0,0.13,0.0,4.02
1990-01-13,,,0.0,0.21,0.0,3.64
1990-01-14,,,0.0,0.01,0.0,2.74
1990-01-15,,,0.0,0.94,0.0,8.17
1990-01-16,,,0.0,0.59,0.0,7.83
1990-01-17,,,0.0,0.13,0.0,4.55
1990-01-18,,,0.0,0.3,0.0,4.11
1990-01-19,,,0.0,0.61,0.5,5.85
1990-01-20,,,0.0,0.61,0.0,3.8
1990-01-21,,,0.0,0.25,0.0,3.25
1990-01-22,,,0.0,0.55,0.0,4.55
1990-01-23,,,0.0,0.3,0.0,3.0
1990-01-24,,,0.01,0.28,0.0,2.57
1990-01-25,,,0.01,0.6,0.0,8.61
1990-01-26,,,0.0,2.0,0.0,14.39
1990-01-27,,,0.0,0.75,0.63,10.02
1990-01-28,,,0.0,1.12,0.2,10.75
1990-01-29,,,0.0,0.47,0.38,5.32
1990-01-30,,,0.0,1.59,0.1,9.22
1990-01-31,,,0.0,1.5,0.0,9.68
1990-02-01,,,0.0,1.02,2.22,7.97
1990-02-02,,,0.0,1.67,0.1,10.18
1990-02-03,,,0.0,1.17,0.0,9.91
1990-02-04,,,0.0,0.65,0.0,9.38
1990-02-05,,,0.0,0.81,0.0,8.72
1990-02-06,,,0.0,0.93,0.0,11.08
1990-02-07,,,0.0,0.74,0.0,10.46
1990-02-08,,,0.0,0.81,0.0,10.67
1990-02-09,,,0.0,1.49,0.0,13.25
1990-02-10,,,0.0,0.55,0.0,13.27
1990-02-11,,,0.0,1.2,0.0,13.61
1990-02-12,,,0.0,3.19,0.0,13.41
1990-02-13,,,0.0,3.62,0.0,12.65
1990-02-14,,,0.0,2.16,0.0,13.05
1990-02-15,,,0.0,2.19,0.0,13.0
1990-02-16,,,0.0,2.07,0.0,12.07
1990-02-17,,,0.0,1.6,0.0,12.44
1990-02-18,,,0.0,0.92,0.0,10.61
1990-02-19,,,0.0,1.05,0.0,10.92
1990-02-20,,,0.0,1.65,0.0,12.42
1990-02-21,,,0.0,1.23,0.02,13.02
1990-02-22,,,0.0,0.76,0.0,10.42
1990-02-23,,,0.0,1.53,0.0,11.85
1990-02-24,,,0.0,2.36,0.0,13.1
1990-02-25,,,0.0,2.33,0.0,13.55
1990-02-26,,,0.0,2.24,0.0,13.21
1990-02-27,,,0.0,1.75,0.0,12.55
1990-02-28,,,0.0,2.83,0.0,15.79
1990-03-01,,,0.0,2.62,0.0,14.86
1990-03-02,,,0.0,2.47,0.01,12.65
1990-03-03,,,0.0,2.45,0.0,6.72
1990-03-04,,,0.0,2.72,0.0,4.16
1990-03-05,,,0.0,2.28,0.0,5.22
