date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,162.339,10.806,53.98,,,
1990-01-02,119.085,12.051,7.23,0.15,3.16,4.15
1990-01-03,87.503,12.769,6.84,0.4,1.05,5.62
1990-01-04,94.841,12.474,6.75,0.11,0.43,3.39
1990-01-05,114.333,12.626,6.68,0.21,0.0,4.54
1990-01-06,104.001,12.014,6.64,0.19,0.22,7.2
1990-01-07,72.746,11.401,6.62,0.31,0.48,6.88
1990-01-08,96.335,11.511,6.6,0.17,0.34,3.88
1990-01-09,140.003,11.279,6.56,0.15,0.0,2.62
1990-01-10,96.745,11.341,6.53,0.1,0.0,2.14
1990-01-11,103.666,11.918,6.5,0.14,0.0,2.21
1990-01-12,92.253,10.86,6.47,0.13,0.0,0.6
1990-01-13,126.247,12.365,6.45,0.15,0.0,2.93
1990-01-14,98.085,11.907,6.43,0.09,0.0,2.17
1990-01-15,9.917,12.529,6.41,0.18,0.0,3.06
1990-01-16,118.587,12.591,6.4,0.15,0.0,3.17
1990-01-17,112.92,12.349,6.38,0.21,0.0,1.81
1990-01-18,102.829,11.969,6.37,0.24,0.14,3.84
1990-01-19,122.164,11.406,6.36,0.09,0.0,1.84
1990-01-20,109.247,10.867,6.34,0.13,0.0,1.16
1990-01-21,62.331,10.867,6.32,0.18,0.0,2.47
1990-01-22,4.833,11.059,6.31,0.22,0.0,2.95
1990-01-23,61.081,11.108,6.29,0.33,0.0,3.69
1990-01-24,92.833,11.703,6.28,0.65,0.0,9.56
1990-01-25,68.836,12.352,6.28,0.66,0.03,9.67
1990-01-26,67.907,12.075,6.31,0.72,0.9,9.4
1990-01-27,76.247,12.257,7.64,0.48,2.34,7.3
1990-01-28,52.252,12.397,8.42,0.79,10.54,7.04
1990-01-29,4.333,11.398,7.67,0.43,1.81,3.26
1990-01-30,53.585,11.596,7.66,1.14,5.24,5.3
1990-01-31,70.162,12.604,7.81,0.75,1.08,7.55
1990-02-01,68.245,11.871,7.56,1.02,5.75,5.07
1990-02-02,147.996,11.17,7.13,0.79,1.03,6.67
1990-02-03,139.664,11.626,6.91,1.0,2.37,9.9
1990-02-04,50.08,11.191,6.78,0.4,0.48,6.99
1990-02-05,81.747,10.986,6.68,0.34,0.0,6.46
1990-02-06,167.33,11.405,6.76,0.56,2.38,10.1
1990-02-07,50.915,11.54,6.81,0.98,1.87,8.93
1990-02-08,61.662,11.125,6.7,0.79,0.0,9.7
1990-02-09,68.421,10.901,6.62,0.57,0.0,10.53
1990-02-10,61.835,11.174,6.56,0.54,0.0,11.46
1990-02-11,56.916,11.454,6.5,0.67,0.0,8.88
1990-02-12,25.497,11.299,6.45,1.02,0.06,7.65
1990-02-13,53.83,11.063,6.43,1.16,0.06,7.86
1990-02-14,62.665,11.347,6.42,0.97,0.21,8.55
1990-02-15,59.753,11.355,6.41,0.95,0.0,8.13
1990-02-16,68.247,11.246,6.41,0.71,0.0,7.25
1990-02-17,70.745,11.462,6.39,0.39,0.0,4.54
1990-02-18,68.664,11.18,6.36,0.71,0.0,8.39
1990-02-19,75.588,11.176,6.35,0.99,0.86,9.56
1990-02-20,72.912,11.116,6.35,0.81,0.33,9.16
1990-02-21,92.42,10.948,6.32,0.71,0.0,10.48
1990-02-22,71.833,11.471,6.29,1.04,0.0,10.81
1990-02-23,40.086,11.252,6.26,1.41,0.0,10.87
1990-02-24,71.754,10.959,6.26,1.75,0.0,11.73
1990-02-25,44.669,10.941,6.26,1.45,0.0,13.27
1990-02-26,21.42,10.849,6.25,1.1,0.0,8.58
1990-02-27,48.081,10.868,6.24,1.25,0.0,10.65
1990-02-28,47.17,11.072,6.23,1.47,0.0,11.41
1990-03-01,27.002,10.998,6.24,1.48,0.0,10.49
1990-03-02,26.752,11.3,6.24,1.25,0.0,8.14
1990-03-03,22.92,11.404,6.19,1.51,0.0,3.69
1990-03-04,10.079,11.338,6.19,2.51,0.01,4.26
1990-03-05,2.083,11.499,6.22,2.23,0.49,5.45
1990-03-06,24.665,11.493,6.23,1.97,0.48,6.94
1990-03-07,20.662,11.416,6.3,2.37,0.0,8.6
1990-03-08,16.418,11.325,6.49,1.57,4.68,11.06
1990-03-09,11.25,12.457,6.62,1.12,0.37,8.17
1990-03-10,22.916,12.624,6.68,2.19,0.12,10.05
1990-03-11,0.0,11.686,6.75,2.31,0.0,12.73
1990-03-12,0.435,11.686,6.8,1.92,0.79,15.04
1990-03-13,5.118,11.648,6.87,1.86,0.0,12.97
1990-03-14,4.753,11.288,6.93,1.51,0.0,10.27
1990-03-15,12.748,11.903,6.97,1.49,0.0,9.58
1990-03-16,9.167,12.272,7.01,2.38,0.0,11.1
1990-03-17,0.0,12.665,7.02,2.5,0.0,12.5
1990-03-18,0.0,12.665,7.1,3.02,0.0,12.11
1990-03-19,0.0,12.665,7.16,2.55,0.0,11.8
1990-03-20,0.0,12.665,7.19,2.75,0.0,13.01
1990-03-21,0.0,12.665,7.24,3.71,0.0,14.3
1990-03-22,0.0,12.665,7.3,3.3,0.0,15.01
1990-03-23,0.0,12.665,7.38,2.5,0.0,15.57
1990-03-24,0.0,12.665,7.46,2.06,6.17,11.73
1990-03-25,0.0,12.667,7.53,1.67,0.6,10.17
1990-03-26,0.0,12.687,7.53,2.04,0.0,6.42
1990-03-27,0.0,12.688,7.57,2.89,0.0,5.62
1990-03-28,0.117,12.698,7.62,2.8,0.0,5.18
1990-03-29,1.676,12.688,7.57,2.38,0.0,5.86
1990-03-30,8.985,12.543,7.54,3.15,0.0,5.66
1990-03-31,52.912,12.083,7.73,4.03,0.5,9.22
1990-04-01,19.004,11.163,8.36,3.19,1.83,11.34
1990-04-02,19.17,11.566,9.01,1.85,5.41,9.6
1990-04-03,21.079,11.456,8.76,2.22,1.19,8.75
1990-04-04,20.585,11.46,8.67,2.04,0.25,9.41
1990-04-05,5.249,11.419,16.11,1.81,3.52,9.65
1990-04-06,7.332,11.62,16.69,1.61,8.79,8.93
1990-04-07,0.0,11.499,13.32,1.43,2.99,6.07
1990-04-08,0.0,11.499,12.65,2.49,1.79,8.48
1990-04-09,0.0,11.502,12.55,1.59,6.61,6.39
1990-04-10,0.0,11.532,12.45,1.67,1.78,4.57
1990-04-11,0.0,11.532,12.33,2.65,0.03,7.53
1990-04-12,0.0,11.532,12.27,2.79,0.0,9.96
1990-04-13,0.0,11.533,12.28,3.12,0.0,10.99
1990-04-14,0.0,11.543,12.23,2.02,0.25,7.52
1990-04-15,0.0,11.544,12.21,3.07,0.06,10.62
1990-04-16,0.0,11.554,12.17,2.87,0.0,9.36
1990-04-17,0.0,11.554,12.19,3.84,0.0,10.99
1990-04-18,1.667,11.554,12.2,3.07,0.0,9.27
1990-04-19,19.832,11.534,12.14,3.02,0.0,8.11
1990-04-20,18.331,11.287,12.16,4.13,0.0,9.89
1990-04-21,20.668,10.99,12.22,2.73,0.38,5.37
1990-04-22,6.828,10.755,12.37,2.59,3.26,6.39
1990-04-23,16.995,11.169,12.44,2.3,0.4,6.92
1990-04-24,26.58,11.414,12.56,2.45,4.16,8.06
1990-04-25,12.746,11.431,12.61,2.43,0.74,8.34
1990-04-26,31.418,11.298,12.65,3.25,0.65,9.01
1990-04-27,23.331,11.419,12.6,3.3,0.37,10.06
1990-04-28,8.905,11.773,12.74,4.66,0.91,14.35
1990-04-29,49.241,11.98,12.86,3.45,2.31,12.33
1990-04-30,19.671,11.66,12.85,3.54,0.16,13.48
1990-05-01,24.752,11.174,12.84,3.4,0.79,13.35
1990-05-02,7.666,11.587,12.8,3.41,0.04,14.19
1990-05-03,85.741,11.595,12.69,3.9,0.1,12.71
1990-05-04,18.835,11.698,12.65,5.99,0.0,13.35
1990-05-05,36.837,11.748,12.69,5.37,0.1,15.39
1990-05-06,13.998,10.922,12.71,4.11,0.08,14.15
1990-05-07,24.582,11.597,12.73,4.06,5.99,15.46
1990-05-08,20.25,11.33,12.71,3.56,4.57,15.21
1990-05-09,22.747,11.157,12.71,4.35,0.28,15.07
1990-05-10,20.915,11.02,12.69,4.66,0.41,15.77
1990-05-11,30.495,10.976,12.7,5.51,0.01,15.35
1990-05-12,25.749,11.273,12.95,5.46,3.59,18.02
1990-05-13,31.17,11.227,13.09,2.85,4.0,13.8
1990-05-14,1.75,11.499,12.97,3.0,0.66,12.62
1990-05-15,20.912,11.569,12.88,4.68,0.0,14.51
1990-05-16,18.499,12.282,12.94,5.22,0.0,16.52
1990-05-17,8.752,11.726,12.98,4.68,6.03,18.89
1990-05-18,78.747,11.942,13.01,4.32,0.16,15.71
1990-05-19,30.002,10.793,12.98,4.52,0.57,15.7
1990-05-20,7.331,11.165,12.95,4.63,0.0,15.35
1990-05-21,3.0,11.367,13.0,4.85,0.0,14.46
1990-05-22,35.745,11.34,12.98,4.2,0.34,14.1
1990-05-23,32.914,11.014,13.01,3.89,0.02,13.23
1990-05-24,31.169,10.817,12.95,3.42,6.15,12.22
1990-05-25,23.252,11.464,12.94,4.98,0.18,16.71
1990-05-26,37.002,11.689,12.99,4.58,0.0,17.23
1990-05-27,34.335,10.403,12.81,4.21,0.02,17.78
1990-05-28,10.663,10.537,12.81,5.3,0.0,16.01
1990-05-29,68.205,11.135,12.86,6.32,0.0,16.0
1990-05-30,17.078,11.366,12.84,5.81,0.0,18.02
1990-05-31,29.16,11.319,12.86,6.66,0.0,20.28
1990-06-01,31.412,10.912,12.9,6.5,0.0,22.45
1990-06-02,35.662,10.939,12.81,5.52,0.0,21.52
1990-06-03,31.336,11.009,12.83,6.37,0.0,22.42
1990-06-04,24.421,11.672,12.86,6.48,0.06,21.13
1990-06-05,30.003,10.589,12.9,5.32,1.13,17.8
1990-06-06,39.495,11.006,12.93,6.24,0.01,14.96
1990-06-07,25.331,11.019,12.9,6.56,0.0,19.12
1990-06-08,48.662,10.946,12.9,7.14,0.0,19.53
1990-06-09,24.415,11.026,12.88,6.99,0.0,20.88
1990-06-10,38.166,11.047,13.02,7.24,0.0,19.24
1990-06-11,18.164,11.263,13.04,6.07,2.68,18.42
1990-06-12,20.334,11.021,13.07,5.33,0.11,17.04
1990-06-13,28.171,10.364,13.14,5.12,0.07,18.77
1990-06-14,70.671,11.653,13.21,4.54,11.26,18.1
1990-06-15,32.088,10.643,13.2,4.36,0.41,16.09
1990-06-16,15.007,10.185,13.18,5.75,0.0,19.04
1990-06-17,57.837,10.697,13.11,5.79,0.55,17.04
1990-06-18,45.75,11.196,13.1,6.54,0.0,15.65
1990-06-19,52.754,12.065,13.27,6.72,0.0,19.33
1990-06-20,39.004,11.662,13.23,4.17,6.59,16.47
1990-06-21,39.17,10.69,13.28,5.66,0.23,16.11
1990-06-22,40.912,10.925,13.17,4.49,0.0,17.36
1990-06-23,40.082,11.017,13.08,6.58,0.14,19.43
1990-06-24,40.829,11.26,13.05,7.04,0.0,22.76
1990-06-25,38.753,11.039,13.34,6.95,0.0,25.98
1990-06-26,37.162,10.988,13.81,5.25,20.43,22.65
1990-06-27,49.0,11.514,13.93,6.6,0.7,23.42
1990-06-28,37.83,11.437,14.0,7.2,0.0,20.76
1990-06-29,36.496,11.505,14.05,6.98,0.0,20.38
1990-06-30,42.751,11.749,14.0,6.76,0.0,19.54
1990-07-01,49.745,11.164,13.94,6.45,0.0,17.74
1990-07-02,35.662,11.717,13.88,7.02,0.0,20.64
1990-07-03,32.668,11.819,13.91,6.78,0.0,20.2
1990-07-04,40.416,11.802,13.89,6.56,0.0,19.66
1990-07-05,44.832,11.482,13.85,7.08,0.0,23.13
1990-07-06,42.413,11.159,13.84,6.63,0.0,19.4
