date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,,,11.69,,,
1990-01-02,,,0.84,0.29,9.91,7.79
1990-01-03,,,0.8,0.15,5.73,8.7
1990-01-04,,,0.74,0.48,5.44,5.82
1990-01-05,,,0.72,0.22,0.11,6.18
1990-01-06,,,0.71,0.03,0.0,4.43
1990-01-07,,,0.71,0.12,0.0,7.41
1990-01-08,,,0.71,0.12,0.12,5.88
1990-01-09,,,0.71,0.21,0.0,5.04
1990-01-10,,,0.71,0.23,0.0,4.0
1990-01-11,,,0.71,0.19,0.0,4.32
1990-01-12,,,0.71,0.25,0.0,4.66
1990-01-13,,,0.71,0.11,0.0,5.49
1990-01-14,,,0.71,0.04,0.0,4.45
1990-01-15,,,0.71,0.1,0.0,4.51
1990-01-16,,,0.71,0.12,0.0,4.39
1990-01-17,,,0.71,0.24,0.0,4.45
1990-01-18,,,0.71,0.12,0.0,3.31
1990-01-19,,,0.71,0.19,0.0,4.0
1990-01-20,,,0.71,0.15,0.0,2.29
1990-01-21,,,0.71,0.24,0.0,3.15
1990-01-22,,,0.7,0.35,0.0,3.65
1990-01-23,,,0.71,0.55,0.0,5.51
1990-01-24,,,0.72,0.41,0.0,8.33
1990-01-25,,,0.71,0.21,0.0,8.47
1990-01-26,,,0.71,0.56,0.0,8.95
1990-01-27,,,0.7,0.29,1.22,7.77
1990-01-28,,,0.86,0.7,5.44,11.11
1990-01-29,,,0.76,0.53,8.4,5.43
1990-01-30,,,0.72,0.74,1.78,7.52
1990-01-31,,,0.8,0.33,0.0,7.41
1990-02-01,,,0.75,0.59,6.52,6.96
1990-02-02,,,0.71,0.33,0.18,7.27
1990-02-03,,,0.7,0.54,0.0,8.87
1990-02-04,,,0.7,0.59,0.0,6.92
1990-02-05,,,0.69,0.5,0.0,8.65
1990-02-06,,,0.7,0.98,0.0,11.15
1990-02-07,,,0.7,0.75,0.0,11.66
1990-02-08,,,0.7,0.61,0.0,10.78
1990-02-09,,,0.69,0.76,0.0,10.13
1990-02-10,,,0.69,0.89,0.0,10.12
1990-02-11,,,0.7,0.89,0.0,11.19
1990-02-12,,,0.69,0.85,0.0,9.05
1990-02-13,,,0.69,1.22,0.0,8.97
1990-02-14,,,0.68,1.09,0.0,10.06
1990-02-15,,,0.69,1.59,0.0,11.27
1990-02-16,,,0.67,1.36,0.0,8.84
1990-02-17,,,0.69,1.84,0.0,9.76
1990-02-18,,,0.69,1.23,0.0,9.38
1990-02-19,,,0.68,0.99,0.0,9.48
1990-02-20,,,0.67,1.36,0.0,12.13
1990-02-21,,,0.68,1.94,0.0,14.55
1990-02-22,,,0.67,1.44,0.0,12.73
1990-02-23,,,0.67,2.16,0.0,12.84
1990-02-24,,,0.66,2.31,0.0,13.82
1990-02-25,,,0.67,2.43,0.0,13.54
1990-02-26,,,0.68,1.68,0.0,10.99
1990-02-27,,,0.68,1.67,0.0,11.8
1990-02-28,,,0.66,1.63,0.0,12.16
1990-03-01,,,0.68,2.24,0.0,11.52
1990-03-02,,,0.69,1.54,0.0,11.83
1990-03-03,,,0.65,1.19,0.92,7.89
1990-03-04,,,0.63,2.18,0.98,5.02
1990-03-05,,,0.66,2.8,0.03,7.71
1990-03-06,,,0.66,1.96,0.0,7.77
1990-03-07,,,0.67,1.96,0.0,8.79
1990-03-08,,,0.8,1.85,0.23,12.69
1990-03-09,,,0.7,0.9,3.78,8.95
1990-03-10,,,0.67,1.71,0.2,12.18
1990-03-11,,,0.66,1.95,0.0,12.53
1990-03-12,,,0.68,2.11,2.38,15.11
1990-03-13,,,0.68,1.64,0.52,12.83
1990-03-14,,,0.66,1.63,0.0,12.01
1990-03-15,,,0.65,2.41,0.0,12.25
1990-03-16,,,0.64,3.11,0.0,13.9
1990-03-17,,,0.65,3.04,0.0,12.42
1990-03-18,,,0.65,2.69,0.0,12.67
1990-03-19,,,0.65,2.62,0.0,13.56
1990-03-20,,,0.64,2.58,0.0,12.16
1990-03-21,,,0.63,4.05,0.0,15.08
1990-03-22,,,0.63,3.96,0.0,17.87
1990-03-23,,,0.67,3.74,0.0,17.31
1990-03-24,,,0.71,1.85,3.11,11.81
1990-03-25,,,0.67,1.87,2.12,10.5
1990-03-26,,,0.65,2.36,0.0,10.82
1990-03-27,,,0.65,2.94,0.0,8.23
1990-03-28,,,0.64,2.93,0.0,7.87
1990-03-29,,,0.64,3.21,0.0,8.53
1990-03-30,,,0.64,3.5,0.0,9.89
1990-03-31,,,0.77,3.04,0.62,9.78
1990-04-01,,,1.17,2.88,8.55,13.13
1990-04-02,,,0.79,2.02,24.89,11.46
1990-04-03,,,0.68,1.95,1.62,9.08
1990-04-04,,,0.68,2.07,0.0,9.95
1990-04-05,,,0.77,2.16,0.0,12.11
1990-04-06,,,0.73,1.6,8.86,10.48
1990-04-07,,,0.72,1.78,2.7,8.18
1990-04-08,,,0.78,2.47,7.56,9.97
1990-04-09,,,0.75,2.11,7.96,9.55
1990-04-10,,,0.69,1.76,4.18,7.32
1990-04-11,,,0.65,2.42,0.1,6.62
1990-04-12,,,0.63,3.18,0.0,9.94
1990-04-13,,,0.64,4.2,0.0,12.88
1990-04-14,,,0.65,3.03,0.04,13.52
1990-04-15,,,0.62,2.71,0.0,11.33
