date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,57.102,12.123,42.72,,,
1990-01-02,47.048,10.859,23.25,0.05,0.96,4.3
1990-01-03,67.826,11.067,20.01,0.58,1.48,5.26
1990-01-04,88.75,11.889,19.53,0.34,1.26,4.76
1990-01-05,70.396,11.181,19.53,0.43,0.16,6.13
1990-01-06,78.344,11.647,20.46,0.34,0.29,8.05
1990-01-07,45.078,9.903,22.36,0.27,13.33,3.86
1990-01-08,47.214,11.503,21.77,0.03,0.59,2.17
1990-01-09,59.039,11.1,20.97,0.02,0.0,0.57
1990-01-10,62.562,10.825,20.3,0.06,0.0,1.36
1990-01-11,34.228,10.666,19.78,0.01,0.0,-0.74
1990-01-12,63.947,11.655,19.54,0.16,0.0,1.56
1990-01-13,49.026,11.364,19.53,0.19,0.0,2.06
1990-01-14,36.41,11.009,19.54,0.25,0.36,3.66
1990-01-15,25.64,11.296,19.54,0.07,0.66,3.26
1990-01-16,29.501,11.666,19.53,0.08,0.0,2.04
1990-01-17,32.5,11.503,19.84,0.05,0.06,2.03
1990-01-18,33.429,11.135,20.83,0.16,2.15,4.21
1990-01-19,34.268,11.284,20.26,0.05,0.11,0.82
1990-01-20,37.635,11.503,19.73,0.16,0.0,1.69
1990-01-21,22.837,11.146,19.53,0.23,0.0,1.66
1990-01-22,20.899,11.433,19.53,0.53,0.0,5.04
1990-01-23,41.549,11.715,19.53,0.49,0.46,5.28
1990-01-24,13.339,10.701,19.58,0.71,1.29,8.85
1990-01-25,32.592,12.076,20.83,0.17,1.01,10.01
1990-01-26,19.621,11.831,22.04,0.53,10.5,7.5
1990-01-27,20.102,11.947,21.65,0.39,1.08,5.28
1990-01-28,22.713,11.784,21.62,0.39,17.86,4.66
1990-01-29,13.879,11.433,21.09,0.12,0.72,2.45
1990-01-30,30.542,11.807,21.18,0.39,14.27,2.88
1990-01-31,44.249,11.678,21.39,0.88,1.8,9.08
1990-02-01,75.393,11.62,22.13,1.07,11.12,6.69
1990-02-02,81.477,10.952,22.48,0.56,9.58,7.18
1990-02-03,80.341,10.574,21.77,0.31,3.05,9.82
1990-02-04,93.918,10.438,21.13,0.26,0.53,5.79
1990-02-05,26.453,9.139,20.49,0.24,0.0,5.75
1990-02-06,97.745,11.204,20.12,0.69,3.47,9.28
1990-02-07,86.556,10.551,19.9,1.04,1.85,9.94
