date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,0.012,610.964,76.54,,,
1990-01-02,0.012,616.488,20.21,0.33,6.61,7.29
1990-01-03,0.012,624.249,20.23,0.22,2.49,7.65
1990-01-04,0.012,634.633,20.17,0.3,5.4,5.53
1990-01-05,0.012,644.925,20.16,0.27,1.47,5.99
1990-01-06,0.012,653.671,20.15,0.03,0.04,4.28
1990-01-07,0.012,656.767,20.15,0.14,0.02,6.83
1990-01-08,0.012,661.222,20.14,0.11,0.39,5.26
1990-01-09,0.012,665.048,20.14,0.26,0.01,5.08
1990-01-10,0.012,668.488,20.14,0.13,0.0,3.9
1990-01-11,0.012,671.51,20.13,0.17,0.0,3.69
1990-01-12,0.012,673.825,20.13,0.32,0.02,4.63
1990-01-13,0.012,676.14,20.13,0.23,0.38,6.09
1990-01-14,0.012,678.454,20.13,0.12,0.36,4.46
1990-01-15,0.012,680.769,20.13,0.08,0.01,4.07
1990-01-16,0.012,682.923,20.13,0.2,0.0,4.43
1990-01-17,0.012,683.372,20.13,0.18,0.0,4.51
1990-01-18,0.012,684.595,20.13,0.07,0.0,1.95
1990-01-19,0.012,686.492,20.13,0.09,0.0,2.31
1990-01-20,0.012,688.035,20.13,0.13,0.0,2.32
1990-01-21,0.012,689.578,20.12,0.22,0.0,3.41
1990-01-22,0.012,691.088,20.12,0.27,0.0,3.78
1990-01-23,0.012,692.213,20.12,0.36,0.0,3.79
1990-01-24,0.012,693.017,20.13,0.42,0.0,7.3
1990-01-25,0.012,694.175,20.12,0.43,0.0,8.35
1990-01-26,0.012,695.429,20.12,0.72,0.08,9.7
1990-01-27,0.012,697.749,20.2,0.51,1.24,8.11
1990-01-28,0.012,700.142,20.28,0.81,6.57,9.37
1990-01-29,0.012,702.882,20.21,0.37,2.93,4.05
1990-01-30,0.012,709.366,20.16,0.81,2.41,6.54
1990-01-31,0.012,716.484,20.19,0.39,0.13,6.91
1990-02-01,0.012,722.533,20.16,0.6,4.01,6.14
1990-02-02,0.012,728.816,20.14,0.67,0.11,7.47
1990-02-03,0.012,733.628,20.14,0.45,0.0,7.4
1990-02-04,0.012,738.422,20.14,0.48,0.0,7.81
1990-02-05,0.012,743.006,20.13,0.38,0.0,8.06
1990-02-06,0.012,747.555,20.12,0.64,0.01,9.53
1990-02-07,0.012,751.653,20.13,0.79,0.06,10.67
1990-02-08,0.012,754.952,20.13,0.49,0.0,9.17
1990-02-09,0.012,757.797,20.13,0.78,0.0,9.58
1990-02-10,0.012,759.883,20.12,0.78,0.0,10.6
1990-02-11,0.012,761.967,20.11,0.77,0.0,10.12
1990-02-12,0.012,764.05,20.1,1.26,0.0,9.37
1990-02-13,0.012,766.134,20.11,1.88,0.0,9.65
1990-02-14,0.012,768.183,20.1,1.29,0.0,9.94
1990-02-15,0.012,769.849,20.11,1.6,0.0,10.2
1990-02-16,0.012,771.516,20.11,1.63,0.0,9.01
1990-02-17,0.012,773.183,20.11,2.03,0.0,8.98
1990-02-18,0.012,774.815,20.11,1.45,0.0,10.17
1990-02-19,0.012,776.065,20.11,1.17,0.0,9.98
1990-02-20,0.012,777.315,20.1,1.01,0.0,10.37
1990-02-21,0.012,778.565,20.11,1.84,0.0,13.04
1990-02-22,0.012,779.82,20.09,1.17,0.0,11.86
1990-02-23,0.012,781.118,20.09,1.94,0.0,10.91
1990-02-24,0.012,782.416,20.09,2.45,0.0,12.07
1990-02-25,0.012,783.679,20.1,2.39,0.0,12.77
1990-02-26,0.012,784.544,20.1,1.48,0.0,10.37
1990-02-27,0.012,785.41,20.09,1.7,0.0,11.14
1990-02-28,0.012,786.275,20.09,2.18,0.0,12.6
1990-03-01,0.012,787.141,20.1,2.13,0.0,11.51
1990-03-02,0.012,788.006,20.1,1.3,0.0,10.56
1990-03-03,0.012,788.871,20.09,1.75,1.88,6.47
1990-03-04,0.012,789.737,20.08,1.59,1.0,4.15
1990-03-05,0.012,790.602,20.1,1.89,0.07,5.34
1990-03-06,0.012,791.504,20.09,1.68,0.0,6.87
1990-03-07,0.012,792.803,20.09,1.89,0.0,8.21
1990-03-08,0.012,794.101,20.11,2.0,0.09,11.43
1990-03-09,0.012,795.363,20.09,0.95,1.2,8.51
1990-03-10,0.012,796.229,20.09,2.2,0.07,11.61
1990-03-11,0.012,797.095,20.1,1.98,0.0,11.88
1990-03-12,0.012,797.96,20.1,1.96,2.68,14.41
1990-03-13,0.012,798.826,20.09,1.75,0.8,13.24
1990-03-14,0.012,799.691,20.09,2.16,0.0,11.96
1990-03-15,0.012,800.521,20.08,2.31,0.0,12.35
1990-03-16,0.012,800.953,20.07,3.33,0.0,12.3
1990-03-17,0.012,801.422,20.07,3.17,0.0,12.43
1990-03-18,0.012,802.252,20.08,2.63,0.0,12.28
1990-03-19,0.012,802.685,20.08,2.29,0.0,11.0
1990-03-20,2.532,802.937,20.06,2.82,0.0,11.65
1990-03-21,30.248,801.134,20.05,3.91,0.0,13.63
1990-03-22,30.192,798.538,20.07,4.03,0.0,16.24
1990-03-23,30.389,795.941,20.1,3.73,0.0,17.25
1990-03-24,27.809,793.632,20.09,1.69,2.98,11.37
1990-03-25,0.012,794.462,20.08,1.87,3.42,11.37
1990-03-26,2.44,794.677,20.07,2.25,0.1,8.72
1990-03-27,29.992,792.407,20.07,3.11,0.0,5.92
1990-03-28,37.746,789.089,20.07,3.29,0.0,6.01
1990-03-29,21.318,787.322,20.05,3.3,0.0,7.17
1990-03-30,30.83,785.23,20.06,3.65,0.0,8.19
