date,outflow,volume,dis_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,,,0.76,,,
1990-01-02,,,0.28,0.3,10.15,6.84
1990-01-03,,,0.32,0.16,11.25,8.47
1990-01-04,,,0.26,0.68,4.38,5.59
1990-01-05,,,0.2,0.14,0.1,4.94
1990-01-06,,,0.17,0.03,0.0,4.38
1990-01-07,,,0.14,0.02,0.0,4.35
1990-01-08,,,0.1,0.0,0.2,4.71
1990-01-09,,,0.08,0.11,0.0,3.88
1990-01-10,,,0.05,0.16,0.0,3.09
1990-01-11,,,0.03,0.17,0.1,4.18
1990-01-12,,,0.02,0.05,0.0,2.29
1990-01-13,,,0.01,0.07,0.0,3.12
1990-01-14,,,0.01,0.09,0.0,4.34
1990-01-15,,,0.0,0.15,0.0,4.01
1990-01-16,,,0.0,0.05,0.0,3.16
1990-01-17,,,0.0,0.29,0.0,3.45
1990-01-18,,,0.0,0.26,0.0,4.89
1990-01-19,,,0.0,0.28,0.0,4.47
1990-01-20,,,0.0,0.27,0.0,1.49
1990-01-21,,,0.0,0.33,0.0,1.86
1990-01-22,,,0.0,0.38,0.0,1.9
1990-01-23,,,0.0,0.62,0.0,4.76
1990-01-24,,,0.0,0.39,0.0,6.51
1990-01-25,,,0.0,0.23,0.0,6.94
1990-01-26,,,0.0,0.3,0.0,7.16
1990-01-27,,,0.0,0.23,0.19,6.89
1990-01-28,,,0.08,0.61,0.54,10.89
1990-01-29,,,0.15,0.55,11.07,4.56
1990-01-30,,,0.1,0.5,1.65,6.21
1990-01-31,,,0.12,0.27,0.0,5.99
1990-02-01,,,0.14,0.55,7.67,5.92
1990-02-02,,,0.09,0.21,0.2,3.45
1990-02-03,,,0.06,0.55,0.0,7.52
1990-02-04,,,0.03,0.58,0.0,5.53
1990-02-05,,,0.01,0.82,0.0,9.89
1990-02-06,,,0.0,1.16,0.0,10.57
1990-02-07,,,0.0,0.72,0.0,10.88
1990-02-08,,,0.0,0.67,0.0,10.21
1990-02-09,,,0.0,0.58,0.0,8.55
1990-02-10,,,0.0,1.19,0.0,9.26
1990-02-11,,,0.0,1.09,0.0,11.05
1990-02-12,,,0.0,0.59,0.0,6.62
1990-02-13,,,0.0,1.04,0.0,8.12
1990-02-14,,,0.0,1.04,0.0,6.84
1990-02-15,,,0.0,1.8,0.0,11.02
1990-02-16,,,0.0,1.54,0.0,8.27
1990-02-17,,,0.0,1.73,0.0,8.25
1990-02-18,,,0.0,1.27,0.0,7.15
1990-02-19,,,0.0,1.03,0.0,7.28
1990-02-20,,,0.0,1.8,0.0,12.07
1990-02-21,,,0.0,1.82,0.0,13.25
1990-02-22,,,0.0,1.43,0.0,12.05
1990-02-23,,,0.0,1.93,0.0,12.25
1990-02-24,,,0.0,2.1,0.0,12.66
1990-02-25,,,0.0,2.3,0.0,12.45
1990-02-26,,,0.0,1.86,0.0,10.55
1990-02-27,,,0.0,1.53,0.0,10.94
1990-02-28,,,0.0,1.48,0.0,10.01
1990-03-01,,,0.0,2.36,0.0,10.29
1990-03-02,,,0.0,1.69,0.0,11.76
1990-03-03,,,0.0,0.98,0.08,9.34
1990-03-04,,,0.0,2.73,0.49,6.15
1990-03-05,,,0.0,3.29,0.0,7.85
1990-03-06,,,0.0,1.97,0.0,7.37
1990-03-07,,,0.0,1.78,0.0,8.65
1990-03-08,,,0.05,1.72,0.5,12.12
1990-03-09,,,0.1,0.88,6.08,7.93
1990-03-10,,,0.07,1.33,0.3,11.93
1990-03-11,,,0.03,1.68,0.0,12.15
1990-03-12,,,0.01,2.64,0.0,13.73
1990-03-13,,,0.0,1.56,0.1,10.86
1990-03-14,,,0.0,1.59,0.0,11.14
1990-03-15,,,0.0,2.25,0.0,10.72
1990-03-16,,,0.0,2.65,0.0,13.64
1990-03-17,,,0.0,2.91,0.0,11.0
1990-03-18,,,0.0,2.78,0.0,11.3
1990-03-19,,,0.0,2.75,0.0,13.58
1990-03-20,,,0.0,2.34,0.0,10.82
1990-03-21,,,0.0,2.28,0.0,13.85
1990-03-22,,,0.0,3.87,0.0,16.92
1990-03-23,,,0.0,4.04,0.0,16.04
1990-03-24,,,0.03,2.22,4.25,12.76
1990-03-25,,,0.05,1.66,2.51,8.66
1990-03-26,,,0.02,2.64,0.08,10.45
1990-03-27,,,0.01,2.73,0.0,8.73
1990-03-28,,,0.0,2.82,0.0,8.07
1990-03-29,,,0.0,3.08,0.0,8.37
1990-03-30,,,0.0,3.36,0.0,10.1
1990-03-31,,,0.08,2.45,0.1,8.64
1990-04-01,,,0.52,2.4,15.3,11.9
1990-04-02,,,0.53,1.75,30.69,10.12
1990-04-03,,,0.4,1.87,2.75,7.88
1990-04-04,,,0.35,2.11,0.1,9.2
1990-04-05,,,0.35,1.86,0.0,10.4
1990-04-06,,,0.38,1.71,9.24,10.22
1990-04-07,,,0.39,1.61,3.33,6.21
1990-04-08,,,0.45,2.5,6.99,9.43
1990-04-09,,,0.5,1.96,8.95,8.67
1990-04-10,,,0.46,1.62,5.16,6.32
1990-04-11,,,0.4,2.11,0.1,4.98
1990-04-12,,,0.36,3.55,0.0,9.17
1990-04-13,,,0.33,3.86,0.0,10.65
1990-04-14,,,0.31,3.25,1.06,12.01
1990-04-15,,,0.27,2.82,0.0,9.21
1990-04-16,,,0.24,4.65,0.0,12.2
1990-04-17,,,0.21,4.14,0.0,11.94
1990-04-18,,,0.18,3.85,0.0,13.18
1990-04-19,,,0.14,3.73,0.0,10.79
1990-04-20,,,0.11,4.6,0.0,11.66
1990-04-21,,,0.09,3.71,0.0,9.54
1990-04-22,,,0.06,3.04,0.27,5.97
1990-04-23,,,0.04,3.72,0.4,8.09
1990-04-24,,,0.02,3.16,0.0,8.97
1990-04-25,,,0.11,3.21,0.2,10.3
1990-04-26,,,0.2,2.2,16.4,9.04
1990-04-27,,,0.13,3.76,0.31,13.17
1990-04-28,,,0.19,3.6,2.07,13.53
1990-04-29,,,0.22,3.51,9.44,13.18
1990-04-30,,,0.2,2.02,4.09,11.59
1990-05-01,,,0.17,2.33,1.11,12.28
1990-05-02,,,0.14,2.9,0.1,13.43
1990-05-03,,,0.11,3.44,0.19,12.21
1990-05-04,,,0.08,4.41,0.0,12.87
1990-05-05,,,0.05,4.84,0.0,12.45
1990-05-06,,,0.03,4.82,0.0,14.44
1990-05-07,,,0.01,5.05,0.0,14.68
1990-05-08,,,0.01,4.19,0.0,13.25
1990-05-09,,,0.03,4.53,0.0,14.78
1990-05-10,,,0.07,2.8,4.1,13.58
1990-05-11,,,0.04,3.16,0.11,13.97
1990-05-12,,,0.04,3.97,0.6,15.23
1990-05-13,,,0.04,3.23,3.33,13.09
1990-05-14,,,0.01,3.93,0.11,13.72
1990-05-15,,,0.01,5.41,0.0,19.17
1990-05-16,,,0.0,5.11,0.0,20.19
1990-05-17,,,0.0,4.68,0.0,18.74
1990-05-18,,,0.0,5.5,0.0,17.35
1990-05-19,,,0.0,5.29,0.0,16.4
1990-05-20,,,0.0,5.72,0.0,16.99
1990-05-21,,,0.0,5.67,0.0,17.83
1990-05-22,,,0.0,5.35,0.0,16.48
1990-05-23,,,0.0,5.02,0.0,16.15
1990-05-24,,,0.0,4.79,0.0,13.42
1990-05-25,,,0.0,6.08,0.0,16.05
1990-05-26,,,0.0,4.35,0.0,18.78
1990-05-27,,,0.0,5.62,0.0,20.33
1990-05-28,,,0.0,5.29,0.0,19.67
1990-05-29,,,0.0,5.53,0.0,16.21
1990-05-30,,,0.0,6.1,0.0,16.93
1990-05-31,,,0.0,6.4,0.0,20.28
1990-06-01,,,0.0,6.38,0.0,19.42
1990-06-02,,,0.0,6.9,0.0,21.04
1990-06-03,,,0.0,6.53,0.0,20.65
1990-06-04,,,0.0,4.72,0.0,19.52
1990-06-05,,,0.0,4.54,0.06,18.41
1990-06-06,,,0.0,4.69,0.0,15.88
1990-06-07,,,0.0,6.26,0.0,17.7
1990-06-08,,,0.0,6.36,0.0,19.3
1990-06-09,,,0.0,8.33,0.0,22.02
1990-06-10,,,0.0,7.42,0.0,20.36
1990-06-11,,,0.0,5.02,0.0,19.76
1990-06-12,,,0.0,5.52,0.0,16.29
1990-06-13,,,0.0,4.7,0.0,15.32
1990-06-14,,,0.0,4.95,0.0,16.65
1990-06-15,,,0.0,6.17,0.0,15.56
1990-06-16,,,0.0,5.87,0.0,18.68
1990-06-17,,,0.0,5.25,0.0,16.49
1990-06-18,,,0.0,6.51,0.0,19.69
1990-06-19,,,0.0,6.13,0.0,18.65
1990-06-20,,,0.0,7.61,0.0,20.47
1990-06-21,,,0.0,5.33,0.0,18.47
1990-06-22,,,0.0,6.57,0.0,18.19
1990-06-23,,,0.0,6.96,0.0,20.17
1990-06-24,,,0.0,8.33,0.0,22.76
1990-06-25,,,0.0,7.4,0.0,24.52
1990-06-26,,,0.0,6.56,0.0,21.39
1990-06-27,,,0.0,6.46,0.0,22.09
1990-06-28,,,0.0,7.63,0.0,21.37
1990-06-29,,,0.0,6.97,0.0,20.44
1990-06-30,,,0.0,7.13,0.0,21.28
1990-07-01,,,0.0,7.33,0.0,21.93
1990-07-02,,,0.0,7.31,0.0,22.25
1990-07-03,,,0.0,6.49,0.0,22.25
1990-07-04,,,0.0,7.4,0.0,23.17
1990-07-05,,,0.0,5.45,0.0,23.13
1990-07-06,,,0.0,7.01,0.0,23.01
1990-07-07,,,0.0,6.55,0.0,22.94
1990-07-08,,,0.0,5.78,4.21,21.8
1990-07-09,,,0.0,6.02,0.2,21.63
1990-07-10,,,0.0,6.15,0.0,26.16
1990-07-11,,,0.0,8.44,0.0,27.19
1990-07-12,,,0.0,9.06,0.0,26.91
1990-07-13,,,0.0,8.15,0.0,24.93
1990-07-14,,,0.0,7.98,0.0,21.16
1990-07-15,,,0.0,7.81,0.0,21.0
1990-07-16,,,0.0,7.12,0.0,23.99
1990-07-17,,,0.0,7.48,0.0,22.17
1990-07-18,,,0.0,5.98,0.0,26.2
1990-07-19,,,0.0,9.43,0.0,27.5
1990-07-20,,,0.0,8.03,0.0,27.44
1990-07-21,,,0.0,8.86,0.0,25.61
1990-07-22,,,0.0,6.91,0.0,26.84
1990-07-23,,,0.0,5.83,0.0,27.77
1990-07-24,,,0.0,5.44,0.0,27.53
1990-07-25,,,0.0,9.14,0.0,27.76
1990-07-26,,,0.0,10.7,0.0,24.12
1990-07-27,,,0.0,6.61,0.0,22.54
1990-07-28,,,0.0,7.26,0.84,22.57
1990-07-29,,,0.0,4.36,1.4,18.11
1990-07-30,,,0.0,7.41,0.1,24.11
1990-07-31,,,0.0,7.32,0.0,25.7
1990-08-01,,,0.0,8.09,0.0,26.53
1990-08-02,,,0.0,7.64,0.0,26.35
1990-08-03,,,0.0,6.33,0.0,23.87
1990-08-04,,,0.0,6.96,0.0,24.21
1990-08-05,,,0.0,6.57,0.17,22.57
1990-08-06,,,0.0,7.78,0.49,23.02
1990-08-07,,,0.0,7.48,0.0,26.55
1990-08-08,,,0.0,6.77,0.0,25.48
1990-08-09,,,0.0,5.88,0.0,24.31
1990-08-10,,,0.0,5.87,0.0,24.02
1990-08-11,,,0.0,6.73,0.0,23.02
1990-08-12,,,0.0,8.21,0.0,23.76
1990-08-13,,,0.0,7.41,0.0,26.31
1990-08-14,,,0.0,6.39,0.0,23.68
1990-08-15,,,0.0,7.72,0.0,23.75
1990-08-16,,,0.0,6.6,0.0,23.34
1990-08-17,,,0.0,6.73,0.0,24.8
1990-08-18,,,0.0,6.71,0.0,24.12
1990-08-19,,,0.0,6.86,0.0,24.82
1990-08-20,,,0.01,6.05,2.27,24.31
1990-08-21,,,0.01,4.72,0.1,21.78
1990-08-22,,,0.0,7.01,0.0,22.13
1990-08-23,,,0.0,6.21,0.0,21.04
1990-08-24,,,0.0,6.09,0.0,23.52
1990-08-25,,,0.0,5.89,0.0,20.22
1990-08-26,,,0.0,6.67,0.0,21.71
1990-08-27,,,0.0,6.49,0.0,24.58
1990-08-28,,,0.0,5.57,0.0,25.04
1990-08-29,,,0.0,3.86,0.0,24.9
1990-08-30,,,0.0,5.81,0.0,20.15
1990-08-31,,,0.0,5.73,0.0,21.79
1990-09-01,,,0.0,3.48,0.0,20.8
1990-09-02,,,0.0,4.26,0.0,21.1
1990-09-03,,,0.0,4.68,0.0,23.17
1990-09-04,,,0.0,4.09,0.0,22.72
1990-09-05,,,0.0,4.59,0.0,23.88
1990-09-06,,,0.0,5.58,0.0,24.83
1990-09-07,,,0.0,5.41,0.0,23.4
1990-09-08,,,0.0,5.47,0.0,21.29
1990-09-09,,,0.0,3.25,13.35,20.86
1990-09-10,,,0.0,3.62,0.64,21.82
1990-09-11,,,0.0,4.27,0.0,22.19
1990-09-12,,,0.0,4.1,0.0,22.02
1990-09-13,,,0.0,3.98,0.0,21.42
1990-09-14,,,0.0,3.84,0.0,21.8
1990-09-15,,,0.0,3.24,0.1,21.15
1990-09-16,,,0.0,2.97,0.42,22.14
1990-09-17,,,0.0,2.31,3.39,19.33
1990-09-18,,,0.0,3.01,1.67,21.26
1990-09-19,,,0.0,3.58,0.23,22.3
1990-09-20,,,0.0,3.46,0.5,22.48
1990-09-21,,,0.0,3.46,0.0,21.54
1990-09-22,,,0.0,5.03,0.0,18.46
1990-09-23,,,0.0,2.88,0.0,19.83
1990-09-24,,,0.0,2.46,0.0,18.95
1990-09-25,,,0.0,2.09,0.82,18.79
1990-09-26,,,0.0,1.68,0.3,16.16
1990-09-27,,,0.0,3.61,0.0,22.25
1990-09-28,,,0.0,3.38,0.0,24.97
1990-09-29,,,0.0,2.9,0.1,23.75
1990-09-30,,,0.0,4.63,3.39,23.57
1990-10-01,,,0.0,2.46,0.28,18.06
1990-10-02,,,0.02,2.43,3.99,18.88
1990-10-03,,,0.06,1.78,7.8,17.02
1990-10-04,,,0.03,1.88,0.89,16.83
1990-10-05,,,0.01,1.81,0.0,16.21
1990-10-06,,,0.0,2.58,0.0,16.71
1990-10-07,,,0.0,2.56,0.0,15.93
1990-10-08,,,0.0,2.69,0.0,14.45
1990-10-09,,,0.0,1.37,0.0,9.78
1990-10-10,,,0.0,2.52,0.0,11.9
1990-10-11,,,0.0,1.75,0.0,14.51
1990-10-12,,,0.0,2.16,0.0,15.6
1990-10-13,,,0.0,1.74,0.2,15.0
1990-10-14,,,0.01,1.84,0.0,16.72
1990-10-15,,,0.06,2.09,3.14,19.31
1990-10-16,,,0.09,1.28,2.46,13.94
1990-10-17,,,0.09,1.34,7.11,14.78
1990-10-18,,,0.09,1.12,0.2,11.95
1990-10-19,,,0.11,1.35,7.7,13.65
1990-10-20,,,0.06,0.89,0.3,9.46
1990-10-21,,,0.3,0.95,0.84,11.86
1990-10-22,,,0.41,0.81,23.59,10.83
1990-10-23,,,0.28,1.18,5.29,11.06
1990-10-24,,,0.23,0.87,0.21,11.03
1990-10-25,,,0.2,1.06,1.2,10.9
1990-10-26,,,0.18,0.81,0.0,10.61
