date,outflow,volume,dis_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,29.051,117.263,0.72,,,
1990-01-02,29.051,116.903,0.71,0.32,0.19,7.57
1990-01-03,29.051,116.245,0.73,1.56,2.41,7.31
1990-01-04,29.051,115.804,0.72,0.46,7.66,6.65
1990-01-05,29.051,115.183,0.72,0.47,0.78,8.05
1990-01-06,29.051,115.103,0.74,0.55,1.24,10.11
1990-01-07,29.051,114.983,0.73,0.24,20.84,6.5
1990-01-08,29.051,114.407,0.73,0.03,0.33,5.4
1990-01-09,29.061,113.751,0.72,0.1,0.0,5.15
1990-01-10,29.167,112.915,0.72,0.27,0.0,5.98
1990-01-11,29.167,112.015,0.71,0.01,0.0,4.44
1990-01-12,29.167,111.075,0.71,0.65,0.0,6.11
1990-01-13,29.177,109.743,0.71,0.78,0.0,6.55
1990-01-14,29.147,108.913,0.71,0.52,1.62,7.58
1990-01-15,27.71,107.853,0.71,0.02,0.65,7.06
1990-01-16,28.241,106.591,0.71,0.01,0.0,5.92
1990-01-17,28.251,105.512,0.71,0.15,0.02,6.89
1990-01-18,28.356,104.327,0.71,0.27,1.41,7.75
1990-01-19,27.951,103.106,0.7,0.01,0.1,5.48
1990-01-20,22.444,102.147,0.7,0.2,0.0,6.01
1990-01-21,11.806,101.707,0.7,0.58,0.0,6.36
1990-01-22,22.068,100.707,0.7,1.29,0.27,8.88
1990-01-23,22.917,99.743,0.7,0.99,1.06,9.31
1990-01-24,22.907,99.12,0.71,1.01,3.79,11.13
1990-01-25,22.078,99.189,0.72,0.02,3.31,10.02
1990-01-26,14.12,100.033,0.72,0.78,9.24,8.95
1990-01-27,13.811,101.078,0.73,0.68,3.21,7.66
1990-01-28,11.372,102.561,0.72,0.49,19.67,6.45
1990-01-29,21.914,103.431,0.74,0.61,0.91,6.52
1990-01-30,22.338,104.605,0.73,0.77,18.28,7.55
1990-01-31,22.83,106.689,0.75,1.03,9.33,8.78
1990-02-01,28.289,108.648,0.75,1.51,12.17,5.96
1990-02-02,28.848,111.049,0.75,0.93,16.08,8.51
1990-02-03,29.167,112.292,0.74,1.52,8.43,9.39
1990-02-04,29.167,112.743,0.73,0.47,0.69,7.62
1990-02-05,29.167,112.653,0.73,1.0,0.0,9.86
1990-02-06,29.167,112.539,0.73,2.1,5.16,11.43
1990-02-07,29.167,112.124,0.73,2.84,3.7,10.6
1990-02-08,29.167,112.521,0.73,1.54,6.53,11.56
1990-02-09,29.167,112.757,0.73,0.53,7.4,10.09
1990-02-10,29.167,112.871,0.73,0.43,2.54,11.64
1990-02-11,29.167,113.581,0.73,0.53,3.15,8.57
1990-02-12,29.157,116.605,0.72,1.75,8.06,8.71
1990-02-13,29.109,118.373,0.77,0.57,1.94,10.14
1990-02-14,29.774,119.099,1.2,0.63,0.58,9.13
1990-02-15,30.093,119.406,1.57,1.52,0.0,10.31
1990-02-16,30.093,119.2,1.76,0.67,0.78,9.51
1990-02-17,30.093,118.608,1.83,0.99,0.0,11.04
1990-02-18,30.103,118.091,1.89,1.43,0.26,10.34
1990-02-19,30.208,117.487,2.2,0.66,10.02,8.74
1990-02-20,30.208,116.72,2.45,1.57,0.09,12.7
1990-02-21,30.112,115.873,2.68,0.56,7.64,10.54
1990-02-22,29.051,114.962,2.81,0.9,0.12,10.7
1990-02-23,28.704,114.173,2.65,1.95,0.0,14.86
1990-02-24,24.296,113.637,2.15,2.59,0.0,15.43
1990-02-25,18.297,113.448,2.18,1.09,4.94,10.85
1990-02-26,23.447,112.949,2.1,1.33,0.94,10.25
1990-02-27,22.531,112.432,2.71,0.45,3.04,9.94
1990-02-28,18.673,111.626,2.76,0.74,3.46,10.65
1990-03-01,22.917,110.976,2.55,0.68,2.47,9.02
1990-03-02,22.927,110.305,1.93,1.47,0.6,6.94
1990-03-03,22.029,109.473,1.56,1.99,0.4,7.15
1990-03-04,11.902,109.34,1.26,2.93,0.0,6.0
1990-03-05,21.779,108.62,1.09,3.21,0.0,8.46
1990-03-06,20.843,107.88,0.96,1.52,0.0,9.75
1990-03-07,21.721,106.973,0.89,1.87,0.0,11.03
1990-03-08,16.059,106.648,0.95,1.32,1.89,12.24
1990-03-09,14.343,106.274,0.95,1.25,3.22,9.74
1990-03-10,12.683,105.983,0.84,1.35,0.07,9.4
1990-03-11,9.857,105.885,0.75,2.28,0.0,13.48
1990-03-12,12.462,105.597,0.7,1.37,1.04,12.86
1990-03-13,10.59,105.45,0.74,1.81,0.02,12.76
1990-03-14,8.98,105.424,0.92,0.94,2.96,8.58
1990-03-15,12.24,105.12,0.8,1.83,0.0,9.78
1990-03-16,11.911,104.874,0.71,1.62,0.0,12.06
1990-03-17,11.738,104.57,0.7,2.06,0.0,15.31
1990-03-18,10.947,104.324,0.7,2.5,0.0,15.1
1990-03-19,10.533,104.014,0.7,3.09,0.0,15.33
1990-03-20,11.912,103.685,0.7,2.97,0.0,15.91
1990-03-21,13.079,103.151,0.7,2.85,0.0,15.38
1990-03-22,12.761,102.694,0.7,2.61,0.0,15.15
1990-03-23,9.307,102.377,0.7,0.97,1.07,10.03
1990-03-24,9.771,101.995,0.7,1.7,0.25,9.31
1990-03-25,9.018,101.694,0.7,2.1,2.59,8.97
1990-03-26,8.864,101.397,0.7,3.07,0.01,9.03
1990-03-27,8.13,101.25,0.7,2.4,0.0,7.86
1990-03-28,5.749,101.257,0.7,3.42,0.0,7.23
1990-03-29,4.051,101.337,0.7,2.41,0.0,8.43
1990-03-30,4.119,101.41,0.7,2.94,0.0,9.86
1990-03-31,4.832,101.41,0.7,4.38,0.0,9.12
1990-04-01,4.475,101.436,0.71,4.33,0.19,14.4
1990-04-02,4.022,101.758,1.28,4.2,3.51,13.92
1990-04-03,3.733,102.199,1.94,0.21,7.82,9.07
1990-04-04,4.051,102.422,1.53,1.94,0.74,7.58
1990-04-05,4.099,102.567,1.43,1.43,2.93,7.37
1990-04-06,4.765,102.647,1.79,1.79,2.38,7.69
1990-04-07,6.067,102.739,2.08,1.39,12.25,6.77
1990-04-08,4.398,102.938,1.85,1.99,0.22,8.9
1990-04-09,8.257,102.787,1.46,2.63,0.0,9.75
1990-04-10,8.681,102.627,1.28,2.32,0.49,7.7
1990-04-11,8.43,102.496,1.12,1.31,0.96,8.86
1990-04-12,5.536,102.586,0.98,1.37,0.03,9.4
1990-04-13,4.051,102.903,1.48,1.83,0.02,10.15
1990-04-14,4.051,103.325,2.03,1.27,8.26,8.57
1990-04-15,4.08,104.079,2.04,1.3,4.12,9.0
1990-04-16,4.668,104.543,2.04,1.65,2.18,8.95
1990-04-17,7.649,104.927,2.04,1.68,6.21,8.99
1990-04-18,7.822,105.239,1.89,2.44,0.61,8.5
1990-04-19,8.845,105.45,1.54,1.99,1.29,9.22
1990-04-20,11.747,105.488,1.82,1.69,2.26,8.07
1990-04-21,9.491,105.981,1.94,1.97,5.8,6.27
1990-04-22,5.941,106.82,1.98,1.4,10.13,6.4
1990-04-23,9.057,107.52,2.01,1.71,2.99,9.09
1990-04-24,10.995,107.987,2.0,1.36,5.1,9.25
1990-04-25,14.67,108.287,1.88,2.25,7.29,9.55
1990-04-26,13.436,108.327,1.44,3.22,0.26,10.06
1990-04-27,17.342,107.927,1.24,3.91,0.0,9.82
1990-04-28,16.214,107.567,1.06,3.55,0.0,11.49
1990-04-29,6.684,107.627,0.92,4.81,0.0,12.71
1990-04-30,12.085,107.487,0.84,5.14,0.06,14.89
1990-05-01,5.382,107.553,0.82,3.32,0.97,15.8
1990-05-02,10.32,107.427,0.73,3.37,0.0,13.02
1990-05-03,15.644,106.788,0.7,5.58,0.0,16.36
1990-05-04,15.586,106.188,0.7,5.06,0.0,16.61
1990-05-05,11.989,105.84,0.7,5.87,0.0,17.61
1990-05-06,5.604,105.814,0.7,4.64,0.19,17.23
1990-05-07,11.565,105.478,0.7,3.05,0.23,13.86
1990-05-08,15.336,104.842,0.7,3.92,0.0,12.54
1990-05-09,15.933,104.147,0.7,4.42,0.0,13.6
1990-05-10,15.162,103.532,0.7,3.48,0.0,13.03
1990-05-11,10.947,103.11,0.7,3.68,0.0,12.02
1990-05-12,6.385,103.123,0.76,4.79,4.37,16.13
1990-05-13,4.051,103.273,1.0,1.9,5.79,12.82
1990-05-14,4.051,103.427,0.85,2.39,0.2,13.12
