date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,0.338,10.764,0.56,,,
1990-01-02,3.79,10.913,0.56,0.15,5.43,5.17
1990-01-03,3.796,10.813,0.54,0.51,0.2,6.83
1990-01-04,3.288,10.695,0.53,0.35,0.17,5.41
1990-01-05,3.44,10.619,0.53,0.15,0.0,4.91
1990-01-06,3.512,10.519,0.58,0.44,0.0,4.96
1990-01-07,3.63,10.395,0.62,0.61,8.16,6.7
1990-01-08,0.188,10.28,0.61,0.3,8.8,5.85
1990-01-09,2.016,10.521,0.57,0.25,2.03,3.4
1990-01-10,2.379,10.707,0.55,0.04,0.32,4.01
1990-01-11,2.042,10.77,0.54,0.0,0.0,2.95
1990-01-12,3.193,10.711,0.53,0.24,0.15,2.66
1990-01-13,4.109,10.534,0.53,0.15,0.0,2.4
1990-01-14,5.519,10.278,0.54,0.08,0.19,0.33
1990-01-15,0.212,9.961,0.56,0.21,1.47,5.21
1990-01-16,2.296,10.192,0.54,0.12,2.35,4.19
1990-01-17,2.557,10.255,0.61,0.1,0.1,5.06
1990-01-18,2.202,10.21,0.59,0.33,9.6,4.04
1990-01-19,2.697,10.239,0.56,0.07,1.01,1.82
1990-01-20,3.576,10.552,0.54,0.06,0.0,1.49
1990-01-21,3.164,10.521,0.53,0.26,0.0,3.17
1990-01-22,0.271,10.443,0.53,0.35,0.0,2.66
1990-01-23,3.028,10.568,0.52,0.22,0.0,3.26
1990-01-24,3.533,10.444,0.57,1.11,0.0,8.62
1990-01-25,2.753,10.305,0.79,0.13,0.03,7.71
1990-01-26,3.587,10.247,0.69,1.2,3.21,9.95
1990-01-27,3.24,10.124,0.58,0.43,0.07,6.67
1990-01-28,3.44,10.253,0.57,1.66,1.64,8.79
1990-01-29,0.234,10.204,0.54,0.2,0.22,1.47
1990-01-30,2.529,10.401,0.52,1.32,0.44,6.54
1990-01-31,2.466,10.327,0.53,1.84,0.0,8.58
1990-02-01,2.523,10.253,0.52,0.98,2.18,6.69
1990-02-02,2.991,10.178,0.53,1.72,0.37,8.17
1990-02-03,2.554,10.084,0.53,0.56,0.38,10.05
1990-02-04,2.538,10.033,0.52,0.43,0.95,5.77
1990-02-05,0.27,9.977,0.52,0.96,0.0,8.65
