date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,7.012,21.352,86.31,,,
1990-01-02,6.673,21.26,21.05,0.15,6.55,6.33
1990-01-03,8.849,21.279,22.93,0.08,8.32,7.56
1990-01-04,10.575,21.471,22.66,0.5,6.46,5.38
1990-01-05,20.837,21.268,20.38,0.17,0.42,5.36
1990-01-06,9.708,21.352,19.21,0.04,0.01,4.56
1990-01-07,11.213,21.26,18.59,0.02,0.0,4.53
1990-01-08,8.573,21.26,18.21,0.02,0.24,5.11
1990-01-09,8.994,21.26,17.91,0.13,0.09,4.79
1990-01-10,7.149,21.26,17.69,0.12,0.0,3.97
1990-01-11,7.678,21.26,17.58,0.17,1.59,4.24
1990-01-12,6.925,21.26,17.59,0.18,0.52,3.27
1990-01-13,6.514,21.26,17.55,0.06,0.35,4.28
1990-01-14,7.029,21.26,17.46,0.13,1.26,4.71
1990-01-15,5.932,21.26,17.3,0.07,0.04,4.05
1990-01-16,6.099,21.26,17.21,0.12,0.01,3.67
1990-01-17,5.622,21.26,17.15,0.26,0.0,4.34
1990-01-18,4.558,21.26,17.11,0.12,0.0,4.24
1990-01-19,4.406,21.26,17.08,0.32,0.0,4.0
1990-01-20,4.363,21.26,17.07,0.18,0.0,2.48
1990-01-21,4.363,21.26,17.05,0.23,0.0,2.87
1990-01-22,4.38,21.26,17.04,0.49,0.0,2.75
1990-01-23,4.47,21.26,17.04,0.62,0.0,3.85
1990-01-24,3.481,21.26,17.05,0.52,0.01,5.01
1990-01-25,4.926,21.26,17.05,0.33,0.0,6.69
1990-01-26,4.356,21.26,17.04,0.29,0.0,7.38
1990-01-27,4.238,21.26,17.03,0.35,0.01,6.74
1990-01-28,3.794,21.26,18.69,0.45,0.03,9.48
1990-01-29,4.3,21.26,20.36,0.52,7.37,4.34
1990-01-30,4.406,21.26,19.36,0.49,1.29,5.92
1990-01-31,3.414,21.26,18.88,0.29,0.01,5.82
1990-02-01,4.178,21.26,19.36,0.41,4.67,5.63
1990-02-02,4.159,21.26,18.43,0.3,0.13,3.8
1990-02-03,3.993,21.26,17.84,0.67,0.0,6.27
1990-02-04,4.444,21.26,17.52,0.77,0.0,5.46
1990-02-05,4.028,21.26,17.3,0.74,0.0,9.15
1990-02-06,6.398,21.26,17.17,0.83,0.0,8.73
1990-02-07,5.654,21.26,17.11,0.58,0.0,9.04
1990-02-08,3.378,21.26,17.06,0.58,0.0,8.25
1990-02-09,2.892,21.26,17.03,0.86,0.0,8.72
1990-02-10,4.478,21.285,17.01,1.09,0.0,8.11
1990-02-11,2.498,21.56,17.02,0.78,0.0,9.15
1990-02-12,3.188,21.56,17.0,0.69,0.0,7.28
1990-02-13,2.387,21.56,16.98,1.11,0.0,8.78
1990-02-14,0.29,21.56,16.97,1.11,0.0,7.01
1990-02-15,3.406,21.552,16.96,1.74,0.0,9.05
1990-02-16,2.521,21.462,16.96,1.53,0.0,7.79
1990-02-17,2.194,21.483,16.97,1.58,0.0,7.38
1990-02-18,1.626,21.519,16.98,1.29,0.0,7.06
1990-02-19,1.582,21.614,16.98,0.92,0.0,7.4
1990-02-20,1.731,21.557,16.96,1.42,0.0,9.54
1990-02-21,1.042,21.629,16.96,1.45,0.0,10.52
1990-02-22,1.042,21.621,16.96,1.08,0.0,10.04
1990-02-23,1.085,21.629,16.94,1.6,0.0,10.06
1990-02-24,1.476,21.623,16.92,1.88,0.0,9.64
1990-02-25,0.503,21.657,16.93,2.12,0.0,9.88
1990-02-26,0.276,21.63,16.94,1.74,0.0,8.93
1990-02-27,0.062,21.735,16.94,1.64,0.0,9.12
1990-02-28,0.842,21.671,16.92,1.81,0.0,9.94
1990-03-01,1.855,21.574,16.96,2.39,0.0,10.08
1990-03-02,0.762,21.621,17.03,1.53,0.0,10.59
1990-03-03,0.912,21.628,17.08,1.08,1.1,8.66
1990-03-04,0.083,21.61,17.05,1.52,1.46,4.87
1990-03-05,1.018,21.6,17.03,1.87,0.42,6.74
1990-03-06,1.225,21.483,17.02,1.51,0.01,6.91
1990-03-07,0.77,21.397,17.01,1.49,0.0,8.19
1990-03-08,1.561,21.26,17.99,1.49,0.35,9.89
1990-03-09,0.944,21.26,19.02,0.93,4.45,7.76
1990-03-10,0.123,21.26,18.16,1.32,0.25,10.26
1990-03-11,1.358,21.26,17.53,1.69,0.0,11.69
1990-03-12,0.091,21.26,17.28,2.27,0.3,12.73
1990-03-13,0.997,21.26,17.15,1.57,0.24,10.22
1990-03-14,0.0,21.26,17.05,1.73,0.0,10.42
1990-03-15,0.09,21.26,16.99,2.22,0.0,10.78
1990-03-16,1.096,21.26,16.96,2.43,0.0,11.44
1990-03-17,1.28,21.26,16.96,2.69,0.0,10.11
1990-03-18,0.885,21.26,16.97,2.24,0.0,10.28
1990-03-19,1.447,21.26,16.96,2.4,0.0,11.27
1990-03-20,3.61,21.289,16.94,2.32,0.0,9.73
1990-03-21,12.894,21.614,16.91,2.74,0.0,11.52
1990-03-22,6.938,21.658,16.88,3.78,0.0,13.69
1990-03-23,2.852,21.643,16.99,3.83,0.0,13.3
1990-03-24,0.864,21.683,17.86,2.04,3.93,12.16
1990-03-25,2.289,21.709,19.3,1.58,3.89,8.43
1990-03-26,3.006,21.7,18.34,1.92,0.11,9.31
1990-03-27,2.817,21.699,17.61,2.36,0.0,7.45
