date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,10.958,43.486,0.98,,,
1990-01-02,8.601,43.421,0.96,0.21,2.8,2.13
1990-01-03,7.932,43.598,0.96,0.14,3.53,2.36
1990-01-04,5.014,43.583,0.95,0.14,2.99,0.0
1990-01-05,9.548,44.065,0.94,0.07,0.1,1.82
1990-01-06,3.385,43.802,0.94,0.06,0.0,2.35
1990-01-07,5.614,44.277,0.94,0.13,0.82,3.16
1990-01-08,5.736,44.331,0.94,0.02,0.12,-0.25
1990-01-09,5.451,44.219,0.94,0.07,0.0,0.89
1990-01-10,3.095,43.92,0.94,0.11,0.0,2.07
1990-01-11,5.084,44.214,0.94,0.05,0.0,-0.46
1990-01-12,3.689,44.05,0.94,0.23,0.0,0.81
1990-01-13,0.59,43.866,0.94,0.19,0.0,2.1
1990-01-14,0.463,44.359,0.94,0.05,0.0,1.56
1990-01-15,0.814,44.876,0.94,0.11,0.0,0.49
1990-01-16,4.769,45.36,0.94,0.04,0.0,0.24
1990-01-17,5.759,45.679,0.94,0.09,0.0,0.87
1990-01-18,5.441,45.741,0.94,0.12,0.0,0.56
1990-01-19,6.469,45.733,0.94,0.03,0.01,-0.53
1990-01-20,4.908,45.646,0.94,0.27,0.0,0.6
1990-01-21,4.662,45.602,0.94,0.52,0.0,2.16
1990-01-22,4.64,45.579,0.94,0.29,0.0,0.5
1990-01-23,4.633,45.556,0.94,0.32,0.0,1.14
1990-01-24,4.601,45.529,0.95,0.33,0.02,2.39
1990-01-25,3.773,45.467,0.94,0.12,0.52,3.07
1990-01-26,3.775,45.467,0.94,0.1,0.33,5.42
1990-01-27,3.796,45.476,0.96,0.41,0.93,4.25
1990-01-28,3.798,45.658,0.96,0.24,14.36,3.38
1990-01-29,3.817,46.572,0.96,0.31,1.13,-2.35
1990-01-30,3.834,47.415,0.95,0.29,3.44,0.88
1990-01-31,5.035,48.062,0.97,0.3,0.1,3.23
1990-02-01,13.675,48.508,0.96,0.22,10.15,0.23
1990-02-02,12.96,48.126,0.95,0.26,0.34,2.06
1990-02-03,8.486,47.746,0.94,0.27,0.04,4.84
1990-02-04,8.659,47.865,0.94,0.2,0.32,3.46
1990-02-05,8.937,48.005,0.94,0.36,0.0,4.66
1990-02-06,8.949,48.105,0.94,0.4,0.02,4.83
1990-02-07,8.872,48.011,0.94,0.52,0.78,5.8
1990-02-08,9.094,47.912,0.94,0.43,0.03,4.92
1990-02-09,9.097,47.767,0.94,0.23,0.0,6.43
1990-02-10,6.642,47.599,0.94,0.3,0.0,7.8
1990-02-11,6.268,47.646,0.93,0.46,0.0,5.7
1990-02-12,6.454,47.693,0.93,0.84,0.01,3.24
1990-02-13,6.29,47.736,0.93,1.19,0.0,6.02
1990-02-14,6.348,47.728,0.93,0.69,0.0,4.81
1990-02-15,6.28,47.63,0.93,1.11,0.0,5.11
1990-02-16,6.226,47.495,0.93,1.08,0.0,4.38
1990-02-17,6.072,47.421,0.93,1.11,0.0,6.39
1990-02-18,5.768,47.302,0.94,0.97,0.0,7.65
1990-02-19,5.595,47.162,0.94,0.75,0.07,6.72
1990-02-20,4.457,47.032,0.94,0.55,0.0,5.69
1990-02-21,3.194,47.021,0.94,0.79,0.44,8.54
1990-02-22,3.194,47.145,0.93,0.64,0.03,8.0
1990-02-23,3.194,47.351,0.93,1.5,0.0,8.04
1990-02-24,3.194,47.513,0.93,2.13,0.0,8.81
1990-02-25,3.194,47.65,0.94,1.6,0.0,9.79
1990-02-26,3.194,47.744,0.94,0.67,0.0,4.92
1990-02-27,3.194,47.838,0.93,0.77,0.0,5.53
1990-02-28,3.197,47.934,0.93,1.43,0.0,8.41
1990-03-01,3.23,48.052,0.93,1.82,0.0,7.88
1990-03-02,3.427,48.165,0.93,0.95,0.0,6.06
1990-03-03,5.341,48.178,0.93,1.26,0.0,-0.31
1990-03-04,5.272,47.841,0.93,1.9,0.0,1.7
1990-03-05,5.215,47.703,0.93,1.67,0.0,0.63
1990-03-06,5.169,47.583,0.93,1.45,0.0,2.31
1990-03-07,5.121,47.444,0.93,2.2,0.0,4.75
1990-03-08,5.068,47.327,0.94,1.65,0.16,7.34
1990-03-09,5.056,47.208,0.93,0.9,0.0,4.92
1990-03-10,5.031,47.07,0.93,1.99,0.0,7.04
1990-03-11,4.979,46.954,0.94,2.02,0.0,8.85
1990-03-12,4.887,46.835,0.94,1.48,5.79,9.31
1990-03-13,4.926,46.7,0.93,1.47,0.19,9.01
1990-03-14,5.192,46.607,0.93,1.24,0.0,7.83
1990-03-15,7.437,46.5,0.93,1.57,0.0,7.65
1990-03-16,8.76,46.204,0.93,2.3,0.03,8.58
1990-03-17,7.088,45.716,0.93,2.47,0.0,9.14
1990-03-18,7.136,45.421,0.93,2.53,0.0,9.2
1990-03-19,7.078,45.153,0.93,1.29,0.01,5.85
1990-03-20,7.023,44.928,0.93,2.5,0.0,9.17
1990-03-21,7.003,44.72,0.92,2.21,0.0,10.51
1990-03-22,7.014,44.45,0.92,3.0,0.0,11.21
1990-03-23,6.896,44.177,0.96,2.92,0.0,13.08
1990-03-24,5.575,43.869,0.95,1.36,12.49,8.47
1990-03-25,5.275,43.607,0.94,1.31,0.6,6.46
1990-03-26,5.381,43.377,0.93,1.29,0.0,1.97
1990-03-27,6.933,43.06,0.93,2.08,0.0,0.16
1990-03-28,7.314,42.649,0.93,2.4,0.0,2.44
1990-03-29,7.303,42.296,0.92,2.18,0.0,2.1
1990-03-30,7.3,41.874,0.93,2.97,0.0,2.88
1990-03-31,7.268,41.334,0.94,2.36,0.21,5.08
1990-04-01,7.256,40.768,0.98,1.95,3.77,5.89
1990-04-02,7.249,40.32,0.95,1.16,8.66,5.22
1990-04-03,7.288,40.043,0.94,1.33,2.71,4.14
1990-04-04,7.255,39.723,0.94,1.58,0.09,5.59
1990-04-05,7.241,39.328,0.96,1.63,3.08,6.53
1990-04-06,7.203,38.928,0.95,1.31,8.81,6.32
1990-04-07,7.25,38.689,0.94,1.33,4.82,4.37
1990-04-08,7.297,38.733,0.95,1.78,0.29,4.25
1990-04-09,7.238,38.588,0.95,1.28,6.95,2.07
1990-04-10,7.282,38.422,0.93,1.38,1.87,1.8
1990-04-11,7.299,38.218,0.93,2.08,0.28,2.51
1990-04-12,7.258,38.014,0.93,1.74,0.0,3.88
1990-04-13,7.279,37.789,0.93,2.65,0.0,6.4
1990-04-14,7.269,37.527,0.93,1.61,0.41,4.11
1990-04-15,7.285,37.24,0.93,2.34,0.01,6.55
1990-04-16,7.335,36.879,0.92,2.13,0.0,5.09
1990-04-17,7.313,36.486,0.93,3.34,0.0,6.65
1990-04-18,7.302,36.107,0.93,2.25,0.06,4.52
1990-04-19,7.291,35.667,0.92,2.29,0.0,3.52
1990-04-20,7.289,35.305,0.93,2.97,0.0,6.4
1990-04-21,7.384,35.008,0.93,2.16,0.83,1.85
1990-04-22,7.38,34.809,0.93,1.92,1.46,0.91
1990-04-23,7.338,34.52,0.93,1.67,0.87,1.56
1990-04-24,7.076,34.177,0.93,1.79,1.49,3.61
1990-04-25,4.101,33.824,0.93,2.46,0.16,5.31
1990-04-26,3.156,33.723,0.93,2.13,5.45,4.58
1990-04-27,3.836,33.743,0.92,2.08,1.24,5.08
1990-04-28,7.588,33.751,0.92,4.0,0.0,10.08
1990-04-29,7.665,33.424,0.93,3.05,0.0,10.93
1990-04-30,7.696,32.986,0.93,2.61,0.09,9.0
1990-05-01,7.684,32.605,0.93,2.78,0.14,9.77
1990-05-02,7.67,32.255,0.93,2.02,0.19,6.94
1990-05-03,7.637,31.855,0.91,2.6,0.0,7.48
1990-05-04,7.622,31.432,0.92,4.94,0.0,9.66
1990-05-05,7.685,31.048,0.92,4.25,0.0,10.64
1990-05-06,7.687,30.541,0.92,3.97,0.0,10.27
1990-05-07,7.707,30.059,0.92,3.83,0.09,10.69
1990-05-08,7.663,29.612,0.92,3.41,0.08,12.11
1990-05-09,6.934,29.175,0.91,3.78,0.0,11.48
1990-05-10,3.37,28.809,0.92,5.77,0.0,11.31
1990-05-11,7.482,28.665,0.92,3.72,0.0,11.26
1990-05-12,7.667,28.208,0.94,4.44,0.0,14.08
1990-05-13,7.6,27.672,0.93,1.99,5.83,8.43
1990-05-14,7.684,27.201,0.92,2.68,0.28,8.98
1990-05-15,7.7,26.733,0.91,4.27,0.0,11.64
1990-05-16,6.441,26.249,0.91,5.19,0.0,13.87
1990-05-17,4.753,25.854,0.92,4.56,6.1,15.93
1990-05-18,5.091,25.605,0.91,4.06,0.28,13.89
1990-05-19,5.081,25.345,0.92,4.39,0.0,13.4
1990-05-20,5.081,25.095,0.92,3.53,0.49,12.72
1990-05-21,5.081,24.808,0.92,3.89,0.0,11.75
1990-05-22,5.079,24.55,0.92,3.81,0.33,12.62
1990-05-23,5.056,24.281,0.92,3.65,0.95,10.4
1990-05-24,5.039,24.012,0.92,2.67,2.86,8.77
1990-05-25,5.081,23.75,0.92,3.26,0.13,10.76
1990-05-26,5.081,23.525,0.92,3.75,0.14,13.07
1990-05-27,5.081,23.245,0.92,3.62,0.83,14.73
1990-05-28,5.081,22.934,0.91,3.5,0.6,10.83
1990-05-29,5.081,22.688,0.91,6.07,0.0,12.01
1990-05-30,5.243,22.412,0.91,5.58,0.0,14.62
1990-05-31,7.04,22.06,0.9,5.4,0.0,16.06
1990-06-01,7.203,21.559,0.91,6.37,0.0,17.3
1990-06-02,7.245,21.051,0.91,5.1,0.0,17.54
1990-06-03,7.245,20.543,0.91,6.4,0.0,19.17
1990-06-04,7.258,20.062,0.91,5.8,0.0,17.32
1990-06-05,7.206,19.527,0.91,5.43,2.27,16.61
1990-06-06,5.193,19.006,0.91,4.17,0.12,11.55
1990-06-07,6.061,18.648,0.91,5.27,0.0,14.7
1990-06-08,7.558,18.219,0.91,6.25,0.0,17.28
1990-06-09,7.572,17.716,0.91,5.84,0.0,15.84
1990-06-10,7.605,17.176,0.9,6.1,0.0,17.07
1990-06-11,7.618,16.615,0.92,6.64,0.33,17.39
1990-06-12,7.655,16.058,0.91,3.81,0.29,12.96
1990-06-13,7.683,15.523,0.91,4.68,0.09,13.27
1990-06-14,7.389,15.003,0.92,5.06,0.57,16.47
1990-06-15,7.185,14.511,0.91,3.64,0.32,12.65
1990-06-16,7.134,14.004,0.91,5.65,0.0,15.94
1990-06-17,6.792,13.533,0.91,5.73,0.0,15.91
1990-06-18,6.491,13.111,0.9,5.09,0.0,14.04
1990-06-19,4.814,12.647,0.91,6.72,0.0,16.41
1990-06-20,4.774,12.285,0.91,5.06,1.56,13.81
1990-06-21,4.455,11.914,0.91,4.71,0.04,13.43
1990-06-22,4.447,11.621,0.91,5.94,0.0,16.17
1990-06-23,4.481,11.308,0.91,5.8,0.0,16.03
1990-06-24,4.502,10.987,0.9,6.07,0.0,19.01
1990-06-25,4.497,10.684,0.91,7.08,0.0,22.49
1990-06-26,4.449,10.352,0.91,5.8,1.0,20.76
1990-06-27,4.501,10.053,0.91,6.13,0.0,20.25
1990-06-28,4.336,9.806,0.9,5.81,1.42,19.36
1990-06-29,2.423,9.508,0.9,6.9,0.02,19.95
