date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,0.0,81.824,7.38,,,
1990-01-02,0.0,82.897,4.97,0.37,9.77,7.71
1990-01-03,0.0,84.958,4.95,0.15,4.89,8.58
1990-01-04,0.0,88.649,4.94,0.38,5.75,5.64
1990-01-05,0.0,92.533,4.93,0.19,0.1,5.99
1990-01-06,0.0,94.666,4.93,0.01,0.0,4.3
1990-01-07,0.0,95.734,4.93,0.12,0.0,7.82
1990-01-08,0.0,96.504,4.93,0.13,0.04,6.16
1990-01-09,0.0,97.824,4.93,0.23,0.0,5.16
1990-01-10,0.0,98.897,4.93,0.21,0.0,4.14
1990-01-11,0.0,99.401,4.93,0.17,0.0,4.25
1990-01-12,0.0,99.864,4.93,0.28,0.0,4.69
1990-01-13,0.0,100.419,4.93,0.1,0.0,5.1
1990-01-14,0.0,100.809,4.93,0.02,0.0,4.69
1990-01-15,0.0,101.091,4.93,0.11,0.0,4.6
1990-01-16,0.0,101.325,4.93,0.15,0.0,4.67
1990-01-17,0.0,101.607,4.93,0.23,0.0,4.55
1990-01-18,0.0,101.842,4.93,0.09,0.0,2.7
1990-01-19,0.0,102.125,4.93,0.12,0.0,3.45
1990-01-20,0.0,102.351,4.93,0.16,0.0,2.75
1990-01-21,0.0,102.52,4.93,0.26,0.0,3.5
1990-01-22,0.0,102.64,4.93,0.29,0.0,4.03
1990-01-23,0.0,102.809,4.93,0.52,0.0,5.09
1990-01-24,0.0,102.93,4.93,0.4,0.0,8.46
1990-01-25,0.0,103.099,4.93,0.33,0.0,8.51
1990-01-26,0.0,103.23,4.93,0.62,0.0,9.45
1990-01-27,0.0,103.52,4.93,0.28,2.18,7.59
1990-01-28,0.0,103.875,4.96,0.78,8.82,10.75
1990-01-29,0.0,105.142,4.94,0.46,5.7,5.13
1990-01-30,0.0,108.654,4.93,0.73,2.25,7.59
1990-01-31,0.0,110.929,4.95,0.35,0.05,7.68
1990-02-01,0.0,112.964,4.94,0.53,5.36,6.81
1990-02-02,0.0,115.1,4.93,0.36,0.11,7.74
1990-02-03,0.0,116.791,4.93,0.46,0.0,8.37
1990-02-04,0.0,117.714,4.93,0.58,0.0,7.72
1990-02-05,0.0,118.397,4.92,0.41,0.0,8.23
1990-02-06,0.0,119.557,4.93,0.69,0.0,10.72
1990-02-07,0.0,120.119,4.93,0.71,0.0,11.3
1990-02-08,0.0,120.5,4.93,0.56,0.0,10.49
1990-02-09,0.0,120.839,4.93,0.82,0.0,10.4
1990-02-10,0.0,121.345,4.93,0.85,0.0,10.32
1990-02-11,0.0,121.724,4.93,0.69,0.0,10.19
1990-02-12,0.0,121.984,4.92,0.8,0.0,9.26
1990-02-13,0.0,122.238,4.92,1.09,0.0,8.95
1990-02-14,0.0,122.433,4.92,0.95,0.0,10.15
1990-02-15,0.0,122.623,4.92,1.44,0.0,10.86
1990-02-16,0.0,122.765,4.92,1.35,0.0,8.84
1990-02-17,0.0,123.02,4.92,1.73,0.0,9.81
1990-02-18,0.0,123.211,4.93,1.2,0.0,9.72
1990-02-19,0.0,123.347,4.92,0.85,0.0,9.51
1990-02-20,0.0,123.538,4.92,1.35,0.0,11.81
1990-02-21,0.0,123.669,4.92,1.85,0.0,14.15
1990-02-22,0.0,123.801,4.92,1.37,0.0,12.33
1990-02-23,0.0,123.932,4.92,2.2,0.0,12.38
1990-02-24,0.0,124.063,4.92,2.26,0.0,13.43
1990-02-25,0.0,124.195,4.92,2.38,0.0,13.25
1990-02-26,0.0,124.326,4.92,1.37,0.0,10.38
1990-02-27,0.0,124.458,4.92,1.7,0.0,11.78
1990-02-28,0.0,124.584,4.92,1.66,0.0,12.37
1990-03-01,0.0,124.651,4.92,2.24,0.0,11.63
