date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,0.255,3.89,1.98,,,
1990-01-02,0.255,3.928,0.18,0.21,7.25,2.79
1990-01-03,0.255,3.966,0.18,0.02,10.18,5.08
1990-01-04,0.255,4.013,0.17,0.4,7.49,2.52
1990-01-05,0.255,4.064,0.16,0.01,0.2,1.29
1990-01-06,0.255,4.109,0.16,0.0,0.0,1.85
1990-01-07,0.255,4.15,0.16,0.0,0.0,1.72
1990-01-08,0.255,4.188,0.16,0.02,0.0,2.14
1990-01-09,0.255,4.224,0.15,0.0,0.0,1.93
1990-01-10,0.255,4.257,0.15,0.0,0.0,0.77
1990-01-11,0.255,4.288,0.15,0.04,0.5,1.78
1990-01-12,0.255,4.318,0.16,0.16,0.05,-0.16
1990-01-13,0.255,4.344,0.15,0.01,0.0,0.34
1990-01-14,0.255,4.374,0.15,0.02,0.05,1.5
1990-01-15,0.255,4.398,0.15,0.04,0.0,1.24
1990-01-16,0.255,4.423,0.15,0.08,0.15,0.74
1990-01-17,0.255,4.432,0.15,0.15,0.0,0.87
1990-01-18,0.255,4.465,0.15,0.13,0.0,0.61
1990-01-19,0.255,4.485,0.15,0.27,0.0,0.19
1990-01-20,0.255,4.505,0.15,0.26,0.0,-0.05
1990-01-21,0.255,4.522,0.15,0.3,0.0,-0.15
1990-01-22,0.239,4.541,0.15,0.38,0.0,-0.77
1990-01-23,0.053,4.575,0.15,0.49,0.0,0.22
1990-01-24,0.0,4.61,0.15,0.43,0.1,1.26
1990-01-25,0.0,4.648,0.15,0.44,0.0,3.97
1990-01-26,0.0,4.683,0.15,0.27,0.0,4.76
1990-01-27,0.0,4.718,0.15,0.26,0.0,3.57
1990-01-28,0.0,4.75,0.16,0.32,0.07,7.51
1990-01-29,0.0,4.792,0.16,0.39,9.64,0.95
1990-01-30,0.0,4.828,0.16,0.2,2.23,3.01
1990-01-31,0.0,4.861,0.16,0.29,0.1,2.65
1990-02-01,0.0,4.903,0.16,0.34,3.49,2.26
1990-02-02,0.0,4.943,0.15,0.28,0.1,1.1
1990-02-03,0.0,4.975,0.15,0.56,0.0,2.66
1990-02-04,0.016,5.011,0.15,0.69,0.0,2.82
1990-02-05,0.206,5.037,0.15,0.76,0.0,6.7
1990-02-06,0.304,5.058,0.15,0.47,0.0,5.94
1990-02-07,0.342,5.072,0.15,0.48,0.0,6.12
1990-02-08,0.396,5.083,0.15,0.53,0.0,5.12
1990-02-09,0.301,5.098,0.15,0.84,0.0,6.08
1990-02-10,0.301,5.114,0.15,1.11,0.0,5.65
1990-02-11,0.301,5.135,0.15,0.71,0.0,6.66
1990-02-12,0.301,5.15,0.15,0.61,0.0,4.71
1990-02-13,0.301,5.165,0.15,0.63,0.0,5.86
1990-02-14,0.301,5.18,0.15,0.68,0.0,3.91
1990-02-15,0.301,5.187,0.15,1.61,0.0,5.62
1990-02-16,0.301,5.202,0.15,1.52,0.0,5.1
1990-02-17,0.301,5.217,0.15,1.49,0.0,5.07
1990-02-18,0.301,5.224,0.15,1.31,0.0,4.85
1990-02-19,0.301,5.236,0.15,1.11,0.0,5.71
1990-02-20,0.301,5.243,0.15,1.46,0.0,6.92
1990-02-21,0.301,5.255,0.15,1.49,0.0,7.74
1990-02-22,0.301,5.262,0.15,1.15,0.0,7.05
1990-02-23,0.301,5.274,0.15,1.7,0.0,6.97
1990-02-24,0.301,5.285,0.15,1.71,0.0,6.34
1990-02-25,0.301,5.292,0.15,1.96,0.0,7.13
1990-02-26,0.301,5.303,0.15,1.62,0.0,6.12
1990-02-27,0.316,5.306,0.15,1.61,0.0,6.24
1990-02-28,0.471,5.306,0.15,1.85,0.0,7.63
1990-03-01,0.301,5.311,0.15,2.26,0.0,7.72
1990-03-02,0.301,5.323,0.15,1.47,0.0,8.48
1990-03-03,0.301,5.33,0.15,0.98,0.1,6.96
1990-03-04,0.301,5.338,0.15,0.93,1.11,3.15
1990-03-05,0.301,5.345,0.15,1.59,0.12,5.99
1990-03-06,0.301,5.361,0.15,1.13,0.0,4.78
1990-03-07,0.301,5.372,0.15,1.38,0.0,5.9
1990-03-08,0.301,5.385,0.16,1.45,0.51,8.62
1990-03-09,0.301,5.402,0.16,0.85,5.3,5.16
1990-03-10,0.301,5.407,0.15,1.13,0.2,8.66
1990-03-11,0.301,5.418,0.15,1.31,0.0,9.23
1990-03-12,0.301,5.429,0.15,1.97,0.08,10.54
1990-03-13,0.301,5.458,0.15,1.46,0.81,7.49
1990-03-14,0.301,5.453,0.15,1.5,0.01,7.77
1990-03-15,0.301,5.46,0.15,2.23,0.0,8.39
1990-03-16,0.301,5.472,0.15,2.23,0.0,7.77
1990-03-17,0.301,5.48,0.15,2.14,0.0,7.41
1990-03-18,0.301,5.488,0.15,2.39,0.0,8.11
1990-03-19,0.301,5.495,0.15,2.44,0.0,8.35
1990-03-20,0.301,5.503,0.15,1.86,0.0,7.39
1990-03-21,0.301,5.514,0.14,1.75,0.0,7.84
1990-03-22,0.301,5.519,0.14,3.56,0.0,9.8
1990-03-23,0.301,5.526,0.15,3.82,0.0,10.63
1990-03-24,0.301,5.538,0.17,1.96,6.71,10.07
1990-03-25,0.301,5.55,0.16,1.61,3.82,5.83
1990-03-26,0.301,5.557,0.15,2.14,0.18,7.23
1990-03-27,0.301,5.568,0.15,2.24,0.0,5.26
1990-03-28,0.301,5.573,0.15,2.82,0.0,4.17
1990-03-29,0.301,5.58,0.15,3.04,0.0,4.97
1990-03-30,0.301,5.585,0.15,3.13,0.0,5.88
1990-03-31,0.301,5.592,0.17,1.7,0.0,5.23
1990-04-01,0.301,5.608,0.22,1.99,11.77,9.15
1990-04-02,0.301,5.625,0.22,1.53,13.15,6.17
1990-04-03,0.301,5.643,0.18,1.74,1.72,4.38
1990-04-04,0.301,5.655,0.16,2.16,0.1,5.82
1990-04-05,0.301,5.663,0.16,2.0,0.0,7.94
1990-04-06,0.301,5.674,0.16,1.64,1.84,7.44
1990-04-07,0.301,5.686,0.15,1.59,2.63,3.8
1990-04-08,0.301,5.698,0.17,2.61,2.93,6.67
1990-04-09,0.301,5.715,0.17,1.76,8.18,5.63
1990-04-10,0.301,5.73,0.16,1.58,2.71,4.51
1990-04-11,0.301,5.746,0.15,1.71,0.1,1.88
1990-04-12,0.301,5.757,0.15,3.28,0.0,5.04
1990-04-13,0.301,5.769,0.15,3.78,0.0,7.93
1990-04-14,0.301,5.785,0.15,3.17,3.21,9.61
1990-04-15,0.301,5.793,0.15,2.71,0.1,6.73
1990-04-16,0.301,5.805,0.15,4.31,0.0,8.66
