date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,223.714,125.581,2.31,,,
1990-01-02,174.27,125.119,1.65,0.28,3.25,3.15
1990-01-03,161.18,124.103,1.65,0.28,1.9,2.57
1990-01-04,143.664,123.521,1.65,0.06,0.14,0.9
1990-01-05,99.672,124.336,1.64,0.15,0.0,2.99
1990-01-06,72.162,127.291,1.64,0.26,0.0,5.39
1990-01-07,64.484,131.582,1.64,0.35,0.93,5.28
1990-01-08,54.041,131.914,1.64,0.08,0.06,1.0
1990-01-09,49.62,131.466,1.64,0.12,0.0,1.65
1990-01-10,54.667,133.367,1.64,0.15,0.0,2.23
1990-01-11,48.492,134.848,1.64,0.06,0.0,-0.73
1990-01-12,51.633,135.775,1.64,0.45,0.0,1.17
1990-01-13,51.239,136.006,1.64,0.24,0.0,2.62
1990-01-14,49.608,135.39,1.64,0.13,0.0,1.88
1990-01-15,49.07,134.669,1.64,0.18,0.0,1.78
1990-01-16,41.349,132.962,1.64,0.16,0.0,1.72
1990-01-17,39.596,133.286,1.64,0.19,0.0,1.41
1990-01-18,41.318,133.834,1.64,0.29,0.0,2.39
1990-01-19,49.554,134.307,1.64,0.18,0.0,-0.26
1990-01-20,41.029,133.925,1.64,0.25,0.0,0.46
1990-01-21,39.673,133.342,1.64,0.38,0.0,2.21
1990-01-22,3.612,132.594,1.64,0.34,0.0,1.67
1990-01-23,33.029,134.068,1.64,0.32,0.0,1.27
1990-01-24,48.205,132.978,1.64,0.49,0.0,5.98
1990-01-25,45.538,131.325,1.64,0.28,0.27,6.04
1990-01-26,39.489,130.194,1.64,0.47,0.21,7.58
1990-01-27,47.42,129.777,1.64,0.48,0.89,5.31
1990-01-28,42.126,128.715,1.65,0.5,8.15,4.37
1990-01-29,39.203,127.841,1.65,0.31,0.45,-0.6
1990-01-30,48.406,127.712,1.65,0.64,3.38,3.3
1990-01-31,52.531,126.81,1.65,0.46,0.18,5.05
1990-02-01,49.334,125.731,1.65,0.42,6.14,1.46
1990-02-02,44.167,125.079,1.64,0.49,0.23,4.04
1990-02-03,46.864,124.929,1.64,0.65,0.12,7.66
1990-02-04,45.309,124.421,1.64,0.36,0.01,5.87
1990-02-05,28.308,124.213,1.64,0.39,0.0,5.37
1990-02-06,45.679,125.381,1.64,0.71,0.08,6.14
