date,outflow,volume,dis_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,20.729,60.408,0.65,,,
1990-01-02,18.238,60.288,0.2,0.12,7.56,6.41
1990-01-03,14.194,60.496,0.2,0.53,2.66,7.16
1990-01-04,9.301,60.54,0.19,0.34,2.92,5.8
1990-01-05,11.025,61.026,0.19,0.47,0.0,6.77
1990-01-06,10.062,61.026,0.19,0.26,1.16,8.8
1990-01-07,0.064,61.089,0.19,0.46,0.87,9.08
1990-01-08,1.16,61.834,0.19,0.41,2.49,6.67
1990-01-09,10.956,62.383,0.19,0.44,0.0,6.88
1990-01-10,10.532,62.294,0.19,0.28,0.0,6.57
1990-01-11,10.46,62.067,0.19,0.24,0.0,6.03
1990-01-12,9.831,61.846,0.19,0.55,0.0,6.11
1990-01-13,10.709,61.682,0.19,0.33,0.0,6.96
1990-01-14,0.199,61.437,0.18,0.3,0.0,7.93
1990-01-15,1.217,61.815,0.18,0.45,0.0,7.4
1990-01-16,9.396,62.143,0.18,0.35,0.0,7.09
1990-01-17,9.475,61.891,0.18,0.28,0.0,6.49
1990-01-18,9.221,61.38,0.18,0.28,0.0,6.72
1990-01-19,9.521,61.07,0.18,0.1,0.0,4.95
1990-01-20,6.96,60.704,0.18,0.22,0.0,4.8
1990-01-21,0.258,60.515,0.18,0.32,0.0,5.76
1990-01-22,0.178,60.748,0.18,0.36,0.0,6.37
1990-01-23,0.216,61.039,0.18,0.55,0.0,7.14
1990-01-24,0.163,61.203,0.18,0.71,0.0,10.93
1990-01-25,0.057,61.499,0.18,0.9,0.34,11.09
1990-01-26,0.596,61.732,0.2,0.81,1.72,10.08
1990-01-27,6.068,62.035,0.23,0.79,4.74,9.32
1990-01-28,14.235,62.414,0.24,0.99,15.78,8.35
1990-01-29,5.103,63.53,0.21,0.7,11.68,5.54
1990-01-30,13.726,63.639,0.21,1.26,6.14,7.1
1990-01-31,10.63,64.099,0.2,0.93,5.71,9.29
1990-02-01,10.183,64.501,0.21,1.15,5.22,6.44
1990-02-02,10.19,65.045,0.2,0.9,4.3,8.52
1990-02-03,11.184,65.564,0.2,0.99,3.69,10.59
1990-02-04,18.569,65.785,0.19,0.37,1.63,8.39
1990-02-05,17.579,65.83,0.19,0.61,0.04,9.77
1990-02-06,11.482,65.564,0.2,0.91,2.5,10.79
1990-02-07,10.364,65.791,0.19,0.94,3.35,10.25
1990-02-08,10.539,65.934,0.19,0.94,0.0,12.07
1990-02-09,10.354,65.921,0.19,0.59,0.04,11.83
1990-02-10,9.468,65.765,0.19,0.54,0.0,12.99
1990-02-11,0.192,65.662,0.18,0.78,0.0,9.75
1990-02-12,1.066,66.135,0.18,1.16,0.4,8.6
1990-02-13,9.863,66.608,0.18,1.56,0.44,9.73
1990-02-14,9.954,66.304,0.18,1.8,1.38,10.97
1990-02-15,10.654,66.051,0.18,1.62,0.0,11.27
1990-02-16,9.785,65.591,0.18,1.47,0.0,10.77
1990-02-17,9.138,65.215,0.18,0.45,0.0,7.7
1990-02-18,7.036,64.987,0.18,0.72,0.0,9.63
1990-02-19,7.29,64.845,0.19,1.14,0.27,10.62
1990-02-20,9.972,64.806,0.18,0.97,2.16,11.58
1990-02-21,8.781,64.352,0.18,0.82,0.0,12.29
1990-02-22,8.759,64.022,0.18,1.19,0.0,13.87
1990-02-23,8.852,63.492,0.18,1.84,0.0,12.92
1990-02-24,8.518,63.121,0.18,1.89,0.0,13.33
