date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,2.87,91.971,6.09,,,
1990-01-02,2.87,94.228,6.05,0.2,8.92,3.16
1990-01-03,2.87,96.331,6.08,0.41,0.87,5.34
1990-01-04,2.87,98.199,6.03,0.01,3.72,2.45
1990-01-05,2.87,99.93,6.02,0.07,0.1,3.4
1990-01-06,2.87,101.746,6.13,0.3,0.01,5.11
1990-01-07,2.87,103.379,6.2,0.06,17.09,5.12
1990-01-08,2.87,104.652,6.1,0.0,9.88,2.9
1990-01-09,2.87,105.559,6.05,0.0,0.32,2.4
1990-01-10,2.87,106.234,6.04,0.0,0.1,2.15
1990-01-11,2.87,108.074,6.03,0.0,0.06,1.48
1990-01-12,2.87,109.3,6.02,0.02,0.0,1.51
1990-01-13,2.87,110.373,6.01,0.01,0.0,1.2
1990-01-14,2.87,111.613,6.04,0.04,0.04,2.31
1990-01-15,2.87,112.699,6.03,0.13,8.42,2.67
1990-01-16,2.87,113.954,6.02,0.08,0.31,1.45
1990-01-17,2.87,115.044,6.12,0.0,0.1,2.29
1990-01-18,2.87,116.231,6.09,0.13,10.28,1.64
1990-01-19,2.87,117.425,6.04,0.07,2.03,0.16
1990-01-20,2.87,118.617,6.02,0.03,0.07,0.96
1990-01-21,2.87,119.724,6.02,0.0,0.0,0.31
1990-01-22,2.911,120.82,6.01,0.01,0.0,0.09
1990-01-23,3.356,121.726,6.0,0.05,0.0,2.14
1990-01-24,3.356,122.544,6.05,0.59,0.0,6.75
1990-01-25,3.356,123.365,6.07,0.03,3.22,6.41
1990-01-26,3.356,124.179,6.04,0.13,5.78,6.54
1990-01-27,3.356,125.12,6.13,0.14,0.42,2.73
1990-01-28,3.356,128.356,6.07,0.35,14.87,4.8
1990-01-29,3.356,130.471,6.03,0.01,0.51,0.65
1990-01-30,3.356,132.606,6.01,0.7,2.37,3.39
1990-01-31,3.356,134.771,6.11,1.31,0.24,6.54
1990-02-01,3.356,137.056,6.08,0.3,9.64,3.33
1990-02-02,3.356,139.365,6.06,0.91,4.16,4.52
1990-02-03,3.356,141.66,6.04,0.22,1.28,6.4
1990-02-04,3.356,143.556,6.02,0.18,0.53,5.25
1990-02-05,3.356,145.374,6.0,0.47,0.0,7.39
1990-02-06,3.356,147.313,6.03,1.83,0.04,8.67
1990-02-07,3.356,149.248,6.01,0.8,0.7,7.46
1990-02-08,3.356,150.986,6.02,1.21,0.3,9.13
1990-02-09,3.356,152.726,6.01,0.48,1.5,6.1
1990-02-10,3.356,154.362,6.02,0.35,0.09,7.88
1990-02-11,3.356,155.888,6.07,0.37,0.97,6.03
1990-02-12,3.356,157.317,6.04,0.72,6.87,4.96
1990-02-13,3.356,158.742,6.02,0.8,0.27,7.06
1990-02-14,3.356,160.116,6.01,0.39,0.0,6.49
1990-02-15,3.356,162.003,6.01,0.33,0.0,6.08
1990-02-16,3.356,163.313,6.0,0.36,0.0,6.17
1990-02-17,3.356,164.273,6.0,0.45,0.0,4.09
1990-02-18,3.356,165.011,6.0,0.39,0.0,5.73
1990-02-19,3.356,165.751,5.99,0.48,0.27,6.38
1990-02-20,3.356,166.493,5.99,0.67,0.0,9.66
1990-02-21,3.356,167.249,6.03,0.6,0.24,8.91
1990-02-22,3.356,168.099,6.01,0.61,1.28,6.03
1990-02-23,3.356,168.745,5.99,0.87,0.02,10.24
1990-02-24,3.356,169.613,5.99,1.9,0.0,13.47
1990-02-25,3.356,170.367,5.99,1.02,1.15,10.49
1990-02-26,3.356,171.104,5.99,0.66,0.18,7.15
1990-02-27,3.356,171.609,6.0,0.71,0.0,7.84
1990-02-28,3.356,172.095,5.99,0.73,0.0,7.16
1990-03-01,3.356,172.36,6.02,0.67,0.0,6.11
1990-03-02,3.356,172.742,6.01,0.62,3.85,3.41
1990-03-03,3.356,173.102,6.0,0.75,0.81,1.02
1990-03-04,3.356,173.23,5.99,0.9,0.0,-0.37
1990-03-05,3.356,173.358,5.99,1.52,0.0,1.72
1990-03-06,3.356,173.485,5.98,1.5,0.0,3.45
1990-03-07,3.356,173.613,5.98,1.64,0.0,4.92
1990-03-08,3.356,173.751,5.99,1.93,0.74,9.96
1990-03-09,3.356,173.996,6.0,0.92,0.79,7.71
1990-03-10,3.356,174.124,5.98,0.87,0.42,3.76
1990-03-11,3.356,174.241,5.99,1.95,0.0,9.93
1990-03-12,3.356,174.252,5.99,1.38,0.17,10.37
1990-03-13,3.356,174.38,5.99,1.15,0.0,7.99
1990-03-14,3.356,174.497,5.99,1.03,3.48,7.26
1990-03-15,3.356,174.508,5.98,1.08,0.1,5.11
1990-03-16,3.356,174.637,5.98,1.73,0.0,6.87
1990-03-17,3.356,174.754,5.97,2.45,0.0,11.73
1990-03-18,3.356,174.754,5.98,2.42,0.0,12.34
1990-03-19,3.356,174.754,5.98,2.57,0.0,11.74
1990-03-20,3.356,174.754,5.98,2.23,0.0,10.35
1990-03-21,3.356,174.765,5.97,2.47,0.0,11.18
1990-03-22,3.356,174.883,6.01,2.28,0.0,11.01
1990-03-23,3.356,174.883,6.02,1.41,5.04,8.84
1990-03-24,3.356,174.883,6.0,0.88,1.18,5.95
1990-03-25,3.356,174.883,6.0,0.97,1.71,4.64
1990-03-26,3.356,174.872,5.99,1.1,1.01,3.37
1990-03-27,3.356,174.754,5.99,1.16,0.08,2.19
1990-03-28,3.356,174.743,5.99,1.17,0.0,1.91
1990-03-29,3.356,174.626,5.99,1.3,0.77,2.83
1990-03-30,3.356,174.626,5.98,1.02,0.37,2.21
1990-03-31,3.356,174.626,5.97,1.76,0.0,3.9
1990-04-01,3.356,174.637,5.98,2.56,0.28,9.16
1990-04-02,3.356,174.754,6.06,2.12,0.35,9.87
1990-04-03,3.356,174.743,6.04,1.16,8.54,5.44
1990-04-04,3.356,174.615,6.11,1.15,1.01,2.57
1990-04-05,3.356,174.518,6.16,1.15,10.99,3.63
1990-04-06,3.356,174.775,6.25,0.59,15.53,1.7
1990-04-07,3.356,175.022,6.11,1.41,13.14,5.14
1990-04-08,3.356,175.139,6.06,1.46,0.59,4.46
1990-04-09,3.356,175.15,6.04,1.28,3.85,5.0
1990-04-10,3.356,175.278,6.03,1.3,0.4,2.98
1990-04-11,3.356,175.396,6.1,1.1,2.11,3.9
1990-04-12,3.356,175.407,6.06,1.19,8.4,5.22
1990-04-13,3.356,175.524,6.1,1.19,2.12,5.73
1990-04-14,3.356,175.535,6.06,1.25,8.36,4.97
1990-04-15,3.356,175.653,6.07,1.78,1.68,6.73
1990-04-16,3.356,175.653,6.05,1.08,5.27,3.8
1990-04-17,3.356,175.664,6.05,1.52,3.77,5.32
1990-04-18,3.356,175.782,6.08,1.57,3.33,3.83
1990-04-19,3.356,175.782,6.1,1.55,6.62,4.42
1990-04-20,3.356,175.782,6.3,1.22,9.59,4.04
1990-04-21,3.356,175.782,6.48,1.26,33.67,0.57
1990-04-22,3.356,175.804,6.55,1.16,24.08,0.03
1990-04-23,3.356,176.051,6.46,1.27,30.64,3.53
1990-04-24,3.356,176.169,6.23,1.02,12.92,5.34
1990-04-25,3.356,176.169,6.14,1.73,4.07,4.99
1990-04-26,3.356,176.18,6.09,1.68,0.1,4.63
1990-04-27,3.356,176.309,6.05,2.09,0.0,4.53
1990-04-28,3.356,176.439,6.04,3.28,0.0,6.56
1990-04-29,3.356,176.568,6.02,3.21,0.0,7.18
1990-04-30,3.356,176.697,6.01,3.52,0.0,8.75
1990-05-01,3.356,176.826,6.0,3.08,0.0,11.36
1990-05-02,3.356,176.944,5.98,3.45,0.0,10.31
1990-05-03,3.939,176.912,5.97,4.19,0.0,10.85
1990-05-04,10.347,176.514,5.98,4.57,0.0,10.71
1990-05-05,10.347,175.997,5.97,3.83,0.0,10.32
1990-05-06,10.347,175.481,5.97,4.48,0.21,11.88
1990-05-07,10.499,174.957,5.98,3.78,0.1,10.99
1990-05-08,12.176,174.294,5.98,2.97,1.38,9.92
1990-05-09,12.176,173.421,5.98,1.67,2.56,9.31
1990-05-10,12.176,172.773,5.98,1.65,2.11,8.4
1990-05-11,12.176,172.021,5.98,1.67,0.02,8.68
