date,level,volume,dis_efas5,e0_emo1,pr_emo1,ta_emo1
2000-01-13,87.959,428.108,0.14,0.32,0.0,7.8
2000-01-14,87.962,428.195,0.14,0.35,9.25,8.64
2000-01-15,87.967,428.29,0.14,0.27,3.09,6.92
2000-01-16,87.971,428.389,0.14,0.34,5.58,7.02
2000-01-17,87.976,428.496,0.14,0.68,17.15,9.9
2000-01-18,87.977,428.525,0.14,0.29,1.66,9.19
2000-01-19,87.975,428.486,0.14,0.45,0.02,8.17
2000-01-20,87.973,428.439,0.14,0.84,0.0,8.39
2000-01-21,87.973,428.432,0.14,0.54,0.0,8.86
2000-01-22,87.973,428.442,0.14,0.44,0.0,7.76
2000-01-23,87.968,428.323,0.14,0.71,0.0,7.03
2000-01-24,87.963,428.198,0.14,0.74,0.0,5.57
2000-01-25,87.962,428.181,0.14,0.78,0.0,4.97
2000-01-26,87.962,428.174,0.14,0.86,0.0,7.99
2000-01-27,87.961,428.156,0.14,0.86,4.7,10.59
2000-01-28,87.954,428.01,0.14,0.6,0.06,10.26
2000-01-29,87.949,427.883,0.14,0.49,0.0,9.97
2000-01-30,87.947,427.852,0.14,0.71,0.0,9.78
2000-01-31,87.942,427.72,0.14,0.8,0.0,9.86
2000-02-01,87.937,427.627,0.14,0.69,0.0,12.64
2000-02-02,87.938,427.643,0.14,0.82,0.02,14.64
2000-02-03,87.937,427.609,0.14,0.71,0.0,11.82
2000-02-04,87.935,427.57,0.14,1.53,0.0,12.23
2000-02-05,87.934,427.543,0.14,1.57,0.0,13.61
2000-02-06,87.928,427.421,0.14,1.31,0.0,10.43
2000-02-07,87.923,427.305,0.14,0.76,0.0,10.41
2000-02-08,87.921,427.258,0.14,1.03,0.0,10.58
2000-02-09,87.917,427.164,0.14,1.56,0.0,11.01
2000-02-10,87.913,427.077,0.14,1.91,0.0,11.5
2000-02-11,87.902,426.831,0.14,1.51,0.0,11.22
2000-02-12,87.89,426.542,0.14,1.52,0.0,11.21
2000-02-13,87.88,426.324,0.14,1.81,0.0,12.34
2000-02-14,87.871,426.126,0.14,1.17,0.0,10.53
2000-02-15,87.862,425.913,0.14,1.9,0.0,11.78
2000-02-16,87.851,425.665,0.14,1.93,0.0,11.33
2000-02-17,87.84,425.414,0.13,1.98,0.0,11.71
2000-02-18,87.828,425.137,0.13,2.71,0.0,11.47
2000-02-19,87.814,424.821,0.13,2.23,0.0,11.75
2000-02-20,87.801,424.544,0.14,2.2,0.0,12.6
2000-02-21,87.789,424.272,0.14,1.54,0.0,10.64
2000-02-22,87.777,423.981,0.14,1.15,0.0,11.64
2000-02-23,87.764,423.698,0.13,2.12,0.0,12.27
2000-02-24,87.752,423.42,0.13,2.75,0.0,12.79
2000-02-25,87.739,423.135,0.13,2.84,0.0,12.77
2000-02-26,87.725,422.806,0.13,1.95,0.0,12.8
2000-02-27,87.709,422.451,0.13,1.6,0.0,12.28
2000-02-28,87.69,422.038,0.13,2.17,0.0,12.28
2000-02-29,87.673,421.638,0.13,2.32,0.0,12.2
2000-03-01,87.654,421.208,0.13,2.16,0.0,12.72
2000-03-02,87.63,420.679,0.13,2.44,0.0,11.97
2000-03-03,87.608,420.184,0.13,3.03,0.0,12.8
2000-03-04,87.585,419.662,0.13,2.74,0.0,12.12
2000-03-05,87.557,419.042,0.13,2.85,0.0,13.09
2000-03-06,87.527,418.359,0.13,2.4,0.0,14.36
2000-03-07,87.504,417.852,0.13,1.86,0.0,12.9
2000-03-08,87.482,417.364,0.13,2.37,0.0,14.29
2000-03-09,87.453,416.725,0.13,3.22,0.0,15.2
2000-03-10,87.424,416.07,0.13,2.13,0.0,13.45
2000-03-11,87.395,415.411,0.13,3.28,0.0,16.37
2000-03-12,87.373,414.936,0.13,2.67,0.0,14.69
2000-03-13,87.352,414.457,0.13,2.18,0.52,13.14
2000-03-14,87.328,413.926,0.13,2.09,3.58,13.26
2000-03-15,87.304,413.402,0.13,3.19,0.07,14.34
2000-03-16,87.276,412.777,0.13,3.09,0.0,13.72
2000-03-17,87.245,412.101,0.13,3.68,0.0,15.59
2000-03-18,87.214,411.411,0.13,3.36,0.0,13.34
2000-03-19,87.184,410.751,0.13,3.64,0.0,14.43
2000-03-20,87.155,410.089,0.13,3.45,0.0,14.27
2000-03-21,87.141,409.797,0.13,3.48,0.0,15.02
2000-03-22,87.136,409.673,0.13,2.56,0.3,14.1
2000-03-23,87.133,409.616,0.14,1.77,12.89,11.72
2000-03-24,87.131,409.578,0.13,2.02,1.51,11.58
2000-03-25,87.13,409.538,0.13,2.23,0.0,10.67
2000-03-26,87.127,409.476,0.13,2.94,0.72,11.29
2000-03-27,87.121,409.357,0.13,3.77,0.0,12.02
2000-03-28,87.116,409.23,0.13,3.76,0.0,13.33
2000-03-29,87.109,409.084,0.13,3.23,0.0,11.73
2000-03-30,87.102,408.925,0.13,2.45,0.0,11.03
2000-03-31,87.094,408.762,0.13,2.39,0.01,12.18
2000-04-01,87.089,408.65,0.13,2.58,0.0,11.77
2000-04-02,87.087,408.605,0.13,3.04,1.21,14.35
2000-04-03,87.104,408.969,0.14,2.51,18.6,11.93
2000-04-04,87.115,409.226,0.13,2.19,14.61,9.78
2000-04-05,87.121,409.349,0.13,2.62,0.46,9.32
2000-04-06,87.126,409.457,0.13,3.31,0.0,9.96
2000-04-07,87.127,409.485,0.13,3.73,0.0,13.85
2000-04-08,87.129,409.527,0.13,3.8,6.92,14.64
2000-04-09,87.136,409.675,0.13,2.63,4.69,13.71
2000-04-10,87.142,409.81,0.13,2.18,8.73,12.49
2000-04-11,87.147,409.917,0.13,2.38,0.49,11.31
2000-04-12,87.149,409.975,0.13,3.52,0.0,11.24
2000-04-13,87.154,410.071,0.13,2.58,0.0,11.28
2000-04-14,87.159,410.189,0.13,3.46,0.64,14.46
2000-04-15,87.175,410.543,0.14,2.74,10.51,14.1
2000-04-16,87.227,411.695,0.13,2.81,28.81,14.29
2000-04-17,87.305,413.423,0.13,2.45,4.62,11.18
2000-04-18,87.337,414.133,0.13,3.58,0.1,12.24
2000-04-19,87.344,414.295,0.13,3.33,0.0,14.03
2000-04-20,87.347,414.363,0.13,3.79,0.0,14.6
2000-04-21,87.349,414.396,0.13,4.45,0.0,15.29
2000-04-22,87.351,414.449,0.13,4.16,0.02,15.45
2000-04-23,87.352,414.464,0.13,2.32,2.78,11.25
2000-04-24,87.353,414.497,0.13,4.03,0.04,11.76
2000-04-25,87.353,414.481,0.13,4.72,0.0,13.77
2000-04-26,87.351,414.436,0.13,4.61,0.84,14.43
2000-04-27,87.346,414.326,0.13,2.83,1.19,12.36
2000-04-28,87.341,414.21,0.13,2.76,9.49,9.55
2000-04-29,87.335,414.092,0.13,4.66,0.19,11.82
2000-04-30,87.332,414.027,0.13,3.02,0.27,14.2
2000-05-01,87.333,414.048,0.13,2.78,12.3,14.0
2000-05-02,87.329,413.953,0.13,2.68,4.88,12.77
2000-05-03,87.324,413.843,0.13,4.92,0.1,16.69
2000-05-04,87.32,413.756,0.13,4.18,1.35,16.59
2000-05-05,87.32,413.76,0.13,4.72,0.35,16.87
2000-05-06,87.321,413.773,0.13,3.02,12.14,14.2
2000-05-07,87.322,413.792,0.13,2.87,5.2,14.17
2000-05-08,87.324,413.837,0.13,3.25,2.48,13.95
2000-05-09,87.326,413.883,0.13,3.0,2.63,13.28
2000-05-10,87.329,413.949,0.13,3.54,3.47,14.43
2000-05-11,87.331,413.989,0.13,3.46,1.09,14.26
2000-05-12,87.33,413.979,0.13,4.12,0.0,15.28
2000-05-13,87.327,413.916,0.13,4.82,0.0,16.83
2000-05-14,87.324,413.844,0.13,5.64,0.0,18.31
2000-05-15,87.315,413.652,0.13,5.29,0.0,19.16
2000-05-16,87.312,413.575,0.13,4.38,0.0,18.85
2000-05-17,87.303,413.382,0.13,4.84,0.0,18.15
2000-05-18,87.297,413.248,0.13,5.49,0.0,17.94
2000-05-19,87.289,413.059,0.13,5.76,0.0,18.12
2000-05-20,87.275,412.76,0.13,5.42,0.0,18.31
2000-05-21,87.259,412.411,0.13,2.77,0.16,15.07
2000-05-22,87.243,412.055,0.13,4.17,0.11,16.14
2000-05-23,87.225,411.65,0.13,5.14,0.25,18.01
2000-05-24,87.21,411.319,0.13,3.49,6.77,17.29
2000-05-25,87.19,410.873,0.13,3.94,0.44,16.81
2000-05-26,87.17,410.435,0.13,5.38,0.0,16.97
2000-05-27,87.15,409.994,0.13,4.95,0.0,18.06
2000-05-28,87.13,409.553,0.13,5.85,0.0,18.21
2000-05-29,87.108,409.056,0.13,7.14,0.0,21.4
2000-05-30,87.098,408.839,0.13,7.96,0.0,22.3
2000-05-31,87.091,408.684,0.13,7.2,0.0,22.79
2000-06-01,87.084,408.526,0.13,7.96,0.0,24.01
2000-06-02,87.075,408.345,0.13,7.59,0.0,22.05
2000-06-03,87.055,407.901,0.13,7.65,0.0,22.39
2000-06-04,87.023,407.185,0.13,6.69,0.0,22.31
2000-06-05,86.987,406.404,0.13,6.07,0.0,19.73
2000-06-06,86.951,405.608,0.13,6.59,0.0,20.11
2000-06-07,86.914,404.8,0.13,8.12,0.0,22.01
2000-06-08,86.873,403.895,0.13,7.79,0.0,21.71
2000-06-09,86.833,403.029,0.13,7.64,0.0,21.48
2000-06-10,86.792,402.134,0.13,4.58,0.02,15.75
2000-06-11,86.756,401.353,0.13,6.96,0.0,16.98
2000-06-12,86.721,400.59,0.13,7.74,0.0,20.32
2000-06-13,86.681,399.721,0.13,6.95,0.0,21.55
2000-06-14,86.643,398.891,0.13,7.86,0.0,22.81
2000-06-15,86.604,398.046,0.13,8.86,0.0,23.28
2000-06-16,86.569,397.289,0.13,8.82,0.0,23.74
2000-06-17,86.529,396.422,0.12,8.88,0.0,24.03
2000-06-18,86.481,395.397,0.12,9.83,0.0,23.33
2000-06-19,86.434,394.392,0.12,6.68,0.0,20.6
2000-06-20,86.396,393.57,0.12,6.76,0.0,21.06
2000-06-21,86.363,392.852,0.12,4.96,0.0,19.22
2000-06-22,86.328,392.113,0.12,6.16,0.0,22.56
2000-06-23,86.293,391.352,0.12,7.01,0.0,21.15
2000-06-24,86.253,390.513,0.12,7.1,0.0,20.77
2000-06-25,86.214,389.673,0.12,7.86,0.0,24.64
2000-06-26,86.175,388.837,0.12,4.36,0.0,22.18
2000-06-27,86.14,388.102,0.12,4.57,0.0,20.5
2000-06-28,86.106,387.369,0.12,6.91,0.0,22.13
2000-06-29,86.07,386.614,0.12,7.91,0.0,23.61
2000-06-30,86.031,385.781,0.12,8.36,0.0,24.62
2000-07-01,85.994,385.0,0.12,7.12,0.0,22.83
2000-07-02,85.954,384.161,0.12,7.63,0.0,22.73
2000-07-03,85.915,383.325,0.12,7.24,0.0,22.25
2000-07-04,85.875,382.487,0.12,6.58,0.0,19.77
2000-07-05,85.837,381.683,0.12,7.4,0.0,21.35
2000-07-06,85.798,380.873,0.12,7.22,0.0,23.02
2000-07-07,85.76,380.074,0.12,6.69,0.0,22.46
2000-07-08,85.722,379.274,0.12,9.01,0.0,25.51
2000-07-09,85.683,378.467,0.12,7.43,0.0,23.25
2000-07-10,85.644,377.647,0.12,5.77,0.0,21.61
2000-07-11,85.604,376.823,0.12,5.65,0.0,19.22
2000-07-12,85.565,376.009,0.12,7.19,0.0,19.91
2000-07-13,85.526,375.197,0.12,7.8,0.0,22.91
2000-07-14,85.487,374.382,0.12,8.24,0.0,23.52
2000-07-15,85.447,373.556,0.12,7.82,0.0,24.45
2000-07-16,85.399,372.568,0.12,8.58,0.0,25.58
2000-07-17,85.351,371.579,0.12,8.94,0.0,26.28
2000-07-18,85.303,370.595,0.12,7.13,0.0,23.6
2000-07-19,85.267,369.849,0.12,5.26,0.0,20.23
2000-07-20,85.219,368.873,0.12,6.78,0.0,22.81
2000-07-21,85.181,368.083,0.12,6.92,0.0,24.0
2000-07-22,85.135,367.145,0.12,7.99,0.0,24.85
2000-07-23,85.088,366.197,0.12,6.69,0.0,21.74
2000-07-24,85.05,365.417,0.12,5.19,0.0,19.57
2000-07-25,85.011,364.621,0.12,7.2,0.0,21.58
2000-07-26,84.972,363.823,0.12,6.15,0.0,20.15
2000-07-27,84.933,363.032,0.12,7.73,0.0,22.27
2000-07-28,84.893,362.237,0.12,7.51,0.0,23.35
2000-07-29,84.854,361.439,0.12,9.88,0.0,25.93
2000-07-30,84.808,360.515,0.12,7.65,0.0,24.98
2000-07-31,84.762,359.584,0.12,8.29,0.0,24.74
2000-08-01,84.715,358.646,0.12,8.39,0.0,26.74
2000-08-02,84.668,357.7,0.12,8.16,0.0,27.19
2000-08-03,84.62,356.746,0.12,7.33,0.0,25.63
2000-08-04,84.581,355.963,0.12,7.76,0.0,23.63
2000-08-05,84.535,355.054,0.12,6.56,0.0,23.1
2000-08-06,84.484,354.032,0.12,6.27,0.0,23.65
2000-08-07,84.432,353.015,0.12,7.88,0.0,25.08
2000-08-08,84.377,351.921,0.12,8.0,0.0,24.54
2000-08-09,84.322,350.84,0.12,7.79,0.0,24.47
2000-08-10,84.276,349.931,0.12,7.76,0.0,24.84
2000-08-11,84.23,349.028,0.12,7.53,0.0,25.15
2000-08-12,84.185,348.134,0.12,5.16,0.0,21.29
2000-08-13,84.144,347.335,0.12,6.41,0.0,22.21
2000-08-14,84.105,346.575,0.12,6.59,0.0,23.84
2000-08-15,84.059,345.679,0.12,6.96,0.0,25.06
2000-08-16,84.012,344.768,0.12,8.08,0.0,27.26
2000-08-17,83.967,343.895,0.12,8.71,0.0,26.47
2000-08-18,83.922,343.021,0.12,6.83,0.0,25.7
2000-08-19,83.877,342.154,0.12,6.78,0.0,23.18
2000-08-20,83.834,341.319,0.12,6.3,0.0,22.34
2000-08-21,83.792,340.506,0.12,6.4,0.0,23.58
2000-08-22,83.748,339.652,0.12,6.47,0.0,21.22
2000-08-23,83.704,338.819,0.12,6.0,0.0,20.74
2000-08-24,83.661,337.991,0.12,4.24,0.0,21.23
2000-08-25,83.618,337.167,0.12,4.71,0.0,21.01
2000-08-26,83.574,336.336,0.12,5.16,0.0,20.06
2000-08-27,83.531,335.507,0.12,5.88,0.0,20.84
2000-08-28,83.487,334.666,0.12,7.08,0.0,23.83
2000-08-29,83.453,334.024,0.12,5.72,0.0,23.51
2000-08-30,83.425,333.49,0.12,3.88,0.0,23.01
2000-08-31,83.39,332.826,0.12,4.96,0.0,22.68
2000-09-01,83.363,332.318,0.12,5.78,0.0,23.56
2000-09-02,83.335,331.8,0.12,4.52,0.0,22.66
2000-09-03,83.308,331.285,0.12,5.16,0.0,22.36
2000-09-04,83.272,330.599,0.12,4.99,0.0,22.24
2000-09-05,83.247,330.143,0.12,5.34,0.0,23.24
2000-09-06,83.217,329.568,0.12,5.49,0.0,23.23
2000-09-07,83.186,328.988,0.12,6.4,0.0,23.12
2000-09-08,83.152,328.35,0.12,6.13,0.0,24.29
2000-09-09,83.108,327.536,0.12,6.47,0.0,25.93
2000-09-10,83.072,326.863,0.12,6.22,0.0,23.84
2000-09-11,83.035,326.177,0.12,5.74,0.0,22.16
2000-09-12,83.01,325.701,0.12,4.18,0.0,22.18
2000-09-13,82.983,325.206,0.12,4.36,0.0,22.0
2000-09-14,82.961,324.785,0.12,4.54,0.0,22.83
2000-09-15,82.937,324.356,0.12,5.53,0.0,23.0
2000-09-16,82.911,323.862,0.12,4.28,0.0,20.57
2000-09-17,82.896,323.587,0.12,4.59,0.0,21.98
2000-09-18,82.881,323.322,0.12,4.29,0.0,20.73
2000-09-19,82.872,323.151,0.12,2.59,6.08,19.2
2000-09-20,82.862,322.954,0.12,2.44,0.8,17.62
2000-09-21,82.85,322.738,0.12,3.28,0.0,16.36
2000-09-22,82.839,322.538,0.12,4.5,0.0,19.28
2000-09-23,82.838,322.517,0.12,5.12,0.0,21.39
2000-09-24,82.829,322.358,0.12,3.5,0.0,20.27
2000-09-25,82.829,322.355,0.12,3.26,0.0,20.18
2000-09-26,82.821,322.205,0.12,3.19,0.0,21.79
2000-09-27,82.813,322.053,0.12,3.06,0.0,21.11
2000-09-28,82.812,322.042,0.12,2.98,0.0,19.92
2000-09-29,82.811,322.02,0.12,2.14,9.26,17.83
2000-09-30,82.809,321.978,0.12,2.52,0.53,15.79
2000-10-01,82.805,321.906,0.12,3.05,0.0,16.46
2000-10-02,82.788,321.595,0.12,2.71,0.0,17.28
2000-10-03,82.769,321.245,0.12,3.46,0.04,18.26
2000-10-04,82.755,320.989,0.12,4.33,0.0,19.03
2000-10-05,82.741,320.731,0.12,3.38,0.0,17.91
2000-10-06,82.73,320.541,0.12,2.84,0.0,18.96
2000-10-07,82.72,320.342,0.12,3.28,0.0,18.98
2000-10-08,82.708,320.121,0.12,3.35,0.0,19.37
2000-10-09,82.697,319.924,0.12,3.37,0.0,19.7
2000-10-10,82.681,319.632,0.12,2.57,0.0,18.8
2000-10-11,82.665,319.336,0.12,2.98,0.0,17.45
2000-10-12,82.662,319.282,0.12,2.35,15.33,17.04
2000-10-13,82.657,319.198,0.12,1.32,2.42,12.41
2000-10-14,82.654,319.142,0.12,2.17,0.0,12.2
2000-10-15,82.652,319.104,0.12,2.42,0.0,15.27
2000-10-16,82.651,319.084,0.12,1.71,3.16,14.95
2000-10-17,82.646,318.988,0.12,1.6,0.24,14.77
2000-10-18,82.638,318.849,0.12,2.69,0.0,16.05
2000-10-19,82.63,318.707,0.12,2.15,0.0,16.97
2000-10-20,82.616,318.45,0.13,1.95,0.0,17.19
2000-10-21,82.611,318.359,0.12,1.04,62.46,14.07
2000-10-22,82.61,318.328,0.12,1.12,1.06,12.21
2000-10-23,82.608,318.296,0.12,1.2,4.46,15.42
2000-10-24,82.605,318.245,0.12,1.23,1.35,16.37
2000-10-25,82.603,318.209,0.12,1.08,3.78,15.0
2000-10-26,82.601,318.172,0.12,1.39,0.09,15.6
2000-10-27,82.598,318.115,0.12,1.35,0.0,15.79
2000-10-28,82.595,318.056,0.12,1.77,0.0,16.6
2000-10-29,82.591,317.994,0.12,1.77,0.0,16.45
2000-10-30,82.588,317.927,0.12,1.57,0.0,14.94
2000-10-31,82.584,317.857,0.12,1.61,3.94,14.86
2000-11-01,82.58,317.782,0.12,0.96,1.64,11.53
2000-11-02,82.578,317.756,0.12,1.54,0.0,11.92
2000-11-03,82.577,317.732,0.12,1.41,7.01,13.77
2000-11-04,82.574,317.673,0.12,0.66,0.2,11.2
2000-11-05,82.569,317.59,0.12,1.2,0.0,11.56
2000-11-06,82.564,317.501,0.12,1.31,1.63,15.27
2000-11-07,82.56,317.431,0.12,0.59,4.96,11.12
2000-11-08,82.556,317.346,0.12,0.84,0.09,9.74
2000-11-09,82.551,317.269,0.12,1.13,0.0,10.51
2000-11-10,82.546,317.17,0.12,0.94,0.0,10.25
2000-11-11,82.541,317.071,0.12,1.1,0.0,13.11
2000-11-12,82.535,316.974,0.12,0.77,0.0,14.12
2000-11-13,82.53,316.878,0.12,1.3,0.13,16.18
2000-11-14,82.525,316.782,0.12,0.53,9.91,10.3
2000-11-15,82.52,316.693,0.12,0.39,15.17,11.04
2000-11-16,82.515,316.614,0.12,0.37,2.91,9.07
2000-11-17,82.512,316.548,0.12,0.5,2.86,11.05
2000-11-18,82.509,316.497,0.12,0.47,0.1,9.24
2000-11-19,82.507,316.458,0.12,0.85,0.0,9.09
2000-11-20,82.507,316.453,0.12,0.94,4.4,11.77
2000-11-21,82.507,316.461,0.12,0.41,0.51,10.34
2000-11-22,82.509,316.499,0.12,0.45,0.0,11.36
2000-11-23,82.513,316.565,0.12,0.94,7.54,14.46
2000-11-24,82.518,316.659,0.12,0.42,8.33,10.72
2000-11-25,82.523,316.757,0.12,0.58,1.04,13.16
2000-11-26,82.528,316.847,0.12,0.65,0.52,15.37
2000-11-27,82.534,316.956,0.12,0.53,0.09,15.69
2000-11-28,82.539,317.047,0.12,0.41,0.0,15.33
2000-11-29,82.543,317.12,0.12,0.74,7.6,16.12
2000-11-30,82.548,317.214,0.12,0.36,1.46,12.64
2000-12-01,82.558,317.38,0.12,0.4,0.27,13.27
2000-12-02,82.571,317.624,0.12,0.55,10.32,14.1
2000-12-03,82.586,317.899,0.12,0.18,4.95,11.89
2000-12-04,82.602,318.197,0.12,0.13,0.11,11.22
2000-12-05,82.617,318.467,0.12,0.19,0.0,11.97
2000-12-06,82.63,318.708,0.12,0.63,23.32,13.9
2000-12-07,82.64,318.883,0.12,0.61,3.12,13.85
2000-12-08,82.643,318.943,0.12,1.22,7.94,14.95
2000-12-09,82.645,318.967,0.12,0.25,2.24,11.08
2000-12-10,82.644,318.96,0.12,0.24,0.03,10.98
2000-12-11,82.642,318.914,0.12,0.35,0.0,10.94
2000-12-12,82.639,318.872,0.12,0.15,0.0,10.55
2000-12-13,82.636,318.807,0.12,0.26,0.0,10.27
2000-12-14,82.633,318.759,0.12,0.27,0.0,9.94
2000-12-15,82.628,318.672,0.12,0.28,0.02,11.97
2000-12-16,82.623,318.57,0.12,0.07,0.0,9.41
2000-12-17,82.62,318.518,0.12,0.36,0.0,7.74
2000-12-18,82.617,318.472,0.12,0.25,0.0,7.25
2000-12-19,82.623,318.577,0.12,0.35,0.0,9.99
2000-12-20,82.628,318.656,0.12,1.11,4.06,12.25
2000-12-21,82.636,318.803,0.12,0.45,21.67,8.27
2000-12-22,82.653,319.129,0.12,0.81,10.06,10.79
2000-12-23,82.89,323.488,0.13,0.47,18.21,9.89
2000-12-24,83.297,331.085,0.13,0.54,26.22,11.44
2000-12-25,83.674,338.233,0.13,0.4,21.66,10.54
2000-12-26,84.088,346.252,0.13,0.65,35.91,12.78
2000-12-27,84.591,356.173,0.13,0.32,19.7,11.07
2000-12-28,84.715,358.641,0.13,0.45,1.7,10.19
2000-12-29,84.771,359.772,0.13,0.71,3.37,12.3
2000-12-30,84.888,362.122,0.13,0.49,0.09,12.08
2000-12-31,85.039,365.2,0.13,0.29,0.08,10.95
2001-01-01,85.198,368.43,0.13,0.2,0.0,10.96
2001-01-02,85.397,372.517,0.13,0.6,6.73,12.79
2001-01-03,85.586,376.453,0.13,0.24,2.04,10.71
2001-01-04,85.784,380.571,0.13,0.47,1.43,13.23
2001-01-05,85.992,384.965,0.13,0.73,0.72,14.1
2001-01-06,86.198,389.334,0.13,0.55,9.02,13.23
2001-01-07,86.388,393.391,0.13,0.21,3.09,8.63
2001-01-08,86.552,396.92,0.13,0.27,0.0,6.95
2001-01-09,86.698,400.1,0.13,0.51,0.0,8.63
2001-01-10,86.863,403.693,0.13,0.81,12.49,11.39
2001-01-11,87.117,409.263,0.13,0.74,9.74,12.8
2001-01-12,87.647,421.069,0.13,0.45,37.99,10.55
2001-01-13,88.265,435.111,0.13,0.36,16.42,8.83
2001-01-14,88.699,445.201,0.13,0.46,0.18,9.77
2001-01-15,88.979,451.788,0.13,0.19,0.0,8.42
2001-01-16,89.213,457.325,0.13,0.21,0.0,6.94
2001-01-17,89.424,462.378,0.13,0.4,0.88,9.53
2001-01-18,89.614,466.969,0.13,0.41,0.0,10.24
2001-01-19,89.788,471.193,0.13,0.63,13.76,10.55
2001-01-20,89.942,474.956,0.13,0.44,0.29,9.46
2001-01-21,90.074,478.19,0.13,0.7,0.0,8.43
2001-01-22,90.199,481.268,0.13,0.63,0.0,10.0
2001-01-23,90.335,484.641,0.13,0.51,0.23,12.39
2001-01-24,90.493,488.59,0.13,0.9,3.46,13.68
2001-01-25,90.673,493.082,0.13,0.69,10.97,12.54
2001-01-26,90.869,498.04,0.13,0.42,0.78,9.46
2001-01-27,91.114,504.257,0.13,0.98,3.31,12.01
2001-01-28,91.491,513.952,0.13,0.76,2.33,12.89
2001-01-29,91.924,525.223,0.13,0.86,0.58,9.08
2001-01-30,92.312,535.47,0.13,1.17,0.0,7.6
2001-01-31,92.628,543.906,0.13,1.15,0.0,7.98
2001-02-01,92.848,549.855,0.13,1.29,0.0,10.69
2001-02-02,92.98,553.433,0.13,0.89,0.06,9.81
2001-02-03,93.082,556.219,0.13,0.62,0.0,10.19
2001-02-04,93.217,559.913,0.13,0.69,0.0,11.91
2001-02-05,93.328,562.945,0.13,0.9,0.0,11.77
2001-02-06,93.449,566.292,0.13,0.67,0.0,10.93
2001-02-07,93.58,569.904,0.13,1.11,0.0,12.81
2001-02-08,93.718,573.738,0.13,1.42,14.31,11.54
2001-02-09,93.834,576.989,0.13,0.64,2.19,8.62
2001-02-10,93.911,579.139,0.13,1.27,0.0,10.85
2001-02-11,93.942,580.016,0.13,1.68,0.0,12.06
2001-02-12,93.945,580.105,0.13,1.98,0.0,13.84
2001-02-13,93.947,580.138,0.13,1.9,0.0,12.35
2001-02-14,93.948,580.192,0.13,1.82,0.0,13.81
2001-02-15,93.95,580.237,0.13,0.81,0.03,9.85
2001-02-16,93.951,580.258,0.13,1.2,0.1,8.89
2001-02-17,93.952,580.284,0.13,1.49,0.0,10.73
2001-02-18,93.953,580.308,0.13,1.54,0.0,9.83
2001-02-19,93.953,580.333,0.13,2.03,0.01,11.23
2001-02-20,93.95,580.235,0.13,1.71,0.99,11.23
2001-02-21,93.948,580.191,0.13,1.43,0.0,10.53
2001-02-22,93.951,580.252,0.13,1.9,0.0,11.5
2001-02-23,93.949,580.215,0.13,1.41,0.0,13.26
2001-02-24,93.951,580.265,0.13,1.37,2.32,11.57
2001-02-25,93.953,580.32,0.13,1.11,4.66,10.09
2001-02-26,93.956,580.413,0.13,1.01,1.35,9.76
2001-02-27,93.956,580.402,0.13,1.44,0.21,10.35
2001-02-28,93.957,580.435,0.13,1.7,0.48,9.25
2001-03-01,93.971,580.814,0.13,1.78,2.14,10.19
2001-03-02,94.022,582.253,0.13,1.8,27.66,13.55
2001-03-03,94.15,585.882,0.13,1.84,24.09,13.92
2001-03-04,94.488,595.48,0.13,1.68,4.43,13.85
2001-03-05,94.894,607.174,0.13,1.59,2.58,13.84
2001-03-06,95.214,616.499,0.13,1.73,0.32,15.41
2001-03-07,95.429,622.822,0.13,2.72,0.64,17.79
2001-03-08,95.6,627.886,0.13,1.09,9.7,12.66
2001-03-09,95.809,634.076,0.13,1.75,1.72,13.67
2001-03-10,96.061,641.713,0.13,1.59,1.05,14.75
2001-03-11,96.199,646.078,0.13,1.5,0.0,13.72
2001-03-12,96.302,649.326,0.13,2.53,0.0,15.79
2001-03-13,96.415,652.863,0.13,1.52,0.0,12.05
2001-03-14,96.536,656.575,0.13,2.6,0.0,11.03
2001-03-15,96.638,659.673,0.13,2.78,0.0,13.24
2001-03-16,96.699,661.486,0.13,3.32,0.0,15.13
2001-03-17,96.72,662.093,0.13,1.77,2.95,12.11
2001-03-18,96.724,662.23,0.13,1.57,0.59,11.36
2001-03-19,96.728,662.329,0.13,2.3,0.0,12.3
2001-03-20,96.73,662.387,0.13,2.68,0.0,13.37
2001-03-21,96.732,662.452,0.13,2.86,0.0,14.24
2001-03-22,96.734,662.521,0.12,2.39,0.0,14.1
2001-03-23,96.736,662.572,0.12,3.97,0.0,16.36
2001-03-24,96.738,662.629,0.13,4.11,0.0,18.34
2001-03-25,96.741,662.708,0.13,2.41,2.6,13.88
2001-03-26,96.747,662.894,0.13,2.32,5.76,13.12
2001-03-27,96.752,663.039,0.13,2.11,4.38,11.57
2001-03-28,96.756,663.167,0.13,2.27,0.04,11.59
2001-03-29,96.757,663.182,0.13,3.51,0.0,12.92
2001-03-30,96.756,663.169,0.12,2.28,0.0,12.12
2001-03-31,96.753,663.08,0.12,3.45,0.0,14.77
2001-04-01,96.747,662.903,0.12,4.36,0.0,17.14
2001-04-02,96.743,662.787,0.12,4.47,0.0,14.2
2001-04-03,96.741,662.731,0.12,2.56,0.0,13.55
2001-04-04,96.742,662.757,0.12,2.49,0.0,12.74
2001-04-05,96.749,662.954,0.12,3.49,0.0,14.92
2001-04-06,96.756,663.172,0.12,2.79,0.0,15.74
