date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,,,1.99,,,
1990-01-02,,,1.31,0.26,8.04,8.74
1990-01-03,,,1.29,0.46,9.32,8.96
1990-01-04,,,1.28,0.22,1.13,6.26
1990-01-05,,,1.28,0.25,0.01,7.39
1990-01-06,,,1.28,0.21,0.0,8.76
1990-01-07,,,1.28,0.32,0.25,9.82
1990-01-08,,,1.28,0.01,0.01,7.27
1990-01-09,,,1.28,0.43,0.0,7.47
1990-01-10,,,1.28,0.34,0.0,6.51
1990-01-11,,,1.28,0.17,0.0,6.24
1990-01-12,,,1.28,0.32,0.0,5.48
1990-01-13,,,1.28,0.25,0.0,6.47
1990-01-14,,,1.28,0.19,0.0,7.86
1990-01-15,,,1.28,0.22,0.0,7.33
1990-01-16,,,1.28,0.29,0.0,7.04
1990-01-17,,,1.28,0.23,0.0,6.6
1990-01-18,,,1.28,0.21,0.0,7.0
1990-01-19,,,1.28,0.07,0.0,5.15
1990-01-20,,,1.28,0.21,0.0,5.06
1990-01-21,,,1.28,0.3,0.0,5.74
1990-01-22,,,1.28,0.24,0.0,5.65
1990-01-23,,,1.28,0.28,0.0,5.74
1990-01-24,,,1.27,0.38,0.08,9.93
1990-01-25,,,1.27,0.69,0.09,11.08
1990-01-26,,,1.28,0.67,0.37,11.01
1990-01-27,,,1.35,0.65,1.6,11.33
1990-01-28,,,1.3,0.84,15.24,10.33
1990-01-29,,,1.3,0.47,0.68,6.66
1990-01-30,,,1.3,0.95,6.31,8.46
1990-01-31,,,1.31,0.59,0.28,10.29
1990-02-01,,,1.3,0.54,6.42,6.89
1990-02-02,,,1.28,0.62,0.35,10.0
1990-02-03,,,1.28,0.77,0.54,10.87
1990-02-04,,,1.27,0.4,0.04,9.51
1990-02-05,,,1.27,1.4,0.0,10.12
1990-02-06,,,1.28,0.64,0.94,12.0
1990-02-07,,,1.28,0.87,1.04,11.63
1990-02-08,,,1.28,0.64,0.0,12.6
1990-02-09,,,1.27,0.62,0.0,12.58
1990-02-10,,,1.27,0.75,0.08,11.51
1990-02-11,,,1.27,0.63,0.0,10.4
1990-02-12,,,1.27,1.08,0.0,9.84
1990-02-13,,,1.27,1.36,0.0,10.02
1990-02-14,,,1.27,1.16,0.0,10.22
1990-02-15,,,1.27,0.84,0.0,8.37
1990-02-16,,,1.28,0.88,0.0,7.75
1990-02-17,,,1.27,0.54,0.0,6.45
1990-02-18,,,1.27,0.64,0.0,8.44
1990-02-19,,,1.27,0.76,0.01,9.11
1990-02-20,,,1.27,1.25,0.01,12.18
1990-02-21,,,1.27,1.5,0.0,13.93
1990-02-22,,,1.26,1.47,0.0,13.73
1990-02-23,,,1.26,1.97,0.0,13.21
1990-02-24,,,1.27,1.94,0.0,12.81
1990-02-25,,,1.27,2.03,0.0,15.24
1990-02-26,,,1.27,1.29,0.0,10.86
1990-02-27,,,1.26,1.49,0.0,13.22
1990-02-28,,,1.27,1.95,0.0,13.8
1990-03-01,,,1.27,1.05,0.0,9.64
1990-03-02,,,1.27,1.33,0.0,10.32
1990-03-03,,,1.26,1.5,0.16,10.13
1990-03-04,,,1.27,2.35,4.85,7.95
1990-03-05,,,1.27,2.49,3.17,9.02
1990-03-06,,,1.27,1.84,1.22,9.8
1990-03-07,,,1.27,2.08,0.04,12.12
1990-03-08,,,1.27,1.67,0.47,12.64
1990-03-09,,,1.26,1.24,0.19,11.74
1990-03-10,,,1.26,2.63,0.12,14.73
1990-03-11,,,1.26,2.85,0.24,14.68
1990-03-12,,,1.27,2.01,0.0,15.16
1990-03-13,,,1.27,1.82,0.0,14.42
1990-03-14,,,1.26,1.61,0.0,12.75
1990-03-15,,,1.26,2.47,0.0,13.51
1990-03-16,,,1.25,2.87,0.0,14.94
1990-03-17,,,1.25,3.93,0.0,14.96
1990-03-18,,,1.25,4.2,0.0,12.3
1990-03-19,,,1.25,3.53,0.0,13.95
1990-03-20,,,1.25,3.26,0.0,14.07
1990-03-21,,,1.25,3.45,0.0,13.88
1990-03-22,,,1.26,4.1,0.0,16.44
1990-03-23,,,1.26,3.29,0.0,17.32
1990-03-24,,,1.26,2.01,0.43,12.69
1990-03-25,,,1.25,2.24,0.16,13.48
1990-03-26,,,1.25,3.61,0.0,12.89
1990-03-27,,,1.26,4.33,0.0,10.58
1990-03-28,,,1.26,3.62,0.0,9.8
1990-03-29,,,1.24,3.73,0.0,11.13
1990-03-30,,,1.24,5.02,0.0,11.76
1990-03-31,,,1.27,4.73,1.66,12.77
1990-04-01,,,1.31,2.82,7.63,13.56
1990-04-02,,,1.27,1.44,10.9,10.32
1990-04-03,,,1.26,2.54,0.85,11.15
1990-04-04,,,1.27,2.32,0.02,11.85
1990-04-05,,,1.45,2.0,1.78,12.18
1990-04-06,,,1.33,1.81,29.08,11.5
1990-04-07,,,1.27,1.85,3.11,9.05
1990-04-08,,,1.27,3.19,4.02,12.25
1990-04-09,,,1.26,2.26,3.37,10.48
1990-04-10,,,1.25,2.51,2.15,9.86
1990-04-11,,,1.25,3.72,0.04,10.72
1990-04-12,,,1.25,3.66,0.0,13.22
1990-04-13,,,1.26,4.11,0.0,15.39
1990-04-14,,,1.25,2.95,0.0,11.9
1990-04-15,,,1.24,4.0,0.0,13.29
1990-04-16,,,1.24,4.81,0.0,14.26
1990-04-17,,,1.24,4.71,0.0,14.9
1990-04-18,,,1.25,4.45,0.0,14.93
1990-04-19,,,1.24,4.31,0.0,13.75
1990-04-20,,,1.23,5.25,0.0,14.95
1990-04-21,,,1.25,6.91,0.0,12.12
1990-04-22,,,1.26,3.72,0.0,10.18
1990-04-23,,,1.25,2.7,0.04,9.84
1990-04-24,,,1.26,3.98,0.01,12.08
1990-04-25,,,1.26,3.45,0.61,12.31
1990-04-26,,,1.26,2.86,5.37,12.18
1990-04-27,,,1.25,3.03,2.1,12.69
1990-04-28,,,1.31,4.27,8.75,15.69
1990-04-29,,,1.28,2.22,11.62,11.94
1990-04-30,,,1.26,2.2,5.79,12.91
1990-05-01,,,1.26,2.63,4.17,13.59
1990-05-02,,,1.25,3.21,0.21,14.35
1990-05-03,,,1.24,3.95,0.67,15.05
1990-05-04,,,1.23,5.33,0.0,15.03
1990-05-05,,,1.24,5.97,0.0,16.49
1990-05-06,,,1.24,5.37,0.0,16.85
1990-05-07,,,1.24,5.21,0.0,17.36
1990-05-08,,,1.25,4.85,0.0,18.09
1990-05-09,,,1.25,4.68,0.04,18.72
1990-05-10,,,1.24,4.1,0.0,17.77
1990-05-11,,,1.24,5.28,0.02,17.99
1990-05-12,,,1.26,4.95,2.07,19.73
1990-05-13,,,1.25,2.91,0.81,15.73
1990-05-14,,,1.24,3.54,0.03,15.87
1990-05-15,,,1.24,5.2,0.0,18.11
1990-05-16,,,1.24,5.65,0.0,19.82
1990-05-17,,,1.24,4.83,0.0,19.13
1990-05-18,,,1.24,4.97,0.0,18.14
1990-05-19,,,1.24,5.26,0.0,18.32
1990-05-20,,,1.24,5.4,0.0,17.95
1990-05-21,,,1.25,5.45,0.0,17.02
1990-05-22,,,1.24,4.62,0.0,16.74
1990-05-23,,,1.24,5.3,0.0,16.41
1990-05-24,,,1.24,5.34,0.0,16.61
1990-05-25,,,1.24,5.89,0.0,18.7
1990-05-26,,,1.24,5.33,0.0,19.31
1990-05-27,,,1.22,5.18,0.0,20.76
1990-05-28,,,1.22,7.17,0.0,21.53
1990-05-29,,,1.23,8.28,0.0,19.68
1990-05-30,,,1.23,6.1,0.0,21.31
1990-05-31,,,1.23,7.24,0.0,22.84
1990-06-01,,,1.23,6.25,0.0,22.7
1990-06-02,,,1.24,7.15,0.0,25.1
1990-06-03,,,1.22,5.23,0.0,21.88
1990-06-04,,,1.23,6.95,0.0,21.58
1990-06-05,,,1.22,6.23,0.0,19.94
1990-06-06,,,1.23,7.31,0.0,18.83
1990-06-07,,,1.22,6.5,0.0,21.14
1990-06-08,,,1.22,7.72,0.0,21.94
1990-06-09,,,1.22,7.35,0.0,23.97
1990-06-10,,,1.24,8.13,0.0,21.84
1990-06-11,,,1.24,5.27,0.0,19.17
1990-06-12,,,1.23,5.11,0.0,19.82
1990-06-13,,,1.24,5.58,0.0,20.01
1990-06-14,,,1.24,4.71,0.0,18.91
1990-06-15,,,1.24,4.9,0.0,18.86
1990-06-16,,,1.23,5.61,0.0,20.13
1990-06-17,,,1.22,6.3,0.0,18.27
1990-06-18,,,1.2,7.43,0.0,19.03
1990-06-19,,,1.24,9.38,0.0,20.96
1990-06-20,,,1.23,4.95,0.0,19.68
1990-06-21,,,1.24,5.83,0.0,18.33
1990-06-22,,,1.23,5.48,0.0,19.66
1990-06-23,,,1.22,5.9,0.0,22.14
1990-06-24,,,1.23,7.54,0.0,26.96
1990-06-25,,,1.24,6.93,0.0,27.72
1990-06-26,,,1.22,5.12,0.0,24.26
1990-06-27,,,1.22,7.15,0.0,25.01
1990-06-28,,,1.22,6.95,0.0,21.48
1990-06-29,,,1.23,7.09,0.0,22.22
1990-06-30,,,1.22,6.36,0.0,21.27
1990-07-01,,,1.23,8.26,0.0,22.24
