date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,45.976,83.143,2.63,,,
1990-01-02,54.703,83.969,2.68,0.28,0.32,9.36
1990-01-03,45.005,84.207,2.83,1.63,6.77,8.0
1990-01-04,57.54,84.575,2.68,0.49,8.89,8.81
1990-01-05,48.707,85.428,2.65,0.58,1.85,10.04
1990-01-06,46.516,85.767,2.93,0.69,4.52,12.21
1990-01-07,78.574,86.218,2.7,0.32,20.41,7.14
1990-01-08,52.257,86.603,2.62,0.25,0.34,8.09
1990-01-09,42.724,86.309,2.6,0.59,0.0,8.91
1990-01-10,38.568,86.401,2.59,0.5,0.0,8.45
1990-01-11,36.607,86.272,2.57,0.28,0.0,8.6
1990-01-12,30.068,85.913,2.57,0.83,0.0,8.49
1990-01-13,29.567,85.363,2.56,0.81,0.0,8.44
1990-01-14,27.12,84.932,2.56,0.68,0.91,9.81
1990-01-15,27.871,84.702,2.56,0.31,0.25,9.82
1990-01-16,32.29,84.307,2.56,0.19,0.0,8.63
1990-01-17,23.595,83.336,2.56,0.43,0.1,9.55
1990-01-18,24.59,82.612,2.55,0.42,0.67,10.53
1990-01-19,23.317,82.389,2.56,0.55,0.0,8.52
1990-01-20,22.001,82.154,2.55,0.48,0.0,8.83
1990-01-21,16.53,82.07,2.54,0.66,0.0,8.43
1990-01-22,16.957,81.842,2.55,1.25,0.32,11.19
1990-01-23,20.546,81.751,2.59,1.05,0.54,12.33
1990-01-24,28.439,81.659,2.74,1.27,6.39,13.08
1990-01-25,39.072,81.784,2.73,0.11,4.18,12.22
1990-01-26,64.563,82.161,2.69,0.68,13.29,10.72
1990-01-27,47.023,83.437,3.06,0.78,5.83,9.99
1990-01-28,62.296,84.181,2.78,0.65,26.8,8.4
1990-01-29,53.748,85.501,3.04,0.71,3.63,8.89
1990-01-30,134.272,85.541,2.83,1.31,27.08,9.23
1990-01-31,63.168,86.94,2.99,1.39,11.03,10.64
1990-02-01,118.899,85.458,6.6,2.0,16.66,8.99
1990-02-02,124.158,87.608,17.21,1.04,33.67,9.61
1990-02-03,120.156,90.861,24.4,0.95,17.61,11.71
1990-02-04,111.64,90.874,27.44,0.69,0.91,9.02
1990-02-05,58.781,93.409,25.25,0.87,0.0,12.14
1990-02-06,53.174,94.18,20.28,1.64,7.1,13.01
1990-02-07,67.343,94.153,19.62,2.64,6.58,12.58
1990-02-08,81.541,92.777,22.33,2.1,15.49,14.46
1990-02-09,96.236,94.389,21.72,0.42,9.06,12.03
1990-02-10,72.048,95.51,18.65,0.86,4.02,13.75
1990-02-11,77.877,95.81,17.36,0.52,4.84,9.08
1990-02-12,62.008,95.52,17.63,1.68,11.85,10.61
1990-02-13,58.381,95.96,14.72,1.04,2.6,11.89
1990-02-14,52.223,95.977,11.35,0.97,0.27,11.57
1990-02-15,45.487,96.193,8.58,1.6,0.0,12.16
1990-02-16,39.745,96.55,6.76,1.23,0.49,11.91
1990-02-17,37.982,96.42,5.26,0.86,0.0,12.2
1990-02-18,39.436,96.17,5.85,1.28,0.65,11.75
1990-02-19,67.462,95.99,12.01,1.49,12.33,11.78
1990-02-20,54.967,97.711,10.9,1.93,0.17,15.19
1990-02-21,42.283,98.541,11.56,0.78,7.15,12.88
1990-02-22,39.846,99.049,9.29,1.04,0.2,13.1
1990-02-23,38.736,98.419,6.91,1.81,0.0,16.77
1990-02-24,32.385,97.631,5.58,2.0,0.0,15.96
1990-02-25,30.393,97.539,6.19,0.98,5.26,11.94
1990-02-26,33.776,97.661,6.25,1.64,1.68,12.63
1990-02-27,34.39,97.906,6.4,1.24,1.86,13.23
1990-02-28,30.386,98.084,6.2,1.11,1.02,13.04
1990-03-01,23.333,98.12,5.4,1.06,1.74,10.6
1990-03-02,19.053,98.0,4.36,1.77,0.23,9.14
1990-03-03,15.026,97.88,3.34,3.23,0.0,9.36
1990-03-04,10.986,97.78,2.61,4.35,0.0,9.2
1990-03-05,10.185,97.9,2.53,4.15,0.0,12.34
1990-03-06,16.476,97.97,2.52,1.86,0.0,11.96
1990-03-07,15.882,97.49,2.6,2.56,0.0,13.94
1990-03-08,18.219,97.009,3.79,1.61,8.12,15.04
1990-03-09,15.449,96.53,4.56,1.08,1.01,11.05
1990-03-10,13.915,96.18,3.75,2.02,0.0,11.99
1990-03-11,10.116,95.96,2.97,2.3,0.0,14.87
1990-03-12,11.997,95.95,2.54,1.55,0.2,14.65
1990-03-13,18.544,95.777,2.56,2.1,0.0,15.19
1990-03-14,17.106,95.04,2.68,1.19,2.17,11.03
1990-03-15,17.857,94.433,2.72,2.18,0.0,11.9
1990-03-16,17.676,93.751,2.53,2.35,0.0,14.47
1990-03-17,17.403,93.04,2.51,2.43,0.0,17.41
1990-03-18,18.262,92.313,2.52,3.16,0.0,16.43
1990-03-19,18.156,91.513,2.51,3.02,0.0,16.76
1990-03-20,15.697,90.721,2.51,3.24,0.0,17.14
1990-03-21,14.372,90.142,2.52,3.4,0.0,17.04
1990-03-22,15.111,89.663,2.53,2.56,0.0,15.75
1990-03-23,16.213,88.953,2.51,1.72,0.19,13.45
1990-03-24,12.327,88.073,2.51,2.52,0.0,11.7
1990-03-25,14.831,87.593,2.49,3.0,1.05,11.91
