date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,223.715,14.02,2.49,,,
1990-01-02,173.536,14.016,1.88,0.28,3.32,3.2
1990-01-03,159.404,14.078,1.88,0.29,1.92,2.62
1990-01-04,141.787,14.226,1.88,0.06,0.15,0.96
1990-01-05,95.039,14.384,1.87,0.15,0.0,3.04
1990-01-06,71.032,14.778,1.87,0.26,0.0,5.41
1990-01-07,64.933,14.871,1.87,0.35,0.92,5.31
1990-01-08,58.294,14.829,1.87,0.09,0.06,1.07
1990-01-09,49.197,14.457,1.87,0.12,0.0,1.72
1990-01-10,49.107,14.485,1.87,0.15,0.0,2.29
1990-01-11,49.996,14.963,1.87,0.06,0.0,-0.67
1990-01-12,50.057,14.828,1.87,0.45,0.0,1.23
1990-01-13,49.889,14.959,1.87,0.24,0.0,2.68
1990-01-14,50.756,15.071,1.87,0.14,0.0,1.94
1990-01-15,48.966,14.966,1.87,0.18,0.0,1.83
1990-01-16,39.848,14.968,1.87,0.17,0.0,1.79
1990-01-17,39.384,15.091,1.87,0.19,0.0,1.47
1990-01-18,40.847,15.102,1.87,0.29,0.0,2.4
1990-01-19,49.665,15.138,1.87,0.18,0.0,-0.2
1990-01-20,44.058,15.123,1.87,0.25,0.0,0.52
1990-01-21,40.269,14.857,1.87,0.38,0.0,2.25
1990-01-22,3.181,14.802,1.87,0.35,0.0,1.72
1990-01-23,34.383,14.834,1.87,0.32,0.0,1.31
1990-01-24,48.642,14.712,1.88,0.49,0.0,5.99
1990-01-25,47.247,14.667,1.87,0.28,0.27,6.07
1990-01-26,43.312,14.515,1.87,0.47,0.21,7.62
1990-01-27,41.976,14.179,1.88,0.49,0.88,5.36
1990-01-28,43.33,14.64,1.88,0.5,8.15,4.43
1990-01-29,39.179,14.527,1.88,0.32,0.45,-0.54
1990-01-30,43.505,14.522,1.88,0.64,3.37,3.34
1990-01-31,50.346,14.937,1.89,0.46,0.19,5.09
1990-02-01,50.072,15.117,1.88,0.42,6.15,1.51
1990-02-02,49.876,15.047,1.87,0.49,0.23,4.09
1990-02-03,48.357,14.546,1.87,0.65,0.12,7.67
1990-02-04,43.567,14.409,1.87,0.36,0.01,5.9
1990-02-05,27.744,14.555,1.87,0.39,0.0,5.42
1990-02-06,48.04,14.6,1.87,0.71,0.08,6.19
1990-02-07,33.93,14.387,1.87,0.87,0.92,7.55
1990-02-08,44.693,13.825,1.87,0.79,0.01,7.29
1990-02-09,48.815,14.222,1.87,0.46,0.0,9.32
1990-02-10,48.645,14.049,1.87,0.43,0.0,8.45
1990-02-11,48.709,13.801,1.87,0.54,0.0,6.93
1990-02-12,49.425,14.346,1.87,1.11,0.02,6.54
1990-02-13,49.63,14.611,1.87,1.14,0.0,5.93
1990-02-14,49.886,14.879,1.87,1.02,0.0,6.51
1990-02-15,48.719,14.939,1.87,1.03,0.0,6.19
1990-02-16,36.889,14.951,1.87,0.94,0.0,6.0
1990-02-17,36.363,15.075,1.87,1.26,0.0,7.05
1990-02-18,32.42,14.982,1.87,1.17,0.0,9.75
1990-02-19,12.142,14.632,1.87,1.15,0.15,9.14
1990-02-20,31.106,14.679,1.87,0.68,0.42,7.76
1990-02-21,29.295,14.25,1.87,0.76,0.23,8.71
1990-02-22,26.427,14.031,1.87,0.83,0.01,10.17
1990-02-23,24.041,14.218,1.87,1.38,0.0,8.86
1990-02-24,23.394,14.264,1.87,2.49,0.0,10.8
1990-02-25,15.971,14.679,1.87,1.6,0.0,10.73
1990-02-26,2.268,14.671,1.87,0.82,0.0,5.87
1990-02-27,15.46,14.6,1.87,1.01,0.0,7.96
1990-02-28,14.951,14.748,1.87,1.87,0.0,10.1
1990-03-01,15.631,14.79,1.87,2.52,0.0,10.23
1990-03-02,19.48,14.673,1.87,0.95,0.0,6.09
1990-03-03,23.278,14.527,1.87,1.23,0.0,-0.28
1990-03-04,22.65,14.776,1.87,1.82,0.0,3.0
1990-03-05,5.663,14.835,1.87,1.98,0.0,2.72
1990-03-06,22.314,14.821,1.87,1.52,0.01,2.93
1990-03-07,12.171,14.753,1.87,2.35,0.0,6.74
1990-03-08,17.233,14.753,1.87,2.17,0.26,8.78
1990-03-09,21.502,14.755,1.87,0.95,0.01,5.99
1990-03-10,20.548,14.756,1.86,2.06,0.0,8.13
1990-03-11,15.415,14.498,1.88,2.47,0.0,10.5
1990-03-12,10.961,14.739,1.87,1.66,12.68,11.51
1990-03-13,18.429,14.969,1.87,1.68,0.53,10.31
1990-03-14,21.371,14.761,1.87,1.31,0.0,8.44
1990-03-15,14.258,14.63,1.86,1.49,0.0,7.5
1990-03-16,16.298,14.414,1.86,2.37,0.0,9.67
