date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,115.416,50.52,21.63,,,
1990-01-02,118.75,50.693,2.7,0.39,2.68,5.79
1990-01-03,104.375,52.632,2.68,0.61,1.64,5.58
1990-01-04,97.707,53.214,2.68,0.15,0.16,4.05
1990-01-05,98.332,54.758,2.67,0.26,0.0,5.76
1990-01-06,79.999,54.24,2.67,0.41,0.0,8.25
1990-01-07,79.999,54.442,2.67,0.55,0.54,8.01
1990-01-08,78.888,54.685,2.67,0.22,0.13,3.9
1990-01-09,64.583,54.442,2.67,0.24,0.0,4.5
1990-01-10,42.36,54.864,2.67,0.24,0.0,4.43
1990-01-11,49.999,56.64,2.66,0.19,0.0,2.05
1990-01-12,49.999,57.378,2.66,0.59,0.0,3.38
1990-01-13,49.999,57.47,2.66,0.37,0.0,5.26
1990-01-14,49.999,57.453,2.66,0.25,0.0,4.65
1990-01-15,46.701,57.245,2.66,0.27,0.0,4.21
1990-01-16,9.549,57.14,2.66,0.34,0.0,4.5
1990-01-17,0.0,59.208,2.66,0.24,0.0,3.92
1990-01-18,0.0,61.886,2.66,0.48,0.0,4.95
1990-01-19,0.0,64.448,2.66,0.27,0.0,2.47
1990-01-20,0.0,66.975,2.66,0.29,0.0,2.37
1990-01-21,0.0,69.275,2.66,0.47,0.0,4.43
1990-01-22,0.0,71.646,2.65,0.45,0.0,3.92
1990-01-23,0.0,73.676,2.65,0.38,0.0,2.96
1990-01-24,0.0,76.096,2.66,0.71,0.0,9.06
1990-01-25,0.0,78.114,2.65,0.57,0.01,9.5
1990-01-26,1.806,80.213,2.66,0.84,0.09,10.83
1990-01-27,35.312,82.327,2.83,0.76,0.44,8.51
1990-01-28,178.532,81.566,3.44,1.06,4.61,7.68
1990-01-29,105.921,71.745,5.3,0.44,1.34,2.49
1990-01-30,139.27,71.79,7.37,0.98,3.23,6.67
1990-01-31,127.569,69.533,8.84,0.67,0.14,8.41
1990-02-01,87.083,66.737,10.02,0.86,4.81,4.67
1990-02-02,87.465,67.306,10.94,0.72,0.18,7.36
1990-02-03,90.485,65.535,11.34,0.96,0.14,10.55
1990-02-04,76.874,65.332,11.07,0.62,0.01,9.04
1990-02-05,64.409,65.259,10.38,0.55,0.0,7.67
1990-02-06,14.214,64.715,9.55,1.32,0.15,9.49
1990-02-07,132.221,66.837,8.85,1.16,0.72,10.26
1990-02-08,58.055,58.543,8.31,0.86,0.0,10.14
1990-02-09,4.167,57.493,7.54,0.6,0.0,12.04
1990-02-10,49.98,60.692,5.64,0.56,0.0,11.18
1990-02-11,49.537,60.201,4.83,0.77,0.0,10.0
1990-02-12,43.259,59.349,4.1,1.38,0.0,9.81
1990-02-13,3.354,58.347,3.43,1.66,0.0,8.95
1990-02-14,20.06,61.178,2.84,1.55,0.0,9.67
1990-02-15,49.999,62.134,2.64,1.2,0.0,8.83
1990-02-16,49.999,60.751,2.65,1.03,0.0,8.74
1990-02-17,47.222,59.57,2.64,1.39,0.0,8.85
1990-02-18,15.277,58.288,2.63,1.41,0.0,12.26
1990-02-19,0.0,59.274,2.64,1.41,0.16,11.98
1990-02-20,3.646,61.16,2.64,0.9,0.43,10.51
1990-02-21,41.493,63.267,2.63,0.99,0.0,11.44
1990-02-22,19.611,62.703,2.62,1.16,0.0,13.04
1990-02-23,51.912,62.321,2.61,1.83,0.0,11.09
1990-02-24,48.488,60.375,2.62,3.06,0.0,13.25
1990-02-25,19.86,59.006,2.64,2.08,0.0,13.3
1990-02-26,0.0,59.14,2.63,1.12,0.0,8.67
1990-02-27,0.0,60.732,2.61,1.25,0.0,11.06
1990-02-28,3.125,62.144,2.61,2.36,0.0,12.97
1990-03-01,38.542,63.427,2.63,2.81,0.0,12.98
1990-03-02,46.788,61.851,2.62,1.14,0.0,8.87
1990-03-03,10.503,60.057,2.61,1.8,0.0,3.16
1990-03-04,0.0,60.365,2.6,2.1,0.06,5.77
1990-03-05,0.0,61.527,2.62,2.57,0.01,5.72
1990-03-06,0.0,62.684,2.61,1.85,0.01,5.74
1990-03-07,0.0,63.675,2.63,2.57,0.0,9.34
1990-03-08,0.0,65.087,2.64,2.5,0.48,11.59
1990-03-09,0.0,66.193,2.62,1.06,0.01,8.8
1990-03-10,0.0,67.424,2.61,2.38,0.0,11.26
1990-03-11,1.781,68.635,2.62,2.82,0.0,13.26
1990-03-12,21.679,69.409,2.62,1.95,11.33,14.62
1990-03-13,23.254,69.001,2.63,2.02,0.46,13.26
1990-03-14,3.724,68.376,2.63,1.65,0.0,11.39
1990-03-15,0.142,69.147,2.61,1.71,0.0,10.15
1990-03-16,1.701,70.156,2.61,2.61,0.0,12.31
1990-03-17,1.701,71.152,2.59,2.81,0.0,12.65
1990-03-18,1.701,71.921,2.6,2.89,0.0,11.92
1990-03-19,1.701,72.674,2.6,2.56,0.0,10.96
1990-03-20,1.701,73.203,2.58,3.11,0.0,13.02
1990-03-21,1.701,73.867,2.57,3.54,0.0,14.5
1990-03-22,1.701,74.631,2.6,4.87,0.0,15.57
1990-03-23,3.368,75.147,2.61,2.77,0.0,16.53
1990-03-24,20.451,75.42,2.62,2.27,2.73,13.02
1990-03-25,6.284,74.477,2.61,1.67,0.11,10.26
1990-03-26,1.768,75.159,2.6,2.49,0.0,7.12
1990-03-27,2.5,75.672,2.6,2.61,0.0,4.1
1990-03-28,2.5,76.005,2.6,2.82,0.0,4.84
1990-03-29,2.542,76.353,2.57,2.73,0.0,5.02
1990-03-30,3.258,76.877,2.55,3.42,0.0,5.7
1990-03-31,5.995,77.267,2.59,3.23,0.21,8.16
1990-04-01,13.217,77.537,2.68,2.7,3.73,9.37
1990-04-02,91.244,77.463,2.63,1.68,7.96,9.13
1990-04-03,71.152,73.674,2.62,2.2,0.92,9.5
1990-04-04,23.334,70.845,2.63,2.25,0.0,9.3
1990-04-05,41.057,70.867,2.93,1.86,1.29,9.21
1990-04-06,27.129,69.883,2.73,1.74,3.02,9.14
1990-04-07,70.741,70.633,2.63,1.76,3.25,7.51
1990-04-08,55.602,71.217,2.67,2.58,0.44,8.93
1990-04-09,65.321,71.143,2.71,1.89,4.08,7.18
1990-04-10,63.012,70.273,2.63,1.62,4.65,4.58
1990-04-11,58.167,69.578,2.62,2.37,0.35,5.39
1990-04-12,2.997,68.471,2.6,2.4,0.0,8.74
1990-04-13,4.386,70.348,2.62,3.43,0.0,10.49
1990-04-14,21.608,72.041,3.55,2.43,0.54,9.6
1990-04-15,40.636,72.546,5.65,3.07,0.0,10.96
1990-04-16,14.879,71.644,6.41,3.26,0.0,10.51
1990-04-17,18.044,72.158,6.43,4.12,0.0,10.89
1990-04-18,24.592,72.589,6.09,3.09,0.45,8.31
1990-04-19,0.334,72.201,4.95,3.22,0.0,8.31
1990-04-20,4.004,73.215,3.89,4.07,0.0,10.63
1990-04-21,4.17,73.987,3.37,3.02,2.58,6.06
1990-04-22,6.01,74.632,3.47,2.63,2.73,6.44
1990-04-23,6.18,75.17,3.75,2.56,0.74,7.45
