date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,49.576,207.942,13.19,,,
1990-01-02,36.169,207.325,5.06,0.0,3.31,0.77
1990-01-03,51.022,207.492,5.08,0.05,3.29,0.19
1990-01-04,39.448,206.267,5.06,0.01,3.53,0.79
1990-01-05,40.123,205.842,5.04,0.0,0.1,0.33
1990-01-06,35.687,205.208,5.04,0.1,0.09,2.51
1990-01-07,33.758,205.325,5.04,0.3,2.54,0.08
1990-01-08,35.88,205.558,5.03,0.09,0.47,1.18
1990-01-09,35.88,205.042,5.03,0.05,0.0,0.51
1990-01-10,35.976,204.333,5.03,0.02,0.0,-0.32
1990-01-11,37.037,203.508,5.02,0.0,0.0,-2.03
1990-01-12,36.941,202.392,5.02,0.0,0.0,-2.58
1990-01-13,35.591,201.1,5.02,0.02,0.0,-2.03
1990-01-14,32.6,199.917,5.01,0.04,0.0,-0.64
1990-01-15,34.722,198.883,5.01,0.09,0.0,-2.31
1990-01-16,34.626,197.467,5.01,0.21,0.0,-2.54
1990-01-17,33.758,195.883,5.01,0.13,0.0,-3.21
1990-01-18,35.88,194.475,5.01,0.27,0.55,-1.74
1990-01-19,35.591,192.942,5.01,0.05,0.48,-0.58
1990-01-20,32.407,191.067,5.01,0.0,0.0,-2.07
1990-01-21,30.382,189.7,5.01,0.01,0.0,-2.74
1990-01-22,7.427,190.858,5.01,0.03,0.0,-1.1
1990-01-23,2.411,191.625,5.01,0.03,0.06,-1.92
1990-01-24,28.935,192.892,5.01,0.34,0.36,1.71
1990-01-25,27.006,191.783,5.01,0.17,0.54,7.63
1990-01-26,6.655,193.042,5.02,0.24,3.93,4.77
1990-01-27,19.194,196.9,5.05,0.32,2.57,2.55
1990-01-28,51.022,197.9,5.11,0.19,13.38,0.81
1990-01-29,40.895,196.775,5.1,0.1,9.81,-0.17
1990-01-30,58.352,196.342,5.14,0.33,12.44,-0.63
1990-01-31,63.689,194.391,5.12,0.28,5.98,3.88
1990-02-01,64.506,192.171,5.12,0.32,8.94,1.3
1990-02-02,69.641,193.131,5.11,0.39,8.28,2.76
1990-02-03,69.641,193.332,5.09,0.5,3.03,6.67
1990-02-04,69.64,191.499,5.07,0.07,0.57,2.28
1990-02-05,69.215,189.087,5.06,0.12,0.64,3.1
1990-02-06,62.14,187.865,5.06,0.17,2.17,5.14
1990-02-07,35.133,188.196,5.06,0.48,2.29,5.47
1990-02-08,42.078,188.092,5.05,0.38,0.77,7.09
1990-02-09,42.141,188.206,5.04,0.54,0.77,7.73
1990-02-10,41.432,188.237,5.04,0.44,0.66,8.64
1990-02-11,33.897,188.547,5.03,0.38,0.18,4.63
1990-02-12,36.885,188.175,5.02,0.86,0.34,4.65
1990-02-13,36.36,187.917,5.02,0.95,0.5,5.62
1990-02-14,20.138,188.858,5.02,0.4,0.29,5.45
1990-02-15,26.131,189.18,5.02,0.63,0.0,4.28
1990-02-16,26.725,189.14,5.02,0.74,0.01,6.53
1990-02-17,0.0,191.416,5.01,0.36,0.06,3.56
1990-02-18,1.828,193.755,5.02,0.64,0.0,4.66
1990-02-19,22.361,193.977,5.02,0.54,3.32,3.17
1990-02-20,27.124,193.84,5.02,0.56,1.05,5.65
1990-02-21,27.593,193.575,5.03,0.57,2.58,5.44
1990-02-22,26.426,193.194,5.03,0.57,2.47,7.47
1990-02-23,24.009,192.993,5.01,0.96,0.0,8.33
1990-02-24,0.0,194.774,5.01,1.08,0.0,8.51
