date,outflow,volume,dis_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,,,1.26,,,
1990-01-02,,,0.18,0.25,12.43,8.74
1990-01-03,,,0.17,0.3,23.49,9.36
1990-01-04,,,0.16,0.27,4.86,5.77
1990-01-05,,,0.15,0.2,0.1,8.19
1990-01-06,,,0.15,0.07,0.0,8.23
1990-01-07,,,0.15,0.14,0.0,9.71
1990-01-08,,,0.15,0.07,0.0,9.46
1990-01-09,,,0.15,0.55,0.0,8.82
1990-01-10,,,0.15,0.31,0.0,7.64
1990-01-11,,,0.15,0.21,0.0,7.04
1990-01-12,,,0.15,0.27,0.0,6.51
1990-01-13,,,0.15,0.19,0.0,6.72
1990-01-14,,,0.15,0.35,0.0,8.41
1990-01-15,,,0.14,0.38,0.0,7.92
1990-01-16,,,0.14,0.28,0.0,7.91
1990-01-17,,,0.14,0.58,0.0,8.29
1990-01-18,,,0.14,0.21,0.0,7.22
1990-01-19,,,0.14,0.1,0.0,6.62
1990-01-20,,,0.14,0.57,0.0,7.01
1990-01-21,,,0.14,0.59,0.0,6.7
1990-01-22,,,0.14,0.5,0.0,7.07
1990-01-23,,,0.14,0.46,0.0,6.44
1990-01-24,,,0.14,0.48,0.0,8.33
1990-01-25,,,0.14,0.55,0.0,10.0
1990-01-26,,,0.15,0.55,0.0,10.98
1990-01-27,,,0.16,0.52,5.99,11.73
1990-01-28,,,0.16,0.53,16.49,10.12
1990-01-29,,,0.15,0.25,0.52,6.25
1990-01-30,,,0.15,0.44,3.68,8.16
1990-01-31,,,0.15,0.38,0.19,9.88
1990-02-01,,,0.15,0.42,3.63,7.06
1990-02-02,,,0.15,0.3,0.16,8.7
1990-02-03,,,0.15,0.44,0.04,9.72
1990-02-04,,,0.14,0.47,0.0,9.91
1990-02-05,,,0.14,1.09,0.0,11.19
1990-02-06,,,0.14,0.56,0.08,11.13
1990-02-07,,,0.14,0.64,0.09,12.11
1990-02-08,,,0.14,0.58,0.0,10.96
1990-02-09,,,0.14,0.99,0.0,12.38
1990-02-10,,,0.14,0.71,0.0,11.77
