date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,31.094,79.37,13.47,,,
1990-01-02,43.281,78.653,2.53,0.14,2.1,6.0
1990-01-03,44.063,77.707,2.64,0.05,0.09,4.39
1990-01-04,33.854,77.247,2.65,0.26,1.24,3.79
1990-01-05,34.644,76.578,2.55,0.15,2.09,3.26
1990-01-06,30.344,76.111,2.53,0.13,0.09,0.49
1990-01-07,25.859,75.904,2.82,0.11,0.0,2.15
1990-01-08,23.153,75.825,2.61,0.27,6.88,1.84
1990-01-09,23.0,75.761,2.56,0.07,0.42,2.02
1990-01-10,23.0,75.596,2.7,0.07,1.51,1.93
1990-01-11,23.0,75.397,2.68,0.01,0.78,-1.09
1990-01-12,23.0,75.1,2.58,0.18,2.78,1.99
1990-01-13,23.0,74.808,2.55,0.33,0.88,4.31
1990-01-14,23.0,74.554,2.54,0.04,0.05,1.56
1990-01-15,23.0,74.161,2.53,0.05,0.0,0.66
1990-01-16,22.417,73.658,2.53,0.02,0.0,-0.1
1990-01-17,15.944,73.808,2.53,0.1,0.0,0.13
1990-01-18,15.305,73.832,2.53,0.08,0.0,-0.94
1990-01-19,15.0,73.841,2.53,0.06,0.21,-1.44
1990-01-20,15.0,73.94,2.53,0.15,0.0,0.11
1990-01-21,15.0,73.935,2.53,0.16,0.0,-0.7
1990-01-22,15.0,73.888,2.53,0.21,0.0,-0.6
1990-01-23,15.0,73.913,2.52,0.26,0.0,0.04
1990-01-24,15.0,73.913,2.54,0.35,0.0,1.37
1990-01-25,15.0,73.913,2.53,0.31,0.0,3.18
1990-01-26,15.075,73.895,2.53,0.4,0.0,8.56
1990-01-27,15.78,73.689,2.52,0.81,0.02,6.93
1990-01-28,14.458,73.584,2.54,0.5,0.1,7.23
1990-01-29,14.0,73.504,2.52,0.0,2.46,1.31
1990-01-30,14.0,73.423,2.52,0.49,0.18,2.95
1990-01-31,13.951,73.346,2.52,0.41,0.0,3.2
1990-02-01,13.381,73.297,2.51,0.46,1.06,4.06
1990-02-02,13.0,73.293,2.52,0.9,0.09,3.96
1990-02-03,13.0,73.236,2.52,0.24,0.0,3.58
1990-02-04,13.0,73.156,2.52,0.46,0.0,5.22
1990-02-05,13.0,73.074,2.52,0.43,0.0,6.07
1990-02-06,13.0,72.968,2.52,0.67,0.05,5.14
1990-02-07,13.0,72.862,2.52,0.72,0.12,7.57
1990-02-08,13.0,72.755,2.52,0.43,0.0,5.34
1990-02-09,13.0,72.647,2.53,0.46,0.0,7.7
1990-02-10,13.0,72.516,2.52,0.38,0.0,5.54
1990-02-11,13.0,72.409,2.51,0.38,0.0,6.08
1990-02-12,13.0,72.277,2.49,0.99,0.0,7.73
1990-02-13,12.931,72.145,2.49,1.74,0.0,8.13
1990-02-14,12.153,72.018,2.49,1.48,0.0,6.51
1990-02-15,12.0,71.937,2.49,2.06,0.0,8.05
1990-02-16,12.0,71.83,2.51,1.57,0.0,7.78
1990-02-17,11.891,71.71,2.51,1.04,0.0,7.2
1990-02-18,10.672,71.71,2.52,1.21,0.0,7.75
1990-02-19,10.5,71.71,2.52,0.85,0.0,5.18
1990-02-20,10.5,71.712,2.52,0.63,0.0,6.81
1990-02-21,10.5,71.738,2.52,0.7,0.03,7.97
1990-02-22,10.5,71.762,2.51,0.72,0.0,7.56
1990-02-23,10.5,71.762,2.51,1.25,0.0,7.65
1990-02-24,10.5,71.76,2.5,1.63,0.0,7.68
1990-02-25,10.5,71.734,2.51,1.89,0.0,8.09
1990-02-26,10.5,71.71,2.51,1.5,0.0,7.15
1990-02-27,10.5,71.708,2.5,1.32,0.0,8.81
1990-02-28,10.5,71.68,2.5,1.77,0.0,9.39
1990-03-01,10.5,71.62,2.51,2.13,0.0,9.29
1990-03-02,10.388,71.5,2.51,1.19,0.0,7.59
1990-03-03,9.143,71.504,2.52,1.3,0.87,0.84
1990-03-04,9.0,71.557,2.51,1.34,0.05,0.16
1990-03-05,9.0,71.609,2.51,0.85,0.0,0.06
1990-03-06,9.0,71.659,2.5,1.37,0.0,0.88
1990-03-07,9.0,71.686,2.51,1.77,0.0,3.53
