date,level,volume,dis_efas5,e0_emo1,pr_emo1,ta_emo1
1994-05-08,,,0.04,4.22,0.0,16.11
1994-05-09,,,0.04,7.45,0.0,17.52
1994-05-10,,,0.04,5.65,0.0,15.5
1994-05-11,,,0.04,5.25,0.0,15.52
1994-05-12,,,0.04,4.1,0.0,12.48
1994-05-13,,,0.04,4.89,3.19,14.0
1994-05-14,,,0.04,2.72,5.92,11.26
1994-05-15,,,0.04,3.3,0.25,11.78
1994-05-16,,,0.04,4.2,5.09,14.59
1994-05-17,,,0.04,3.82,2.03,13.75
1994-05-18,,,0.04,3.36,0.73,13.14
1994-05-19,,,0.04,4.71,0.0,14.08
1994-05-20,,,0.04,4.59,0.85,15.49
1994-05-21,,,0.04,5.04,0.01,15.49
1994-05-22,,,0.04,4.64,0.0,17.39
1994-05-23,,,0.04,3.66,0.01,18.15
1994-05-24,,,0.04,3.01,3.82,17.35
1994-05-25,,,0.04,3.86,2.46,18.94
1994-05-26,,,0.04,5.28,0.09,18.55
1994-05-27,,,0.04,6.36,0.0,19.34
1994-05-28,,,0.04,5.59,0.0,16.06
1994-05-29,,,0.04,5.71,0.0,16.6
1994-05-30,,,0.04,5.99,0.0,17.45
1994-05-31,,,0.04,4.28,0.0,18.08
1994-06-01,,,0.04,4.47,0.0,18.57
1994-06-02,,,0.03,3.87,0.0,17.99
1994-06-03,,,0.03,8.18,0.0,20.02
1994-06-04,,,0.04,8.48,0.0,20.55
1994-06-05,,,0.04,7.48,0.0,20.45
1994-06-06,,,0.04,5.72,0.0,19.8
1994-06-07,,,0.04,5.47,0.0,19.35
1994-06-08,,,0.04,6.01,0.0,18.49
1994-06-09,,,0.04,4.41,0.0,18.32
1994-06-10,,,0.04,6.04,0.0,20.12
1994-06-11,,,0.04,5.24,0.0,18.51
1994-06-12,,,0.04,5.79,0.0,18.08
1994-06-13,,,0.04,5.81,0.0,18.39
1994-06-14,,,0.04,5.23,0.0,16.45
1994-06-15,,,0.04,5.2,0.0,14.51
1994-06-16,,,0.04,6.26,0.13,18.21
1994-06-17,,,0.04,4.8,0.13,20.07
1994-06-18,,,0.03,7.15,0.0,20.94
1994-06-19,,,0.03,8.44,0.0,22.46
1994-06-20,,,0.04,8.78,0.0,24.21
1994-06-21,,,0.04,7.2,0.0,20.92
1994-06-22,,,0.04,7.11,0.0,21.29
1994-06-23,,,0.04,6.34,0.0,20.32
1994-06-24,,,0.04,6.46,0.0,20.63
1994-06-25,,,0.03,6.53,0.0,21.29
1994-06-26,,,0.04,8.35,0.0,20.93
1994-06-27,,,0.04,6.8,0.0,18.15
1994-06-28,,,0.04,7.54,0.0,20.56
1994-06-29,,,0.04,6.34,0.0,19.11
1994-06-30,,,0.04,6.29,0.0,20.6
1994-07-01,,,0.04,7.07,0.0,22.49
1994-07-02,,,0.04,6.15,0.0,23.59
1994-07-03,,,0.04,6.72,0.0,25.22
1994-07-04,,,0.04,7.14,0.0,24.86
1994-07-05,,,0.03,7.6,0.0,27.11
1994-07-06,,,0.03,10.68,0.0,29.91
1994-07-07,,,0.04,11.25,0.0,29.28
1994-07-08,,,0.04,7.14,0.0,24.13
1994-07-09,,,0.04,6.21,0.0,21.38
1994-07-10,,,0.04,6.08,0.0,21.14
1994-07-11,,,0.04,6.14,0.0,21.92
1994-07-12,,,0.04,5.86,0.0,22.74
1994-07-13,,,0.04,6.25,0.0,20.31
1994-07-14,,,0.04,6.82,0.0,21.84
1994-07-15,,,0.04,4.72,0.01,24.1
1994-07-16,,,0.04,7.0,0.0,25.13
1994-07-17,,,0.04,5.84,0.0,22.8
1994-07-18,,,0.04,6.84,0.0,22.74
1994-07-19,,,0.04,7.92,0.0,25.28
1994-07-20,,,0.04,6.57,0.0,23.85
1994-07-21,,,0.04,6.95,0.0,21.98
1994-07-22,,,0.04,6.01,0.0,20.67
1994-07-23,,,0.04,6.58,0.0,22.5
1994-07-24,,,0.04,6.45,0.0,21.83
1994-07-25,,,0.03,6.07,0.0,21.35
1994-07-26,,,0.04,8.65,0.0,24.78
1994-07-27,,,0.04,5.92,0.0,22.66
1994-07-28,,,0.04,7.68,0.0,22.91
1994-07-29,,,0.04,6.64,0.0,23.12
1994-07-30,,,0.04,5.99,0.0,22.27
1994-07-31,,,0.03,4.43,0.0,20.11
1994-08-01,,,0.04,7.92,0.0,24.21
1994-08-02,,,0.04,7.14,0.0,22.43
1994-08-03,,,0.04,6.26,0.0,22.72
1994-08-04,,,0.04,6.22,0.0,23.83
1994-08-05,,,0.04,5.47,0.0,22.95
1994-08-06,,,0.04,6.36,0.0,24.45
1994-08-07,,,0.04,5.64,0.0,23.89
1994-08-08,,,0.03,5.66,0.0,21.6
1994-08-09,,,0.03,9.64,0.0,25.91
1994-08-10,,,0.04,7.6,0.0,24.04
1994-08-11,,,0.04,7.31,0.0,23.73
1994-08-12,,,0.04,6.03,0.0,21.92
1994-08-13,,,0.04,6.15,0.0,24.09
1994-08-14,,,0.04,5.92,0.0,20.93
1994-08-15,,,0.04,4.01,2.14,22.49
1994-08-16,,,0.04,5.67,0.0,23.58
1994-08-17,,,0.04,5.24,0.0,23.42
1994-08-18,,,0.04,6.27,0.0,23.13
1994-08-19,,,0.04,5.41,0.0,23.06
1994-08-20,,,0.04,5.1,0.15,24.99
1994-08-21,,,0.04,5.96,0.0,24.45
1994-08-22,,,0.04,5.31,0.0,23.04
1994-08-23,,,0.03,5.4,0.0,24.2
1994-08-24,,,0.03,8.92,0.0,28.38
1994-08-25,,,0.03,8.85,0.0,26.15
1994-08-26,,,0.04,8.41,0.0,24.01
1994-08-27,,,0.04,5.83,0.0,22.69
1994-08-28,,,0.04,5.73,0.0,21.76
1994-08-29,,,0.04,4.97,0.0,20.96
1994-08-30,,,0.04,6.08,0.0,23.85
1994-08-31,,,0.04,6.24,0.0,24.75
1994-09-01,,,0.04,6.43,0.0,24.38
1994-09-02,,,0.04,6.16,0.0,22.56
1994-09-03,,,0.04,4.54,0.0,19.41
1994-09-04,,,0.03,6.1,0.0,22.74
1994-09-05,,,0.04,7.71,0.0,25.19
1994-09-06,,,0.04,4.59,0.0,19.92
1994-09-07,,,0.04,4.67,0.0,20.76
1994-09-08,,,0.04,5.32,0.0,22.38
1994-09-09,,,0.04,6.27,0.0,23.45
1994-09-10,,,0.04,6.57,0.0,23.78
1994-09-11,,,0.04,5.62,0.0,20.64
1994-09-12,,,0.04,4.91,0.0,21.19
1994-09-13,,,0.04,4.76,0.0,21.58
1994-09-14,,,0.04,5.14,0.0,20.81
1994-09-15,,,0.04,5.85,0.0,17.87
1994-09-16,,,0.04,4.59,0.0,16.77
1994-09-17,,,0.04,5.09,0.0,22.41
1994-09-18,,,0.04,3.59,0.0,19.4
1994-09-19,,,0.04,3.32,0.0,17.67
1994-09-20,,,0.04,3.4,0.0,15.28
1994-09-21,,,0.04,4.66,0.0,19.8
1994-09-22,,,0.04,2.49,0.0,14.39
1994-09-23,,,0.04,3.37,0.05,14.81
1994-09-24,,,0.04,2.79,0.0,13.77
1994-09-25,,,0.04,3.05,0.0,14.35
1994-09-26,,,0.04,3.22,0.0,15.09
1994-09-27,,,0.04,3.17,0.0,15.77
1994-09-28,,,0.04,2.72,0.0,15.28
1994-09-29,,,0.05,2.44,0.0,17.33
1994-09-30,,,0.04,1.79,4.53,15.82
1994-10-01,,,0.04,2.33,0.11,14.79
1994-10-02,,,0.04,2.52,0.0,15.88
1994-10-03,,,0.04,2.57,0.0,15.81
1994-10-04,,,0.04,3.09,0.0,15.98
1994-10-05,,,0.04,2.59,0.0,17.15
1994-10-06,,,0.05,2.01,2.63,17.49
1994-10-07,,,0.05,1.51,10.06,16.3
1994-10-08,,,0.04,2.07,0.29,16.29
1994-10-09,,,0.04,1.6,0.46,16.65
1994-10-10,,,0.04,1.52,1.25,17.0
1994-10-11,,,0.04,1.34,1.0,15.83
1994-10-12,,,0.04,2.68,0.0,18.43
1994-10-13,,,0.04,1.72,0.0,17.02
1994-10-14,,,0.04,1.83,0.0,18.58
1994-10-15,,,0.04,1.72,0.09,18.38
1994-10-16,,,0.04,1.77,0.03,18.23
1994-10-17,,,0.04,1.63,0.0,17.98
1994-10-18,,,0.04,3.06,0.0,18.74
1994-10-19,,,0.07,1.18,1.42,15.36
1994-10-20,,,0.05,0.94,5.67,13.4
1994-10-21,,,0.04,1.38,0.2,14.26
1994-10-22,,,0.04,2.36,0.0,15.7
1994-10-23,,,0.04,2.25,1.96,17.84
1994-10-24,,,0.04,2.21,0.07,16.02
1994-10-25,,,0.04,2.33,0.0,15.07
1994-10-26,,,0.04,1.69,0.0,13.89
1994-10-27,,,0.04,1.5,0.0,14.46
1994-10-28,,,0.04,1.17,0.23,15.61
1994-10-29,,,0.04,0.92,0.02,14.77
1994-10-30,,,0.04,1.87,0.0,15.51
1994-10-31,,,0.04,1.32,0.0,16.31
1994-11-01,,,0.04,0.9,0.0,14.95
1994-11-02,,,0.04,1.53,0.0,16.72
1994-11-03,,,0.08,0.79,0.0,14.09
1994-11-04,,,0.07,0.78,37.85,13.95
1994-11-05,,,0.05,0.53,8.54,9.5
1994-11-06,,,0.05,1.05,0.28,9.92
1994-11-07,,,0.05,0.9,5.33,12.86
1994-11-08,,,0.04,0.67,0.23,13.85
1994-11-09,,,0.05,0.97,2.65,15.71
1994-11-10,,,0.04,0.68,8.95,13.97
1994-11-11,,,0.04,2.15,0.15,15.61
1994-11-12,,,0.04,1.39,0.0,16.83
1994-11-13,,,0.04,0.78,0.0,14.39
1994-11-14,,,0.04,1.4,0.0,11.94
1994-11-15,,,0.04,1.01,0.0,12.08
1994-11-16,,,0.04,0.85,0.0,10.91
1994-11-17,,,0.04,1.44,0.0,15.44
1994-11-18,,,0.04,0.74,0.0,13.35
1994-11-19,,,0.04,0.62,0.0,12.33
1994-11-20,,,0.04,1.12,0.0,12.74
1994-11-21,,,0.04,0.66,0.0,12.45
1994-11-22,,,0.04,0.49,0.0,11.75
1994-11-23,,,0.04,0.44,0.0,13.09
1994-11-24,,,0.04,0.35,0.0,13.16
1994-11-25,,,0.04,0.59,0.0,14.11
1994-11-26,,,0.04,0.26,0.0,12.58
1994-11-27,,,0.04,0.56,0.0,10.74
1994-11-28,,,0.04,0.75,0.0,11.14
1994-11-29,,,0.04,0.53,0.0,13.42
1994-11-30,,,0.04,0.3,0.0,12.18
1994-12-01,,,0.04,0.43,0.0,12.0
1994-12-02,,,0.05,0.83,0.0,12.9
1994-12-03,,,0.05,0.54,4.5,12.9
1994-12-04,,,0.05,0.15,0.7,11.88
1994-12-05,,,0.04,0.27,0.0,10.78
1994-12-06,,,0.04,0.87,0.0,13.74
1994-12-07,,,0.05,0.43,0.0,12.81
1994-12-08,,,0.04,0.23,0.75,12.54
1994-12-09,,,0.04,0.55,0.0,12.32
1994-12-10,,,0.04,1.95,0.0,13.4
1994-12-11,,,0.04,0.61,0.0,11.25
1994-12-12,,,0.05,0.56,0.0,13.38
1994-12-13,,,0.04,0.29,0.0,10.59
1994-12-14,,,0.04,0.4,0.0,9.78
1994-12-15,,,0.04,1.14,0.0,13.37
1994-12-16,,,0.04,0.86,0.0,12.73
1994-12-17,,,0.05,0.38,0.0,10.77
1994-12-18,,,0.04,0.06,0.0,8.55
1994-12-19,,,0.04,0.69,0.0,10.09
1994-12-20,,,0.04,1.26,0.0,8.59
1994-12-21,,,0.04,1.42,0.0,7.35
1994-12-22,,,0.04,1.63,0.0,9.05
1994-12-23,,,0.04,1.45,0.0,10.33
1994-12-24,,,0.04,0.48,0.0,3.53
1994-12-25,,,0.04,0.62,0.0,4.06
1994-12-26,,,0.04,0.88,0.0,4.29
1994-12-27,,,0.04,1.26,0.0,4.79
1994-12-28,,,0.04,1.82,0.0,7.1
1994-12-29,,,0.04,1.67,0.0,8.16
1994-12-30,,,0.04,1.7,0.02,10.97
1994-12-31,,,0.04,0.62,0.05,14.07
1995-01-01,,,0.05,0.34,0.03,13.3
1995-01-02,,,0.05,0.31,4.6,10.77
1995-01-03,,,0.04,0.82,0.1,4.7
1995-01-04,,,0.04,0.52,0.0,5.44
1995-01-05,,,0.04,1.54,0.0,7.94
1995-01-06,,,0.04,1.26,0.0,10.25
1995-01-07,,,0.04,1.36,0.0,9.47
1995-01-08,,,0.04,1.29,0.0,6.99
1995-01-09,,,0.04,1.12,0.0,5.75
1995-01-10,,,0.04,1.88,0.0,9.88
1995-01-11,,,0.04,2.02,0.0,9.7
1995-01-12,,,0.04,2.79,0.0,11.65
1995-01-13,,,0.04,2.34,0.0,10.71
1995-01-14,,,0.04,1.32,0.0,4.57
1995-01-15,,,0.04,1.02,0.0,4.72
1995-01-16,,,0.04,1.29,0.0,7.33
1995-01-17,,,0.05,0.89,0.0,8.7
1995-01-18,,,0.05,0.74,11.48,10.28
1995-01-19,,,0.05,0.42,3.15,9.36
1995-01-20,,,0.05,1.05,0.1,8.82
1995-01-21,,,0.04,0.4,1.11,8.11
1995-01-22,,,0.04,0.8,0.09,6.39
1995-01-23,,,0.04,0.99,0.0,8.55
1995-01-24,,,0.04,1.91,0.0,11.27
1995-01-25,,,0.04,0.9,0.0,12.46
1995-01-26,,,0.04,0.82,0.0,12.24
1995-01-27,,,0.04,0.53,1.15,11.25
1995-01-28,,,0.04,0.81,0.0,12.04
1995-01-29,,,0.04,1.27,0.0,11.56
1995-01-30,,,0.04,1.01,0.0,13.03
1995-01-31,,,0.04,0.73,0.38,12.35
1995-02-01,,,0.04,0.85,0.0,10.57
1995-02-02,,,0.04,0.89,0.0,10.17
1995-02-03,,,0.04,1.56,0.0,11.42
1995-02-04,,,0.04,1.05,0.0,9.4
1995-02-05,,,0.04,1.15,0.0,7.39
1995-02-06,,,0.04,1.52,0.0,8.4
1995-02-07,,,0.04,1.65,0.0,11.83
1995-02-08,,,0.04,1.76,0.0,12.99
1995-02-09,,,0.04,1.06,0.39,12.48
1995-02-10,,,0.05,0.8,1.45,11.63
1995-02-11,,,0.05,0.69,9.0,8.85
1995-02-12,,,0.04,1.54,0.19,11.18
1995-02-13,,,0.05,1.3,0.25,12.02
1995-02-14,,,0.05,0.84,6.68,11.36
1995-02-15,,,0.04,1.25,0.15,14.02
1995-02-16,,,0.04,2.28,0.0,15.46
1995-02-17,,,0.04,1.97,0.0,12.61
1995-02-18,,,0.04,1.95,0.0,15.12
1995-02-19,,,0.04,1.85,0.0,11.7
1995-02-20,,,0.04,1.45,0.0,9.54
1995-02-21,,,0.04,1.56,0.0,10.5
1995-02-22,,,0.04,1.45,0.0,10.85
1995-02-23,,,0.04,2.31,0.0,11.09
1995-02-24,,,0.04,2.58,0.0,11.39
1995-02-25,,,0.04,3.59,0.0,14.08
1995-02-26,,,0.04,3.08,0.0,15.36
1995-02-27,,,0.04,2.57,0.19,7.72
1995-02-28,,,0.04,2.56,0.0,5.85
1995-03-01,,,0.04,2.41,0.0,8.98
1995-03-02,,,0.04,3.25,0.0,11.37
1995-03-03,,,0.04,3.4,0.0,11.36
1995-03-04,,,0.04,2.11,0.0,9.28
1995-03-05,,,0.04,3.31,0.11,11.69
1995-03-06,,,0.04,1.94,0.0,13.84
1995-03-07,,,0.04,1.85,0.49,13.39
1995-03-08,,,0.04,1.16,0.09,7.75
1995-03-09,,,0.04,3.07,0.0,9.66
1995-03-10,,,0.05,2.5,0.0,10.87
1995-03-11,,,0.07,1.55,7.1,11.95
1995-03-12,,,0.05,0.95,16.69,9.12
1995-03-13,,,0.04,1.6,0.37,10.87
1995-03-14,,,0.04,1.57,0.0,9.73
1995-03-15,,,0.04,2.35,0.0,10.13
1995-03-16,,,0.04,2.65,0.0,11.23
1995-03-17,,,0.04,2.7,0.0,12.0
1995-03-18,,,0.04,2.53,0.0,11.26
1995-03-19,,,0.04,2.94,0.0,11.57
1995-03-20,,,0.04,3.71,0.0,15.82
1995-03-21,,,0.04,3.18,0.0,13.64
1995-03-22,,,0.04,2.0,0.0,12.36
1995-03-23,,,0.04,3.31,0.0,13.02
1995-03-24,,,0.04,2.57,0.0,10.96
1995-03-25,,,0.04,2.94,0.0,10.55
1995-03-26,,,0.04,2.81,0.0,12.08
1995-03-27,,,0.04,2.57,0.0,11.12
1995-03-28,,,0.04,3.37,0.0,12.08
1995-03-29,,,0.04,4.44,0.0,16.06
1995-03-30,,,0.04,3.47,0.0,15.04
1995-03-31,,,0.04,2.77,0.0,14.08
1995-04-01,,,0.04,4.55,0.0,11.46
1995-04-02,,,0.04,4.48,0.0,13.09
1995-04-03,,,0.04,3.67,0.0,10.88
1995-04-04,,,0.04,3.16,0.0,11.81
1995-04-05,,,0.04,2.96,0.0,12.58
1995-04-06,,,0.04,3.25,0.0,13.31
1995-04-07,,,0.04,4.07,0.0,12.51
1995-04-08,,,0.04,4.54,0.0,13.88
1995-04-09,,,0.04,3.89,0.0,13.1
1995-04-10,,,0.04,4.61,0.0,15.51
1995-04-11,,,0.04,3.69,0.0,16.83
1995-04-12,,,0.04,2.34,0.0,14.39
1995-04-13,,,0.04,2.31,0.0,13.35
1995-04-14,,,0.04,4.04,0.0,14.55
1995-04-15,,,0.04,3.45,0.0,14.96
1995-04-16,,,0.04,3.94,0.0,12.06
1995-04-17,,,0.04,5.07,0.0,14.94
1995-04-18,,,0.04,4.03,0.0,11.98
1995-04-19,,,0.04,4.49,0.0,14.09
1995-04-20,,,0.04,5.67,0.0,16.45
1995-04-21,,,0.04,5.66,0.0,12.26
1995-04-22,,,0.04,5.52,0.0,9.33
1995-04-23,,,0.04,3.06,0.01,7.49
1995-04-24,,,0.04,3.05,0.15,8.13
1995-04-25,,,0.04,5.25,0.0,10.98
1995-04-26,,,0.04,4.89,0.0,11.87
1995-04-27,,,0.04,4.49,0.0,14.8
1995-04-28,,,0.04,2.06,2.42,11.71
1995-04-29,,,0.04,2.99,1.07,14.28
1995-04-30,,,0.04,4.93,0.0,15.33
1995-05-01,,,0.04,4.52,0.0,14.94
1995-05-02,,,0.04,5.25,0.0,16.0
1995-05-03,,,0.04,3.57,0.0,16.72
1995-05-04,,,0.04,2.95,0.0,16.23
1995-05-05,,,0.04,5.18,0.0,17.42
1995-05-06,,,0.04,2.94,0.36,15.99
1995-05-07,,,0.04,3.42,0.14,15.59
1995-05-08,,,0.04,3.11,0.26,15.98
1995-05-09,,,0.04,3.72,0.0,16.99
1995-05-10,,,0.04,5.53,0.0,18.81
1995-05-11,,,0.04,5.08,0.0,18.46
1995-05-12,,,0.04,4.38,0.0,14.7
1995-05-13,,,0.04,6.46,0.0,15.78
1995-05-14,,,0.04,5.93,0.0,15.03
1995-05-15,,,0.04,4.95,0.0,14.59
1995-05-16,,,0.03,5.66,0.0,17.2
1995-05-17,,,0.03,7.67,0.0,21.2
1995-05-18,,,0.03,8.9,0.0,20.26
1995-05-19,,,0.03,8.45,0.0,24.2
1995-05-20,,,0.04,8.45,0.0,21.51
1995-05-21,,,0.04,4.69,0.0,17.2
1995-05-22,,,0.04,5.45,0.0,17.15
1995-05-23,,,0.04,4.97,0.0,16.47
1995-05-24,,,0.04,5.17,0.0,15.83
1995-05-25,,,0.04,5.79,0.0,17.83
1995-05-26,,,0.04,7.72,0.0,20.95
1995-05-27,,,0.04,5.06,0.0,16.98
1995-05-28,,,0.04,5.45,0.0,15.77
1995-05-29,,,0.04,6.2,0.0,17.13
1995-05-30,,,0.04,6.01,0.0,17.02
1995-05-31,,,0.04,6.22,0.0,17.91
1995-06-01,,,0.04,5.92,0.0,17.89
1995-06-02,,,0.04,5.65,0.0,17.09
1995-06-03,,,0.04,6.25,0.0,17.99
1995-06-04,,,0.04,6.24,0.0,18.9
1995-06-05,,,0.04,5.95,0.0,19.43
1995-06-06,,,0.04,4.94,0.0,20.01
1995-06-07,,,0.04,3.69,0.84,18.53
1995-06-08,,,0.04,3.74,0.2,17.27
1995-06-09,,,0.04,6.48,0.0,21.27
1995-06-10,,,0.04,5.31,0.0,20.37
1995-06-11,,,0.04,4.75,0.0,19.26
1995-06-12,,,0.04,6.31,0.0,19.8
1995-06-13,,,0.03,7.26,0.0,19.95
1995-06-14,,,0.04,7.67,0.0,20.83
1995-06-15,,,0.04,7.12,0.0,21.17
1995-06-16,,,0.04,5.86,0.0,18.23
1995-06-17,,,0.04,4.75,0.0,18.07
1995-06-18,,,0.04,4.82,0.0,18.27
1995-06-19,,,0.04,6.16,0.0,18.96
1995-06-20,,,0.04,6.01,0.0,21.34
1995-06-21,,,0.04,5.03,0.0,19.67
1995-06-22,,,0.04,6.97,0.0,21.8
1995-06-23,,,0.04,6.36,0.0,20.66
1995-06-24,,,0.04,6.42,0.0,20.99
1995-06-25,,,0.04,5.68,0.0,20.24
1995-06-26,,,0.05,2.62,7.43,17.09
1995-06-27,,,0.04,2.23,4.36,15.5
1995-06-28,,,0.03,4.84,0.19,20.28
1995-06-29,,,0.04,7.84,0.0,22.58
1995-06-30,,,0.04,6.4,0.0,19.97
1995-07-01,,,0.04,5.14,0.0,18.68
1995-07-02,,,0.03,6.59,0.0,21.49
1995-07-03,,,0.04,7.84,0.0,21.86
1995-07-04,,,0.03,6.69,0.0,21.18
1995-07-05,,,0.04,7.52,0.0,21.78
1995-07-06,,,0.04,6.13,0.0,20.59
1995-07-07,,,0.04,6.05,0.0,20.94
1995-07-08,,,0.04,4.74,0.0,22.04
1995-07-09,,,0.04,4.61,0.2,21.68
1995-07-10,,,0.04,6.59,0.0,21.79
1995-07-11,,,0.03,6.78,0.0,23.8
1995-07-12,,,0.04,7.73,0.0,22.93
1995-07-13,,,0.03,6.54,0.0,20.52
1995-07-14,,,0.03,8.0,0.0,24.11
1995-07-15,,,0.03,9.51,0.0,25.54
1995-07-16,,,0.04,8.14,0.0,23.14
1995-07-17,,,0.04,7.6,0.0,24.13
1995-07-18,,,0.04,7.23,0.0,23.09
1995-07-19,,,0.04,6.98,0.0,24.95
1995-07-20,,,0.04,4.47,0.0,22.87
1995-07-21,,,0.04,7.1,0.0,24.34
1995-07-22,,,0.04,7.82,0.0,24.63
1995-07-23,,,0.04,7.11,0.0,24.07
1995-07-24,,,0.04,7.08,0.0,25.85
1995-07-25,,,0.04,6.88,0.0,25.07
1995-07-26,,,0.03,6.66,0.0,24.05
1995-07-27,,,0.04,8.6,0.0,24.09
1995-07-28,,,0.04,6.92,0.0,23.8
1995-07-29,,,0.04,6.03,0.0,23.06
1995-07-30,,,0.04,7.03,0.0,21.97
1995-07-31,,,0.04,6.59,0.0,22.71
1995-08-01,,,0.04,5.9,0.0,22.07
1995-08-02,,,0.04,6.27,0.0,21.44
1995-08-03,,,0.03,6.43,0.0,22.02
1995-08-04,,,0.03,8.18,0.0,24.98
1995-08-05,,,0.03,8.86,0.0,26.16
1995-08-06,,,0.03,9.08,0.0,28.16
1995-08-07,,,0.03,9.96,0.0,27.31
1995-08-08,,,0.04,8.1,0.0,24.36
1995-08-09,,,0.04,5.54,0.0,22.53
1995-08-10,,,0.04,4.42,0.0,24.39
1995-08-11,,,0.04,5.6,0.0,24.09
1995-08-12,,,0.04,6.59,0.0,24.62
1995-08-13,,,0.04,6.29,0.0,25.11
1995-08-14,,,0.04,6.64,0.0,25.57
1995-08-15,,,0.04,7.18,0.0,26.06
1995-08-16,,,0.04,6.48,0.0,24.61
1995-08-17,,,0.04,5.82,0.0,23.77
1995-08-18,,,0.03,7.75,0.0,27.51
1995-08-19,,,0.04,9.42,0.0,25.24
1995-08-20,,,0.04,5.91,0.0,21.92
1995-08-21,,,0.04,5.72,0.0,21.15
1995-08-22,,,0.04,5.37,0.0,20.03
1995-08-23,,,0.04,4.8,0.0,21.9
1995-08-24,,,0.04,3.6,0.0,21.61
1995-08-25,,,0.04,5.51,0.0,22.29
1995-08-26,,,0.04,5.44,0.0,22.66
1995-08-27,,,0.04,6.2,0.0,22.12
1995-08-28,,,0.04,7.16,0.0,25.31
1995-08-29,,,0.04,6.1,0.0,23.47
1995-08-30,,,0.04,4.28,0.0,21.75
1995-08-31,,,0.04,4.37,0.0,22.83
1995-09-01,,,0.04,3.19,0.0,22.93
1995-09-02,,,0.04,4.17,0.0,23.76
1995-09-03,,,0.04,4.59,0.0,22.4
1995-09-04,,,0.04,4.73,0.0,24.52
1995-09-05,,,0.04,3.94,0.0,20.06
1995-09-06,,,0.04,2.81,0.31,18.31
1995-09-07,,,0.04,3.85,0.18,20.52
1995-09-08,,,0.04,3.24,0.04,19.81
1995-09-09,,,0.04,5.99,0.0,20.28
1995-09-10,,,0.04,4.45,0.0,18.32
1995-09-11,,,0.04,4.31,0.0,20.32
1995-09-12,,,0.04,4.3,0.0,19.44
1995-09-13,,,0.04,5.03,0.0,17.92
1995-09-14,,,0.04,6.22,0.0,18.34
1995-09-15,,,0.04,4.52,0.0,18.81
1995-09-16,,,0.04,5.48,0.0,21.99
1995-09-17,,,0.04,6.14,0.0,20.31
1995-09-18,,,0.04,3.96,0.0,17.25
1995-09-19,,,0.04,4.14,0.0,17.17
1995-09-20,,,0.04,4.48,0.0,17.95
1995-09-21,,,0.04,4.23,0.0,16.91
1995-09-22,,,0.04,3.18,0.0,15.31
1995-09-23,,,0.04,3.6,0.0,16.18
1995-09-24,,,0.04,3.16,0.0,15.42
1995-09-25,,,0.04,2.8,0.0,16.74
1995-09-26,,,0.04,3.04,0.0,17.39
1995-09-27,,,0.04,2.93,0.0,14.98
1995-09-28,,,0.04,5.01,0.0,16.53
1995-09-29,,,0.04,4.07,0.0,16.43
1995-09-30,,,0.04,4.0,0.0,17.63
1995-10-01,,,0.04,2.76,0.0,16.32
1995-10-02,,,0.04,3.24,0.0,18.56
1995-10-03,,,0.04,2.45,0.24,18.71
1995-10-04,,,0.04,3.04,0.0,17.68
1995-10-05,,,0.04,2.89,0.0,17.39
1995-10-06,,,0.04,3.46,0.0,17.74
1995-10-07,,,0.04,2.51,0.09,17.23
1995-10-08,,,0.04,2.89,0.0,18.74
1995-10-09,,,0.04,2.65,0.0,19.42
1995-10-10,,,0.04,2.43,0.0,18.38
1995-10-11,,,0.04,1.9,0.0,18.43
1995-10-12,,,0.04,2.44,0.0,18.59
1995-10-13,,,0.04,2.12,0.09,17.45
1995-10-14,,,0.04,2.5,0.0,16.65
1995-10-15,,,0.04,1.72,0.0,17.03
1995-10-16,,,0.04,2.12,0.0,15.69
1995-10-17,,,0.04,2.25,0.0,16.94
1995-10-18,,,0.04,2.68,0.0,17.72
1995-10-19,,,0.04,1.83,0.0,16.24
1995-10-20,,,0.04,1.77,0.0,17.36
1995-10-21,,,0.04,2.04,0.0,15.69
1995-10-22,,,0.04,2.26,0.0,15.65
1995-10-23,,,0.04,2.03,0.0,15.09
1995-10-24,,,0.04,1.47,0.0,16.9
1995-10-25,,,0.04,1.16,0.0,16.01
1995-10-26,,,0.04,1.29,0.0,16.95
1995-10-27,,,0.04,1.84,0.0,17.38
1995-10-28,,,0.04,1.36,0.0,17.36
1995-10-29,,,0.04,1.43,0.0,17.36
1995-10-30,,,0.04,2.27,0.0,16.98
1995-10-31,,,0.04,1.8,0.0,18.63
1995-11-01,,,0.04,1.6,0.0,18.72
1995-11-02,,,0.04,1.18,0.0,17.06
1995-11-03,,,0.04,1.84,0.34,18.96
1995-11-04,,,0.04,3.27,0.0,19.77
1995-11-05,,,0.04,2.37,0.0,17.89
1995-11-06,,,0.04,1.08,0.0,17.42
1995-11-07,,,0.04,1.62,0.0,16.81
1995-11-08,,,0.04,0.84,0.0,12.82
1995-11-09,,,0.05,0.96,0.0,13.3
1995-11-10,,,0.05,0.97,2.6,13.49
1995-11-11,,,0.07,1.16,7.12,16.07
1995-11-12,,,0.05,0.6,19.27,12.64
1995-11-13,,,0.05,0.44,2.88,9.98
1995-11-14,,,0.04,1.04,0.05,12.56
1995-11-15,,,0.04,0.94,0.0,12.37
1995-11-16,,,0.04,0.51,0.0,12.8
