date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,116.324,189.152,1.16,,,
1990-01-02,75.932,187.382,0.87,0.27,2.93,2.16
1990-01-03,76.265,188.133,0.87,0.21,1.52,1.84
1990-01-04,76.547,188.015,0.86,0.05,0.1,0.17
1990-01-05,76.975,188.294,0.85,0.11,0.0,2.36
1990-01-06,65.138,186.994,0.85,0.24,0.0,5.29
1990-01-07,17.665,185.48,0.85,0.34,0.71,4.83
1990-01-08,17.57,187.466,0.85,0.05,0.0,0.23
1990-01-09,45.919,190.075,0.85,0.05,0.0,0.73
1990-01-10,48.24,190.047,0.85,0.09,0.0,1.17
1990-01-11,33.941,189.795,0.85,0.04,0.0,-1.63
1990-01-12,32.984,190.447,0.85,0.36,0.0,-0.35
1990-01-13,25.719,190.897,0.85,0.17,0.0,1.64
1990-01-14,23.347,191.65,0.85,0.1,0.0,1.03
1990-01-15,12.634,192.414,0.85,0.14,0.0,0.96
1990-01-16,30.164,193.952,0.85,0.08,0.0,0.9
1990-01-17,29.072,193.711,0.84,0.14,0.0,-0.03
1990-01-18,31.045,193.604,0.85,0.28,0.0,2.06
1990-01-19,33.083,193.228,0.84,0.2,0.0,-0.99
1990-01-20,29.569,192.484,0.84,0.16,0.0,-0.77
1990-01-21,25.252,191.983,0.84,0.31,0.0,1.15
1990-01-22,9.373,191.7,0.84,0.27,0.0,0.47
1990-01-23,16.287,192.917,0.84,0.27,0.0,0.1
1990-01-24,23.98,193.455,0.85,0.43,0.0,5.79
1990-01-25,25.705,193.356,0.84,0.28,0.05,5.99
1990-01-26,26.834,193.078,0.85,0.44,0.06,7.24
1990-01-27,28.04,192.547,0.87,0.4,0.54,4.72
1990-01-28,26.525,191.848,0.87,0.45,4.45,3.78
1990-01-29,25.784,191.997,0.87,0.29,0.22,-1.24
1990-01-30,26.519,193.66,0.85,0.58,3.1,2.96
1990-01-31,27.921,193.959,0.89,0.4,0.12,4.84
1990-02-01,27.35,193.846,0.86,0.38,5.23,0.91
1990-02-02,25.229,194.351,0.85,0.41,0.2,3.61
1990-02-03,31.153,194.75,0.85,0.64,0.17,7.64
1990-02-04,30.721,194.85,0.85,0.37,0.01,5.59
1990-02-05,30.617,195.092,0.84,0.29,0.0,4.2
1990-02-06,31.722,195.15,0.85,0.6,0.16,5.55
1990-02-07,30.815,194.907,0.85,0.8,0.82,6.92
1990-02-08,30.828,194.822,0.85,0.78,0.0,6.87
1990-02-09,29.965,194.722,0.85,0.46,0.0,9.15
1990-02-10,25.134,194.451,0.84,0.43,0.0,7.62
1990-02-11,23.849,194.031,0.84,0.48,0.0,6.51
1990-02-12,24.203,193.682,0.84,0.99,0.0,6.31
1990-02-13,25.155,193.242,0.84,0.88,0.0,5.15
1990-02-14,32.469,192.639,0.84,0.96,0.0,5.99
1990-02-15,31.19,191.962,0.84,0.85,0.0,5.33
1990-02-16,32.092,191.27,0.84,0.76,0.0,5.13
1990-02-17,32.325,190.419,0.84,1.18,0.0,5.97
1990-02-18,31.155,189.508,0.84,1.18,0.0,9.3
1990-02-19,32.184,188.732,0.84,1.19,0.18,8.76
1990-02-20,31.044,187.723,0.84,0.67,0.48,7.11
1990-02-21,30.151,186.661,0.84,0.7,0.01,7.78
1990-02-22,29.308,185.824,0.83,0.81,0.0,9.62
1990-02-23,24.496,184.956,0.82,1.19,0.0,7.89
1990-02-24,28.542,184.515,0.83,2.45,0.0,10.13
1990-02-25,26.55,183.768,0.84,1.58,0.0,9.98
1990-02-26,16.339,183.022,0.84,0.77,0.0,4.87
1990-02-27,22.882,183.042,0.83,0.96,0.0,7.58
1990-02-28,20.825,182.408,0.82,1.73,0.0,9.46
1990-03-01,18.198,182.019,0.83,2.43,0.0,9.49
1990-03-02,22.423,181.816,0.83,0.88,0.0,5.05
1990-03-03,22.357,181.177,0.83,0.95,0.0,-1.4
1990-03-04,23.152,180.656,0.82,1.69,0.0,2.28
1990-03-05,14.993,179.844,0.83,1.87,0.0,2.32
1990-03-06,23.726,179.83,0.82,1.34,0.02,2.05
1990-03-07,19.637,178.82,0.82,2.24,0.0,6.11
1990-03-08,17.927,178.268,0.83,2.11,0.41,8.01
1990-03-09,16.347,177.88,0.82,0.9,0.01,5.13
1990-03-10,17.427,177.605,0.82,1.91,0.0,7.16
1990-03-11,16.98,176.983,0.84,2.32,0.0,9.95
1990-03-12,12.225,176.622,0.84,1.61,12.81,11.16
1990-03-13,24.645,176.608,0.83,1.58,0.56,9.59
1990-03-14,13.978,175.649,0.83,1.24,0.0,7.63
1990-03-15,16.36,175.537,0.82,1.33,0.0,6.45
1990-03-16,15.001,175.072,0.82,2.22,0.0,8.64
1990-03-17,14.611,174.741,0.82,2.22,0.0,9.22
1990-03-18,13.537,174.271,0.83,2.14,0.0,8.43
1990-03-19,5.445,173.928,0.82,1.89,0.0,7.03
1990-03-20,7.497,174.166,0.82,2.57,0.0,9.59
1990-03-21,16.642,174.324,0.81,2.98,0.0,11.57
1990-03-22,13.803,173.617,0.82,3.79,0.0,12.31
1990-03-23,12.556,173.025,0.84,2.51,0.0,12.78
1990-03-24,17.426,172.814,0.84,1.88,2.92,9.47
1990-03-25,14.31,172.046,0.84,1.29,0.11,6.28
1990-03-26,5.109,171.568,0.91,1.32,0.0,1.8
1990-03-27,14.108,171.81,1.01,2.03,0.0,0.0
1990-03-28,16.068,171.248,1.1,2.4,0.0,1.03
1990-03-29,19.248,170.524,1.17,2.27,0.0,1.03
1990-03-30,15.942,169.607,1.23,2.61,0.0,1.79
1990-03-31,15.524,168.907,1.3,2.63,0.0,4.52
1990-04-01,11.517,168.253,1.46,1.87,3.68,5.83
1990-04-02,9.787,168.312,1.57,1.1,8.22,5.35
1990-04-03,17.505,170.642,1.76,1.7,1.06,5.97
1990-04-04,20.438,171.935,1.95,1.79,0.0,5.87
1990-04-05,21.29,171.935,2.16,1.4,1.34,5.33
