date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,,,1.14,,,
1990-01-02,,,1.13,0.06,0.65,5.06
1990-01-03,,,1.16,0.0,2.3,4.48
1990-01-04,,,1.14,0.42,16.85,3.1
1990-01-05,,,1.12,0.37,4.29,3.24
1990-01-06,,,1.12,0.12,0.1,1.8
1990-01-07,,,1.12,0.0,0.0,2.02
1990-01-08,,,1.12,0.05,1.38,2.38
1990-01-09,,,1.1,0.15,0.57,0.55
1990-01-10,,,1.08,0.0,0.0,1.0
1990-01-11,,,1.05,0.21,8.28,0.4
1990-01-12,,,1.02,0.22,1.63,2.11
1990-01-13,,,1.0,0.17,2.26,3.62
1990-01-14,,,0.97,0.37,7.1,2.03
1990-01-15,,,0.94,0.1,0.24,1.37
1990-01-16,,,0.91,0.01,0.0,1.02
1990-01-17,,,0.89,0.04,0.0,2.18
1990-01-18,,,0.87,0.1,0.0,0.73
1990-01-19,,,0.84,0.03,0.0,1.32
1990-01-20,,,0.82,0.03,0.0,-0.31
1990-01-21,,,0.8,0.05,0.0,-0.17
1990-01-22,,,0.78,0.38,0.0,0.66
1990-01-23,,,0.75,0.34,0.0,-0.22
1990-01-24,,,0.74,0.33,0.0,1.85
1990-01-25,,,0.72,0.22,0.0,4.57
1990-01-26,,,0.7,0.25,0.0,6.8
1990-01-27,,,0.68,0.29,0.0,4.62
1990-01-28,,,0.66,0.19,0.0,6.21
1990-01-29,,,0.64,0.46,0.88,1.87
1990-01-30,,,0.63,0.38,0.04,2.91
1990-01-31,,,0.61,0.28,0.0,2.95
1990-02-01,,,0.59,0.25,1.56,2.45
1990-02-02,,,0.58,0.23,0.02,2.11
1990-02-03,,,0.56,0.42,0.0,4.17
1990-02-04,,,0.55,0.76,0.0,4.36
1990-02-05,,,0.53,0.36,0.0,6.05
1990-02-06,,,0.52,0.52,0.0,4.41
1990-02-07,,,0.5,0.44,0.0,6.91
1990-02-08,,,0.49,0.53,0.0,5.5
1990-02-09,,,0.48,0.71,0.0,6.21
1990-02-10,,,0.46,0.87,0.0,7.2
1990-02-11,,,0.45,0.54,0.0,7.05
1990-02-12,,,0.43,0.59,0.0,6.52
1990-02-13,,,0.42,1.78,0.0,8.11
1990-02-14,,,0.41,0.83,0.0,5.96
1990-02-15,,,0.4,1.9,0.0,7.43
1990-02-16,,,0.39,2.0,0.0,7.47
1990-02-17,,,0.38,1.31,0.0,5.76
1990-02-18,,,0.37,1.49,0.0,6.94
1990-02-19,,,0.36,0.99,0.0,6.1
1990-02-20,,,0.35,1.1,0.0,6.91
1990-02-21,,,0.34,0.81,0.0,7.39
1990-02-22,,,0.34,0.81,0.0,7.49
1990-02-23,,,0.33,0.8,0.0,5.04
1990-02-24,,,0.31,1.19,0.0,4.81
1990-02-25,,,0.3,1.73,0.0,6.89
1990-02-26,,,0.3,1.68,0.0,7.45
1990-02-27,,,0.29,1.74,0.0,9.3
