date,outflow,volume,dis_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,2.5,109.515,9.29,,,
1990-01-02,5.396,109.384,0.38,0.23,0.46,1.65
1990-01-03,37.274,109.135,0.39,0.02,0.0,-1.08
1990-01-04,37.511,108.172,0.39,0.09,0.91,-2.35
1990-01-05,37.49,107.049,0.38,0.05,0.08,0.81
1990-01-06,29.225,107.304,0.37,0.08,0.03,-0.55
1990-01-07,2.5,107.58,0.32,0.18,0.07,-0.48
1990-01-08,5.356,107.449,0.32,0.21,1.35,-0.4
1990-01-09,37.239,107.283,0.32,0.19,4.0,0.08
1990-01-10,42.084,107.304,0.32,0.07,0.0,-3.29
1990-01-11,38.538,106.861,0.32,0.02,0.04,-2.74
1990-01-12,35.547,106.396,0.32,0.06,0.0,-1.71
1990-01-13,33.121,106.127,0.32,0.03,0.01,-1.66
1990-01-14,37.97,104.326,0.32,0.08,0.07,-1.51
1990-01-15,6.564,104.674,0.32,0.05,0.68,-0.43
1990-01-16,39.694,104.53,0.32,0.13,0.32,-1.57
1990-01-17,39.744,104.016,0.32,0.13,0.0,-1.72
1990-01-18,39.719,103.434,0.32,0.11,0.0,-2.11
1990-01-19,41.922,103.664,0.32,0.23,1.81,-4.92
1990-01-20,37.083,102.794,0.32,0.0,0.0,-4.49
1990-01-21,34.921,102.179,0.32,0.25,0.0,-2.95
1990-01-22,14.623,102.054,0.32,0.62,0.0,0.47
1990-01-23,38.211,101.1,0.32,0.37,0.0,-3.37
1990-01-24,44.07,99.549,0.32,0.39,0.09,0.11
1990-01-25,33.559,99.203,0.32,0.25,0.11,1.98
1990-01-26,33.615,98.226,0.33,0.19,3.11,3.99
1990-01-27,37.538,98.615,0.32,0.31,1.48,0.93
1990-01-28,32.72,97.778,0.36,0.24,0.8,2.64
1990-01-29,5.57,96.962,0.35,0.34,14.39,-0.7
1990-01-30,32.938,96.957,0.34,0.08,0.44,-0.23
1990-01-31,30.842,96.875,0.34,0.13,0.0,-0.19
1990-02-01,28.356,96.579,0.34,0.21,5.1,1.61
1990-02-02,36.494,97.189,0.33,0.17,0.08,0.35
1990-02-03,37.753,96.593,0.33,0.12,0.0,1.29
1990-02-04,34.599,96.097,0.33,0.19,0.86,1.42
1990-02-05,5.892,95.121,0.33,0.23,0.0,0.5
1990-02-06,38.35,94.977,0.32,0.37,0.0,3.93
1990-02-07,37.908,94.51,0.32,0.32,0.17,2.29
1990-02-08,35.34,94.412,0.32,0.2,0.0,4.02
1990-02-09,36.414,94.333,0.32,0.5,1.6,4.8
1990-02-10,39.788,93.001,0.33,0.18,0.0,3.08
1990-02-11,42.18,93.875,0.35,0.32,4.77,3.0
1990-02-12,5.407,92.289,0.36,0.53,11.05,2.85
1990-02-13,31.858,92.154,0.41,1.01,23.18,4.91
1990-02-14,34.307,91.686,0.55,0.96,0.52,5.29
1990-02-15,36.766,90.464,0.67,1.22,0.0,5.5
1990-02-16,37.266,90.432,0.76,0.83,0.0,5.82
1990-02-17,39.555,90.089,0.83,0.49,0.0,4.85
1990-02-18,27.956,90.284,0.88,0.63,0.0,4.66
1990-02-19,8.696,90.705,0.92,0.56,0.0,4.76
1990-02-20,39.414,90.141,0.96,0.72,0.0,6.0
1990-02-21,47.091,88.307,0.98,0.68,0.27,4.89
1990-02-22,39.839,87.085,0.99,0.56,0.0,3.87
1990-02-23,39.191,85.882,1.0,0.98,0.0,5.04
1990-02-24,41.489,84.943,1.0,1.18,0.0,6.34
1990-02-25,35.56,84.642,1.01,1.13,0.0,6.32
1990-02-26,5.475,84.124,1.01,0.63,0.0,3.5
1990-02-27,32.507,83.971,1.0,0.7,0.0,3.98
1990-02-28,33.429,83.314,0.99,1.68,0.15,8.24
1990-03-01,37.639,82.236,0.98,0.97,0.0,6.68
1990-03-02,28.705,82.115,0.98,0.83,2.33,2.99
1990-03-03,27.558,81.962,0.97,0.56,0.35,-3.63
1990-03-04,31.818,82.49,0.95,0.98,0.0,-4.42
1990-03-05,5.809,82.124,0.93,1.05,0.0,-1.75
1990-03-06,36.209,82.022,0.82,1.34,0.0,0.12
1990-03-07,36.868,81.888,0.74,1.68,0.0,2.61
1990-03-08,30.001,80.406,0.73,1.69,0.0,5.86
1990-03-09,34.385,80.421,0.72,1.01,3.15,6.33
1990-03-10,28.265,81.046,0.73,0.94,1.46,3.67
