date,outflow,volume,dis_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,146.565,200.039,2.31,,,
1990-01-02,150.633,201.496,0.26,0.2,2.23,4.87
1990-01-03,150.232,205.519,0.2,0.17,0.28,4.82
1990-01-04,151.723,207.292,0.2,0.32,3.66,4.71
1990-01-05,150.691,203.973,0.21,0.13,0.65,4.02
1990-01-06,145.066,206.235,0.2,0.11,0.02,3.43
1990-01-07,144.782,204.672,0.2,0.2,1.88,3.71
1990-01-08,141.253,205.153,0.2,0.34,2.44,4.51
1990-01-09,163.429,205.299,0.2,0.14,0.61,3.65
1990-01-10,143.597,206.909,0.2,0.17,0.08,3.18
1990-01-11,129.743,206.982,0.2,0.05,0.06,1.29
1990-01-12,149.746,206.609,0.2,0.14,0.11,2.01
1990-01-13,161.674,194.946,0.19,0.17,0.05,2.58
1990-01-14,139.377,209.398,0.19,0.07,0.08,1.82
1990-01-15,178.852,207.453,0.19,0.27,0.81,3.54
1990-01-16,176.039,206.002,0.19,0.15,0.23,2.8
1990-01-17,165.139,209.427,0.19,0.13,0.02,2.15
1990-01-18,184.289,207.631,0.19,0.16,2.21,1.44
1990-01-19,182.502,204.075,0.19,0.22,0.89,1.14
1990-01-20,129.878,205.186,0.22,0.17,0.01,0.51
1990-01-21,163.45,199.594,0.28,0.22,0.0,1.23
1990-01-22,174.448,197.604,0.31,0.4,0.0,2.16
1990-01-23,199.15,196.393,0.31,0.27,0.0,0.45
1990-01-24,175.426,194.989,0.3,0.42,0.01,3.27
1990-01-25,179.941,193.62,0.28,0.33,0.17,6.05
1990-01-26,155.166,197.347,0.25,0.85,1.15,9.65
1990-01-27,166.321,196.949,0.23,0.42,0.99,6.19
1990-01-28,160.035,194.437,0.39,0.71,2.31,7.39
1990-01-29,166.942,196.324,0.47,0.26,3.38,2.5
1990-01-30,189.444,200.373,0.54,0.78,0.64,5.03
1990-01-31,186.676,205.285,0.58,0.8,0.02,5.8
1990-02-01,176.546,206.674,0.53,0.59,3.83,5.26
1990-02-02,198.37,206.059,0.45,0.87,0.41,5.66
1990-02-03,181.344,206.017,0.4,0.4,0.24,6.63
1990-02-04,154.698,202.086,0.37,0.39,0.17,6.03
1990-02-05,185.535,202.97,0.35,0.54,0.0,6.38
1990-02-06,193.084,204.163,0.32,0.81,0.0,8.36
1990-02-07,181.606,206.543,0.3,0.57,0.39,7.15
1990-02-08,193.289,204.57,0.28,0.55,0.02,8.05
1990-02-09,176.348,206.06,0.24,0.65,0.34,9.31
1990-02-10,145.165,207.983,0.24,0.39,0.0,9.23
