date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,24.274,194.857,13.23,,,
1990-01-02,39.342,197.076,12.99,0.03,1.15,3.74
1990-01-03,63.136,197.85,12.99,0.52,1.58,4.78
1990-01-04,61.865,195.771,12.99,0.24,1.24,4.2
1990-01-05,66.31,193.402,12.99,0.34,0.15,5.55
1990-01-06,49.948,190.582,13.0,0.28,0.28,7.38
1990-01-07,27.609,188.955,13.02,0.29,13.17,3.14
1990-01-08,39.59,189.925,13.01,0.02,0.41,1.64
1990-01-09,46.704,189.691,13.0,0.01,0.0,-0.04
1990-01-10,38.019,188.421,13.0,0.05,0.0,0.72
1990-01-11,45.186,187.809,12.99,0.0,0.0,-1.36
1990-01-12,38.605,186.407,12.99,0.12,0.0,0.81
1990-01-13,35.33,185.615,12.99,0.14,0.0,1.15
1990-01-14,25.62,184.894,12.99,0.18,0.35,2.78
1990-01-15,15.907,185.037,12.99,0.04,0.58,2.47
1990-01-16,28.479,185.951,12.97,0.11,0.0,1.21
1990-01-17,26.356,186.016,12.98,0.02,0.06,1.07
1990-01-18,28.503,186.049,12.99,0.13,0.79,3.33
1990-01-19,25.259,185.725,12.99,0.05,0.06,-0.02
1990-01-20,24.373,185.466,12.97,0.1,0.0,0.83
1990-01-21,16.476,185.313,12.97,0.21,0.0,0.84
1990-01-22,12.069,185.697,12.97,0.43,0.0,4.18
1990-01-23,22.566,186.616,12.97,0.38,0.46,4.33
1990-01-24,16.237,186.776,12.99,0.63,1.23,7.86
1990-01-25,12.825,187.239,13.01,0.14,1.06,9.67
1990-01-26,13.006,187.713,13.02,0.43,10.29,7.01
1990-01-27,9.575,188.438,13.02,0.31,1.09,4.85
1990-01-28,12.219,190.505,13.02,0.35,19.46,3.77
1990-01-29,5.787,192.785,13.01,0.09,0.73,1.97
1990-01-30,5.59,197.827,13.02,0.18,15.85,0.97
1990-01-31,8.961,202.266,13.02,0.74,1.86,8.34
1990-02-01,24.936,208.194,13.03,0.95,11.76,6.38
1990-02-02,39.637,213.394,13.03,0.51,9.22,6.53
1990-02-03,44.263,218.556,13.02,0.29,3.0,9.8
1990-02-04,46.524,227.065,13.01,0.23,0.61,5.12
1990-02-05,18.29,233.807,13.0,0.22,0.0,5.18
1990-02-06,55.702,241.576,13.0,0.52,3.35,8.39
1990-02-07,59.095,244.703,12.99,0.94,1.78,9.49
1990-02-08,74.155,247.048,13.0,0.55,0.72,10.5
1990-02-09,84.449,247.479,13.0,0.51,5.86,9.4
1990-02-10,68.944,245.885,13.0,0.44,0.76,10.58
1990-02-11,82.681,245.598,13.0,0.46,1.6,7.39
1990-02-12,54.715,244.119,13.0,1.89,2.64,10.4
1990-02-13,83.87,245.162,12.99,1.63,1.77,8.89
1990-02-14,85.491,245.773,12.99,0.58,0.09,7.4
1990-02-15,79.417,247.081,12.99,0.58,0.0,7.28
1990-02-16,84.223,247.976,12.99,0.37,0.05,8.69
1990-02-17,92.21,247.44,12.99,0.41,0.09,6.6
1990-02-18,82.641,246.115,12.99,0.29,0.0,7.14
1990-02-19,58.398,244.236,12.99,0.57,5.43,6.25
1990-02-20,86.036,244.585,12.99,0.43,0.1,9.01
1990-02-21,93.324,241.868,13.0,0.52,1.24,8.65
1990-02-22,103.078,238.191,12.99,0.6,0.08,9.64
1990-02-23,90.399,233.157,12.99,0.92,0.0,11.45
1990-02-24,80.813,229.039,12.99,0.85,0.0,11.96
1990-02-25,56.378,225.383,12.99,0.64,1.54,10.36
1990-02-26,17.446,223.766,12.99,1.12,0.05,9.94
1990-02-27,53.635,226.0,12.99,0.86,0.0,8.86
1990-02-28,50.047,224.322,12.97,0.85,0.0,9.02
1990-03-01,58.364,222.829,12.99,0.91,0.09,8.54
1990-03-02,61.886,220.382,13.0,0.75,0.81,5.6
1990-03-03,65.529,217.681,12.99,0.97,0.68,4.16
1990-03-04,57.49,214.991,12.99,2.84,0.0,4.42
1990-03-05,37.718,212.428,12.97,2.94,0.0,5.95
1990-03-06,63.223,211.494,12.97,2.08,0.0,6.22
1990-03-07,42.444,208.335,12.97,2.18,0.0,8.93
1990-03-08,38.739,206.731,12.98,1.2,0.14,10.68
1990-03-09,39.708,205.455,12.99,0.79,4.44,6.99
1990-03-10,37.468,204.172,12.97,0.92,0.19,8.45
1990-03-11,18.984,202.923,12.97,2.53,0.0,12.81
1990-03-12,21.713,203.326,12.97,1.6,2.53,12.21
1990-03-13,25.886,203.484,12.98,1.28,0.09,13.19
1990-03-14,22.377,203.098,12.98,1.05,0.46,8.94
1990-03-15,18.34,203.133,12.97,1.22,0.0,9.23
1990-03-16,21.823,203.507,12.97,1.56,0.0,10.56
1990-03-17,14.824,203.426,12.97,2.06,0.0,12.48
1990-03-18,17.788,203.962,12.97,2.5,0.0,12.3
1990-03-19,13.234,204.272,12.97,2.35,0.0,12.47
1990-03-20,16.822,204.87,12.97,1.98,0.0,13.5
1990-03-21,20.735,205.036,12.97,2.3,0.0,13.67
1990-03-22,20.942,204.682,12.97,1.93,0.0,13.5
1990-03-23,18.539,204.348,13.0,1.51,2.53,11.37
1990-03-24,21.05,204.19,13.0,1.0,1.86,7.53
1990-03-25,20.634,203.834,12.99,1.47,0.25,9.38
1990-03-26,17.381,203.443,12.99,2.17,0.02,6.1
1990-03-27,28.947,203.274,12.98,1.85,0.0,6.36
1990-03-28,37.463,201.983,12.97,1.89,0.0,6.27
1990-03-29,36.66,200.387,12.97,1.34,0.0,5.8
1990-03-30,30.29,198.863,12.97,2.43,0.0,7.28
1990-03-31,24.089,197.389,12.97,3.43,0.0,8.93
1990-04-01,24.346,196.437,12.97,3.42,0.13,10.36
1990-04-02,24.23,195.53,12.99,2.13,2.06,11.15
1990-04-03,25.532,194.43,13.0,0.85,2.68,6.18
1990-04-04,16.507,193.379,13.0,1.72,0.55,7.51
1990-04-05,28.976,193.334,13.01,1.29,3.56,6.47
1990-04-06,24.952,192.071,13.02,0.99,8.75,4.62
1990-04-07,15.899,191.159,13.02,1.3,4.97,6.24
1990-04-08,10.911,191.441,13.01,1.72,0.2,7.63
1990-04-09,16.258,192.528,13.01,1.81,1.06,8.56
1990-04-10,13.722,192.956,13.01,2.06,0.79,4.83
1990-04-11,25.735,193.514,13.0,1.53,2.39,6.27
1990-04-12,12.549,192.888,13.0,2.17,0.09,9.37
1990-04-13,9.998,193.594,13.0,2.13,0.1,10.56
1990-04-14,13.625,194.577,13.0,1.32,4.22,6.25
1990-04-15,10.382,195.228,13.0,1.93,0.72,8.86
1990-04-16,11.037,196.26,13.0,1.74,1.11,7.29
1990-04-17,12.55,197.362,13.0,2.58,1.82,10.7
1990-04-18,12.509,198.534,13.0,1.88,0.47,6.06
1990-04-19,22.623,199.625,13.0,1.93,0.52,6.7
1990-04-20,20.095,199.775,13.01,2.02,0.59,7.28
1990-04-21,11.537,200.133,13.03,1.85,4.76,3.42
