date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,10.192,103.0,93.33,,,
1990-01-02,9.782,103.0,82.22,0.38,15.61,8.84
1990-01-03,13.609,103.0,77.26,0.15,14.56,9.49
1990-01-04,21.922,103.0,73.53,0.4,1.61,6.48
1990-01-05,22.033,103.0,73.51,0.13,0.0,6.0
1990-01-06,15.778,103.0,73.5,0.14,0.0,7.65
1990-01-07,11.666,103.0,73.5,0.06,0.0,8.39
1990-01-08,9.353,103.0,73.48,0.02,0.0,8.05
1990-01-09,7.542,103.0,73.48,0.51,0.0,7.02
1990-01-10,5.592,103.0,72.75,0.46,0.0,6.51
1990-01-11,4.154,103.0,70.95,0.21,0.0,5.88
1990-01-12,3.634,103.0,69.18,0.32,0.0,5.96
1990-01-13,3.634,103.0,67.45,0.24,0.0,6.52
1990-01-14,3.634,103.0,65.77,0.19,0.0,7.55
1990-01-15,3.591,103.0,64.13,0.22,0.0,7.23
1990-01-16,3.071,103.0,62.52,0.33,0.0,6.9
1990-01-17,2.604,103.0,60.97,0.39,0.0,6.57
1990-01-18,2.604,103.0,59.45,0.28,0.0,6.24
1990-01-19,2.587,103.0,57.96,0.24,0.0,5.88
1990-01-20,2.374,103.0,56.51,0.43,0.0,6.2
1990-01-21,2.13,103.0,55.11,0.6,0.0,5.47
1990-01-22,2.112,103.0,53.73,0.39,0.0,5.84
1990-01-23,1.875,103.0,52.4,0.52,0.0,5.27
1990-01-24,1.46,103.0,51.1,0.44,0.0,8.34
1990-01-25,1.085,103.0,49.82,0.32,0.0,8.06
1990-01-26,0.914,103.0,48.6,0.49,0.0,10.06
1990-01-27,1.006,103.0,47.74,0.45,5.95,10.35
1990-01-28,2.434,103.0,47.28,0.81,20.32,11.13
1990-01-29,7.339,103.0,46.41,0.42,3.7,4.82
1990-01-30,10.28,103.0,45.35,0.65,3.11,7.92
1990-01-31,8.9,103.0,44.43,0.29,0.2,7.69
1990-02-01,8.95,103.0,43.51,0.36,5.57,6.74
1990-02-02,9.471,103.0,42.51,0.36,0.1,7.6
1990-02-03,9.013,103.0,41.49,0.31,0.0,7.92
1990-02-04,7.542,103.0,40.48,0.63,0.0,8.78
1990-02-05,5.592,103.0,39.5,0.82,0.0,10.64
1990-02-06,4.154,103.0,38.53,0.59,0.0,10.71
1990-02-07,3.634,103.0,37.58,0.67,0.0,11.07
1990-02-08,3.634,103.0,36.65,0.57,0.0,11.41
1990-02-09,3.634,103.0,35.74,0.9,0.0,12.62
1990-02-10,3.634,103.0,34.87,0.76,0.0,11.56
1990-02-11,3.611,103.0,34.0,0.62,0.0,10.13
1990-02-12,3.314,103.0,33.15,0.91,0.0,9.51
1990-02-13,2.806,103.0,32.34,1.25,0.0,10.05
1990-02-14,2.323,103.0,31.54,1.01,0.0,8.76
1990-02-15,1.892,103.0,30.75,1.4,0.0,10.1
1990-02-16,1.676,103.0,29.99,1.5,0.0,9.61
1990-02-17,1.508,103.0,29.26,1.4,0.0,10.14
1990-02-18,1.273,103.0,28.55,1.11,0.0,9.83
1990-02-19,1.127,103.0,27.81,0.71,0.0,8.71
1990-02-20,0.914,103.0,27.14,2.1,0.0,13.55
1990-02-21,0.914,103.0,26.49,1.65,0.0,13.48
1990-02-22,0.914,103.0,25.82,1.24,0.0,12.17
1990-02-23,0.901,103.0,25.17,1.89,0.0,11.68
1990-02-24,0.749,103.0,24.54,2.01,0.0,11.93
1990-02-25,0.595,103.0,23.97,2.51,0.0,12.5
1990-02-26,0.644,103.0,23.37,1.23,0.0,9.8
1990-02-27,0.602,103.0,22.77,1.82,0.0,13.16
1990-02-28,0.602,103.0,22.22,2.0,0.0,12.1
1990-03-01,0.602,103.0,21.7,2.39,0.0,12.87
1990-03-02,0.602,103.0,21.18,1.14,0.0,10.6
1990-03-03,0.602,103.0,20.63,1.03,0.98,9.94
1990-03-04,0.602,103.0,20.1,2.31,4.53,8.91
1990-03-05,0.602,103.0,19.62,2.77,0.63,10.47
1990-03-06,0.58,103.0,19.13,2.11,0.0,10.58
1990-03-07,0.336,103.0,18.68,2.54,0.0,11.83
1990-03-08,0.336,103.0,18.26,2.23,0.1,14.08
1990-03-09,0.336,103.0,17.79,0.93,0.36,9.29
1990-03-10,0.336,103.0,17.33,1.98,0.01,14.97
1990-03-11,0.336,103.0,16.93,2.96,0.07,14.64
1990-03-12,0.336,103.0,16.52,2.05,0.01,15.82
1990-03-13,0.336,103.0,16.13,1.89,0.0,14.15
1990-03-14,0.336,103.0,15.71,1.52,0.0,12.73
1990-03-15,0.336,103.0,15.33,2.74,0.0,13.07
1990-03-16,0.336,103.0,14.93,2.87,0.0,13.69
1990-03-17,0.647,102.99,14.56,3.49,0.0,14.03
1990-03-18,4.202,102.839,14.23,3.78,0.0,12.68
1990-03-19,5.728,102.383,13.89,2.97,0.0,13.15
1990-03-20,6.029,101.887,13.55,2.88,0.0,13.27
1990-03-21,9.669,101.053,13.19,3.04,0.0,12.94
1990-03-22,12.141,100.004,12.84,4.1,0.0,14.53
1990-03-23,12.366,98.935,12.62,4.93,0.0,18.04
1990-03-24,15.028,97.637,12.32,1.7,2.65,12.4
1990-03-25,17.157,96.155,11.97,1.88,1.62,11.59
1990-03-26,17.527,94.641,11.66,3.56,0.0,12.71
1990-03-27,16.553,93.212,11.35,4.73,0.0,11.1
1990-03-28,12.358,92.144,11.08,4.99,0.0,8.6
1990-03-29,12.119,91.097,10.82,4.79,0.0,10.59
1990-03-30,11.67,90.089,10.58,5.01,0.0,12.48
1990-03-31,15.306,88.768,10.43,3.79,0.09,12.43
1990-04-01,16.863,87.311,10.6,2.8,8.91,14.56
1990-04-02,13.945,86.126,10.63,1.49,15.2,9.84
1990-04-03,1.326,86.24,10.47,1.82,5.56,8.91
1990-04-04,0.0,86.454,10.25,2.02,0.29,10.14
1990-04-05,0.0,86.63,10.45,2.4,0.0,12.85
1990-04-06,0.0,86.948,10.63,1.64,14.17,11.57
1990-04-07,0.0,87.171,10.68,1.86,2.54,10.21
1990-04-08,0.0,87.438,10.7,2.31,8.76,11.92
1990-04-09,0.0,87.674,11.11,2.11,5.64,10.46
1990-04-10,0.0,88.111,11.45,1.85,15.62,8.08
1990-04-11,0.0,88.524,11.4,3.04,0.3,8.24
1990-04-12,0.0,88.691,11.18,3.41,0.0,10.98
1990-04-13,0.0,88.909,10.98,4.44,0.0,14.48
1990-04-14,0.0,89.118,10.74,2.84,0.0,13.4
1990-04-15,0.0,89.227,10.42,2.87,0.0,12.5
1990-04-16,0.0,89.341,10.19,5.64,0.0,14.9
1990-04-17,0.0,89.495,9.97,4.71,0.0,14.88
1990-04-18,0.0,89.544,9.71,4.2,0.0,15.65
1990-04-19,0.0,89.545,9.48,4.76,0.0,13.98
1990-04-20,0.0,89.545,9.24,4.78,0.0,14.58
1990-04-21,0.0,89.545,9.07,5.43,0.0,11.64
1990-04-22,0.0,89.55,8.85,2.97,0.0,9.14
1990-04-23,0.788,89.531,8.64,2.92,0.18,9.04
1990-04-24,10.133,88.659,8.41,3.43,0.1,9.36
1990-04-25,17.573,87.186,8.25,4.21,0.08,13.4
1990-04-26,17.455,85.677,8.05,2.85,1.96,11.99
1990-04-27,17.094,84.2,7.81,3.48,0.05,13.7
1990-04-28,17.084,82.722,7.73,4.61,5.09,16.04
1990-04-29,17.013,81.252,8.0,3.52,6.19,14.84
1990-04-30,15.014,79.977,8.43,2.5,16.57,13.93
1990-05-01,2.705,79.997,8.44,3.04,7.76,15.1
1990-05-02,0.0,80.245,8.33,3.31,0.22,14.93
1990-05-03,0.0,80.385,8.13,3.49,0.0,14.77
1990-05-04,0.0,80.389,7.95,5.36,0.0,14.59
1990-05-05,0.0,80.44,7.76,5.39,0.0,16.13
1990-05-06,0.0,80.491,7.59,5.5,0.0,15.48
1990-05-07,0.0,80.542,7.42,5.27,0.0,15.91
1990-05-08,0.0,80.593,7.24,4.89,0.0,15.83
1990-05-09,0.0,80.64,7.12,5.22,0.0,17.36
1990-05-10,0.0,80.648,6.93,3.39,0.0,15.98
1990-05-11,0.0,80.742,6.76,4.21,0.0,16.29
1990-05-12,0.0,80.746,6.64,4.5,0.01,18.11
1990-05-13,0.0,80.797,6.47,2.67,0.54,15.08
1990-05-14,0.0,80.852,6.27,3.42,0.0,15.03
1990-05-15,0.0,80.955,6.12,5.28,0.0,18.48
1990-05-16,0.693,80.992,5.96,5.25,0.0,19.68
1990-05-17,8.94,80.223,5.84,5.77,0.0,19.89
1990-05-18,15.875,78.892,5.68,4.94,0.0,18.13
1990-05-19,15.949,77.514,5.55,5.67,0.0,18.77
1990-05-20,15.918,76.138,5.41,5.45,0.0,18.41
1990-05-21,15.566,74.794,5.29,5.76,0.0,17.37
1990-05-22,15.417,73.462,5.15,5.34,0.0,17.12
1990-05-23,15.417,72.129,5.03,5.69,0.0,16.41
1990-05-24,15.419,70.797,4.9,5.81,0.0,15.61
1990-05-25,15.44,69.464,4.81,6.25,0.0,17.79
1990-05-26,15.44,68.13,4.67,4.82,0.0,18.7
1990-05-27,15.419,66.798,4.54,6.28,0.0,21.27
1990-05-28,15.2,65.485,4.41,6.78,0.0,21.75
1990-05-29,15.536,64.267,4.32,7.52,0.0,19.53
1990-05-30,17.361,64.271,4.2,6.66,0.0,20.06
1990-05-31,17.361,64.328,4.1,7.34,0.0,22.15
1990-06-01,17.361,64.5,3.98,6.88,0.0,22.29
1990-06-02,17.361,64.439,3.92,8.39,0.0,24.5
1990-06-03,17.361,63.187,3.85,6.34,0.0,21.59
1990-06-04,15.914,61.954,3.77,5.09,0.0,20.16
1990-06-05,0.0,62.874,3.66,5.4,0.0,18.78
1990-06-06,0.0,64.87,3.55,6.55,0.0,19.7
1990-06-07,0.0,67.15,3.46,6.33,0.0,19.98
1990-06-08,0.0,69.424,3.33,7.3,0.0,22.41
1990-06-09,1.102,70.813,3.26,7.69,0.0,23.88
1990-06-10,13.573,69.642,3.23,8.19,0.0,21.65
1990-06-11,17.361,68.249,3.15,6.42,0.0,20.57
1990-06-12,17.361,67.887,3.08,5.75,0.0,18.71
1990-06-13,17.361,68.796,3.03,5.69,0.0,18.93
1990-06-14,17.361,69.749,2.94,5.16,0.0,18.51
1990-06-15,17.361,70.651,2.86,5.73,0.0,18.54
1990-06-16,17.361,70.851,2.82,6.05,0.0,19.99
1990-06-17,17.361,69.551,2.72,5.65,0.0,18.21
1990-06-18,17.361,68.185,2.65,7.33,0.0,20.34
1990-06-19,17.361,67.63,2.58,6.82,0.0,20.39
1990-06-20,17.361,68.138,2.55,6.19,0.0,21.58
1990-06-21,17.361,67.07,2.49,6.03,0.0,19.74
1990-06-22,17.361,67.879,2.42,6.18,0.0,20.66
1990-06-23,17.361,68.59,2.37,6.51,0.0,22.27
1990-06-24,17.361,68.13,2.28,7.2,0.0,25.81
1990-06-25,17.361,66.828,2.26,7.59,0.0,26.96
1990-06-26,17.361,66.033,2.2,5.28,0.0,23.62
1990-06-27,17.361,66.876,2.13,7.09,0.0,25.11
1990-06-28,17.361,67.645,2.07,6.91,0.0,21.93
1990-06-29,17.361,68.48,2.04,7.21,0.0,22.69
1990-06-30,17.361,68.896,1.97,6.49,0.0,22.87
1990-07-01,17.361,67.602,1.92,8.1,0.0,24.48
1990-07-02,17.361,66.274,1.89,7.97,0.0,24.93
1990-07-03,17.361,65.709,1.82,7.74,0.0,25.07
1990-07-04,17.361,67.145,1.82,8.58,0.0,25.22
1990-07-05,17.361,69.388,1.73,7.13,0.0,25.77
1990-07-06,17.361,71.044,1.71,8.39,0.0,25.94
1990-07-07,17.361,71.346,1.68,6.96,0.0,24.47
1990-07-08,17.361,70.066,1.67,7.04,0.01,25.99
1990-07-09,18.036,68.551,1.65,5.94,0.0,26.28
1990-07-10,24.788,67.308,1.51,5.5,0.0,28.07
1990-07-11,17.361,68.162,1.45,8.9,0.0,28.09
1990-07-12,17.361,69.499,1.44,9.98,0.0,28.54
1990-07-13,17.843,70.797,1.43,8.95,0.0,26.77
1990-07-14,23.148,71.051,1.41,7.39,0.0,23.24
1990-07-15,23.148,69.753,1.38,7.22,0.0,21.4
1990-07-16,22.666,67.948,1.28,7.64,0.0,24.51
1990-07-17,17.361,66.911,1.28,9.31,0.0,25.93
1990-07-18,17.361,68.13,1.21,9.07,0.0,26.75
1990-07-19,17.361,69.659,1.2,9.37,0.0,29.36
1990-07-20,17.663,71.18,1.16,8.89,0.0,30.21
1990-07-21,21.164,71.852,1.19,9.19,0.0,29.56
1990-07-22,23.148,70.126,1.2,7.51,0.0,29.83
1990-07-23,22.666,68.225,1.16,6.02,0.02,28.68
1990-07-24,17.361,67.051,1.01,7.15,0.0,28.59
1990-07-25,17.361,67.697,1.05,12.24,0.0,29.36
1990-07-26,17.361,69.182,1.1,7.78,0.0,25.5
1990-07-27,17.663,70.663,1.06,5.9,0.0,24.0
1990-07-28,21.164,70.966,1.07,6.52,1.7,23.7
1990-07-29,23.148,69.273,0.96,5.34,0.1,21.72
1990-07-30,22.666,67.432,0.97,8.94,0.0,24.85
1990-07-31,16.879,66.551,0.96,6.9,0.0,27.2
1990-08-01,11.574,68.546,0.91,7.55,0.0,27.02
1990-08-02,11.574,71.07,0.9,7.55,0.0,28.81
1990-08-03,12.056,73.49,0.87,8.36,0.0,27.79
1990-08-04,17.688,74.601,0.86,7.6,0.0,28.6
1990-08-05,20.958,72.763,0.82,8.16,0.0,27.53
1990-08-06,16.879,71.382,0.81,8.9,0.0,28.35
1990-08-07,11.574,70.766,0.8,7.25,0.0,26.8
1990-08-08,11.574,72.524,0.81,7.7,0.0,26.5
1990-08-09,11.574,74.709,0.8,6.59,0.0,26.46
1990-08-10,11.875,76.383,0.77,6.4,0.0,26.0
1990-08-11,15.366,76.592,0.73,6.86,0.0,26.45
1990-08-12,17.361,75.209,0.71,8.04,0.0,26.92
1990-08-13,17.12,74.111,0.73,8.32,0.0,27.41
1990-08-14,14.928,72.836,0.68,6.53,0.0,25.74
1990-08-15,19.988,71.11,0.68,6.9,0.0,24.39
1990-08-16,20.022,69.38,0.67,7.62,0.0,24.56
1990-08-17,20.477,67.609,0.67,7.79,0.0,26.07
1990-08-18,21.879,65.718,0.64,6.19,0.0,26.86
1990-08-19,26.897,63.37,0.63,7.56,0.0,27.77
1990-08-20,22.51,61.426,0.66,6.81,1.77,26.72
1990-08-21,19.687,59.725,0.65,5.17,0.01,22.37
1990-08-22,23.779,57.67,0.62,5.33,0.0,22.78
1990-08-23,22.71,55.707,0.62,5.94,0.0,22.6
1990-08-24,22.856,53.733,0.58,6.05,0.0,24.89
1990-08-25,22.826,51.76,0.55,6.64,0.0,24.5
1990-08-26,22.845,49.786,0.54,7.56,0.0,24.57
