date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,3.594,21.601,0.48,,,
1990-01-02,5.753,21.576,0.45,0.22,1.26,9.73
1990-01-03,2.955,21.734,0.49,0.15,0.09,8.39
1990-01-04,2.236,22.142,0.55,0.4,4.39,7.74
1990-01-05,4.706,23.441,0.56,0.42,5.91,7.17
1990-01-06,3.287,23.962,0.45,0.04,0.27,6.68
1990-01-07,3.0,24.248,0.54,0.14,0.0,6.87
1990-01-08,3.536,24.705,0.78,0.14,5.06,7.92
1990-01-09,9.135,25.613,0.67,0.26,6.82,5.25
1990-01-10,5.856,25.921,0.88,0.14,1.36,6.24
1990-01-11,5.891,26.06,0.98,0.23,3.14,5.42
1990-01-12,14.722,25.872,1.01,0.32,1.74,7.51
1990-01-13,29.438,27.226,0.96,0.24,0.62,7.98
1990-01-14,56.834,26.69,0.92,0.41,4.22,6.76
1990-01-15,37.131,25.165,0.46,0.04,0.27,6.42
1990-01-16,26.351,24.265,0.46,0.07,0.0,5.75
1990-01-17,18.941,23.8,0.53,0.2,4.96,6.95
1990-01-18,15.736,23.508,0.45,0.03,0.2,5.88
1990-01-19,12.764,23.32,0.45,0.29,0.0,6.82
1990-01-20,12.0,23.132,0.45,0.04,0.0,4.7
1990-01-21,11.563,22.596,0.45,0.12,0.0,4.87
1990-01-22,6.438,22.776,0.45,0.48,0.0,4.75
1990-01-23,3.0,23.285,0.45,0.46,0.0,4.16
1990-01-24,3.0,23.756,0.44,0.49,0.0,6.05
1990-01-25,3.0,24.227,0.44,1.19,0.0,10.57
1990-01-26,3.667,24.585,0.44,0.88,0.0,12.51
1990-01-27,11.0,24.106,0.45,0.47,0.0,9.23
1990-01-28,10.5,23.685,0.45,0.27,0.0,9.11
1990-01-29,4.833,23.829,0.44,0.5,0.12,6.97
1990-01-30,3.0,24.149,0.44,0.88,0.0,7.49
1990-01-31,3.0,24.471,0.45,0.89,0.0,8.36
1990-02-01,3.0,24.804,0.44,0.51,2.72,8.37
1990-02-02,3.0,25.035,0.44,1.36,0.12,8.31
1990-02-03,3.0,25.285,0.44,1.33,0.0,9.03
1990-02-04,3.0,25.511,0.45,0.99,0.0,8.99
1990-02-05,3.174,25.7,0.44,0.48,0.0,9.48
1990-02-06,5.079,25.696,0.45,0.66,0.0,8.9
1990-02-07,5.028,25.652,0.44,0.49,0.0,10.26
1990-02-08,5.0,25.627,0.44,0.59,0.0,10.3
1990-02-09,4.967,25.584,0.44,1.11,0.0,10.4
1990-02-10,4.595,25.559,0.44,0.83,0.0,9.28
1990-02-11,4.5,25.515,0.44,0.77,0.0,11.4
1990-02-12,4.46,25.494,0.42,1.62,0.0,11.97
1990-02-13,3.979,25.492,0.43,3.07,0.0,14.09
1990-02-14,3.479,25.479,0.42,2.44,0.0,13.2
1990-02-15,3.018,25.569,0.42,3.96,0.0,15.39
1990-02-16,3.0,25.637,0.43,3.39,0.0,13.33
1990-02-17,3.0,25.706,0.44,1.82,0.0,11.05
1990-02-18,3.0,25.771,0.44,1.34,0.0,9.51
1990-02-19,2.967,25.795,0.44,0.92,0.0,7.53
1990-02-20,2.595,25.841,0.44,0.99,0.0,9.83
1990-02-21,2.5,25.889,0.44,0.88,0.0,10.49
1990-02-22,2.5,25.958,0.44,0.82,0.0,9.95
1990-02-23,2.5,26.024,0.44,0.8,0.0,8.9
1990-02-24,2.5,26.068,0.44,1.04,0.0,7.84
1990-02-25,2.5,26.089,0.44,1.66,0.0,8.53
1990-02-26,2.42,26.095,0.43,1.46,0.0,9.58
1990-02-27,1.538,26.168,0.42,2.0,0.0,12.5
1990-02-28,1.5,26.241,0.43,3.8,0.0,17.14
1990-03-01,1.5,26.315,0.43,3.09,0.0,14.85
1990-03-02,1.604,26.388,0.46,2.16,0.0,11.75
1990-03-03,2.771,26.46,0.45,1.11,3.8,8.09
1990-03-04,3.0,26.506,0.44,1.7,1.44,5.79
1990-03-05,3.0,26.531,0.44,1.08,0.1,6.33
