date,outflow,volume,dis_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,0.0,2.541,0.19,,,
1990-01-02,0.0,2.549,0.08,0.09,4.02,5.14
1990-01-03,0.008,2.557,0.13,0.18,0.96,4.83
1990-01-04,0.085,2.565,0.11,0.39,6.12,4.54
1990-01-05,0.0,2.58,0.08,0.26,0.64,2.4
1990-01-06,0.0,2.588,0.07,0.27,0.0,4.31
1990-01-07,0.0,2.596,0.09,0.44,0.31,5.48
1990-01-08,0.0,2.604,0.08,0.7,2.47,4.73
1990-01-09,0.0,2.612,0.07,0.11,0.1,3.07
1990-01-10,0.0,2.62,0.08,0.51,0.06,5.03
1990-01-11,0.0,2.628,0.07,0.09,0.18,1.62
1990-01-12,0.0,2.636,0.07,0.35,0.0,2.98
1990-01-13,0.0,2.645,0.07,0.13,0.0,2.33
1990-01-14,0.0,2.652,0.07,0.06,0.0,3.47
1990-01-15,0.0,2.653,0.07,0.25,0.2,3.23
1990-01-16,0.0,2.661,0.07,0.17,0.3,2.76
1990-01-17,0.0,2.669,0.07,0.3,0.0,3.08
1990-01-18,0.0,2.677,0.07,0.31,0.66,3.43
1990-01-19,0.0,2.685,0.07,0.17,0.0,1.3
1990-01-20,0.0,2.693,0.07,0.23,0.0,1.53
1990-01-21,0.0,2.7,0.07,0.42,0.0,2.78
1990-01-22,0.0,2.701,0.07,0.64,0.0,2.6
1990-01-23,0.0,2.71,0.06,0.45,0.0,2.37
1990-01-24,0.0,2.718,0.08,1.01,0.0,7.28
1990-01-25,0.0,2.726,0.07,0.67,0.0,7.82
1990-01-26,0.0,2.734,0.08,1.04,0.59,8.76
1990-01-27,0.0,2.742,0.07,0.59,0.93,5.87
1990-01-28,0.0,2.751,0.1,0.74,4.2,7.67
1990-01-29,0.0,2.759,0.07,0.13,2.64,1.98
1990-01-30,0.0,2.767,0.07,1.2,1.49,4.64
1990-01-31,0.0,2.774,0.1,0.65,0.1,4.28
1990-02-01,0.0,2.775,0.08,0.47,1.84,3.93
1990-02-02,0.0,2.784,0.08,1.12,0.73,4.5
1990-02-03,0.0,2.792,0.07,0.24,0.37,5.31
1990-02-04,0.0,2.8,0.07,0.36,0.0,5.48
1990-02-05,0.0,2.808,0.07,0.66,0.0,6.83
1990-02-06,0.0,2.817,0.07,0.39,0.0,6.56
1990-02-07,0.0,2.824,0.07,0.64,1.3,7.21
1990-02-08,0.0,2.825,0.07,0.71,0.1,7.52
1990-02-09,0.0,2.833,0.07,0.77,0.0,11.36
1990-02-10,0.0,2.842,0.06,0.62,0.0,9.54
1990-02-11,0.0,2.849,0.06,0.68,0.0,8.16
1990-02-12,0.0,2.85,0.06,2.0,0.0,7.27
1990-02-13,0.0,2.858,0.06,2.6,0.59,8.88
1990-02-14,0.0,2.859,0.06,1.47,0.0,8.32
1990-02-15,0.0,2.867,0.06,1.53,0.0,8.11
1990-02-16,0.0,2.874,0.06,1.36,0.0,8.49
1990-02-17,0.0,2.875,0.06,1.55,0.0,8.6
1990-02-18,0.0,2.884,0.06,1.61,0.0,9.11
1990-02-19,0.0,2.892,0.06,1.19,0.0,11.21
1990-02-20,0.0,2.9,0.06,0.9,0.0,7.37
1990-02-21,0.0,2.901,0.06,0.81,2.53,11.12
1990-02-22,0.0,2.908,0.06,0.82,0.3,9.74
1990-02-23,0.0,2.909,0.06,1.12,0.0,9.73
1990-02-24,0.0,2.918,0.06,2.3,0.0,11.09
1990-02-25,0.0,2.926,0.06,1.62,0.0,11.85
1990-02-26,0.0,2.934,0.06,1.68,0.0,9.03
1990-02-27,0.0,2.935,0.06,1.7,0.0,9.28
1990-02-28,0.0,2.942,0.06,1.58,0.0,10.56
1990-03-01,0.0,2.943,0.06,2.66,0.0,10.54
1990-03-02,0.0,2.951,0.06,1.25,0.0,8.28
1990-03-03,0.0,2.951,0.06,1.27,0.0,1.16
1990-03-04,0.0,2.951,0.06,2.24,0.0,1.04
1990-03-05,0.0,2.952,0.06,1.9,0.0,2.15
1990-03-06,0.0,2.96,0.06,2.21,0.0,2.47
1990-03-07,0.0,2.968,0.06,2.59,0.0,5.62
1990-03-08,0.0,2.969,0.06,2.38,0.0,10.28
1990-03-09,0.0,2.976,0.06,1.22,0.19,7.88
1990-03-10,0.0,2.977,0.06,1.53,0.0,6.38
1990-03-11,0.0,2.985,0.06,2.2,0.0,9.53
1990-03-12,0.0,2.985,0.06,1.47,1.91,12.15
1990-03-13,0.0,2.986,0.06,1.69,5.63,12.51
1990-03-14,0.0,3.003,0.06,1.89,0.3,12.51
1990-03-15,0.0,3.011,0.06,1.83,0.0,8.16
1990-03-16,0.0,3.012,0.06,2.82,0.0,10.51
1990-03-17,0.0,3.019,0.06,3.44,0.0,10.32
1990-03-18,0.0,3.02,0.06,2.67,0.0,10.4
1990-03-19,0.0,3.028,0.06,1.76,0.0,8.71
1990-03-20,0.0,3.029,0.06,2.96,0.0,10.53
1990-03-21,0.0,3.037,0.06,2.88,0.0,12.88
1990-03-22,0.0,3.037,0.06,4.23,0.0,14.27
1990-03-23,0.0,3.037,0.06,3.59,0.0,16.76
1990-03-24,0.0,3.037,0.07,1.96,10.92,11.61
1990-03-25,0.0,3.037,0.06,1.21,1.12,7.66
1990-03-26,0.0,3.038,0.06,2.08,0.0,5.32
1990-03-27,0.0,3.046,0.06,2.28,0.1,3.28
1990-03-28,0.0,3.054,0.06,2.69,0.0,4.1
1990-03-29,0.0,3.054,0.06,2.66,0.0,5.22
1990-03-30,0.0,3.054,0.06,2.23,0.0,2.69
1990-03-31,0.0,3.054,0.06,3.24,0.0,7.08
1990-04-01,0.0,3.054,0.08,2.52,0.4,8.08
1990-04-02,0.0,3.054,0.07,1.34,4.23,7.55
1990-04-03,0.0,3.054,0.06,1.72,0.81,6.91
1990-04-04,0.0,3.054,0.07,2.19,0.0,5.81
1990-04-05,0.0,3.055,0.07,1.75,2.4,7.61
1990-04-06,0.0,3.063,0.07,1.85,5.87,9.14
1990-04-07,0.0,3.063,0.06,1.78,3.98,7.93
1990-04-08,0.0,3.063,0.07,2.31,0.2,6.43
1990-04-09,0.0,3.065,0.07,1.73,1.2,6.08
1990-04-10,0.0,3.09,0.06,2.23,0.61,5.1
1990-04-11,0.0,3.097,0.06,4.31,0.0,6.42
1990-04-12,0.0,3.097,0.06,3.44,0.0,10.25
1990-04-13,0.0,3.097,0.06,2.87,0.0,8.68
1990-04-14,0.0,3.097,0.06,2.12,1.82,7.97
1990-04-15,0.0,3.097,0.06,3.74,0.1,10.06
1990-04-16,0.0,3.098,0.06,2.72,0.8,7.26
1990-04-17,0.0,3.106,0.06,3.09,0.0,8.62
1990-04-18,0.0,3.106,0.06,2.38,0.59,6.62
1990-04-19,0.0,3.106,0.06,2.94,0.07,7.45
1990-04-20,0.0,3.106,0.08,2.91,0.3,8.22
1990-04-21,0.0,3.106,0.06,2.13,3.2,3.9
1990-04-22,0.0,3.106,0.06,2.26,0.4,3.88
1990-04-23,0.0,3.106,0.06,2.62,0.3,6.55
1990-04-24,0.0,3.106,0.06,2.22,0.53,6.35
1990-04-25,0.0,3.106,0.06,2.38,0.48,6.83
1990-04-26,0.008,3.105,0.06,3.25,0.1,8.53
1990-04-27,0.125,3.094,0.06,3.14,0.0,7.95
1990-04-28,0.386,3.061,0.06,4.91,0.0,11.6
1990-04-29,0.293,3.035,0.06,4.51,0.0,12.91
1990-04-30,0.24,3.015,0.06,4.49,0.0,13.52
1990-05-01,0.606,2.962,0.06,3.88,0.0,11.8
1990-05-02,0.762,2.896,0.06,3.64,0.0,10.71
1990-05-03,0.471,2.856,0.06,4.93,0.0,10.18
1990-05-04,0.316,2.829,0.06,5.95,0.0,12.98
1990-05-05,0.467,2.788,0.06,4.31,0.0,12.33
1990-05-06,0.39,2.755,0.06,4.73,0.0,12.98
1990-05-07,0.483,2.713,0.06,5.53,0.0,14.12
1990-05-08,0.559,2.665,0.06,4.99,0.1,15.58
1990-05-09,0.474,2.624,0.06,3.75,8.37,15.08
1990-05-10,0.47,2.583,0.06,3.84,34.32,14.77
1990-05-11,0.537,2.537,0.06,3.56,1.1,11.89
1990-05-12,0.462,2.497,0.08,4.71,0.0,15.21
1990-05-13,0.442,2.458,0.07,3.32,4.27,13.8
1990-05-14,0.333,2.43,0.06,3.58,0.67,12.69
1990-05-15,0.17,2.415,0.06,5.42,0.0,14.98
1990-05-16,0.008,2.414,0.06,6.43,0.0,17.02
1990-05-17,0.085,2.407,0.06,5.14,1.28,18.9
1990-05-18,0.007,2.406,0.06,4.28,1.91,16.81
1990-05-19,0.074,2.4,0.06,4.48,0.46,16.46
1990-05-20,0.008,2.399,0.06,4.0,1.68,17.38
1990-05-21,0.1,2.391,0.12,5.2,0.1,16.33
1990-05-22,0.16,2.377,0.1,4.02,3.92,16.06
1990-05-23,0.0,2.377,0.29,3.47,7.38,14.18
1990-05-24,0.0,2.377,0.18,3.56,3.05,13.12
1990-05-25,0.008,2.376,0.1,3.79,0.2,12.29
1990-05-26,0.085,2.369,0.07,4.29,0.69,15.33
1990-05-27,0.0,2.369,0.06,4.02,2.31,16.97
1990-05-28,0.007,2.368,0.06,4.11,0.1,13.89
1990-05-29,0.096,2.36,0.06,6.51,0.0,13.78
1990-05-30,0.273,2.337,0.06,5.89,0.0,17.24
1990-05-31,0.347,2.307,0.06,5.53,0.0,16.92
1990-06-01,0.354,2.276,0.06,6.98,0.0,18.93
1990-06-02,0.42,2.24,0.06,5.8,0.0,19.88
1990-06-03,0.329,2.211,0.06,8.11,0.0,20.15
1990-06-04,0.248,2.19,0.07,7.56,0.66,20.75
1990-06-05,0.173,2.175,0.07,4.78,7.43,17.86
1990-06-06,0.155,2.161,0.07,3.38,0.43,12.33
1990-06-07,0.074,2.155,0.06,5.17,0.0,15.48
1990-06-08,0.007,2.154,0.06,6.53,0.0,19.7
1990-06-09,0.074,2.148,0.06,4.75,0.0,15.73
1990-06-10,0.0,2.148,0.06,5.61,0.0,15.5
1990-06-11,0.008,2.147,0.19,6.77,0.23,18.12
1990-06-12,0.085,2.14,0.12,2.45,14.07,12.97
1990-06-13,0.0,2.14,0.08,4.89,0.5,15.11
1990-06-14,0.0,2.14,0.11,4.17,7.56,15.49
1990-06-15,0.0,2.14,0.08,3.46,7.11,14.32
1990-06-16,0.0,2.14,0.07,5.92,0.1,17.91
1990-06-17,0.0,2.14,0.07,5.23,0.0,18.36
1990-06-18,0.007,2.139,0.07,3.9,0.0,15.57
1990-06-19,0.074,2.133,0.07,6.62,0.0,19.23
1990-06-20,0.0,2.133,0.07,4.5,4.34,17.08
1990-06-21,0.007,2.132,0.06,4.97,0.1,16.3
1990-06-22,0.074,2.126,0.07,6.1,0.0,19.63
1990-06-23,0.007,2.125,0.06,5.58,0.0,17.39
1990-06-24,0.074,2.119,0.06,10.01,0.0,20.09
1990-06-25,0.007,2.118,0.06,7.41,0.0,23.08
1990-06-26,0.088,2.111,0.06,5.61,0.13,22.93
1990-06-27,0.148,2.098,0.06,6.63,1.58,22.49
1990-06-28,0.0,2.098,0.06,4.81,3.87,20.34
1990-06-29,0.0,2.098,0.06,5.73,0.33,21.86
1990-06-30,0.0,2.098,0.06,6.99,0.0,21.66
1990-07-01,0.007,2.097,0.06,5.71,0.0,18.33
1990-07-02,0.088,2.09,0.06,6.03,0.0,16.81
1990-07-03,0.175,2.075,0.06,6.13,0.0,20.48
1990-07-04,0.337,2.046,0.06,4.46,0.0,16.26
