date,outflow,volume,dis_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,0.266,488.533,0.37,,,
1990-01-02,0.151,489.858,0.27,0.27,6.75,5.75
1990-01-03,0.289,491.457,0.27,0.2,1.21,5.8
1990-01-04,0.325,492.788,0.27,0.29,3.24,4.32
1990-01-05,0.693,494.395,0.27,0.32,1.28,4.73
1990-01-06,0.405,495.733,0.27,0.03,0.06,2.74
1990-01-07,0.174,497.349,0.27,0.13,0.13,4.42
1990-01-08,0.487,498.666,0.27,0.15,0.71,2.94
1990-01-09,0.947,499.986,0.27,0.17,0.02,3.65
1990-01-10,0.289,501.31,0.27,0.14,0.0,4.42
1990-01-11,0.289,502.637,0.27,0.14,0.15,1.86
1990-01-12,0.302,503.911,0.27,0.14,0.0,2.64
1990-01-13,0.427,504.632,0.27,0.34,0.0,4.87
1990-01-14,0.302,505.966,0.27,0.08,0.0,3.6
1990-01-15,0.44,507.304,0.27,0.19,0.21,2.58
1990-01-16,0.44,508.616,0.27,0.13,0.0,2.09
1990-01-17,0.427,509.623,0.27,0.2,0.0,3.42
1990-01-18,0.289,510.631,0.27,0.13,0.0,1.63
1990-01-19,0.314,511.642,0.27,0.09,0.0,1.34
1990-01-20,0.578,512.654,0.27,0.14,0.0,1.96
1990-01-21,0.44,513.667,0.27,0.27,0.0,2.28
1990-01-22,0.454,514.683,0.27,0.22,0.0,0.7
1990-01-23,0.601,515.7,0.27,0.27,0.0,2.35
1990-01-24,0.566,516.718,0.27,0.3,0.0,4.26
1990-01-25,0.325,517.739,0.27,0.31,0.0,5.0
1990-01-26,0.628,518.761,0.27,0.35,0.12,8.09
1990-01-27,1.041,519.785,0.27,0.64,0.46,6.59
1990-01-28,0.991,520.782,0.27,0.8,3.56,7.54
1990-01-29,0.454,521.496,0.27,0.29,3.13,1.47
1990-01-30,0.602,522.525,0.27,0.61,2.55,3.57
1990-01-31,0.589,523.555,0.27,0.48,0.08,5.09
1990-02-01,0.459,524.587,0.27,0.4,6.0,3.31
1990-02-02,0.549,525.621,0.27,0.79,0.21,5.38
1990-02-03,0.577,526.686,0.27,0.45,0.0,6.53
1990-02-04,0.301,528.071,0.27,0.2,0.0,5.17
1990-02-05,0.315,529.458,0.27,0.39,0.0,6.51
1990-02-06,0.487,530.848,0.27,0.41,0.0,6.7
1990-02-07,0.74,532.212,0.27,0.89,0.01,8.49
1990-02-08,0.6,533.26,0.27,0.41,0.0,6.33
1990-02-09,0.452,534.309,0.27,0.58,0.0,8.25
1990-02-10,0.45,535.389,0.27,0.43,0.0,9.21
1990-02-11,0.327,536.764,0.27,0.57,0.0,8.85
1990-02-12,0.729,537.819,0.27,1.26,0.0,7.86
1990-02-13,2.002,538.876,0.27,1.7,0.0,9.0
1990-02-14,1.912,539.934,0.27,1.55,0.0,7.62
1990-02-15,0.999,540.965,0.27,1.23,0.0,6.92
1990-02-16,1.719,541.673,0.27,1.78,0.0,7.46
1990-02-17,0.775,542.412,0.27,2.41,0.0,7.14
1990-02-18,0.788,543.476,0.27,0.96,0.0,8.41
1990-02-19,0.91,544.513,0.27,0.97,0.0,8.92
1990-02-20,0.614,545.224,0.27,0.8,0.0,7.25
1990-02-21,0.638,545.967,0.27,1.52,0.0,10.54
1990-02-22,0.788,547.008,0.27,0.87,0.0,9.69
1990-02-23,0.94,547.723,0.27,1.47,0.0,9.31
1990-02-24,1.088,548.468,0.27,1.88,0.0,9.93
1990-02-25,1.088,549.513,0.27,1.8,0.0,10.32
1990-02-26,1.062,550.231,0.27,1.45,0.0,8.0
1990-02-27,1.162,550.949,0.27,1.12,0.0,7.86
1990-02-28,5.408,551.638,0.27,2.47,0.0,10.39
1990-03-01,5.298,551.998,0.27,1.86,0.0,9.08
1990-03-02,5.179,552.358,0.27,1.21,0.0,9.63
1990-03-03,5.729,552.718,0.27,0.96,0.0,2.19
1990-03-04,6.468,553.048,0.27,1.52,0.0,3.36
1990-03-05,2.08,553.078,0.27,1.51,0.0,2.05
1990-03-06,4.457,553.439,0.27,2.38,0.0,4.49
1990-03-07,5.93,553.77,0.27,2.24,0.0,5.43
1990-03-08,8.028,553.77,0.27,2.06,0.0,8.26
1990-03-09,8.407,553.77,0.27,0.94,0.77,6.0
1990-03-10,11.492,553.74,0.27,2.04,0.0,8.5
1990-03-11,10.14,553.409,0.27,1.66,0.0,10.06
1990-03-12,12.838,553.379,0.27,1.65,0.58,12.01
1990-03-13,5.457,553.078,0.27,1.47,2.9,9.83
1990-03-14,1.26,553.439,0.27,1.8,0.14,10.45
1990-03-15,4.71,553.8,0.27,2.11,0.0,9.35
1990-03-16,3.388,554.161,0.27,2.81,0.0,10.56
1990-03-17,1.798,554.552,0.27,3.3,0.0,10.72
1990-03-18,4.284,555.245,0.27,2.19,0.0,9.71
1990-03-19,4.869,555.607,0.27,1.62,0.0,7.37
1990-03-20,8.541,555.939,0.27,3.49,0.0,9.79
1990-03-21,11.451,555.909,0.27,2.48,0.0,12.23
1990-03-22,10.358,555.546,0.27,2.93,0.0,12.72
1990-03-23,14.217,555.184,0.27,3.89,0.0,16.28
1990-03-24,9.759,554.822,0.27,1.97,6.23,11.96
1990-03-25,2.956,554.521,0.27,1.32,6.86,8.91
1990-03-26,10.671,554.852,0.27,2.16,0.3,6.9
1990-03-27,13.637,554.792,0.27,2.59,0.0,2.94
1990-03-28,13.016,554.07,0.27,3.29,0.0,4.44
1990-03-29,16.719,553.348,0.27,3.44,0.0,5.34
1990-03-30,13.034,552.657,0.27,3.12,0.0,6.04
1990-03-31,11.041,552.297,0.27,2.87,0.15,7.09
1990-04-01,10.407,551.937,0.27,3.12,0.75,9.16
1990-04-02,1.315,551.637,0.27,1.62,4.8,8.16
1990-04-03,9.194,551.967,0.27,1.93,0.69,7.4
