date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,0.15,101.148,23.16,,,
1990-01-02,0.15,101.935,9.67,0.11,3.92,6.32
1990-01-03,0.15,102.815,9.65,0.04,6.15,7.14
1990-01-04,0.15,103.857,9.6,0.42,8.03,5.11
1990-01-05,0.15,104.934,9.59,0.23,0.7,5.86
1990-01-06,0.15,106.003,9.58,0.04,0.01,4.56
1990-01-07,0.15,106.906,9.58,0.01,0.0,4.58
1990-01-08,0.15,107.795,9.58,0.02,0.35,5.29
1990-01-09,0.15,108.517,9.58,0.14,0.21,4.96
1990-01-10,0.15,109.225,9.58,0.09,0.0,4.32
1990-01-11,0.15,109.76,9.59,0.17,3.24,4.02
1990-01-12,0.15,110.266,9.59,0.21,1.03,3.58
1990-01-13,0.15,111.236,9.59,0.09,0.72,4.87
1990-01-14,0.15,112.026,9.59,0.2,2.6,4.96
1990-01-15,0.15,112.553,9.58,0.11,0.09,3.93
1990-01-16,0.15,112.915,9.58,0.13,0.0,3.85
1990-01-17,0.15,113.311,9.58,0.25,0.0,4.71
1990-01-18,0.15,113.953,9.58,0.07,0.0,4.1
1990-01-19,0.15,114.438,9.58,0.32,0.0,4.15
1990-01-20,0.15,115.087,9.58,0.15,0.0,2.93
1990-01-21,0.15,115.643,9.57,0.18,0.0,3.22
1990-01-22,0.15,116.112,9.57,0.53,0.0,3.26
1990-01-23,0.15,116.582,9.57,0.61,0.0,3.52
1990-01-24,0.15,117.043,9.58,0.56,0.0,4.61
1990-01-25,0.15,117.427,9.58,0.35,0.0,6.37
1990-01-26,0.15,117.897,9.58,0.29,0.0,7.46
1990-01-27,0.15,118.366,9.57,0.42,0.0,6.68
1990-01-28,0.15,118.836,9.63,0.37,0.0,8.58
1990-01-29,0.15,119.297,9.6,0.5,4.34,4.41
1990-01-30,0.15,119.673,9.59,0.53,0.82,5.8
1990-01-31,0.15,120.056,9.6,0.33,0.0,6.0
1990-02-01,0.15,120.526,9.59,0.35,2.88,5.48
1990-02-02,0.15,120.995,9.58,0.36,0.07,3.84
1990-02-03,0.15,121.457,9.57,0.73,0.0,5.94
1990-02-04,0.15,121.841,9.57,0.83,0.0,5.46
1990-02-05,0.15,122.303,9.57,0.65,0.0,8.49
1990-02-06,0.15,122.691,9.57,0.66,0.0,7.7
1990-02-07,0.15,123.072,9.57,0.51,0.0,8.06
1990-02-08,0.15,123.373,9.57,0.55,0.0,7.43
1990-02-09,0.15,123.764,9.57,0.89,0.0,8.53
1990-02-10,0.15,124.154,9.57,1.03,0.0,7.57
1990-02-11,0.15,124.545,9.57,0.61,0.0,8.1
1990-02-12,0.15,124.934,9.57,0.74,0.0,7.5
1990-02-13,0.15,125.325,9.56,1.17,0.0,9.09
1990-02-14,0.15,125.715,9.56,1.08,0.0,7.04
1990-02-15,0.15,126.097,9.56,1.68,0.0,8.27
1990-02-16,0.15,126.389,9.56,1.55,0.0,7.52
1990-02-17,0.15,126.678,9.56,1.43,0.0,6.65
1990-02-18,0.15,126.922,9.57,1.23,0.0,6.52
1990-02-19,0.15,127.17,9.56,0.81,0.0,6.81
1990-02-20,0.15,127.463,9.56,1.3,0.0,8.43
1990-02-21,0.15,127.755,9.57,1.16,0.0,9.14
1990-02-22,0.15,128.048,9.56,0.92,0.0,8.98
1990-02-23,0.15,128.341,9.55,1.27,0.0,8.88
1990-02-24,0.15,128.633,9.55,1.64,0.0,8.1
1990-02-25,0.15,128.926,9.56,1.92,0.0,8.4
1990-02-26,0.15,129.219,9.56,1.63,0.0,8.07
1990-02-27,0.15,129.508,9.56,1.63,0.0,8.57
1990-02-28,0.15,129.751,9.55,1.85,0.0,9.84
1990-03-01,0.15,129.991,9.56,2.35,0.0,9.65
1990-03-02,0.15,130.195,9.56,1.48,0.0,9.89
1990-03-03,0.15,130.487,9.56,1.06,2.26,8.14
1990-03-04,0.15,130.78,9.55,1.09,2.28,4.2
1990-03-05,0.15,131.064,9.56,1.24,0.79,5.7
1990-03-06,0.15,131.268,9.56,1.25,0.03,6.41
1990-03-07,0.15,131.556,9.56,1.32,0.0,7.67
1990-03-08,0.15,131.8,9.61,1.29,0.2,8.25
1990-03-09,0.15,132.041,9.58,0.96,3.04,7.42
1990-03-10,0.15,132.24,9.56,1.31,0.2,9.56
1990-03-11,0.15,132.441,9.55,1.7,0.0,11.24
1990-03-12,0.141,132.646,9.56,2.06,0.52,12.0
1990-03-13,0.09,132.894,9.56,1.56,0.16,9.83
1990-03-14,0.773,133.078,9.55,1.85,0.0,10.22
1990-03-15,2.837,133.082,9.55,2.1,0.0,10.45
1990-03-16,2.095,133.133,9.54,2.3,0.0,10.43
1990-03-17,2.095,133.183,9.55,2.49,0.0,9.43
1990-03-18,2.095,133.233,9.54,1.94,0.0,9.47
1990-03-19,2.095,133.284,9.55,2.12,0.0,9.97
1990-03-20,2.095,133.334,9.54,2.25,0.0,8.91
1990-03-21,2.095,133.385,9.53,2.67,0.0,10.38
1990-03-22,2.095,133.435,9.53,3.57,0.0,12.14
1990-03-23,2.095,133.485,9.56,3.58,0.0,12.04
1990-03-24,2.095,133.536,9.6,1.91,3.04,11.69
1990-03-25,2.095,133.586,9.58,1.48,5.08,8.06
1990-03-26,2.095,133.64,9.55,1.73,0.13,8.53
1990-03-27,2.095,133.737,9.54,2.22,0.0,6.72
1990-03-28,2.095,133.787,9.54,3.12,0.0,5.82
1990-03-29,2.095,133.838,9.53,3.33,0.0,6.91
1990-03-30,2.095,133.888,9.55,3.44,0.0,7.78
1990-03-31,2.095,133.942,9.64,1.82,5.17,6.77
1990-04-01,2.095,134.052,9.78,1.78,8.73,9.84
1990-04-02,2.095,134.253,9.61,1.44,17.19,8.25
1990-04-03,2.095,134.455,9.56,2.01,1.23,7.54
1990-04-04,2.095,134.656,9.55,2.71,0.01,8.16
1990-04-05,2.095,134.866,9.56,2.1,0.0,9.07
1990-04-06,2.095,135.168,9.56,1.76,2.84,8.81
1990-04-07,2.095,135.47,9.54,1.86,1.59,7.0
1990-04-08,2.095,135.772,9.57,3.11,2.33,8.34
1990-04-09,2.095,136.066,9.57,2.19,4.55,8.43
1990-04-10,2.095,136.267,9.55,2.18,1.92,7.35
1990-04-11,2.095,136.469,9.53,2.6,0.12,5.51
1990-04-12,2.095,136.67,9.53,3.81,0.0,7.84
1990-04-13,2.095,136.871,9.53,3.8,0.0,9.05
1990-04-14,2.095,137.073,9.54,3.11,1.99,10.82
1990-04-15,2.095,137.274,9.52,2.93,0.03,9.13
1990-04-16,2.095,137.475,9.52,4.52,0.0,11.02
1990-04-17,2.095,137.677,9.53,3.86,0.0,10.03
1990-04-18,2.095,137.869,9.53,3.62,0.0,10.56
1990-04-19,2.095,137.97,9.49,3.13,0.0,8.76
1990-04-20,2.095,138.071,9.46,4.32,0.0,10.25
1990-04-21,2.095,138.167,9.44,3.17,0.0,8.92
1990-04-22,2.095,138.218,9.39,2.84,0.57,6.41
1990-04-23,2.095,138.264,9.37,3.67,0.9,7.31
1990-04-24,2.095,138.272,9.33,2.92,0.46,7.4
1990-04-25,2.095,138.39,9.35,3.54,0.11,9.41
1990-04-26,2.095,138.675,9.29,2.45,6.3,8.53
1990-04-27,2.095,138.784,9.23,3.29,0.65,11.06
1990-04-28,2.095,139.003,9.3,3.82,1.14,12.64
1990-04-29,2.095,139.389,9.27,2.72,12.96,11.44
1990-04-30,2.095,139.598,9.2,1.78,5.42,9.77
1990-05-01,2.095,139.9,9.16,1.76,1.65,10.02
1990-05-02,2.095,140.193,9.12,2.14,2.5,11.01
1990-05-03,2.095,140.394,9.08,2.33,0.16,10.1
1990-05-04,2.095,140.697,9.04,3.28,0.17,10.3
1990-05-05,2.095,140.899,9.0,4.93,0.0,11.35
1990-05-06,2.095,141.1,8.97,5.02,0.0,12.04
1990-05-07,2.095,141.302,8.94,4.96,0.0,11.76
1990-05-08,2.095,141.503,8.91,4.77,0.0,12.07
1990-05-09,2.095,141.704,8.93,3.92,0.0,12.8
1990-05-10,2.095,141.914,8.88,2.61,4.95,11.92
1990-05-11,2.095,142.217,8.84,2.77,0.41,12.58
1990-05-12,2.095,142.52,8.8,3.31,0.56,12.22
1990-05-13,2.095,142.729,8.77,3.87,1.08,12.6
1990-05-14,2.095,142.937,8.72,3.87,0.03,12.79
1990-05-15,2.095,143.146,8.7,4.89,0.0,15.33
1990-05-16,2.095,143.354,8.65,3.98,0.04,15.84
1990-05-17,2.095,143.554,8.62,4.5,0.0,15.88
1990-05-18,2.095,143.65,8.59,5.66,0.0,14.81
1990-05-19,2.095,143.65,8.57,4.78,0.0,14.47
1990-05-20,2.095,143.65,8.54,4.0,0.0,14.96
1990-05-21,2.095,143.65,8.5,4.16,0.0,15.06
1990-05-22,2.095,143.65,8.48,4.46,0.0,14.44
1990-05-23,2.095,143.65,8.44,4.05,0.0,14.35
1990-05-24,2.199,143.641,8.39,4.33,0.15,13.83
1990-05-25,3.566,143.519,8.39,5.7,0.0,14.29
1990-05-26,5.995,143.207,8.35,4.19,0.0,15.67
1990-05-27,5.995,142.894,8.32,5.06,0.02,17.91
1990-05-28,5.995,142.582,8.28,4.14,4.13,16.7
1990-05-29,5.995,142.269,8.24,4.33,0.18,14.03
1990-05-30,5.995,141.964,8.16,5.55,0.0,14.08
1990-05-31,5.995,141.662,8.16,6.83,0.0,17.56
