date,outflow,volume,dis_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,1.173,6.597,2.84,,,
1990-01-02,4.128,6.361,1.1,0.17,10.13,3.18
1990-01-03,3.825,6.148,1.1,0.52,0.4,6.12
1990-01-04,2.356,6.032,1.08,0.01,4.81,3.66
1990-01-05,2.247,5.92,1.06,0.07,0.1,4.27
1990-01-06,1.599,5.863,1.11,0.4,0.0,6.27
1990-01-07,1.267,5.853,1.22,0.11,20.84,6.22
1990-01-08,1.616,5.808,1.19,0.0,12.41,3.36
1990-01-09,1.933,5.724,1.13,0.0,0.4,2.79
1990-01-10,1.842,5.643,1.09,0.0,0.1,1.95
1990-01-11,2.103,5.534,1.07,0.0,0.1,1.92
1990-01-12,1.911,5.437,1.05,0.01,0.0,2.18
1990-01-13,1.658,5.359,1.04,0.01,0.0,1.8
1990-01-14,1.595,5.284,1.05,0.04,0.0,3.14
1990-01-15,1.957,5.184,1.06,0.16,10.17,4.46
1990-01-16,2.1,5.07,1.05,0.09,0.4,2.38
1990-01-17,2.06,4.992,1.09,0.0,0.1,3.77
1990-01-18,1.023,5.317,1.14,0.09,11.67,2.57
1990-01-19,0.844,5.42,1.1,0.09,2.58,0.77
1990-01-20,1.225,5.444,1.07,0.01,0.1,1.26
1990-01-21,1.386,5.436,1.05,0.0,0.0,1.0
1990-01-22,2.05,5.366,1.04,0.02,0.0,1.48
1990-01-23,2.672,5.248,1.03,0.06,0.0,3.58
1990-01-24,2.398,5.205,1.05,0.76,0.0,8.14
1990-01-25,2.422,5.148,1.09,0.05,4.07,6.38
1990-01-26,2.388,5.188,1.1,0.11,7.0,7.07
1990-01-27,1.585,6.01,1.12,0.1,0.3,2.81
1990-01-28,0.916,6.61,1.13,0.48,14.67,5.62
1990-01-29,3.513,6.666,1.09,0.04,0.4,1.36
1990-01-30,3.894,6.649,1.06,0.82,0.43,4.21
1990-01-31,4.541,6.84,1.1,1.65,0.01,7.6
1990-02-01,4.098,6.869,1.13,0.34,11.86,3.93
1990-02-02,4.341,6.816,1.11,1.05,4.76,5.21
1990-02-03,3.865,6.836,1.08,0.15,0.43,6.19
1990-02-04,1.584,6.956,1.06,0.22,0.6,5.95
1990-02-05,4.636,6.79,1.04,0.57,0.0,9.25
1990-02-06,4.78,6.64,1.04,2.49,0.0,9.72
1990-02-07,4.145,6.52,1.03,0.81,0.02,8.26
1990-02-08,4.127,6.417,1.04,1.55,0.3,10.31
1990-02-09,3.732,6.325,1.04,0.47,1.6,5.61
1990-02-10,2.673,6.293,1.04,0.26,0.1,7.92
1990-02-11,1.711,6.314,1.07,0.35,1.24,6.51
1990-02-12,3.841,6.152,1.09,0.64,9.14,5.54
1990-02-13,3.665,5.99,1.06,0.74,0.32,7.39
