date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,639.95,57.0,996.73,,,
1990-01-02,542.053,57.0,555.42,0.14,3.95,3.85
1990-01-03,745.564,57.0,329.52,0.34,1.62,4.0
1990-01-04,833.334,57.0,230.31,0.1,1.08,2.43
1990-01-05,785.783,57.0,188.58,0.14,0.07,2.42
1990-01-06,671.489,57.0,186.28,0.24,0.05,4.95
1990-01-07,553.337,57.0,186.27,0.24,1.76,4.76
1990-01-08,637.828,57.0,186.27,0.29,0.7,3.31
1990-01-09,714.217,57.0,186.22,0.13,0.03,2.39
1990-01-10,698.109,57.0,186.2,0.23,0.04,2.75
1990-01-11,649.981,57.0,187.19,0.08,0.06,1.14
1990-01-12,655.285,57.0,187.14,0.17,0.05,0.84
1990-01-13,628.568,57.0,186.17,0.14,0.01,1.26
1990-01-14,593.75,57.0,186.15,0.1,0.04,1.17
1990-01-15,614.776,57.0,186.14,0.2,0.23,0.82
1990-01-16,554.784,57.0,186.13,0.13,0.08,1.53
1990-01-17,424.383,57.0,186.2,0.19,0.0,1.11
1990-01-18,347.415,57.0,186.25,0.29,2.53,1.73
1990-01-19,386.381,57.0,186.18,0.12,0.21,1.25
1990-01-20,369.695,57.0,186.16,0.2,0.0,1.1
1990-01-21,346.643,57.0,186.15,0.19,0.02,0.72
1990-01-22,326.293,57.0,186.14,0.21,0.0,0.31
1990-01-23,452.16,57.0,186.11,0.24,0.01,1.33
1990-01-24,446.181,57.0,186.09,0.56,0.04,6.21
1990-01-25,427.083,57.0,186.09,0.32,0.25,8.01
1990-01-26,424.575,57.0,186.19,0.62,1.76,7.94
1990-01-27,389.757,57.0,186.77,0.59,1.25,5.32
1990-01-28,297.068,57.0,188.02,0.46,11.27,4.94
1990-01-29,175.347,57.0,187.48,0.29,1.03,1.54
1990-01-30,426.794,57.0,188.31,0.72,4.9,3.33
1990-01-31,470.294,57.0,185.0,0.72,0.91,6.09
1990-02-01,561.828,57.0,180.95,0.58,4.7,3.44
1990-02-02,541.105,57.0,180.95,0.8,2.52,4.87
1990-02-03,533.869,57.0,180.94,0.68,1.48,8.4
1990-02-04,527.478,57.0,180.94,0.34,0.28,5.54
1990-02-05,526.146,57.0,180.94,0.35,0.04,5.25
1990-02-06,549.464,57.0,180.94,0.59,0.65,8.09
1990-02-07,535.954,57.0,180.94,0.97,1.79,7.55
1990-02-08,524.929,57.0,180.94,0.75,0.11,8.26
1990-02-09,535.836,57.0,180.94,0.68,0.65,10.09
1990-02-10,495.33,57.0,180.94,0.58,0.06,9.97
1990-02-11,424.354,57.0,180.94,0.48,0.09,7.09
1990-02-12,438.778,57.0,180.94,1.44,0.27,6.41
1990-02-13,491.643,57.0,180.94,1.59,0.14,7.53
1990-02-14,503.149,57.0,180.94,1.04,0.02,7.82
1990-02-15,508.456,57.0,180.94,1.02,0.0,7.24
1990-02-16,483.434,57.0,180.94,0.71,0.0,6.96
1990-02-17,485.53,57.0,180.94,0.56,0.01,5.41
1990-02-18,415.787,57.0,180.94,0.75,0.0,6.99
1990-02-19,398.535,57.0,180.94,0.81,1.11,8.34
1990-02-20,478.221,57.0,178.25,0.67,0.13,8.33
1990-02-21,468.492,57.0,170.21,0.71,0.94,9.42
1990-02-22,463.663,57.0,165.58,0.72,0.83,9.33
1990-02-23,482.059,57.0,163.46,1.03,0.02,9.47
1990-02-24,470.48,57.0,162.76,1.95,0.0,11.44
1990-02-25,385.576,57.0,162.7,1.21,0.05,11.39
1990-02-26,346.051,57.0,162.74,1.28,0.0,8.68
1990-02-27,381.923,57.0,162.63,1.31,0.0,9.39
1990-02-28,410.52,57.0,162.3,1.27,0.0,9.71
1990-03-01,403.171,57.0,161.77,1.52,0.01,8.8
1990-03-02,411.812,57.0,160.99,0.96,0.19,6.25
