date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,315.705,39.614,919.72,,,
1990-01-02,277.71,39.845,190.91,0.27,4.22,5.44
1990-01-03,238.519,39.555,93.92,0.27,2.46,5.33
1990-01-04,216.776,40.038,77.35,0.16,3.41,3.92
1990-01-05,223.487,41.04,63.61,0.21,0.41,4.79
1990-01-06,199.732,40.797,53.04,0.09,0.01,3.92
1990-01-07,149.499,38.176,48.61,0.19,0.22,5.18
1990-01-08,134.276,38.718,46.28,0.21,0.53,3.63
1990-01-09,128.497,39.005,44.9,0.29,0.02,4.25
1990-01-10,130.98,38.727,44.11,0.2,0.0,4.65
1990-01-11,110.973,38.567,43.33,0.19,0.1,2.36
1990-01-12,116.815,39.545,42.54,0.27,0.0,3.07
1990-01-13,101.062,38.982,41.86,0.29,0.0,4.88
1990-01-14,86.588,38.597,41.26,0.1,0.0,4.01
1990-01-15,91.586,39.931,40.68,0.19,0.14,3.37
1990-01-16,93.052,39.652,40.16,0.23,0.0,3.36
1990-01-17,92.509,38.642,39.71,0.17,0.0,3.3
1990-01-18,80.106,37.474,39.31,0.14,0.01,2.01
1990-01-19,81.714,37.614,38.95,0.09,0.0,1.62
1990-01-20,73.035,37.175,38.59,0.26,0.0,2.42
1990-01-21,78.016,37.697,38.24,0.47,0.0,3.19
1990-01-22,74.66,37.402,37.93,0.32,0.0,2.22
1990-01-23,70.073,37.502,37.62,0.29,0.0,2.56
1990-01-24,64.942,37.28,37.53,0.43,0.0,4.89
1990-01-25,65.963,37.569,38.71,0.28,0.1,6.07
1990-01-26,71.019,38.018,41.58,0.43,0.18,8.57
1990-01-27,66.142,37.524,39.89,0.72,0.47,7.5
1990-01-28,67.068,37.558,55.2,0.66,7.68,7.34
1990-01-29,68.289,37.917,76.88,0.29,2.85,1.61
1990-01-30,73.91,37.787,66.75,0.7,2.82,4.27
1990-01-31,75.398,37.708,63.48,0.48,0.36,5.78
1990-02-01,76.445,37.524,77.4,0.41,6.65,3.56
1990-02-02,78.186,37.592,75.33,0.73,0.21,5.69
1990-02-03,101.389,38.302,57.42,0.41,0.02,6.9
1990-02-04,100.007,37.973,51.0,0.24,0.07,6.01
1990-02-05,114.39,38.412,47.6,0.43,0.0,6.9
1990-02-06,103.542,37.765,45.5,0.54,0.01,7.74
1990-02-07,115.832,38.099,44.14,0.82,0.36,8.62
1990-02-08,91.71,37.111,43.38,0.45,0.01,7.16
1990-02-09,110.397,38.244,42.63,0.42,0.0,8.61
1990-02-10,90.643,36.482,41.85,0.48,0.0,9.95
1990-02-11,88.795,36.6,41.05,0.61,0.0,9.0
1990-02-12,90.243,36.568,40.23,1.37,0.01,7.65
