date,outflow,volume,dis_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,138.194,37.183,0.53,,,
1990-01-02,94.466,36.431,0.15,0.18,1.68,6.64
1990-01-03,82.667,35.433,0.15,0.08,0.06,4.99
1990-01-04,67.0,34.978,0.16,0.34,1.94,4.47
1990-01-05,55.521,34.799,0.15,0.22,3.15,3.85
1990-01-06,49.196,34.564,0.15,0.1,0.13,1.47
1990-01-07,37.387,34.875,0.16,0.17,0.0,3.09
1990-01-08,35.417,35.463,0.15,0.35,11.74,2.8
1990-01-09,40.167,35.644,0.15,0.12,0.6,2.77
1990-01-10,41.667,35.348,0.16,0.13,2.02,2.91
1990-01-11,37.84,35.218,0.15,0.05,1.02,-0.11
1990-01-12,36.076,35.213,0.15,0.24,4.5,2.77
1990-01-13,36.0,35.155,0.15,0.43,1.73,5.01
1990-01-14,35.847,35.07,0.15,0.07,0.09,2.49
1990-01-15,33.993,34.957,0.15,0.12,0.0,1.79
1990-01-16,31.278,34.587,0.15,0.07,0.0,1.06
1990-01-17,22.382,34.796,0.15,0.16,0.0,1.21
1990-01-18,21.833,34.825,0.15,0.15,0.0,0.31
1990-01-19,19.844,34.879,0.15,0.11,0.16,-0.34
1990-01-20,18.115,35.228,0.15,0.21,0.0,0.99
1990-01-21,18.0,35.666,0.15,0.23,0.0,0.35
1990-01-22,18.0,35.93,0.15,0.27,0.0,0.38
1990-01-23,18.0,35.99,0.15,0.33,0.0,0.66
1990-01-24,17.844,36.108,0.15,0.43,0.0,2.18
1990-01-25,16.115,36.288,0.15,0.48,0.0,4.49
1990-01-26,16.0,36.57,0.15,0.46,0.0,9.72
1990-01-27,16.0,36.84,0.15,0.95,0.02,7.51
1990-01-28,16.0,36.953,0.15,0.52,0.07,7.74
1990-01-29,15.889,37.017,0.15,0.03,1.97,2.31
1990-01-30,14.611,37.137,0.15,0.63,0.13,4.02
1990-01-31,14.0,37.279,0.15,0.55,0.0,4.43
1990-02-01,13.84,37.371,0.15,0.62,0.86,5.05
1990-02-02,12.0,37.499,0.15,1.13,0.06,5.07
1990-02-03,11.076,37.735,0.15,0.5,0.0,4.79
1990-02-04,11.0,37.966,0.15,0.49,0.0,5.89
1990-02-05,11.0,38.14,0.15,0.46,0.0,6.55
1990-02-06,10.924,38.293,0.15,0.71,0.1,5.92
1990-02-07,10.076,38.495,0.15,0.72,0.23,8.18
1990-02-08,9.92,38.63,0.15,0.45,0.0,6.13
1990-02-09,9.038,38.677,0.15,0.5,0.0,8.41
1990-02-10,9.0,39.216,0.15,0.4,0.0,6.19
1990-02-11,9.0,39.501,0.15,0.44,0.0,6.82
1990-02-12,9.0,39.678,0.15,1.17,0.0,8.52
1990-02-13,9.0,39.851,0.15,2.16,0.0,9.35
