like1,parT,chain,KGEval
0.26603034,531.97540000,0.00000000,0.71079761
0.26603034,93.67167000,0.00000000,0.71079761
0.26603034,742.00750000,0.00000000,0.71079761
0.26603034,659.07306000,0.00000000,0.71079761
0.26603034,271.38280000,0.00000000,0.71079761
0.26603034,134.02815000,0.00000000,0.71079761
0.26603034,855.68650000,0.00000000,0.71079761
0.26603034,517.38824000,0.00000000,0.71079761
0.26603034,532.80020000,0.00000000,0.71079761
0.26603034,788.16486000,0.00000000,0.71079761
0.26603034,912.12160000,0.00000000,0.71079761
0.26603034,1048.91630000,0.00000000,0.71079761
0.26603034,792.56793000,1.00000000,0.71079761
0.26603034,271.38280000,2.00000000,0.71079761
0.26603034,792.56793000,3.00000000,0.71079761
0.26603034,919.60834000,1.00000000,0.71079761
0.26603034,1051.05190000,2.00000000,0.71079761
0.26603034,957.50793000,3.00000000,0.71079761
0.26603034,628.32850000,1.00000000,0.71079761
0.26603034,855.68650000,2.00000000,0.71079761
0.26603034,628.32850000,3.00000000,0.71079761
0.26603034,800.75793000,1.00000000,0.71079761
0.26603034,552.59960000,2.00000000,0.71079761
0.26603034,517.38824000,3.00000000,0.71079761
0.26603034,271.38280000,1.00000000,0.71079761
0.26603034,545.99560000,2.00000000,0.71079761
0.26603034,792.56793000,3.00000000,0.71079761
0.26603034,863.96400000,1.00000000,0.71079761
0.26603034,1051.05190000,2.00000000,0.71079761
0.26603034,863.96400000,3.00000000,0.71079761
0.26603034,855.68650000,1.00000000,0.71079761
0.26603034,799.25140000,2.00000000,0.71079761
0.26603034,912.12160000,3.00000000,0.71079761
0.26603034,800.75793000,1.00000000,0.71079761
0.26603034,517.38824000,2.00000000,0.71079761
0.26603034,800.75793000,3.00000000,0.71079761
0.26603034,1039.14030000,1.00000000,0.71079761
0.26603034,271.38280000,2.00000000,0.71079761
0.26603034,704.32380000,3.00000000,0.71079761
0.26603034,118.71181000,1.00000000,0.71079761
0.26603034,492.57324000,2.00000000,0.71079761
0.26603034,570.98670000,3.00000000,0.71079761
0.26603034,799.25140000,1.00000000,0.71079761
0.26603034,912.12160000,2.00000000,0.71079761
0.26603034,799.25140000,3.00000000,0.71079761
0.26603034,517.38824000,1.00000000,0.71079761
0.26603034,800.75793000,2.00000000,0.71079761
0.26603034,517.38824000,3.00000000,0.71079761
