like1,parT,chain,KGEval
0.93087100,856.39154000,0.00000000,-0.04856781
0.73248570,311.71210000,0.00000000,0.06899131
0.82786200,586.11334000,0.00000000,0.02135104
0.95253840,919.76483000,0.00000000,-0.06357545
0.81457585,553.17280000,0.00000000,0.02959714
0.83444120,602.44226000,0.00000000,0.01714730
0.97056276,974.96440000,0.00000000,-0.07601029
0.74101835,207.05740000,0.00000000,0.06376000
0.94168490,887.63885000,0.00000000,-0.05605130
0.77888370,161.18315000,0.00000000,0.05038473
0.89718640,763.32550000,0.00000000,-0.02549891
0.73125310,303.97107000,0.00000000,0.06929532
0.76605916,428.57193000,1.00000000,0.05595674
0.82356480,575.45400000,2.00000000,0.02405237
0.75949400,179.37020000,3.00000000,0.05700708
0.77325034,448.10940000,1.00000000,0.05249600
0.76323050,175.31476000,2.00000000,0.05571218
0.73012450,243.51343000,3.00000000,0.06835249
0.75768480,404.74982000,1.00000000,0.05971922
0.73154340,305.90363000,2.00000000,0.06922369
0.72877930,256.48050000,3.00000000,0.06913659
0.77859770,462.25433000,1.00000000,0.04981303
0.73248720,311.71875000,2.00000000,0.06899382
0.73323930,228.26204000,3.00000000,0.06690447
0.72903186,284.09630000,1.00000000,0.06969362
0.72842970,270.28842000,2.00000000,0.06958612
0.72847617,263.38446000,3.00000000,0.06940878
0.72864217,277.61610000,1.00000000,0.06968871
0.72856600,260.56476000,2.00000000,0.06930686
0.72842413,269.09042000,3.00000000,0.06956415
0.72843060,266.11655000,1.00000000,0.06948089
0.72910180,285.04380000,2.00000000,0.06968167
0.72855900,275.58017000,3.00000000,0.06966449
0.73025880,242.63690000,1.00000000,0.06828372
0.72851390,274.27026000,2.00000000,0.06964565
0.72866760,258.45358000,3.00000000,0.06921883
0.74603650,368.26230000,1.00000000,0.06446761
0.72846580,263.91058000,2.00000000,0.06942986
0.72842515,266.50050000,3.00000000,0.06950426
0.72844420,264.99664000,1.00000000,0.06945763
0.72842070,267.64252000,2.00000000,0.06952941
0.76400965,422.87120000,3.00000000,0.05689492
0.72845405,271.66833000,1.00000000,0.06960631
0.72842250,268.89246000,2.00000000,0.06956024
0.72842090,267.50450000,3.00000000,0.06952718
0.85503720,653.99615000,1.00000000,0.00354625
0.72842175,268.31534000,2.00000000,0.06955003
0.76742740,432.34080000,3.00000000,0.05530622
0.72841847,268.36650000,1.00000000,0.06955437
0.96936727,971.22870000,2.00000000,-0.07518031
0.73367876,318.31440000,3.00000000,0.06866022
0.72842133,268.50850000,1.00000000,0.06954989
0.87243587,698.36490000,2.00000000,-0.00826744
0.79893386,147.37749000,3.00000000,0.04381073
0.72842560,269.30188000,1.00000000,0.06957073
0.72842276,267.32880000,2.00000000,0.06952239
0.74088800,349.83480000,3.00000000,0.06634617
0.72843134,266.13846000,1.00000000,0.06947984
0.72842090,267.51544000,2.00000000,0.06952910
0.72841780,268.20395000,3.00000000,0.06954597
