like1,parT,chain,KGEval
1.22711320,607.08545000,0.00000000,-0.02476315
1.23180340,749.16620000,0.00000000,-0.06244455
1.22166800,394.19186000,0.00000000,0.02283710
1.23874840,271.78650000,0.00000000,0.03230987
1.22181090,443.17902000,0.00000000,0.01414505
1.22429800,528.51350000,0.00000000,-0.00489539
1.27650830,211.48184000,0.00000000,0.02594191
1.26708780,221.91034000,0.00000000,0.02776886
1.23442950,839.52770000,0.00000000,-0.08608361
1.22286920,360.09235000,0.00000000,0.02770064
1.23213530,760.75270000,0.00000000,-0.06543959
1.22884000,657.54680000,0.00000000,-0.03809263
1.22332900,500.63867000,1.00000000,0.00168865
1.22188870,447.41525000,2.00000000,0.01330248
1.22155540,420.80356000,3.00000000,0.01840205
1.22508280,550.36290000,1.00000000,-0.01024355
1.22484490,335.99515000,2.00000000,0.03017505
1.22158580,400.20380000,3.00000000,0.02198332
1.22283120,485.53827000,1.00000000,0.00514831
1.22307980,493.20282000,2.00000000,0.00337296
1.22159700,422.81530000,3.00000000,0.01801629
1.23146880,296.27426000,1.00000000,0.03239363
1.22153060,412.39386000,2.00000000,0.01987588
1.22241500,470.45367000,3.00000000,0.00845711
1.22182070,443.69733000,1.00000000,0.01405840
1.22164570,430.59586000,2.00000000,0.01655059
1.22153450,417.49440000,3.00000000,0.01899234
1.22159180,398.42810000,1.00000000,0.02224980
1.22151820,409.61580000,2.00000000,0.02031992
1.22149850,415.20970000,3.00000000,0.01936639
1.22875790,654.99066000,1.00000000,-0.03739388
1.22170090,435.32874000,2.00000000,0.01560803
1.22152190,417.76627000,3.00000000,0.01891458
1.22199130,454.17680000,1.00000000,0.01189951
1.23015050,696.87170000,2.00000000,-0.04854567
1.22596550,575.52423000,3.00000000,-0.01664734
1.22152260,412.92500000,1.00000000,0.01973639
1.22147670,414.06735000,2.00000000,0.01957102
1.22149280,414.63852000,3.00000000,0.01946860
1.22149940,419.02786000,1.00000000,0.01862373
1.22149060,414.32184000,2.00000000,0.01953389
1.22662190,593.66160000,3.00000000,-0.02134645
1.22153580,412.71720000,1.00000000,0.01978463
1.22149870,415.24173000,2.00000000,0.01934942
1.22320810,496.64526000,3.00000000,0.00260777
1.22154590,421.49487000,1.00000000,0.01823588
1.22153880,403.29288000,2.00000000,0.02146568
1.22150340,407.84335000,3.00000000,0.02066495
