like1,parT,chain,KGEval
0.12089383,609.60614000,0.00000000,0.81613216
0.12089383,1055.24440000,0.00000000,0.81613216
0.12089383,647.86630000,0.00000000,0.81613216
0.12089383,284.14624000,0.00000000,0.81613216
0.12089383,203.95790000,0.00000000,0.81613216
0.12089383,797.94244000,0.00000000,0.81613216
0.12089383,168.63203000,0.00000000,0.81613216
0.12089383,227.16652000,0.00000000,0.81613216
0.12089383,636.90430000,0.00000000,0.81613216
0.12089383,141.31535000,0.00000000,0.81613216
0.12089383,512.79596000,0.00000000,0.81613216
0.12089383,501.86670000,0.00000000,0.81613216
0.12089383,1015.25446000,1.00000000,0.81613216
0.12089383,203.95790000,2.00000000,0.81613216
0.12089383,927.87590000,3.00000000,0.81613216
0.12089383,1087.95680000,1.00000000,0.81613216
0.12089383,1022.53200000,2.00000000,0.81613216
0.12089383,1087.95680000,3.00000000,0.81613216
0.12089383,158.19168000,1.00000000,0.81613216
0.12089383,1074.67660000,2.00000000,0.81613216
0.12089383,221.05588000,3.00000000,0.81613216
0.12089383,341.12595000,1.00000000,0.81613216
0.12089383,227.16652000,2.00000000,0.81613216
0.12089383,341.12595000,3.00000000,0.81613216
0.12089383,1015.25446000,1.00000000,0.81613216
0.12089383,203.95790000,2.00000000,0.81613216
0.12089383,896.48480000,3.00000000,0.81613216
0.12089383,1022.53200000,1.00000000,0.81613216
0.12089383,1087.95680000,2.00000000,0.81613216
0.12089383,1022.53200000,3.00000000,0.81613216
0.12089383,1074.67660000,1.00000000,0.81613216
0.12089383,221.05588000,2.00000000,0.81613216
0.12089383,1074.67660000,3.00000000,0.81613216
0.12089383,227.16652000,1.00000000,0.81613216
0.12089383,930.06170000,2.00000000,0.81613216
0.12089383,341.12595000,3.00000000,0.81613216
0.12089383,1015.25446000,1.00000000,0.81613216
0.12089383,203.95790000,2.00000000,0.81613216
0.12089383,1015.25446000,3.00000000,0.81613216
0.12089383,1087.95680000,1.00000000,0.81613216
0.12089383,1022.53200000,2.00000000,0.81613216
0.12089383,1087.95680000,3.00000000,0.81613216
0.12089383,221.05588000,1.00000000,0.81613216
0.12089383,1074.67660000,2.00000000,0.81613216
0.12089383,221.05588000,3.00000000,0.81613216
0.12089383,227.16652000,1.00000000,0.81613216
0.12089383,341.12595000,2.00000000,0.81613216
0.12089383,227.16652000,3.00000000,0.81613216
