like1,parT,chain,KGEval
0.48477533,680.46716000,0.00000000,0.21223947
0.52418834,1058.73030000,0.00000000,0.20881635
0.51901040,958.10560000,0.00000000,0.20914505
0.78956795,133.97913000,0.00000000,0.18094527
0.47499803,637.51324000,0.00000000,0.21382467
0.43870482,395.50067000,0.00000000,0.24450547
0.76042460,114.10284400,0.00000000,0.15333205
0.48145628,664.97437000,0.00000000,0.21280301
0.51257390,879.66003000,0.00000000,0.20973545
0.49187186,723.09424000,0.00000000,0.21144101
0.49778545,769.15000000,0.00000000,0.21081675
0.58198375,278.61942000,0.00000000,0.26712217
0.44087160,387.45813000,1.00000000,0.24712592
0.43597543,403.54324000,2.00000000,0.24219902
0.43395272,411.58580000,3.00000000,0.24004644
0.43820772,505.87650000,1.00000000,0.22388022
0.52117190,996.40717000,2.00000000,0.20903328
0.50474720,816.96020000,3.00000000,0.21023836
0.43301797,450.28864000,1.00000000,0.23187174
0.45296120,557.63150000,2.00000000,0.21823217
0.52135900,1001.16016000,3.00000000,0.20901524
0.43611160,402.82870000,1.00000000,0.24244446
0.44845045,541.64795000,2.00000000,0.21996729
0.51845690,949.31670000,3.00000000,0.20918386
0.43438032,478.08258000,1.00000000,0.22721528
0.43292937,422.49470000,2.00000000,0.23729062
0.46098100,586.69147000,3.00000000,0.21634693
0.43435055,476.61685000,1.00000000,0.22741155
0.47735068,646.78850000,2.00000000,0.21346833
0.43323198,444.10132000,3.00000000,0.23283652
0.43472132,480.58737000,1.00000000,0.22696251
0.48368964,676.43000000,2.00000000,0.21237747
0.43284792,442.06530000,3.00000000,0.23311167
0.44171235,520.17100000,1.00000000,0.22242379
0.43354720,461.49985000,2.00000000,0.22976380
0.51274526,881.69980000,3.00000000,0.20971753
0.43289080,422.63074000,1.00000000,0.23725383
0.43251696,432.34802000,2.00000000,0.23543141
0.43279052,437.20667000,3.00000000,0.23425769
0.43254700,433.40363000,1.00000000,0.23520421
0.43199000,427.94916000,2.00000000,0.23624469
0.43228164,430.67640000,3.00000000,0.23575864
0.45897403,578.50867000,1.00000000,0.21683704
0.43269515,419.98993000,2.00000000,0.23796064
0.43272820,435.13928000,3.00000000,0.23477480
0.47605407,642.26430000,1.00000000,0.21358674
0.43504024,485.37393000,2.00000000,0.22639435
0.43357867,464.73760000,3.00000000,0.22927438
0.43247595,431.54422000,1.00000000,0.23559123
0.43795610,505.02646000,2.00000000,0.22398898
0.43209997,429.74670000,3.00000000,0.23592843
0.44004032,511.94907000,1.00000000,0.22320106
0.43424243,474.57785000,2.00000000,0.22768650
0.43267350,424.14615000,3.00000000,0.23691857
0.43275926,420.59473000,1.00000000,0.23780487
0.43206853,426.47137000,2.00000000,0.23653100
0.44727330,537.30615000,3.00000000,0.22037395
0.45272574,555.76306000,1.00000000,0.21840257
0.43293333,442.36377000,2.00000000,0.23307577
0.43241435,431.17685000,3.00000000,0.23566271
0.43208987,429.56300000,1.00000000,0.23596475
0.62486416,261.37088000,2.00000000,0.26834244
0.43299220,451.26352000,3.00000000,0.23166491
0.43208593,429.40970000,1.00000000,0.23599289
0.43198994,427.94052000,2.00000000,0.23624616
0.43200028,427.20593000,3.00000000,0.23638667
0.43474242,480.72614000,1.00000000,0.22694791
0.43310568,452.43613000,2.00000000,0.23142735
0.43271550,438.29114000,3.00000000,0.23397248
0.43544987,487.87650000,1.00000000,0.22602301
0.43230060,425.33316000,2.00000000,0.23673861
0.43199290,428.00476000,3.00000000,0.23623619
