like1,parT,chain,KGEval
1.54218510,357.52150000,0.00000000,-0.43645316
1.78579350,206.12952000,0.00000000,-0.41784866
2.10860730,129.82428000,0.00000000,-0.46760260
1.37408470,901.67600000,0.00000000,-0.59218853
1.40959060,650.69440000,0.00000000,-0.52819603
1.40543190,671.74850000,0.00000000,-0.53420522
1.36660950,976.88684000,0.00000000,-0.60791692
1.50648990,402.06665000,0.00000000,-0.44993142
1.37492500,893.35620000,0.00000000,-0.59033398
1.37837140,861.43353000,0.00000000,-0.58258122
1.51151360,395.05570000,0.00000000,-0.44780545
1.39143410,756.83716000,0.00000000,-0.55735560
1.38415930,811.70874000,1.00000000,-0.57107096
1.37780240,866.58026000,2.00000000,-0.58373828
1.35626180,1087.19350000,3.00000000,-0.62955215
1.36574040,985.97546000,1.00000000,-0.60987318
1.35781500,1070.27500000,2.00000000,-0.62653943
1.38487820,805.99030000,3.00000000,-0.56955503
1.38936250,772.02530000,1.00000000,-0.56112696
1.42616690,581.36066000,2.00000000,-0.50752073
1.36304720,1014.68713000,3.00000000,-0.61598537
1.39671050,721.98200000,1.00000000,-0.54792731
1.66847180,259.06300000,2.00000000,-0.41571986
1.45764800,490.52250000,3.00000000,-0.47871816
1.36144240,1032.04020000,1.00000000,-0.61900255
1.36321620,1012.72687000,2.00000000,-0.61545242
1.35956360,1051.35340000,3.00000000,-0.62281285
1.36612260,981.81560000,1.00000000,-0.60894626
1.36196970,1026.04530000,2.00000000,-0.61779125
1.35534980,1096.94310000,3.00000000,-0.63124981
1.35581430,1091.72080000,1.00000000,-0.63010351
1.38586740,798.02390000,2.00000000,-0.56767327
1.35764770,1071.77820000,3.00000000,-0.62688157
1.37434590,898.84210000,1.00000000,-0.59133382
1.44008970,536.13340000,2.00000000,-0.49322271
1.35756120,1073.10890000,3.00000000,-0.62710028
1.35649200,1084.36060000,1.00000000,-0.62895329
1.36114730,1035.16810000,2.00000000,-0.61980091
1.35881460,1059.76440000,3.00000000,-0.62436873
1.35713580,1078.03560000,1.00000000,-0.62814057
1.35641980,1084.87830000,2.00000000,-0.62892770
1.35521670,1098.56340000,3.00000000,-0.63145241
1.35794070,1069.27340000,1.00000000,-0.62633529
1.35713610,1078.23340000,2.00000000,-0.62817622
1.37422350,900.10770000,3.00000000,-0.59199423
1.36102890,1036.23900000,1.00000000,-0.62015920
1.35932350,1054.67400000,2.00000000,-0.62342235
1.35582010,1091.54380000,3.00000000,-0.63006630
1.35570820,1092.87840000,1.00000000,-0.63014106
1.35546490,1095.72080000,2.00000000,-0.63098072
1.35711680,1077.74260000,3.00000000,-0.62809312
1.35594240,1090.65190000,1.00000000,-0.62992023
1.36580820,984.86090000,2.00000000,-0.60983989
1.35564180,1093.79750000,3.00000000,-0.63026399
1.35642610,1084.97720000,1.00000000,-0.62894200
1.35522170,1098.46450000,2.00000000,-0.63146049
1.35551800,1095.09270000,3.00000000,-0.63083055
1.35670170,1082.32630000,1.00000000,-0.62842842
1.35628510,1086.93500000,2.00000000,-0.62935651
1.35538940,1096.15250000,3.00000000,-0.63116274
