like1,parT,chain,KGEval
4.49508500,462.49908000,0.00000000,-0.55482491
4.31304260,711.29970000,0.00000000,-0.60270779
4.24941440,812.46200000,0.00000000,-0.61840746
4.29071330,745.82840000,0.00000000,-0.60841510
4.39840750,587.60680000,0.00000000,-0.58003706
4.57128240,372.22380000,0.00000000,-0.53540323
4.65241770,95.20421000,0.00000000,-0.43596250
4.67559860,247.90285000,0.00000000,-0.50162623
4.34327270,665.84770000,0.00000000,-0.59474788
4.14809470,985.80010000,0.00000000,-0.63747263
4.20144500,889.02220000,0.00000000,-0.62814267
4.70215300,129.20256000,0.00000000,-0.44912214
4.22821760,848.54987000,1.00000000,-0.62324176
4.13845060,1004.99140000,2.00000000,-0.63891415
4.12918600,1024.18260000,3.00000000,-0.64025239
4.16985900,942.96106000,1.00000000,-0.63376615
4.47121000,492.11322000,2.00000000,-0.56090883
4.14254050,996.89990000,3.00000000,-0.63835029
4.17778730,927.31080000,1.00000000,-0.63224846
4.12065120,1042.15970000,2.00000000,-0.64139281
4.15458440,973.03410000,3.00000000,-0.63643757
4.12676570,1029.15780000,1.00000000,-0.64060987
4.20260600,887.49310000,2.00000000,-0.62798104
4.16219800,958.32544000,3.00000000,-0.63518797
4.09650100,1087.41930000,1.00000000,-0.64373192
4.10893960,1064.78940000,2.00000000,-0.64261257
4.10278500,1076.10440000,3.00000000,-0.64319822
4.09773000,1085.28150000,1.00000000,-0.64362633
4.11309300,1057.21960000,2.00000000,-0.64223189
4.10539200,1071.25060000,3.00000000,-0.64294747
4.09509230,1090.03980000,1.00000000,-0.64382608
4.11317440,1057.11120000,2.00000000,-0.64220631
4.10414170,1073.57560000,3.00000000,-0.64310077
4.10772300,1067.02170000,1.00000000,-0.64272794
4.12347170,1036.00660000,2.00000000,-0.64101322
4.51357500,440.07727000,3.00000000,-0.55014227
4.14074500,1000.44320000,1.00000000,-0.63859131
4.09962200,1081.80770000,2.00000000,-0.64347363
4.09054600,1098.27200000,3.00000000,-0.64415071
4.10096700,1079.33500000,1.00000000,-0.64337003
4.09210540,1095.50380000,2.00000000,-0.64406552
4.09522200,1089.82560000,3.00000000,-0.64381053
4.23925700,829.65985000,1.00000000,-0.62077595
4.10276200,1076.15160000,2.00000000,-0.64320599
4.09269480,1094.41140000,3.00000000,-0.64401096
4.16356370,955.53530000,1.00000000,-0.63493501
4.11368560,1056.05870000,2.00000000,-0.64216759
4.09170150,1096.15000000,3.00000000,-0.64410191
4.09283500,1094.15590000,1.00000000,-0.64400244
4.09168800,1096.21400000,2.00000000,-0.64410555
4.09111500,1097.24300000,3.00000000,-0.64412840
4.09347200,1092.98780000,1.00000000,-0.64393604
4.08999250,1099.31240000,2.00000000,-0.64422008
4.11768150,1048.29660000,3.00000000,-0.64175193
4.09488800,1090.39260000,1.00000000,-0.64384050
4.09348500,1092.94810000,2.00000000,-0.64393551
4.09066500,1098.05930000,3.00000000,-0.64416157
4.26669500,784.10880000,1.00000000,-0.61433825
4.09774100,1085.25790000,2.00000000,-0.64363169
4.09374500,1092.51870000,3.00000000,-0.64390590
4.09087940,1097.73120000,1.00000000,-0.64415027
4.09040900,1098.52170000,2.00000000,-0.64415853
4.09409140,1091.88990000,3.00000000,-0.64391497
4.09131500,1096.88780000,1.00000000,-0.64412389
4.08979940,1099.65610000,2.00000000,-0.64424980
4.09017370,1098.96410000,3.00000000,-0.64420288
4.09167600,1096.23540000,1.00000000,-0.64410575
4.08965640,1099.88330000,2.00000000,-0.64426686
4.09016230,1098.97130000,3.00000000,-0.64420120
4.09245000,1094.88090000,1.00000000,-0.64403161
4.08981800,1099.60520000,2.00000000,-0.64424775
4.09045930,1098.42410000,3.00000000,-0.64415065
4.09214350,1095.43050000,1.00000000,-0.64405430
4.08992050,1099.42720000,2.00000000,-0.64423193
4.08980040,1099.65530000,3.00000000,-0.64425034
4.10410550,1073.63040000,1.00000000,-0.64311169
4.09721230,1086.29720000,2.00000000,-0.64366290
4.08999600,1099.31000000,3.00000000,-0.64422104
4.09012000,1099.06350000,1.00000000,-0.64420997
4.10745240,1067.53500000,2.00000000,-0.64276727
4.08996730,1099.33440000,3.00000000,-0.64422352
4.09022500,1098.86820000,1.00000000,-0.64419165
4.15915060,964.26404000,2.00000000,-0.63570349
4.08974460,1099.75650000,3.00000000,-0.64425560
