like1,parT,chain,KGEval
0.43276787,469.44882000,0.00000000,0.43172976
0.43756443,447.08496000,0.00000000,0.42448625
0.36953342,933.67786000,0.00000000,0.49499468
0.36549980,1070.13560000,0.00000000,0.49953865
0.44437385,418.03210000,0.00000000,0.41585048
0.42757645,552.03730000,0.00000000,0.45038299
0.44066608,433.72934000,0.00000000,0.42002709
0.36791860,957.35095000,0.00000000,0.49598366
0.41209543,667.00085000,0.00000000,0.47083490
0.36947075,934.77875000,0.00000000,0.49504660
0.41075367,675.46690000,0.00000000,0.47193338
0.52517400,114.75529000,0.00000000,0.20919278
0.36853144,949.07150000,1.00000000,0.49566596
0.37507614,852.37510000,2.00000000,0.48253477
0.36562058,1065.61350000,3.00000000,0.49954285
0.38141030,812.17590000,1.00000000,0.48189016
0.37211856,884.76340000,2.00000000,0.48719821
0.36587074,1029.93850000,3.00000000,0.49818468
0.39642640,743.40800000,1.00000000,0.47834850
0.37673750,839.09340000,2.00000000,0.48246858
0.36587107,1030.46410000,3.00000000,0.49821477
0.38376980,799.38043000,1.00000000,0.48152266
0.36557677,1067.97520000,2.00000000,0.49954328
0.41735956,631.37390000,3.00000000,0.46520126
0.36907400,941.41960000,1.00000000,0.49534523
0.38866190,777.31696000,2.00000000,0.48077506
0.36606318,1009.80786000,3.00000000,0.49728891
0.36587277,1029.21010000,1.00000000,0.49814154
0.37228800,882.02527000,2.00000000,0.48649395
0.39357820,756.69960000,3.00000000,0.47960380
0.36627403,1000.19617000,1.00000000,0.49697240
0.36588573,1032.90480000,2.00000000,0.49837068
0.36528632,1098.32230000,3.00000000,0.49972709
0.38091037,815.22950000,1.00000000,0.48194177
0.36665416,981.80817000,2.00000000,0.49656874
0.36531630,1078.06870000,3.00000000,0.49953127
0.36523473,1081.96790000,1.00000000,0.49953483
0.36526188,1090.14500000,2.00000000,0.49959210
0.36520442,1086.05640000,3.00000000,0.49954296
0.36585572,1054.00370000,1.00000000,0.49952036
0.36760607,961.75775000,2.00000000,0.49612147
0.36588472,1024.37590000,3.00000000,0.49788837
0.36595172,1039.97180000,1.00000000,0.49882699
0.36582822,1055.05370000,2.00000000,0.49954169
0.36520776,1085.21770000,3.00000000,0.49953087
0.36618817,1004.69745000,1.00000000,0.49711421
0.36592066,1036.33630000,2.00000000,0.49858459
0.39813113,735.03284000,3.00000000,0.47788267
0.36531540,1078.09610000,1.00000000,0.49953190
0.36526993,1094.01680000,2.00000000,0.49962145
0.36526036,1090.03660000,3.00000000,0.49959096
0.36535725,1076.59640000,1.00000000,0.49952368
0.36526975,1093.83870000,2.00000000,0.49962044
0.36525090,1089.52820000,3.00000000,0.49958560
0.36557665,1067.98570000,1.00000000,0.49954315
0.36527370,1095.95000000,2.00000000,0.49965158
0.37004998,926.32477000,3.00000000,0.49455346
0.36556402,1068.42900000,1.00000000,0.49954275
0.36522293,1087.70860000,2.00000000,0.49956512
0.36528220,1097.34840000,3.00000000,0.49969684
0.36522502,1082.58470000,1.00000000,0.49953397
0.36521333,1084.32060000,2.00000000,0.49952914
0.36520773,1085.18850000,3.00000000,0.49953000
0.36609954,1008.18070000,1.00000000,0.49722190
0.36522170,1087.62710000,2.00000000,0.49956439
0.36593790,1047.90390000,3.00000000,0.49930368
0.36527020,1091.82920000,1.00000000,0.49960630
0.36521494,1083.58790000,2.00000000,0.49953194
0.36520523,1085.64820000,3.00000000,0.49953704
0.36525354,1089.65810000,1.00000000,0.49958734
0.36520390,1085.81300000,2.00000000,0.49953976
0.36521435,1083.89040000,3.00000000,0.49953089
