like1,parT,chain,KGEval
1.30051370,622.50775000,0.00000000,-1.01941064
1.59867950,1016.41840000,0.00000000,-1.16796588
1.55319040,916.24347000,0.00000000,-1.14452891
0.91285980,403.69678000,0.00000000,-0.74255161
0.71816080,277.49268000,0.00000000,-0.44128552
0.84259420,362.71848000,0.00000000,-0.66083895
0.76863160,317.46760000,0.00000000,-0.55357688
1.44810700,750.15530000,0.00000000,-1.08082084
1.60748890,1042.63240000,0.00000000,-1.17213426
1.55238200,915.07947000,0.00000000,-1.14417183
1.33259980,643.78070000,0.00000000,-1.03412232
1.40444340,702.64340000,0.00000000,-1.06002019
0.79040885,329.93600000,1.00000000,-0.59688188
0.68189436,225.04935000,2.00000000,-0.26810485
0.66467630,172.60600000,3.00000000,-0.10876661
1.08003630,480.62415000,1.00000000,-0.87136955
0.65611210,154.31102000,2.00000000,-0.02954933
0.68473420,232.66020000,3.00000000,-0.29404588
0.89609426,393.47890000,1.00000000,-0.72165573
0.79431310,331.95807000,2.00000000,-0.60157754
0.74352810,301.19763000,3.00000000,-0.50083577
1.03067430,457.67804000,1.00000000,-0.84253648
0.82038050,349.71550000,2.00000000,-0.63194533
0.73807096,295.73422000,3.00000000,-0.48568862
0.68188200,225.02263000,1.00000000,-0.26799598
1.26569500,602.65546000,2.00000000,-1.00204576
0.67456750,189.66682000,3.00000000,-0.15904807
1.15953360,525.67645000,1.00000000,-0.92514285
0.68705696,236.90182000,2.00000000,-0.30907200
0.61404840,108.31019000,3.00000000,0.17820017
0.62162140,118.14062500,1.00000000,0.13387970
0.66791470,178.23895000,2.00000000,-0.12436213
0.65175450,148.18979000,3.00000000,-0.00022931
0.61919080,115.60490000,1.00000000,0.14700342
0.68308157,229.05623000,2.00000000,-0.28425015
0.66449800,172.33055000,3.00000000,-0.10811737
0.62976027,126.97176000,1.00000000,0.08857550
0.66884850,179.81598000,2.00000000,-0.12960025
0.62111920,117.64097600,3.00000000,0.13696164
0.64686877,143.96773000,1.00000000,0.01328608
0.79745460,334.82208000,2.00000000,-0.60664813
0.63215820,129.78632000,3.00000000,0.07517878
0.78394990,326.55112000,1.00000000,-0.58498789
0.64848060,145.37332000,2.00000000,0.00918055
0.68664500,235.96222000,3.00000000,-0.30537022
0.63998485,137.73790000,1.00000000,0.03658200
0.63001560,127.28599500,2.00000000,0.08721271
0.62033105,116.83410000,3.00000000,0.14156858
0.61184800,98.47975000,1.00000000,0.20868436
0.61267850,103.39496600,2.00000000,0.19470182
0.61094910,93.56454000,3.00000000,0.22044043
0.65805390,158.47641000,1.00000000,-0.04846750
0.61272680,103.92379000,2.00000000,0.19388878
0.61123824,92.24268000,3.00000000,0.22113089
0.67100560,182.87427000,1.00000000,-0.13790131
0.61272160,103.88189000,2.00000000,0.19396495
0.61178790,90.92968000,3.00000000,0.22145444
0.63373005,131.50714000,1.00000000,0.06603238
0.61270940,103.77481000,2.00000000,0.19414761
0.63211286,129.74042000,3.00000000,0.07543212
