like1,parT,chain,KGEval
0.38902950,176.07237000,0.00000000,0.48194041
0.38408497,459.85740000,0.00000000,0.23053600
0.37937310,430.58487000,0.00000000,0.23231774
0.39257807,173.30222000,0.00000000,0.48829682
0.34989655,307.72330000,0.00000000,0.25825123
0.34984866,307.54993000,0.00000000,0.25834403
0.39204678,881.00916000,0.00000000,0.21876886
0.38771257,488.47680000,0.00000000,0.22905462
0.39191043,770.15784000,0.00000000,0.22053280
0.39082548,551.73895000,0.00000000,0.22616825
0.36591473,363.06796000,0.00000000,0.24030514
0.39193502,792.53534000,0.00000000,0.22021556
0.37012740,383.70364000,1.00000000,0.23687714
0.35489362,231.39620000,2.00000000,0.33916226
0.34544050,269.47305000,3.00000000,0.28495796
0.37301700,398.10004000,1.00000000,0.23468742
0.35983583,217.34653000,2.00000000,0.37093376
0.34676270,262.53490000,3.00000000,0.29245895
0.34540440,269.57016000,1.00000000,0.28484422
0.35297552,316.31906000,2.00000000,0.25405435
0.34502890,292.94460000,3.00000000,0.26581366
0.35088410,309.43082000,1.00000000,0.25732666
0.37805292,188.27672000,2.00000000,0.45140745
0.36703060,203.25122000,3.00000000,0.40861420
0.34376264,278.33932000,1.00000000,0.27708497
0.34360301,285.64197000,2.00000000,0.27086538
0.34342150,281.99063000,3.00000000,0.27430051
0.39182833,663.64105000,1.00000000,0.22281322
0.34420620,288.64673000,2.00000000,0.26788196
0.34358418,279.10846000,3.00000000,0.27648741
0.34449840,289.45193000,1.00000000,0.26766400
0.39029136,535.69850000,2.00000000,0.22675472
0.34350902,279.46250000,3.00000000,0.27616100
0.35467640,321.81857000,1.00000000,0.25190098
0.34500098,292.17676000,2.00000000,0.26613244
0.34391108,277.35583000,3.00000000,0.27772265
0.34376973,286.62546000,1.00000000,0.27000414
0.37035500,384.97420000,2.00000000,0.23664866
0.34374943,284.30804000,3.00000000,0.27221714
0.34374670,284.05463000,1.00000000,0.27245990
0.34342653,281.75854000,2.00000000,0.27451543
0.37493580,407.58047000,3.00000000,0.23380466
0.34375164,284.28018000,1.00000000,0.27224336
0.34342563,281.69434000,2.00000000,0.27457141
0.34346807,280.40140000,3.00000000,0.27558089
0.34358460,279.10720000,1.00000000,0.27648866
0.37021297,197.05388000,2.00000000,0.42644841
0.34344208,282.37457000,3.00000000,0.27393751
0.34339390,281.19600000,1.00000000,0.27497193
0.34341332,281.59332000,2.00000000,0.27465496
0.34339330,281.39468000,3.00000000,0.27480787
0.34346900,280.57840000,1.00000000,0.27545963
0.35687485,332.77630000,2.00000000,0.24792648
0.35522750,228.38051000,3.00000000,0.34400776
0.35982835,343.34384000,1.00000000,0.24437467
0.34346960,280.43286000,2.00000000,0.27555904
0.34340003,281.09570000,3.00000000,0.27505770
0.34346962,280.44110000,1.00000000,0.27555311
0.34339413,281.40784000,2.00000000,0.27479902
0.34342128,281.89120000,3.00000000,0.27439504
