like1,parT,chain,KGEval
1.20130630,1063.98110000,0.00000000,-0.42142958
1.19637020,1046.65450000,0.00000000,-0.41419002
0.93920000,644.55270000,0.00000000,-0.20429277
1.20505030,1076.38810000,0.00000000,-0.42369453
1.09938610,843.01470000,0.00000000,-0.30548516
0.73769516,474.64740000,0.00000000,-0.05481178
1.08729400,821.85260000,0.00000000,-0.29557880
0.73855810,475.52924000,0.00000000,-0.05603369
0.91508880,625.30084000,0.00000000,-0.19683471
0.88929737,205.43379000,0.00000000,0.06092351
0.94617456,268.78780000,0.00000000,0.04826090
0.88173556,197.10802000,0.00000000,0.06726604
0.82138170,549.97410000,1.00000000,-0.12757278
0.78515350,399.32070000,2.00000000,0.01326846
0.73525137,436.98404000,3.00000000,-0.01792664
0.83131400,560.04095000,1.00000000,-0.13956337
0.79434230,391.01755000,2.00000000,0.02129673
0.74018276,433.27340000,3.00000000,-0.01580668
0.79831743,125.42821500,1.00000000,0.14504162
0.79210025,528.57776000,2.00000000,-0.11250333
1.12220360,882.41815000,3.00000000,-0.32773598
0.88191560,197.29860000,1.00000000,0.06711501
0.99485695,687.43940000,2.00000000,-0.22565075
0.87419766,189.16340000,3.00000000,0.07371773
0.74515700,482.78090000,1.00000000,-0.06392837
0.95588760,278.12247000,2.00000000,0.04693119
0.72859144,459.88248000,3.00000000,-0.03994372
0.78523594,523.45000000,1.00000000,-0.10753878
0.88791770,203.88530000,2.00000000,0.06207448
0.75091344,425.84482000,3.00000000,-0.00868688
0.91817200,342.96756000,1.00000000,0.05248897
0.81079060,134.21759000,2.00000000,0.13259558
0.97812295,671.71820000,3.00000000,-0.21798251
1.12704310,891.11127000,1.00000000,-0.33279708
0.91129965,622.72296000,2.00000000,-0.19572921
0.79135877,527.99817000,3.00000000,-0.11203118
0.72944800,446.57794000,1.00000000,-0.02577721
0.72904444,453.23022000,2.00000000,-0.03240225
0.72858600,456.55634000,3.00000000,-0.03636977
0.84496415,573.56720000,1.00000000,-0.15886670
0.72922840,448.12330000,2.00000000,-0.02740415
0.72860850,459.26250000,3.00000000,-0.03930895
0.75719100,421.29663000,1.00000000,-0.00552142
0.85548040,170.87506000,2.00000000,0.09026445
0.72925270,447.97202000,3.00000000,-0.02726081
0.76649560,506.46387000,1.00000000,-0.08427612
0.72990880,444.59464000,2.00000000,-0.02371774
0.72857803,460.06195000,3.00000000,-0.04012612
0.72886320,454.09262000,1.00000000,-0.03353606
0.72856915,457.07727000,2.00000000,-0.03692377
1.04422470,750.62030000,3.00000000,-0.25808207
0.72922640,452.26420000,1.00000000,-0.03124920
1.02273170,724.57770000,2.00000000,-0.24395321
0.72860664,460.84850000,3.00000000,-0.04083186
0.72922940,452.23856000,1.00000000,-0.03122188
0.72863084,456.06052000,2.00000000,-0.03586396
0.72861063,457.97150000,3.00000000,-0.03787142
0.73009020,443.87762000,1.00000000,-0.02296290
0.72930870,451.57007000,2.00000000,-0.03048995
0.72871610,455.41630000,3.00000000,-0.03521228
