like1,parT,chain,KGEval
1.16244180,430.03986000,0.00000000,-0.12204759
1.22717550,758.79580000,0.00000000,-0.18171155
1.14801420,380.58685000,0.00000000,-0.12860617
1.25439310,1015.91876000,0.00000000,-0.19173171
1.25357400,1005.37960000,0.00000000,-0.19209689
1.22232520,724.76270000,0.00000000,-0.17659985
1.03714250,140.09532000,0.00000000,-0.43995941
1.24880990,950.51270000,0.00000000,-0.19039609
1.21787010,695.24786000,0.00000000,-0.17203428
1.15520670,404.55856000,0.00000000,-0.12688189
1.23655970,832.75420000,0.00000000,-0.19402000
1.23382010,809.93097000,0.00000000,-0.18987460
1.19302610,557.74150000,1.00000000,-0.13718799
1.15968760,420.23520000,2.00000000,-0.12390829
1.11270330,280.16525000,3.00000000,-0.24332447
1.20952090,644.58170000,1.00000000,-0.15909328
1.01720630,116.59200000,2.00000000,-0.40046885
1.21309770,665.54980000,3.00000000,-0.16503073
1.19787230,581.67710000,1.00000000,-0.14467170
1.08958940,227.43996000,2.00000000,-0.44730274
1.23232630,798.09973000,3.00000000,-0.18736267
1.20217480,603.94320000,1.00000000,-0.15045707
1.10269390,256.13654000,2.00000000,-0.31235164
1.20516370,619.98540000,3.00000000,-0.15417233
1.07472630,198.37863000,1.00000000,-0.49751707
1.04980100,157.48532000,2.00000000,-0.46200387
1.03474520,137.03867000,3.00000000,-0.43549408
1.12585130,314.49790000,1.00000000,-0.17497883
1.09249370,233.51491000,2.00000000,-0.42186583
1.02851900,129.40341000,3.00000000,-0.42352958
1.14266380,363.62128000,1.00000000,-0.12917131
0.99086577,91.25864000,2.00000000,-0.34180750
1.06267880,177.44778000,3.00000000,-0.48170636
1.13590260,343.08820000,1.00000000,-0.14054144
1.05752980,169.18489000,2.00000000,-0.47418795
1.15331890,398.14264000,3.00000000,-0.12806935
1.01635480,115.67698000,1.00000000,-0.39865320
1.08350190,215.08743000,2.00000000,-0.49568773
1.00425950,103.46780400,3.00000000,-0.37239951
1.03927360,142.88844000,1.00000000,-0.44386915
1.02880780,129.74022000,2.00000000,-0.42409061
1.00424110,103.44378000,3.00000000,-0.37233993
1.04697490,153.42560000,1.00000000,-0.45732430
1.00624260,105.38122000,2.00000000,-0.37679457
0.99842876,98.00242600,3.00000000,-0.35925087
1.07373960,196.58760000,1.00000000,-0.49631902
1.14247270,362.98553000,2.00000000,-0.12915896
1.05599930,166.81313000,3.00000000,-0.47185304
0.99877670,98.31992000,1.00000000,-0.36004131
1.04926760,156.70367000,2.00000000,-0.46112079
0.99488160,94.78927600,3.00000000,-0.35110865
1.00819150,107.29722000,1.00000000,-0.38107707
1.00341100,102.64982000,2.00000000,-0.37048433
0.99325377,93.35503400,3.00000000,-0.34738513
1.02055030,120.24122000,1.00000000,-0.40743929
1.10400750,259.19193000,2.00000000,-0.30552042
1.01266990,111.84250000,3.00000000,-0.39085590
1.03325120,135.14047000,1.00000000,-0.43263958
1.01969240,119.30414000,2.00000000,-0.40567434
1.01225380,111.38597000,3.00000000,-0.38990194
