like1,parT,chain,KGEval
26.51279600,743.15625000,0.00000000,-6.80419237
28.27602800,102.67182000,0.00000000,-8.03241246
26.78146600,621.20984000,0.00000000,-6.99482750
27.12211000,476.86290000,0.00000000,-7.27626810
27.27942800,415.12870000,0.00000000,-7.40325999
26.62149400,693.14880000,0.00000000,-6.86343429
25.99207700,1013.03516000,0.00000000,-6.65127621
26.22105600,882.06836000,0.00000000,-6.71463066
25.98124500,1037.99980000,0.00000000,-6.64069369
26.37007000,810.47460000,0.00000000,-6.75721401
26.81928000,604.49786000,0.00000000,-7.02627188
27.18617400,451.29498000,0.00000000,-7.32838587
25.99392900,1009.44960000,1.00000000,-6.65280695
25.96897000,1066.54990000,2.00000000,-6.62921371
25.95728700,1095.10010000,3.00000000,-6.61809681
26.11249700,935.00270000,1.00000000,-6.68723313
25.95878400,1091.06760000,2.00000000,-6.61963794
25.97505200,1052.05140000,3.00000000,-6.63496955
26.49477000,751.63910000,1.00000000,-6.79784355
25.99256900,1012.49760000,2.00000000,-6.65135060
26.08783100,947.28296000,3.00000000,-6.68118363
25.99080700,1016.45130000,1.00000000,-6.64972446
26.11045000,936.10140000,2.00000000,-6.68671676
25.97095000,1061.72810000,3.00000000,-6.63105758
25.96580700,1073.57580000,1.00000000,-6.62625065
25.96372400,1078.74100000,2.00000000,-6.62434964
25.96031800,1086.92050000,3.00000000,-6.62118275
25.97428300,1053.75950000,1.00000000,-6.63425971
26.18728800,898.45790000,2.00000000,-6.70590524
25.96646900,1072.41360000,3.00000000,-6.62686954
25.98066100,1039.52380000,1.00000000,-6.64015748
25.95760500,1093.57600000,2.00000000,-6.61875316
25.96315200,1080.06300000,3.00000000,-6.62388830
25.99660900,1004.50555000,1.00000000,-6.65491151
25.99870700,999.79944000,2.00000000,-6.65697978
25.98334500,1033.11680000,3.00000000,-6.64279647
25.96017500,1087.58150000,1.00000000,-6.62100946
25.95852900,1091.34080000,2.00000000,-6.61952034
25.95580300,1098.85940000,3.00000000,-6.61670421
25.99670000,1004.25745000,1.00000000,-6.65506237
25.96211400,1082.99490000,2.00000000,-6.62272795
25.97874600,1043.62610000,3.00000000,-6.63844645
26.02165000,980.09300000,1.00000000,-6.66582301
25.98894000,1020.91060000,2.00000000,-6.64793104
25.97954200,1041.31930000,3.00000000,-6.63944217
25.97185500,1060.01870000,1.00000000,-6.63180617
25.96577500,1073.46960000,2.00000000,-6.62639354
26.21843000,883.30920000,3.00000000,-6.71394542
