like1,parT,chain,KGEval
0.75091460,971.72950000,0.00000000,-0.25467202
0.88454930,731.83887000,0.00000000,-0.25086088
0.78442204,907.53735000,0.00000000,-0.25320632
0.83860580,826.34440000,0.00000000,-0.25177768
0.97170840,175.78067000,0.00000000,-0.18859423
1.02913690,483.49365000,0.00000000,-0.25875037
0.98569010,584.78720000,0.00000000,-0.25265790
1.04362670,274.41693000,0.00000000,-0.24566385
1.03171200,254.52336000,0.00000000,-0.23797095
1.02647800,534.06976000,0.00000000,-0.25517719
0.96501010,629.49945000,0.00000000,-0.25145813
1.02993370,502.98477000,0.00000000,-0.25729232
0.73936620,1043.34720000,1.00000000,-0.25651736
0.74291575,1007.53830000,2.00000000,-0.25556856
0.73549324,1079.15600000,3.00000000,-0.25758975
0.78482020,906.64970000,1.00000000,-0.25318192
0.78402190,908.42500000,2.00000000,-0.25321800
0.78359370,909.31260000,3.00000000,-0.25320157
0.73680710,1067.90170000,1.00000000,-0.25723115
0.75811120,947.12310000,2.00000000,-0.25404892
0.75424945,959.16390000,3.00000000,-0.25433931
0.77071910,929.60803000,1.00000000,-0.25372135
0.83616360,830.72345000,2.00000000,-0.25180362
1.01640100,552.57020000,3.00000000,-0.25414529
0.74207510,1013.13950000,1.00000000,-0.25568642
0.77633935,921.93146000,2.00000000,-0.25349608
0.73911494,1046.14770000,3.00000000,-0.25661364
0.74446625,998.75490000,1.00000000,-0.25532239
0.74007970,1033.32820000,2.00000000,-0.25626785
0.73867840,1050.61500000,3.00000000,-0.25677438
0.74978536,976.32990000,1.00000000,-0.25474773
0.74257060,1009.83850000,2.00000000,-0.25563734
0.73576520,1076.85580000,3.00000000,-0.25749858
0.74256220,1009.90283000,1.00000000,-0.25564439
0.98856825,194.82904000,2.00000000,-0.20394522
0.73760897,1060.64170000,3.00000000,-0.25704277
0.73713960,1064.88550000,1.00000000,-0.25717571
0.74565130,993.40850000,2.00000000,-0.25517049
0.74027854,1029.14700000,3.00000000,-0.25613041
0.73751247,1061.50170000,1.00000000,-0.25705324
0.96737820,621.18756000,2.00000000,-0.25158392
0.73395073,1092.20980000,3.00000000,-0.25805439
0.73392100,1092.45630000,1.00000000,-0.25801762
0.8454
