like1,parw,paralpha,parbeta,pargamma,parlambda_,chain
0.7823491,0.08174761,3.9028842,2.7337327,0.6695763,2.4759119,0.0
0.50747615,0.09391957,3.1650004,2.5936787,0.7655012,1.4479531,0.0
0.36337012,0.4330326,0.497696,0.86281633,0.7482303,1.1736846,0.0
0.67749375,0.91557145,4.5389476,1.704957,0.9441354,0.34431356,0.0
0.55078614,0.186447,1.2518766,2.3880424,0.5532189,2.8413415,0.0
0.46575606,0.7417989,4.981933,0.62188345,0.53973633,1.9968973,0.0
0.51028574,0.21101396,1.0037462,1.8005831,0.8748258,1.3595452,0.0
0.5311474,0.5865654,0.86095095,2.9066358,0.73489964,2.4249337,0.0
0.40052614,0.44160935,2.7559474,2.4688957,0.9334562,1.1932304,0.0
0.6127182,0.8105303,4.8033366,0.61681664,0.9238743,1.8938953,0.0
0.9123322,0.3314301,4.2766137,0.65753436,0.17239922,2.849368,0.0
0.7155728,0.4576959,2.9022603,0.85985076,0.27418828,2.1434495,0.0
0.9674784,0.8657177,4.720806,2.6794276,0.9539065,0.49856126,0.0
0.8303606,0.4456238,0.5654637,2.2865374,0.23992649,1.9741582,0.0
1.1130756,0.10811422,2.4783633,2.8878188,0.03132004,2.2622144,0.0
0.9931167,0.018289758,4.2640824,2.7661896,0.04293431,1.2949818,0.0
1.005067,0.7482095,4.835199,2.882689,0.4860986,1.8752793,0.0
0.30698955,0.83239084,1.947395,1.7760621,0.67019504,0.954834,0.0
0.90431553,0.1904393,3.4791174,2.8202865,0.48094097,0.28750896,0.0
0.45366627,0.60874486,4.338588,1.0125663,0.44770774,0.96986955,0.0
0.4076957,0.09241409,2.6248636,2.2809122,0.5722253,0.98707724,0.0
0.5108459,0.89862686,2.2006114,2.3523433,0.4058017,1.1832715,0.0
0.7593891,0.52454823,3.1165373,1.5566084,0.22982563,1.8972888,0.0
0.3857606,0.78840214,3.439848,1.7109305,0.625257,1.4338602,0.0
0.50116074,0.026169328,2.619375,1.6268313,0.82032204,2.283474,0.0
0.5791468,0.38316432,3.3843114,2.5352445,0.99169284,2.433976,0.0
0.6619527,0.64764446,4.703592,0.792584,0.37267673,2.668633,0.0
0.48630792,0.55382943,0.6178573,2.889368,0.6128456,2.4282267,0.0
0.5385986,0.21581815,0.24422076,1.2013111,0.83314264,1.7835469,0.0
0.46123216,0.9670734,2.622001,1.980817,0.9653431,1.9222505,0.0
0.9314918,0.13707548,4.61222,1.3835983,0.10673602,2.0409343,0.0
0.57187074,0.9181707,3.5559068,0.9036873,0.80471087,2.4876938,0.0
0.9162889,0.66668725,4.385238,1.4087988,0.09826812,1.7028066,0.0
0.60171044,0.50681424,0.7143441,2.2921114,0.4345148,0.7462667,0.0
0.34628323,0.010240979,2.7621603,2.215521,0.74989444,1.415252,0.0
0.3804229,0.7357809,3.5293238,1.1375525,0.90458655,1.0730425,0.0
0.964874,0.20768975,2.5471287,2.486586,0.11343208,2.6330144,0.0
0.3530976,0.020982875,3.0918057,1.8164449,0.9019507,1.1224797,0.0
0.82506526,0.6130684,3.0418055,2.5689843,0.22024848,2.2740498,0.0
0.38114968,0.8130385,0.09226466,0.5150159,0.9929883,0.59205073,0.0
0.68806875,0.38512266,0.17445931,1.2056322,0.35756087,1.1210195,0.0
0.9710519,0.23248193,4.5790706,2.8204916,0.99578774,0.9780244,0.0
0.8152916,0.6441255,3.2978063,2.8805478,0.19373587,0.9324297,0.0
0.61950636,0.010412582,0.84958607,2.0484188,0.85004425,2.4159105,0.0
0.93563247,0.24686836,4.016662,1.3438947,0.12147727,0.8739753,1.0
0.39955032,0.39128083,0.883947,2.0835829,0.5095883,1.3301295,2.0
0.5606382,0.18852969,3.0404603,2.9058075,0.47015134,2.2251709,3.0
0.59071445,0.59391326,3.152958,1.7211472,0.37607816,1.5287343,4.0
0.49417603,0.39375913,1.6522887,2.9052463,0.81016606,1.6299813,5.0
0.4957502,0.72968715,2.6871731,1.9996976,0.4287685,0.79866433,6.0
0.49219507,0.22924593,1.627392,2.042601,0.73769677,1.8649807,7.0
0.42889363,0.2790141,2.3620336,1.6810937,0.86964667,1.3134664,8.0
0.36723447,0.5979316,2.4783428,1.8957691,0.56700844,0.96518713,9.0
0.40230924,0.41120592,1.7823384,2.460516,0.7107544,1.4252114,10.0
0.4086899,0.3339261,1.8433542,1.9930426,0.68771476,1.4875598,11.0
0.78339314,0.4813563,1.5714945,1.158959,0.2690584,2.6884303,1.0
0.4311965,0.095767386,1.1128919,2.644763,0.71935326,1.6850137,2.0
0.47384882,0.4527446,2.365248,1.8011533,0.5408384,1.8905891,3.0
0.5387293,0.15092248,0.37755746,2.9429035,0.6614037,2.81819,4.0
0.4929729,0.4843765,1.648239,2.1704266,0.72262496,1.9275904,5.0
0.37095815,0.3896358,2.7592711,2.0865242,0.8409246,1.8722655,6.0
0.34845862,0.7408017,1.8066955,1.7629249,0.6800253,0.33030653,7.0
0.43496323,0.3885067,3.7759726,1.8837619,0.5916886,1.4935937,8.0
0.2158994,0.47820812,2.2660167,1.182029,0.7992435,0.5125952,9.0
0.35204062,0.5385948,3.2889304,1.3526579,0.609406,1.0552816,10.0
0.43491083,0.8049647,1.603704,2.998201,0.64335424,1.7648385,11.0
0.7058207,0.23794281,4.87025,1.4526155,0.28617603,1.5676279,1.0
0.31429806,0.6060109,0.70970863,1.187472,0.74697435,0.9566028,2.0
0.37219366,0.7467141,3.3272445,1.7512561,0.8394717,0.79030275,3.0
0.31948078,0.5273062,1.629684,1.9921317,0.6337739,1.0783774,4.0
